gene_id,set,n,n_genomes,n_genes,frac_genes,ecosystem_type,category
K00390,Anaerobic_Digestors,16,726,25541,6.264437570964331e-4,host-associated,metabolic_enzyme
K00390,ARDEC_agriculture,0,257,10532,0,terrestrial,metabolic_enzyme
K00390,Columbia_River,0,182,6029,0,surface aquatic,metabolic_enzyme
K00390,CT_feces,12,397,15408,7.78816199376947e-4,host-associated,metabolic_enzyme
K00390,CT_soil,10,292,10236,9.769441187964048e-4,terrestrial,metabolic_enzyme
K00390,East_River,0,150,5444,0,surface aquatic,metabolic_enzyme
K00390,Fire_soils,0,1777,79184,0,terrestrial,metabolic_enzyme
K00390,Frac_DJ_basin,86,4583,119496,7.196893619870121e-4,subsurface aquatic,metabolic_enzyme
K00390,Frack_STACK,4,1241,60475,6.614303431169905e-5,subsurface aquatic,metabolic_enzyme
K00390,Fractured_shale,36,5411,192954,1.8657296557728786e-4,subsurface aquatic,metabolic_enzyme
K00390,Human_Microbiome_Project,94,2846,100581,9.345701474433541e-4,host-associated,metabolic_enzyme
K00390,Huttenhower,382,13436,554426,6.890008765822671e-4,host-associated,metabolic_enzyme
K00390,Lake_Yojoa,0,271,7327,0,surface aquatic,metabolic_enzyme
K00390,Methylamines,212,8303,329925,6.42570281124498e-4,host-associated,metabolic_enzyme
K00390,Moose_rumen,24,870,39886,6.017148874291732e-4,host-associated,metabolic_enzyme
K00390,Ohio_groundwater,2,251,10810,1.8501387604070305e-4,subsurface aquatic,metabolic_enzyme
K00390,OWC_wetlands,24,358,13786,0.0017408965617292905,surface aquatic,metabolic_enzyme
K00390,Prado_wetlands,4,1170,37517,1.066183330223632e-4,surface aquatic,metabolic_enzyme
K00390,Prairie_potholes,4,1480,49964,8.005764150188136e-5,surface aquatic,metabolic_enzyme
K00390,Salmonella_chow,16,677,24382,6.562218029694037e-4,host-associated,metabolic_enzyme
K00390,Salmonella_HFD,82,3459,129483,6.332877675061591e-4,host-associated,metabolic_enzyme
K00390,Stordalen_mire,8,1867,66646,1.2003721153557603e-4,terrestrial,metabolic_enzyme
K00640,Anaerobic_Digestors,30,726,25541,0.0011745820445558121,host-associated,metabolic_enzyme
K00640,ARDEC_agriculture,0,257,10532,0,terrestrial,metabolic_enzyme
K00640,Columbia_River,0,182,6029,0,surface aquatic,metabolic_enzyme
K00640,CT_feces,2,397,15408,1.2980269989615784e-4,host-associated,metabolic_enzyme
K00640,CT_soil,4,292,10236,3.9077764751856197e-4,terrestrial,metabolic_enzyme
K00640,East_River,0,150,5444,0,surface aquatic,metabolic_enzyme
K00640,Fire_soils,0,1777,79184,0,terrestrial,metabolic_enzyme
K00640,Frac_DJ_basin,0,4583,119496,0,subsurface aquatic,metabolic_enzyme
K00640,Frack_STACK,0,1241,60475,0,subsurface aquatic,metabolic_enzyme
K00640,Fractured_shale,0,5411,192954,0,subsurface aquatic,metabolic_enzyme
K00640,Human_Microbiome_Project,2,2846,100581,1.9884471222199022e-5,host-associated,metabolic_enzyme
K00640,Huttenhower,44,13436,554426,7.93613575120936e-5,host-associated,metabolic_enzyme
K00640,Lake_Yojoa,0,271,7327,0,surface aquatic,metabolic_enzyme
K00640,Methylamines,22,8303,329925,6.668182162612715e-5,host-associated,metabolic_enzyme
K00640,Moose_rumen,0,870,39886,0,host-associated,metabolic_enzyme
K00640,Ohio_groundwater,0,251,10810,0,subsurface aquatic,metabolic_enzyme
K00640,OWC_wetlands,0,358,13786,0,surface aquatic,metabolic_enzyme
K00640,Prado_wetlands,2,1170,37517,5.33091665111816e-5,surface aquatic,metabolic_enzyme
K00640,Prairie_potholes,2,1480,49964,4.002882075094068e-5,surface aquatic,metabolic_enzyme
K00640,Salmonella_chow,4,677,24382,1.6405545074235091e-4,host-associated,metabolic_enzyme
K00640,Salmonella_HFD,14,3459,129483,1.0812230176934423e-4,host-associated,metabolic_enzyme
K00640,Stordalen_mire,0,1867,66646,0,terrestrial,metabolic_enzyme
K01356,Anaerobic_Digestors,5,726,25541,1.9576367409263536e-4,host-associated,regulation
K01356,ARDEC_agriculture,0,257,10532,0,terrestrial,regulation
K01356,Columbia_River,0,182,6029,0,surface aquatic,regulation
K01356,CT_feces,1,397,15408,6.490134994807892e-5,host-associated,regulation
K01356,CT_soil,0,292,10236,0,terrestrial,regulation
K01356,East_River,0,150,5444,0,surface aquatic,regulation
K01356,Fire_soils,0,1777,79184,0,terrestrial,regulation
K01356,Frac_DJ_basin,13,4583,119496,1.0879025239338555e-4,subsurface aquatic,regulation
K01356,Frack_STACK,3,1241,60475,4.960727573377429e-5,subsurface aquatic,regulation
K01356,Fractured_shale,18,5411,192954,9.328648278864393e-5,subsurface aquatic,regulation
K01356,Human_Microbiome_Project,11,2846,100581,1.0936459172209463e-4,host-associated,regulation
K01356,Huttenhower,93,13436,554426,1.6774105110510691e-4,host-associated,regulation
K01356,Lake_Yojoa,0,271,7327,0,surface aquatic,regulation
K01356,Methylamines,31,8303,329925,9.396074865499735e-5,host-associated,regulation
K01356,Moose_rumen,5,870,39886,1.2535726821441106e-4,host-associated,regulation
K01356,Ohio_groundwater,1,251,10810,9.250693802035152e-5,subsurface aquatic,regulation
K01356,OWC_wetlands,13,358,13786,9.429856376033657e-4,surface aquatic,regulation
K01356,Prado_wetlands,3,1170,37517,7.99637497667724e-5,surface aquatic,regulation
K01356,Prairie_potholes,0,1480,49964,0,surface aquatic,regulation
K01356,Salmonella_chow,0,677,24382,0,host-associated,regulation
K01356,Salmonella_HFD,7,3459,129483,5.4061150884672117e-5,host-associated,regulation
K01356,Stordalen_mire,4,1867,66646,6.0018605767788016e-5,terrestrial,regulation
K01449,Anaerobic_Digestors,5,726,25541,1.9576367409263536e-4,host-associated,cell_wall
K01449,ARDEC_agriculture,1,257,10532,9.494872768704899e-5,terrestrial,cell_wall
K01449,Columbia_River,0,182,6029,0,surface aquatic,cell_wall
K01449,CT_feces,6,397,15408,3.894080996884735e-4,host-associated,cell_wall
K01449,CT_soil,0,292,10236,0,terrestrial,cell_wall
K01449,East_River,0,150,5444,0,surface aquatic,cell_wall
K01449,Fire_soils,0,1777,79184,0,terrestrial,cell_wall
K01449,Frac_DJ_basin,11,4583,119496,9.205329048671085e-5,subsurface aquatic,cell_wall
K01449,Frack_STACK,6,1241,60475,9.921455146754858e-5,subsurface aquatic,cell_wall
K01449,Fractured_shale,9,5411,192954,4.6643241394321965e-5,subsurface aquatic,cell_wall
K01449,Human_Microbiome_Project,72,2846,100581,7.158409639991648e-4,host-associated,cell_wall
K01449,Huttenhower,422,13436,554426,7.611475652296249e-4,host-associated,cell_wall
K01449,Lake_Yojoa,0,271,7327,0,surface aquatic,cell_wall
K01449,Methylamines,176,8303,329925,5.334545730090172e-4,host-associated,cell_wall
K01449,Moose_rumen,37,870,39886,9.276437847866419e-4,host-associated,cell_wall
K01449,Ohio_groundwater,0,251,10810,0,subsurface aquatic,cell_wall
K01449,OWC_wetlands,6,358,13786,4.352241404323226e-4,surface aquatic,cell_wall
K01449,Prado_wetlands,0,1170,37517,0,surface aquatic,cell_wall
K01449,Prairie_potholes,0,1480,49964,0,surface aquatic,cell_wall
K01449,Salmonella_chow,24,677,24382,9.843327044541054e-4,host-associated,cell_wall
K01449,Salmonella_HFD,134,3459,129483,0.0010348848883637233,host-associated,cell_wall
K01449,Stordalen_mire,3,1867,66646,4.501395432584101e-5,terrestrial,cell_wall
K03086,Anaerobic_Digestors,3,726,25541,1.1745820445558122e-4,host-associated,regulation
K03086,ARDEC_agriculture,0,257,10532,0,terrestrial,regulation
K03086,Columbia_River,0,182,6029,0,surface aquatic,regulation
K03086,CT_feces,1,397,15408,6.490134994807892e-5,host-associated,regulation
K03086,CT_soil,5,292,10236,4.884720593982024e-4,terrestrial,regulation
K03086,East_River,6,150,5444,0.0011021307861866275,surface aquatic,regulation
K03086,Fire_soils,0,1777,79184,0,terrestrial,regulation
K03086,Frac_DJ_basin,30,4583,119496,2.510544286001205e-4,subsurface aquatic,regulation
K03086,Frack_STACK,11,1241,60475,1.818933443571724e-4,subsurface aquatic,regulation
K03086,Fractured_shale,44,5411,192954,2.2803362459446292e-4,subsurface aquatic,regulation
K03086,Human_Microbiome_Project,14,2846,100581,1.3919129855539318e-4,host-associated,regulation
K03086,Huttenhower,88,13436,554426,1.587227150241872e-4,host-associated,regulation
K03086,Lake_Yojoa,4,271,7327,5.459260270233384e-4,surface aquatic,regulation
K03086,Methylamines,69,8303,329925,2.091384405546715e-4,host-associated,regulation
K03086,Moose_rumen,4,870,39886,1.0028581457152886e-4,host-associated,regulation
K03086,Ohio_groundwater,2,251,10810,1.8501387604070305e-4,subsurface aquatic,regulation
K03086,OWC_wetlands,24,358,13786,0.0017408965617292905,surface aquatic,regulation
K03086,Prado_wetlands,11,1170,37517,2.932004158114988e-4,surface aquatic,regulation
K03086,Prairie_potholes,8,1480,49964,1.601152830037627e-4,surface aquatic,regulation
K03086,Salmonella_chow,4,677,24382,1.6405545074235091e-4,host-associated,regulation
K03086,Salmonella_HFD,26,3459,129483,2.0079856042878216e-4,host-associated,regulation
K03086,Stordalen_mire,8,1867,66646,1.2003721153557603e-4,terrestrial,regulation
K03091,Anaerobic_Digestors,6,726,25541,2.3491640891116244e-4,host-associated,regulation
K03091,ARDEC_agriculture,2,257,10532,1.8989745537409798e-4,terrestrial,regulation
K03091,Columbia_River,1,182,6029,1.658649859014762e-4,surface aquatic,regulation
K03091,CT_feces,12,397,15408,7.78816199376947e-4,host-associated,regulation
K03091,CT_soil,3,292,10236,2.9308323563892143e-4,terrestrial,regulation
K03091,East_River,0,150,5444,0,surface aquatic,regulation
K03091,Fire_soils,0,1777,79184,0,terrestrial,regulation
K03091,Frac_DJ_basin,57,4583,119496,4.7700341434022894e-4,subsurface aquatic,regulation
K03091,Frack_STACK,0,1241,60475,0,subsurface aquatic,regulation
K03091,Fractured_shale,21,5411,192954,1.0883422992008458e-4,subsurface aquatic,regulation
K03091,Human_Microbiome_Project,15,2846,100581,1.4913353416649266e-4,host-associated,regulation
K03091,Huttenhower,104,13436,554426,1.875813904831303e-4,host-associated,regulation
K03091,Lake_Yojoa,0,271,7327,0,surface aquatic,regulation
K03091,Methylamines,91,8303,329925,2.758202621807987e-4,host-associated,regulation
K03091,Moose_rumen,3,870,39886,7.521436092864665e-5,host-associated,regulation
K03091,Ohio_groundwater,1,251,10810,9.250693802035152e-5,subsurface aquatic,regulation
K03091,OWC_wetlands,9,358,13786,6.52836210648484e-4,surface aquatic,regulation
K03091,Prado_wetlands,0,1170,37517,0,surface aquatic,regulation
K03091,Prairie_potholes,5,1480,49964,1.000720518773517e-4,surface aquatic,regulation
K03091,Salmonella_chow,9,677,24382,3.6912476417028957e-4,host-associated,regulation
K03091,Salmonella_HFD,50,3459,129483,3.8615107774765797e-4,host-associated,regulation
K03091,Stordalen_mire,0,1867,66646,0,terrestrial,regulation
K03310,Anaerobic_Digestors,2,726,25541,7.830546963705414e-5,host-associated,transporter
K03310,ARDEC_agriculture,0,257,10532,0,terrestrial,transporter
K03310,Columbia_River,0,182,6029,0,surface aquatic,transporter
K03310,CT_feces,1,397,15408,6.490134994807892e-5,host-associated,transporter
K03310,CT_soil,0,292,10236,0,terrestrial,transporter
K03310,East_River,0,150,5444,0,surface aquatic,transporter
K03310,Fire_soils,0,1777,79184,0,terrestrial,transporter
K03310,Frac_DJ_basin,1,4583,119496,8.36848095333735e-6,subsurface aquatic,transporter
K03310,Frack_STACK,0,1241,60475,0,subsurface aquatic,transporter
K03310,Fractured_shale,2,5411,192954,1.036516475429377e-5,subsurface aquatic,transporter
K03310,Human_Microbiome_Project,2,2846,100581,1.9884471222199022e-5,host-associated,transporter
K03310,Huttenhower,21,13436,554426,3.7877011539862846e-5,host-associated,transporter
K03310,Lake_Yojoa,0,271,7327,0,surface aquatic,transporter
K03310,Methylamines,13,8303,329925,3.940289459725695e-5,host-associated,transporter
K03310,Moose_rumen,0,870,39886,0,host-associated,transporter
K03310,Ohio_groundwater,0,251,10810,0,subsurface aquatic,transporter
K03310,OWC_wetlands,0,358,13786,0,surface aquatic,transporter
K03310,Prado_wetlands,0,1170,37517,0,surface aquatic,transporter
K03310,Prairie_potholes,0,1480,49964,0,surface aquatic,transporter
K03310,Salmonella_chow,3,677,24382,1.2304158805676317e-4,host-associated,transporter
K03310,Salmonella_HFD,6,3459,129483,4.633812932971896e-5,host-associated,transporter
K03310,Stordalen_mire,0,1867,66646,0,terrestrial,transporter
K03466,Anaerobic_Digestors,4,726,25541,1.5661093927410829e-4,host-associated,cell_division
K03466,ARDEC_agriculture,2,257,10532,1.8989745537409798e-4,terrestrial,cell_division
K03466,Columbia_River,2,182,6029,3.317299718029524e-4,surface aquatic,cell_division
K03466,CT_feces,1,397,15408,6.490134994807892e-5,host-associated,cell_division
K03466,CT_soil,5,292,10236,4.884720593982024e-4,terrestrial,cell_division
K03466,East_River,2,150,5444,3.673769287288758e-4,surface aquatic,cell_division
K03466,Fire_soils,0,1777,79184,0,terrestrial,cell_division
K03466,Frac_DJ_basin,2,4583,119496,1.67369619066747e-5,subsurface aquatic,cell_division
K03466,Frack_STACK,0,1241,60475,0,subsurface aquatic,cell_division
K03466,Fractured_shale,2,5411,192954,1.036516475429377e-5,subsurface aquatic,cell_division
K03466,Human_Microbiome_Project,9,2846,100581,8.94801204998956e-5,host-associated,cell_division
K03466,Huttenhower,59,13436,554426,1.0641636575485276e-4,host-associated,cell_division
K03466,Lake_Yojoa,1,271,7327,1.364815067558346e-4,surface aquatic,cell_division
K03466,Methylamines,70,8303,329925,2.121694324467682e-4,host-associated,cell_division
K03466,Moose_rumen,15,870,39886,3.7607180464323324e-4,host-associated,cell_division
K03466,Ohio_groundwater,3,251,10810,2.775208140610546e-4,subsurface aquatic,cell_division
K03466,OWC_wetlands,10,358,13786,7.253735673872045e-4,surface aquatic,cell_division
K03466,Prado_wetlands,5,1170,37517,1.33272916277954e-4,surface aquatic,cell_division
K03466,Prairie_potholes,10,1480,49964,2.001441037547034e-4,surface aquatic,cell_division
K03466,Salmonella_chow,2,677,24382,8.202772537117546e-5,host-associated,cell_division
K03466,Salmonella_HFD,16,3459,129483,1.2356834487925057e-4,host-associated,cell_division
K03466,Stordalen_mire,10,1867,66646,1.5004651441947003e-4,terrestrial,cell_division
K03469,Anaerobic_Digestors,8,726,25541,3.1322187854821657e-4,host-associated,information
K03469,ARDEC_agriculture,0,257,10532,0,terrestrial,information
K03469,Columbia_River,0,182,6029,0,surface aquatic,information
K03469,CT_feces,9,397,15408,5.841121495327102e-4,host-associated,information
K03469,CT_soil,0,292,10236,0,terrestrial,information
K03469,East_River,0,150,5444,0,surface aquatic,information
K03469,Fire_soils,0,1777,79184,0,terrestrial,information
K03469,Frac_DJ_basin,37,4583,119496,3.0963379527348196e-4,subsurface aquatic,information
K03469,Frack_STACK,5,1241,60475,8.267879288962381e-5,subsurface aquatic,information
K03469,Fractured_shale,26,5411,192954,1.3474714180581902e-4,subsurface aquatic,information
K03469,Human_Microbiome_Project,43,2846,100581,4.27516131277279e-4,host-associated,information
K03469,Huttenhower,244,13436,554426,4.4009480074888265e-4,host-associated,information
K03469,Lake_Yojoa,0,271,7327,0,surface aquatic,information
K03469,Methylamines,133,8303,329925,4.031219216488596e-4,host-associated,information
K03469,Moose_rumen,27,870,39886,6.769292483578198e-4,host-associated,information
K03469,Ohio_groundwater,0,251,10810,0,subsurface aquatic,information
K03469,OWC_wetlands,12,358,13786,8.704482808646452e-4,surface aquatic,information
K03469,Prado_wetlands,4,1170,37517,1.066183330223632e-4,surface aquatic,information
K03469,Prairie_potholes,5,1480,49964,1.000720518773517e-4,surface aquatic,information
K03469,Salmonella_chow,12,677,24382,4.921663522270527e-4,host-associated,information
K03469,Salmonella_HFD,56,3459,129483,4.3248920707737693e-4,host-associated,information
K03469,Stordalen_mire,11,1867,66646,1.6505116586141704e-4,terrestrial,information
K03496,Anaerobic_Digestors,5,726,25541,1.9576367409263536e-4,host-associated,cell_division
K03496,ARDEC_agriculture,4,257,10532,3.7979491074819596e-4,terrestrial,cell_division
K03496,Columbia_River,2,182,6029,3.317299718029524e-4,surface aquatic,cell_division
K03496,CT_feces,28,397,15408,0.0018172377985462098,host-associated,cell_division
K03496,CT_soil,4,292,10236,3.9077764751856197e-4,terrestrial,cell_division
K03496,East_River,0,150,5444,0,surface aquatic,cell_division
K03496,Fire_soils,0,1777,79184,0,terrestrial,cell_division
K03496,Frac_DJ_basin,64,4583,119496,5.355827810135904e-4,subsurface aquatic,cell_division
K03496,Frack_STACK,15,1241,60475,2.480363786688714e-4,subsurface aquatic,cell_division
K03496,Fractured_shale,44,5411,192954,2.2803362459446292e-4,subsurface aquatic,cell_division
K03496,Human_Microbiome_Project,78,2846,100581,7.754943776657619e-4,host-associated,cell_division
K03496,Huttenhower,494,13436,554426,8.91011604794869e-4,host-associated,cell_division
K03496,Lake_Yojoa,2,271,7327,2.729630135116692e-4,surface aquatic,cell_division
K03496,Methylamines,317,8303,329925,9.608244297946503e-4,host-associated,cell_division
K03496,Moose_rumen,10,870,39886,2.507145364288221e-4,host-associated,cell_division
K03496,Ohio_groundwater,4,251,10810,3.700277520814061e-4,subsurface aquatic,cell_division
K03496,OWC_wetlands,10,358,13786,7.253735673872045e-4,surface aquatic,cell_division
K03496,Prado_wetlands,2,1170,37517,5.33091665111816e-5,surface aquatic,cell_division
K03496,Prairie_potholes,6,1480,49964,1.2008646225282203e-4,surface aquatic,cell_division
K03496,Salmonella_chow,37,677,24382,0.0015175129193667459,host-associated,cell_division
K03496,Salmonella_HFD,198,3459,129483,0.0015291582678807257,host-associated,cell_division
K03496,Stordalen_mire,14,1867,66646,2.1006512018725804e-4,terrestrial,cell_division
K03497,Anaerobic_Digestors,13,726,25541,5.089855526408519e-4,host-associated,cell_division
K03497,ARDEC_agriculture,2,257,10532,1.8989745537409798e-4,terrestrial,cell_division
K03497,Columbia_River,2,182,6029,3.317299718029524e-4,surface aquatic,cell_division
K03497,CT_feces,33,397,15408,0.002141744548286604,host-associated,cell_division
K03497,CT_soil,6,292,10236,5.861664712778429e-4,terrestrial,cell_division
K03497,East_River,0,150,5444,0,surface aquatic,cell_division
K03497,Fire_soils,0,1777,79184,0,terrestrial,cell_division
K03497,Frac_DJ_basin,72,4583,119496,6.025306286402892e-4,subsurface aquatic,cell_division
K03497,Frack_STACK,18,1241,60475,2.9764365440264573e-4,subsurface aquatic,cell_division
K03497,Fractured_shale,70,5411,192954,3.6278076640028193e-4,subsurface aquatic,cell_division
K03497,Human_Microbiome_Project,163,2846,100581,0.0016205844046092205,host-associated,cell_division
K03497,Huttenhower,805,13436,554426,0.001451952109028076,host-associated,cell_division
K03497,Lake_Yojoa,3,271,7327,4.0944452026750374e-4,surface aquatic,cell_division
K03497,Methylamines,476,8303,329925,0.0014427521406380238,host-associated,cell_division
K03497,Moose_rumen,19,870,39886,4.7635761921476205e-4,host-associated,cell_division
K03497,Ohio_groundwater,10,251,10810,9.250693802035153e-4,subsurface aquatic,cell_division
K03497,OWC_wetlands,47,358,13786,0.0034092557667198607,surface aquatic,cell_division
K03497,Prado_wetlands,18,1170,37517,4.7978249860063435e-4,surface aquatic,cell_division
K03497,Prairie_potholes,23,1480,49964,4.603314386358178e-4,surface aquatic,cell_division
K03497,Salmonella_chow,45,677,24382,0.0018456238208514478,host-associated,cell_division
K03497,Salmonella_HFD,235,3459,129483,0.0018149100654139927,host-associated,cell_division
K03497,Stordalen_mire,39,1867,66646,5.851814062359332e-4,terrestrial,cell_division
K04769,Anaerobic_Digestors,3,726,25541,1.1745820445558122e-4,host-associated,regulation
K04769,ARDEC_agriculture,0,257,10532,0,terrestrial,regulation
K04769,Columbia_River,0,182,6029,0,surface aquatic,regulation
K04769,CT_feces,0,397,15408,0,host-associated,regulation
K04769,CT_soil,0,292,10236,0,terrestrial,regulation
K04769,East_River,0,150,5444,0,surface aquatic,regulation
K04769,Fire_soils,0,1777,79184,0,terrestrial,regulation
K04769,Frac_DJ_basin,1,4583,119496,8.36848095333735e-6,subsurface aquatic,regulation
K04769,Frack_STACK,0,1241,60475,0,subsurface aquatic,regulation
K04769,Fractured_shale,1,5411,192954,5.182582377146885e-6,subsurface aquatic,regulation
K04769,Human_Microbiome_Project,8,2846,100581,7.953788488879609e-5,host-associated,regulation
K04769,Huttenhower,19,13436,554426,3.426967710749496e-5,host-associated,regulation
K04769,Lake_Yojoa,0,271,7327,0,surface aquatic,regulation
K04769,Methylamines,16,8303,329925,4.8495870273547016e-5,host-associated,regulation
K04769,Moose_rumen,1,870,39886,2.5071453642882215e-5,host-associated,regulation
K04769,Ohio_groundwater,0,251,10810,0,subsurface aquatic,regulation
K04769,OWC_wetlands,1,358,13786,7.253735673872045e-5,surface aquatic,regulation
K04769,Prado_wetlands,0,1170,37517,0,surface aquatic,regulation
K04769,Prairie_potholes,0,1480,49964,0,surface aquatic,regulation
K04769,Salmonella_chow,1,677,24382,4.101386268558773e-5,host-associated,regulation
K04769,Salmonella_HFD,18,3459,129483,1.3901438798915688e-4,host-associated,regulation
K04769,Stordalen_mire,0,1867,66646,0,terrestrial,regulation
K06283,Anaerobic_Digestors,1,726,25541,3.915273481852707e-5,host-associated,regulation
K06283,ARDEC_agriculture,0,257,10532,0,terrestrial,regulation
K06283,Columbia_River,0,182,6029,0,surface aquatic,regulation
K06283,CT_feces,0,397,15408,0,host-associated,regulation
K06283,CT_soil,0,292,10236,0,terrestrial,regulation
K06283,East_River,0,150,5444,0,surface aquatic,regulation
