gene_id,set,n,n_genomes,n_genes,frac_genes,ecosystem_type,category
K06283,Fire_soils,0,1777,79184,0,terrestrial,regulation
K06283,Frac_DJ_basin,7,4583,119496,5.857936667336145e-5,subsurface aquatic,regulation
K06283,Frack_STACK,0,1241,60475,0,subsurface aquatic,regulation
K06283,Fractured_shale,2,5411,192954,1.036516475429377e-5,subsurface aquatic,regulation
K06283,Human_Microbiome_Project,4,2846,100581,3.9768942444398044e-5,host-associated,regulation
K06283,Huttenhower,27,13436,554426,4.869901483696652e-5,host-associated,regulation
K06283,Lake_Yojoa,0,271,7327,0,surface aquatic,regulation
K06283,Methylamines,15,8303,329925,4.546487838145033e-5,host-associated,regulation
K06283,Moose_rumen,0,870,39886,0,host-associated,regulation
K06283,Ohio_groundwater,0,251,10810,0,subsurface aquatic,regulation
K06283,OWC_wetlands,1,358,13786,7.253735673872045e-5,surface aquatic,regulation
K06283,Prado_wetlands,0,1170,37517,0,surface aquatic,regulation
K06283,Prairie_potholes,1,1480,49964,2.001441037547034e-5,surface aquatic,regulation
K06283,Salmonella_chow,0,677,24382,0,host-associated,regulation
K06283,Salmonella_HFD,4,3459,129483,3.089208621981264e-5,host-associated,regulation
K06283,Stordalen_mire,0,1867,66646,0,terrestrial,regulation
K06284,Anaerobic_Digestors,12,726,25541,4.698328178223249e-4,host-associated,regulation
K06284,ARDEC_agriculture,1,257,10532,9.494872768704899e-5,terrestrial,regulation
K06284,Columbia_River,0,182,6029,0,surface aquatic,regulation
K06284,CT_feces,1,397,15408,6.490134994807892e-5,host-associated,regulation
K06284,CT_soil,5,292,10236,4.884720593982024e-4,terrestrial,regulation
K06284,East_River,0,150,5444,0,surface aquatic,regulation
K06284,Fire_soils,0,1777,79184,0,terrestrial,regulation
K06284,Frac_DJ_basin,15,4583,119496,1.2552721430006026e-4,subsurface aquatic,regulation
K06284,Frack_STACK,0,1241,60475,0,subsurface aquatic,regulation
K06284,Fractured_shale,17,5411,192954,8.810390041149704e-5,subsurface aquatic,regulation
K06284,Human_Microbiome_Project,28,2846,100581,2.7838259711078636e-4,host-associated,regulation
K06284,Huttenhower,170,13436,554426,3.0662342675127067e-4,host-associated,regulation
K06284,Lake_Yojoa,0,271,7327,0,surface aquatic,regulation
K06284,Methylamines,61,8303,329925,1.8489050541789802e-4,host-associated,regulation
K06284,Moose_rumen,2,870,39886,5.014290728576443e-5,host-associated,regulation
K06284,Ohio_groundwater,0,251,10810,0,subsurface aquatic,regulation
K06284,OWC_wetlands,0,358,13786,0,surface aquatic,regulation
K06284,Prado_wetlands,0,1170,37517,0,surface aquatic,regulation
K06284,Prairie_potholes,2,1480,49964,4.002882075094068e-5,surface aquatic,regulation
K06284,Salmonella_chow,10,677,24382,4.1013862685587726e-4,host-associated,regulation
K06284,Salmonella_HFD,49,3459,129483,3.7842805619270483e-4,host-associated,regulation
K06284,Stordalen_mire,0,1867,66646,0,terrestrial,regulation
K06381,Anaerobic_Digestors,8,726,25541,3.1322187854821657e-4,host-associated,cell_wall
K06381,ARDEC_agriculture,0,257,10532,0,terrestrial,cell_wall
K06381,Columbia_River,0,182,6029,0,surface aquatic,cell_wall
K06381,CT_feces,2,397,15408,1.2980269989615784e-4,host-associated,cell_wall
K06381,CT_soil,0,292,10236,0,terrestrial,cell_wall
K06381,East_River,0,150,5444,0,surface aquatic,cell_wall
K06381,Fire_soils,0,1777,79184,0,terrestrial,cell_wall
K06381,Frac_DJ_basin,0,4583,119496,0,subsurface aquatic,cell_wall
K06381,Frack_STACK,0,1241,60475,0,subsurface aquatic,cell_wall
K06381,Fractured_shale,1,5411,192954,5.182582377146885e-6,subsurface aquatic,cell_wall
K06381,Human_Microbiome_Project,2,2846,100581,1.9884471222199022e-5,host-associated,cell_wall
K06381,Huttenhower,15,13436,554426,2.7055008242759178e-5,host-associated,cell_wall
K06381,Lake_Yojoa,0,271,7327,0,surface aquatic,cell_wall
K06381,Methylamines,14,8303,329925,4.243388648935364e-5,host-associated,cell_wall
K06381,Moose_rumen,0,870,39886,0,host-associated,cell_wall
K06381,Ohio_groundwater,0,251,10810,0,subsurface aquatic,cell_wall
K06381,OWC_wetlands,0,358,13786,0,surface aquatic,cell_wall
K06381,Prado_wetlands,0,1170,37517,0,surface aquatic,cell_wall
K06381,Prairie_potholes,1,1480,49964,2.001441037547034e-5,surface aquatic,cell_wall
K06381,Salmonella_chow,2,677,24382,8.202772537117546e-5,host-associated,cell_wall
K06381,Salmonella_HFD,4,3459,129483,3.089208621981264e-5,host-associated,cell_wall
K06381,Stordalen_mire,0,1867,66646,0,terrestrial,cell_wall
K06412,Anaerobic_Digestors,1,726,25541,3.915273481852707e-5,host-associated,regulation
K06412,ARDEC_agriculture,0,257,10532,0,terrestrial,regulation
K06412,Columbia_River,0,182,6029,0,surface aquatic,regulation
K06412,CT_feces,0,397,15408,0,host-associated,regulation
K06412,CT_soil,0,292,10236,0,terrestrial,regulation
K06412,East_River,0,150,5444,0,surface aquatic,regulation
K06412,Fire_soils,0,1777,79184,0,terrestrial,regulation
K06412,Frac_DJ_basin,4,4583,119496,3.34739238133494e-5,subsurface aquatic,regulation
K06412,Frack_STACK,0,1241,60475,0,subsurface aquatic,regulation
K06412,Fractured_shale,0,5411,192954,0,subsurface aquatic,regulation
K06412,Human_Microbiome_Project,6,2846,100581,5.965341366659707e-5,host-associated,regulation
K06412,Huttenhower,20,13436,554426,3.60733443236789e-5,host-associated,regulation
K06412,Lake_Yojoa,1,271,7327,1.364815067558346e-4,surface aquatic,regulation
K06412,Methylamines,8,8303,329925,2.4247935136773508e-5,host-associated,regulation
K06412,Moose_rumen,2,870,39886,5.014290728576443e-5,host-associated,regulation
K06412,Ohio_groundwater,0,251,10810,0,subsurface aquatic,regulation
K06412,OWC_wetlands,3,358,13786,2.176120702161613e-4,surface aquatic,regulation
K06412,Prado_wetlands,1,1170,37517,2.66545832555908e-5,surface aquatic,regulation
K06412,Prairie_potholes,1,1480,49964,2.001441037547034e-5,surface aquatic,regulation
K06412,Salmonella_chow,0,677,24382,0,host-associated,regulation
K06412,Salmonella_HFD,6,3459,129483,4.633812932971896e-5,host-associated,regulation
K06412,Stordalen_mire,3,1867,66646,4.501395432584101e-5,terrestrial,regulation
K07171,Anaerobic_Digestors,6,726,25541,2.3491640891116244e-4,host-associated,other
K07171,ARDEC_agriculture,1,257,10532,9.494872768704899e-5,terrestrial,other
K07171,Columbia_River,0,182,6029,0,surface aquatic,other
K07171,CT_feces,7,397,15408,4.5430944963655245e-4,host-associated,other
K07171,CT_soil,0,292,10236,0,terrestrial,other
K07171,East_River,1,150,5444,1.836884643644379e-4,surface aquatic,other
K07171,Fire_soils,0,1777,79184,0,terrestrial,other
K07171,Frac_DJ_basin,21,4583,119496,1.7573810002008435e-4,subsurface aquatic,other
K07171,Frack_STACK,5,1241,60475,8.267879288962381e-5,subsurface aquatic,other
K07171,Fractured_shale,10,5411,192954,5.182582377146885e-5,subsurface aquatic,other
K07171,Human_Microbiome_Project,61,2846,100581,6.064763722770702e-4,host-associated,other
K07171,Huttenhower,387,13436,554426,6.980192126631868e-4,host-associated,other
K07171,Lake_Yojoa,0,271,7327,0,surface aquatic,other
K07171,Methylamines,242,8303,329925,7.335000378873986e-4,host-associated,other
K07171,Moose_rumen,3,870,39886,7.521436092864665e-5,host-associated,other
K07171,Ohio_groundwater,1,251,10810,9.250693802035152e-5,subsurface aquatic,other
K07171,OWC_wetlands,1,358,13786,7.253735673872045e-5,surface aquatic,other
K07171,Prado_wetlands,0,1170,37517,0,surface aquatic,other
K07171,Prairie_potholes,0,1480,49964,0,surface aquatic,other
K07171,Salmonella_chow,16,677,24382,6.562218029694037e-4,host-associated,other
K07171,Salmonella_HFD,94,3459,129483,7.25964026165597e-4,host-associated,other
K07171,Stordalen_mire,0,1867,66646,0,terrestrial,other
K07738,Anaerobic_Digestors,4,726,25541,1.5661093927410829e-4,host-associated,regulation
K07738,ARDEC_agriculture,0,257,10532,0,terrestrial,regulation
K07738,Columbia_River,0,182,6029,0,surface aquatic,regulation
K07738,CT_feces,1,397,15408,6.490134994807892e-5,host-associated,regulation
K07738,CT_soil,1,292,10236,9.769441187964049e-5,terrestrial,regulation
K07738,East_River,0,150,5444,0,surface aquatic,regulation
K07738,Fire_soils,0,1777,79184,0,terrestrial,regulation
K07738,Frac_DJ_basin,10,4583,119496,8.36848095333735e-5,subsurface aquatic,regulation
K07738,Frack_STACK,0,1241,60475,0,subsurface aquatic,regulation
K07738,Fractured_shale,2,5411,192954,1.036516475429377e-5,subsurface aquatic,regulation
K07738,Human_Microbiome_Project,3,2846,100581,2.9826706833298535e-5,host-associated,regulation
K07738,Huttenhower,12,13436,554426,2.1644006594207342e-5,host-associated,regulation
K07738,Lake_Yojoa,0,271,7327,0,surface aquatic,regulation
K07738,Methylamines,7,8303,329925,2.121694324467682e-5,host-associated,regulation
K07738,Moose_rumen,0,870,39886,0,host-associated,regulation
K07738,Ohio_groundwater,0,251,10810,0,subsurface aquatic,regulation
K07738,OWC_wetlands,2,358,13786,1.450747134774409e-4,surface aquatic,regulation
K07738,Prado_wetlands,2,1170,37517,5.33091665111816e-5,surface aquatic,regulation
K07738,Prairie_potholes,0,1480,49964,0,surface aquatic,regulation
K07738,Salmonella_chow,0,677,24382,0,host-associated,regulation
K07738,Salmonella_HFD,1,3459,129483,7.72302155495316e-6,host-associated,regulation
K07738,Stordalen_mire,0,1867,66646,0,terrestrial,regulation
K15633,Anaerobic_Digestors,4,726,25541,1.5661093927410829e-4,host-associated,metabolic_enzyme
K15633,ARDEC_agriculture,0,257,10532,0,terrestrial,metabolic_enzyme
K15633,Columbia_River,0,182,6029,0,surface aquatic,metabolic_enzyme
K15633,CT_feces,4,397,15408,2.5960539979231567e-4,host-associated,metabolic_enzyme
K15633,CT_soil,0,292,10236,0,terrestrial,metabolic_enzyme
K15633,East_River,0,150,5444,0,surface aquatic,metabolic_enzyme
K15633,Fire_soils,0,1777,79184,0,terrestrial,metabolic_enzyme
K15633,Frac_DJ_basin,4,4583,119496,3.34739238133494e-5,subsurface aquatic,metabolic_enzyme
K15633,Frack_STACK,0,1241,60475,0,subsurface aquatic,metabolic_enzyme
K15633,Fractured_shale,0,5411,192954,0,subsurface aquatic,metabolic_enzyme
K15633,Human_Microbiome_Project,8,2846,100581,7.953788488879609e-5,host-associated,metabolic_enzyme
K15633,Huttenhower,48,13436,554426,8.657602637682937e-5,host-associated,metabolic_enzyme
K15633,Lake_Yojoa,0,271,7327,0,surface aquatic,metabolic_enzyme
K15633,Methylamines,56,8303,329925,1.6973554595741457e-4,host-associated,metabolic_enzyme
K15633,Moose_rumen,0,870,39886,0,host-associated,metabolic_enzyme
K15633,Ohio_groundwater,0,251,10810,0,subsurface aquatic,metabolic_enzyme
K15633,OWC_wetlands,0,358,13786,0,surface aquatic,metabolic_enzyme
K15633,Prado_wetlands,0,1170,37517,0,surface aquatic,metabolic_enzyme
K15633,Prairie_potholes,0,1480,49964,0,surface aquatic,metabolic_enzyme
K15633,Salmonella_chow,0,677,24382,0,host-associated,metabolic_enzyme
K15633,Salmonella_HFD,0,3459,129483,0,host-associated,metabolic_enzyme
K15633,Stordalen_mire,0,1867,66646,0,terrestrial,metabolic_enzyme
K07175,Anaerobic_Digestors,0,726,25541,0,host-associated,other
K07175,ARDEC_agriculture,4,257,10532,3.7979491074819596e-4,terrestrial,other
K07175,Columbia_River,0,182,6029,0,surface aquatic,other
K07175,CT_feces,3,397,15408,1.9470404984423675e-4,host-associated,other
K07175,CT_soil,0,292,10236,0,terrestrial,other
K07175,East_River,0,150,5444,0,surface aquatic,other
K07175,Fire_soils,0,1777,79184,0,terrestrial,other
K07175,Frac_DJ_basin,58,4583,119496,4.853718952935663e-4,subsurface aquatic,other
K07175,Frack_STACK,16,1241,60475,2.645721372467962e-4,subsurface aquatic,other
K07175,Fractured_shale,38,5411,192954,1.9693813033158162e-4,subsurface aquatic,other
K07175,Human_Microbiome_Project,2,2846,100581,1.9884471222199022e-5,host-associated,other
K07175,Huttenhower,46,13436,554426,8.296869194446148e-5,host-associated,other
K07175,Lake_Yojoa,1,271,7327,1.364815067558346e-4,surface aquatic,other
K07175,Methylamines,39,8303,329925,1.1820868379177086e-4,host-associated,other
K07175,Moose_rumen,2,870,39886,5.014290728576443e-5,host-associated,other
K07175,Ohio_groundwater,1,251,10810,9.250693802035152e-5,subsurface aquatic,other
K07175,OWC_wetlands,2,358,13786,1.450747134774409e-4,surface aquatic,other
K07175,Prado_wetlands,1,1170,37517,2.66545832555908e-5,surface aquatic,other
K07175,Prairie_potholes,2,1480,49964,4.002882075094068e-5,surface aquatic,other
K07175,Salmonella_chow,5,677,24382,2.0506931342793863e-4,host-associated,other
K07175,Salmonella_HFD,31,3459,129483,2.3941366820354795e-4,host-associated,other
K07175,Stordalen_mire,1,1867,66646,1.5004651441947004e-5,terrestrial,other
K00703,Anaerobic_Digestors,0,726,25541,0,host-associated,metabolic_enzyme
K00703,ARDEC_agriculture,0,257,10532,0,terrestrial,metabolic_enzyme
K00703,Columbia_River,0,182,6029,0,surface aquatic,metabolic_enzyme
K00703,CT_feces,1,397,15408,6.490134994807892e-5,host-associated,metabolic_enzyme
K00703,CT_soil,0,292,10236,0,terrestrial,metabolic_enzyme
K00703,East_River,0,150,5444,0,surface aquatic,metabolic_enzyme
K00703,Fire_soils,0,1777,79184,0,terrestrial,metabolic_enzyme
K00703,Frac_DJ_basin,4,4583,119496,3.34739238133494e-5,subsurface aquatic,metabolic_enzyme
K00703,Frack_STACK,0,1241,60475,0,subsurface aquatic,metabolic_enzyme
K00703,Fractured_shale,0,5411,192954,0,subsurface aquatic,metabolic_enzyme
K00703,Human_Microbiome_Project,0,2846,100581,0,host-associated,metabolic_enzyme
K00703,Huttenhower,10,13436,554426,1.803667216183945e-5,host-associated,metabolic_enzyme
K00703,Lake_Yojoa,0,271,7327,0,surface aquatic,metabolic_enzyme
K00703,Methylamines,10,8303,329925,3.0309918920966887e-5,host-associated,metabolic_enzyme
K00703,Moose_rumen,0,870,39886,0,host-associated,metabolic_enzyme
K00703,Ohio_groundwater,0,251,10810,0,subsurface aquatic,metabolic_enzyme
K00703,OWC_wetlands,0,358,13786,0,surface aquatic,metabolic_enzyme
K00703,Prado_wetlands,0,1170,37517,0,surface aquatic,metabolic_enzyme
K00703,Prairie_potholes,0,1480,49964,0,surface aquatic,metabolic_enzyme
K00703,Salmonella_chow,0,677,24382,0,host-associated,metabolic_enzyme
K00703,Salmonella_HFD,10,3459,129483,7.72302155495316e-5,host-associated,metabolic_enzyme
K00703,Stordalen_mire,0,1867,66646,0,terrestrial,metabolic_enzyme
K00975,Anaerobic_Digestors,0,726,25541,0,host-associated,metabolic_enzyme
K00975,ARDEC_agriculture,0,257,10532,0,terrestrial,metabolic_enzyme
K00975,Columbia_River,0,182,6029,0,surface aquatic,metabolic_enzyme
K00975,CT_feces,4,397,15408,2.5960539979231567e-4,host-associated,metabolic_enzyme
K00975,CT_soil,0,292,10236,0,terrestrial,metabolic_enzyme
K00975,East_River,0,150,5444,0,surface aquatic,metabolic_enzyme
K00975,Fire_soils,0,1777,79184,0,terrestrial,metabolic_enzyme
K00975,Frac_DJ_basin,5,4583,119496,4.184240476668675e-5,subsurface aquatic,metabolic_enzyme
K00975,Frack_STACK,0,1241,60475,0,subsurface aquatic,metabolic_enzyme
K00975,Fractured_shale,0,5411,192954,0,subsurface aquatic,metabolic_enzyme
K00975,Human_Microbiome_Project,0,2846,100581,0,host-associated,metabolic_enzyme
K00975,Huttenhower,13,13436,554426,2.3447673810391287e-5,host-associated,metabolic_enzyme
K00975,Lake_Yojoa,0,271,7327,0,surface aquatic,metabolic_enzyme
K00975,Methylamines,11,8303,329925,3.334091081306358e-5,host-associated,metabolic_enzyme
K00975,Moose_rumen,0,870,39886,0,host-associated,metabolic_enzyme
K00975,Ohio_groundwater,0,251,10810,0,subsurface aquatic,metabolic_enzyme
K00975,OWC_wetlands,0,358,13786,0,surface aquatic,metabolic_enzyme
K00975,Prado_wetlands,0,1170,37517,0,surface aquatic,metabolic_enzyme
K00975,Prairie_potholes,0,1480,49964,0,surface aquatic,metabolic_enzyme
K00975,Salmonella_chow,1,677,24382,4.101386268558773e-5,host-associated,metabolic_enzyme
K00975,Salmonella_HFD,34,3459,129483,2.6258273286840743e-4,host-associated,metabolic_enzyme
K00975,Stordalen_mire,0,1867,66646,0,terrestrial,metabolic_enzyme
K01714,Anaerobic_Digestors,0,726,25541,0,host-associated,metabolic_enzyme
K01714,ARDEC_agriculture,0,257,10532,0,terrestrial,metabolic_enzyme
K01714,Columbia_River,0,182,6029,0,surface aquatic,metabolic_enzyme
K01714,CT_feces,10,397,15408,6.490134994807892e-4,host-associated,metabolic_enzyme
K01714,CT_soil,5,292,10236,4.884720593982024e-4,terrestrial,metabolic_enzyme
K01714,East_River,0,150,5444,0,surface aquatic,metabolic_enzyme
K01714,Fire_soils,0,1777,79184,0,terrestrial,metabolic_enzyme
K01714,Frac_DJ_basin,5,4583,119496,4.184240476668675e-5,subsurface aquatic,metabolic_enzyme
K01714,Frack_STACK,5,1241,60475,8.267879288962381e-5,subsurface aquatic,metabolic_enzyme
K01714,Fractured_shale,10,5411,192954,5.182582377146885e-5,subsurface aquatic,metabolic_enzyme
K01714,Human_Microbiome_Project,15,2846,100581,1.4913353416649266e-4,host-associated,metabolic_enzyme
K01714,Huttenhower,80,13436,554426,1.442933772947156e-4,host-associated,metabolic_enzyme
K01714,Lake_Yojoa,0,271,7327,0,surface aquatic,metabolic_enzyme
K01714,Methylamines,40,8303,329925,1.2123967568386755e-4,host-associated,metabolic_enzyme
K01714,Moose_rumen,0,870,39886,0,host-associated,metabolic_enzyme
K01714,Ohio_groundwater,0,251,10810,0,subsurface aquatic,metabolic_enzyme
K01714,OWC_wetlands,0,358,13786,0,surface aquatic,metabolic_enzyme
K01714,Prado_wetlands,0,1170,37517,0,surface aquatic,metabolic_enzyme
K01714,Prairie_potholes,0,1480,49964,0,surface aquatic,metabolic_enzyme
K01714,Salmonella_chow,10,677,24382,4.1013862685587726e-4,host-associated,metabolic_enzyme
K01714,Salmonella_HFD,60,3459,129483,4.633812932971896e-4,host-associated,metabolic_enzyme
K01714,Stordalen_mire,0,1867,66646,0,terrestrial,metabolic_enzyme
K02049,Anaerobic_Digestors,0,726,25541,0,host-associated,transporter
K02049,ARDEC_agriculture,0,257,10532,0,terrestrial,transporter
K02049,Columbia_River,0,182,6029,0,surface aquatic,transporter
K02049,CT_feces,4,397,15408,2.5960539979231567e-4,host-associated,transporter
K02049,CT_soil,0,292,10236,0,terrestrial,transporter
K02049,East_River,4,150,5444,7.347538574577516e-4,surface aquatic,transporter
K02049,Fire_soils,0,1777,79184,0,terrestrial,transporter
K02049,Frac_DJ_basin,12,4583,119496,1.004217714400482e-4,subsurface aquatic,transporter
K02049,Frack_STACK,0,1241,60475,0,subsurface aquatic,transporter
K02049,Fractured_shale,10,5411,192954,5.182582377146885e-5,subsurface aquatic,transporter
K02049,Human_Microbiome_Project,4,2846,100581,3.9768942444398044e-5,host-associated,transporter
K02049,Huttenhower,40,13436,554426,7.21466886473578e-5,host-associated,transporter
K02049,Lake_Yojoa,0,271,7327,0,surface aquatic,transporter
K02049,Methylamines,44,8303,329925,1.333636432522543e-4,host-associated,transporter
K02049,Moose_rumen,0,870,39886,0,host-associated,transporter
K02049,Ohio_groundwater,0,251,10810,0,subsurface aquatic,transporter
K02049,OWC_wetlands,0,358,13786,0,surface aquatic,transporter
K02049,Prado_wetlands,0,1170,37517,0,surface aquatic,transporter
K02049,Prairie_potholes,2,1480,49964,4.002882075094068e-5,surface aquatic,transporter
K02049,Salmonella_chow,2,677,24382,8.202772537117546e-5,host-associated,transporter
K02049,Salmonella_HFD,14,3459,129483,1.0812230176934423e-4,host-associated,transporter
K02049,Stordalen_mire,0,1867,66646,0,terrestrial,transporter
K02050,Anaerobic_Digestors,0,726,25541,0,host-associated,transporter
K02050,ARDEC_agriculture,0,257,10532,0,terrestrial,transporter
K02050,Columbia_River,0,182,6029,0,surface aquatic,transporter
K02050,CT_feces,4,397,15408,2.5960539979231567e-4,host-associated,transporter
K02050,CT_soil,0,292,10236,0,terrestrial,transporter
K02050,East_River,4,150,5444,7.347538574577516e-4,surface aquatic,transporter
K02050,Fire_soils,0,1777,79184,0,terrestrial,transporter
K02050,Frac_DJ_basin,22,4583,119496,1.841065809734217e-4,subsurface aquatic,transporter
K02050,Frack_STACK,0,1241,60475,0,subsurface aquatic,transporter
K02050,Fractured_shale,4,5411,192954,2.073032950858754e-5,subsurface aquatic,transporter
K02050,Human_Microbiome_Project,4,2846,100581,3.9768942444398044e-5,host-associated,transporter
K02050,Huttenhower,20,13436,554426,3.60733443236789e-5,host-associated,transporter
K02050,Lake_Yojoa,0,271,7327,0,surface aquatic,transporter
K02050,Methylamines,46,8303,329925,1.3942562703644768e-4,host-associated,transporter
K02050,Moose_rumen,0,870,39886,0,host-associated,transporter
K02050,Ohio_groundwater,0,251,10810,0,subsurface aquatic,transporter
K02050,OWC_wetlands,0,358,13786,0,surface aquatic,transporter
K02050,Prado_wetlands,2,1170,37517,5.33091665111816e-5,surface aquatic,transporter
K02050,Prairie_potholes,2,1480,49964,4.002882075094068e-5,surface aquatic,transporter
K02050,Salmonella_chow,0,677,24382,0,host-associated,transporter
K02050,Salmonella_HFD,6,3459,129483,4.633812932971896e-5,host-associated,transporter
K02050,Stordalen_mire,2,1867,66646,3.0009302883894008e-5,terrestrial,transporter
K02051,Anaerobic_Digestors,0,726,25541,0,host-associated,transporter
K02051,ARDEC_agriculture,0,257,10532,0,terrestrial,transporter
K02051,Columbia_River,0,182,6029,0,surface aquatic,transporter
K02051,CT_feces,6,397,15408,3.894080996884735e-4,host-associated,transporter
K02051,CT_soil,0,292,10236,0,terrestrial,transporter
K02051,East_River,4,150,5444,7.347538574577516e-4,surface aquatic,transporter
K02051,Fire_soils,0,1777,79184,0,terrestrial,transporter
K02051,Frac_DJ_basin,18,4583,119496,1.506326571600723e-4,subsurface aquatic,transporter
K02051,Frack_STACK,0,1241,60475,0,subsurface aquatic,transporter
