gene_id,set,n,n_genomes,n_genes,frac_genes,ecosystem_type,category
K02051,Fractured_shale,16,5411,192954,8.292131803435016e-5,subsurface aquatic,transporter
K02051,Human_Microbiome_Project,4,2846,100581,3.9768942444398044e-5,host-associated,transporter
K02051,Huttenhower,68,13436,554426,1.2264937070050828e-4,host-associated,transporter
K02051,Lake_Yojoa,0,271,7327,0,surface aquatic,transporter
K02051,Methylamines,88,8303,329925,2.667272865045086e-4,host-associated,transporter
K02051,Moose_rumen,2,870,39886,5.014290728576443e-5,host-associated,transporter
K02051,Ohio_groundwater,0,251,10810,0,subsurface aquatic,transporter
K02051,OWC_wetlands,2,358,13786,1.450747134774409e-4,surface aquatic,transporter
K02051,Prado_wetlands,0,1170,37517,0,surface aquatic,transporter
K02051,Prairie_potholes,2,1480,49964,4.002882075094068e-5,surface aquatic,transporter
K02051,Salmonella_chow,20,677,24382,8.202772537117545e-4,host-associated,transporter
K02051,Salmonella_HFD,100,3459,129483,7.723021554953159e-4,host-associated,transporter
K02051,Stordalen_mire,2,1867,66646,3.0009302883894008e-5,terrestrial,transporter
K03324,Anaerobic_Digestors,0,726,25541,0,host-associated,transporter
K03324,ARDEC_agriculture,0,257,10532,0,terrestrial,transporter
K03324,Columbia_River,0,182,6029,0,surface aquatic,transporter
K03324,CT_feces,2,397,15408,1.2980269989615784e-4,host-associated,transporter
K03324,CT_soil,0,292,10236,0,terrestrial,transporter
K03324,East_River,0,150,5444,0,surface aquatic,transporter
K03324,Fire_soils,0,1777,79184,0,terrestrial,transporter
K03324,Frac_DJ_basin,3,4583,119496,2.510544286001205e-5,subsurface aquatic,transporter
K03324,Frack_STACK,0,1241,60475,0,subsurface aquatic,transporter
K03324,Fractured_shale,0,5411,192954,0,subsurface aquatic,transporter
K03324,Human_Microbiome_Project,1,2846,100581,9.942235611099511e-6,host-associated,transporter
K03324,Huttenhower,23,13436,554426,4.148434597223074e-5,host-associated,transporter
K03324,Lake_Yojoa,0,271,7327,0,surface aquatic,transporter
K03324,Methylamines,12,8303,329925,3.6371902705160264e-5,host-associated,transporter
K03324,Moose_rumen,2,870,39886,5.014290728576443e-5,host-associated,transporter
K03324,Ohio_groundwater,0,251,10810,0,subsurface aquatic,transporter
K03324,OWC_wetlands,0,358,13786,0,surface aquatic,transporter
K03324,Prado_wetlands,0,1170,37517,0,surface aquatic,transporter
K03324,Prairie_potholes,0,1480,49964,0,surface aquatic,transporter
K03324,Salmonella_chow,6,677,24382,2.4608317611352635e-4,host-associated,transporter
K03324,Salmonella_HFD,14,3459,129483,1.0812230176934423e-4,host-associated,transporter
K03324,Stordalen_mire,0,1867,66646,0,terrestrial,transporter
K03588,Anaerobic_Digestors,0,726,25541,0,host-associated,cell_wall
K03588,ARDEC_agriculture,0,257,10532,0,terrestrial,cell_wall
K03588,Columbia_River,0,182,6029,0,surface aquatic,cell_wall
K03588,CT_feces,2,397,15408,1.2980269989615784e-4,host-associated,cell_wall
K03588,CT_soil,0,292,10236,0,terrestrial,cell_wall
K03588,East_River,0,150,5444,0,surface aquatic,cell_wall
K03588,Fire_soils,0,1777,79184,0,terrestrial,cell_wall
K03588,Frac_DJ_basin,0,4583,119496,0,subsurface aquatic,cell_wall
K03588,Frack_STACK,0,1241,60475,0,subsurface aquatic,cell_wall
K03588,Fractured_shale,0,5411,192954,0,subsurface aquatic,cell_wall
K03588,Human_Microbiome_Project,0,2846,100581,0,host-associated,cell_wall
K03588,Huttenhower,15,13436,554426,2.7055008242759178e-5,host-associated,cell_wall
K03588,Lake_Yojoa,0,271,7327,0,surface aquatic,cell_wall
K03588,Methylamines,14,8303,329925,4.243388648935364e-5,host-associated,cell_wall
K03588,Moose_rumen,0,870,39886,0,host-associated,cell_wall
K03588,Ohio_groundwater,0,251,10810,0,subsurface aquatic,cell_wall
K03588,OWC_wetlands,0,358,13786,0,surface aquatic,cell_wall
K03588,Prado_wetlands,1,1170,37517,2.66545832555908e-5,surface aquatic,cell_wall
K03588,Prairie_potholes,0,1480,49964,0,surface aquatic,cell_wall
K03588,Salmonella_chow,0,677,24382,0,host-associated,cell_wall
K03588,Salmonella_HFD,0,3459,129483,0,host-associated,cell_wall
K03588,Stordalen_mire,0,1867,66646,0,terrestrial,cell_wall
K06333,Anaerobic_Digestors,0,726,25541,0,host-associated,spore_structure
K06333,ARDEC_agriculture,0,257,10532,0,terrestrial,spore_structure
K06333,Columbia_River,0,182,6029,0,surface aquatic,spore_structure
K06333,CT_feces,1,397,15408,6.490134994807892e-5,host-associated,spore_structure
K06333,CT_soil,0,292,10236,0,terrestrial,spore_structure
K06333,East_River,0,150,5444,0,surface aquatic,spore_structure
K06333,Fire_soils,0,1777,79184,0,terrestrial,spore_structure
K06333,Frac_DJ_basin,6,4583,119496,5.02108857200241e-5,subsurface aquatic,spore_structure
K06333,Frack_STACK,0,1241,60475,0,subsurface aquatic,spore_structure
K06333,Fractured_shale,0,5411,192954,0,subsurface aquatic,spore_structure
K06333,Human_Microbiome_Project,6,2846,100581,5.965341366659707e-5,host-associated,spore_structure
K06333,Huttenhower,33,13436,554426,5.952101813407019e-5,host-associated,spore_structure
K06333,Lake_Yojoa,0,271,7327,0,surface aquatic,spore_structure
K06333,Methylamines,31,8303,329925,9.396074865499735e-5,host-associated,spore_structure
K06333,Moose_rumen,0,870,39886,0,host-associated,spore_structure
K06333,Ohio_groundwater,0,251,10810,0,subsurface aquatic,spore_structure
K06333,OWC_wetlands,0,358,13786,0,surface aquatic,spore_structure
K06333,Prado_wetlands,0,1170,37517,0,surface aquatic,spore_structure
K06333,Prairie_potholes,0,1480,49964,0,surface aquatic,spore_structure
K06333,Salmonella_chow,4,677,24382,1.6405545074235091e-4,host-associated,spore_structure
K06333,Salmonella_HFD,11,3459,129483,8.495323710448475e-5,host-associated,spore_structure
K06333,Stordalen_mire,0,1867,66646,0,terrestrial,spore_structure
K06334,Anaerobic_Digestors,0,726,25541,0,host-associated,spore_structure
K06334,ARDEC_agriculture,0,257,10532,0,terrestrial,spore_structure
K06334,Columbia_River,0,182,6029,0,surface aquatic,spore_structure
K06334,CT_feces,3,397,15408,1.9470404984423675e-4,host-associated,spore_structure
K06334,CT_soil,0,292,10236,0,terrestrial,spore_structure
K06334,East_River,0,150,5444,0,surface aquatic,spore_structure
K06334,Fire_soils,0,1777,79184,0,terrestrial,spore_structure
K06334,Frac_DJ_basin,3,4583,119496,2.510544286001205e-5,subsurface aquatic,spore_structure
K06334,Frack_STACK,0,1241,60475,0,subsurface aquatic,spore_structure
K06334,Fractured_shale,0,5411,192954,0,subsurface aquatic,spore_structure
K06334,Human_Microbiome_Project,10,2846,100581,9.942235611099511e-5,host-associated,spore_structure
K06334,Huttenhower,60,13436,554426,1.0822003297103671e-4,host-associated,spore_structure
K06334,Lake_Yojoa,0,271,7327,0,surface aquatic,spore_structure
K06334,Methylamines,63,8303,329925,1.909524892020914e-4,host-associated,spore_structure
K06334,Moose_rumen,0,870,39886,0,host-associated,spore_structure
K06334,Ohio_groundwater,0,251,10810,0,subsurface aquatic,spore_structure
K06334,OWC_wetlands,0,358,13786,0,surface aquatic,spore_structure
K06334,Prado_wetlands,0,1170,37517,0,surface aquatic,spore_structure
K06334,Prairie_potholes,0,1480,49964,0,surface aquatic,spore_structure
K06334,Salmonella_chow,10,677,24382,4.1013862685587726e-4,host-associated,spore_structure
K06334,Salmonella_HFD,38,3459,129483,2.9347481908822005e-4,host-associated,spore_structure
K06334,Stordalen_mire,0,1867,66646,0,terrestrial,spore_structure
K06383,Anaerobic_Digestors,0,726,25541,0,host-associated,regulation
K06383,ARDEC_agriculture,0,257,10532,0,terrestrial,regulation
K06383,Columbia_River,0,182,6029,0,surface aquatic,regulation
K06383,CT_feces,2,397,15408,1.2980269989615784e-4,host-associated,regulation
K06383,CT_soil,0,292,10236,0,terrestrial,regulation
K06383,East_River,0,150,5444,0,surface aquatic,regulation
K06383,Fire_soils,0,1777,79184,0,terrestrial,regulation
K06383,Frac_DJ_basin,6,4583,119496,5.02108857200241e-5,subsurface aquatic,regulation
K06383,Frack_STACK,0,1241,60475,0,subsurface aquatic,regulation
K06383,Fractured_shale,0,5411,192954,0,subsurface aquatic,regulation
K06383,Human_Microbiome_Project,0,2846,100581,0,host-associated,regulation
K06383,Huttenhower,9,13436,554426,1.6233004945655507e-5,host-associated,regulation
K06383,Lake_Yojoa,0,271,7327,0,surface aquatic,regulation
K06383,Methylamines,17,8303,329925,5.152686216564371e-5,host-associated,regulation
K06383,Moose_rumen,0,870,39886,0,host-associated,regulation
K06383,Ohio_groundwater,0,251,10810,0,subsurface aquatic,regulation
K06383,OWC_wetlands,0,358,13786,0,surface aquatic,regulation
K06383,Prado_wetlands,0,1170,37517,0,surface aquatic,regulation
K06383,Prairie_potholes,0,1480,49964,0,surface aquatic,regulation
K06383,Salmonella_chow,0,677,24382,0,host-associated,regulation
K06383,Salmonella_HFD,0,3459,129483,0,host-associated,regulation
K06383,Stordalen_mire,0,1867,66646,0,terrestrial,regulation
K06409,Anaerobic_Digestors,0,726,25541,0,host-associated,cell_wall
K06409,ARDEC_agriculture,0,257,10532,0,terrestrial,cell_wall
K06409,Columbia_River,0,182,6029,0,surface aquatic,cell_wall
K06409,CT_feces,1,397,15408,6.490134994807892e-5,host-associated,cell_wall
K06409,CT_soil,0,292,10236,0,terrestrial,cell_wall
K06409,East_River,0,150,5444,0,surface aquatic,cell_wall
K06409,Fire_soils,0,1777,79184,0,terrestrial,cell_wall
K06409,Frac_DJ_basin,0,4583,119496,0,subsurface aquatic,cell_wall
K06409,Frack_STACK,0,1241,60475,0,subsurface aquatic,cell_wall
K06409,Fractured_shale,0,5411,192954,0,subsurface aquatic,cell_wall
K06409,Human_Microbiome_Project,0,2846,100581,0,host-associated,cell_wall
K06409,Huttenhower,9,13436,554426,1.6233004945655507e-5,host-associated,cell_wall
K06409,Lake_Yojoa,0,271,7327,0,surface aquatic,cell_wall
K06409,Methylamines,11,8303,329925,3.334091081306358e-5,host-associated,cell_wall
K06409,Moose_rumen,0,870,39886,0,host-associated,cell_wall
K06409,Ohio_groundwater,0,251,10810,0,subsurface aquatic,cell_wall
K06409,OWC_wetlands,0,358,13786,0,surface aquatic,cell_wall
K06409,Prado_wetlands,0,1170,37517,0,surface aquatic,cell_wall
K06409,Prairie_potholes,0,1480,49964,0,surface aquatic,cell_wall
K06409,Salmonella_chow,0,677,24382,0,host-associated,cell_wall
K06409,Salmonella_HFD,0,3459,129483,0,host-associated,cell_wall
K06409,Stordalen_mire,0,1867,66646,0,terrestrial,cell_wall
K06901,Anaerobic_Digestors,0,726,25541,0,host-associated,transporter
K06901,ARDEC_agriculture,0,257,10532,0,terrestrial,transporter
K06901,Columbia_River,0,182,6029,0,surface aquatic,transporter
K06901,CT_feces,1,397,15408,6.490134994807892e-5,host-associated,transporter
K06901,CT_soil,0,292,10236,0,terrestrial,transporter
K06901,East_River,0,150,5444,0,surface aquatic,transporter
K06901,Fire_soils,0,1777,79184,0,terrestrial,transporter
K06901,Frac_DJ_basin,3,4583,119496,2.510544286001205e-5,subsurface aquatic,transporter
K06901,Frack_STACK,0,1241,60475,0,subsurface aquatic,transporter
K06901,Fractured_shale,0,5411,192954,0,subsurface aquatic,transporter
K06901,Human_Microbiome_Project,0,2846,100581,0,host-associated,transporter
K06901,Huttenhower,24,13436,554426,4.3288013188414685e-5,host-associated,transporter
K06901,Lake_Yojoa,0,271,7327,0,surface aquatic,transporter
K06901,Methylamines,29,8303,329925,8.789876487080397e-5,host-associated,transporter
K06901,Moose_rumen,0,870,39886,0,host-associated,transporter
K06901,Ohio_groundwater,0,251,10810,0,subsurface aquatic,transporter
K06901,OWC_wetlands,0,358,13786,0,surface aquatic,transporter
K06901,Prado_wetlands,0,1170,37517,0,surface aquatic,transporter
K06901,Prairie_potholes,0,1480,49964,0,surface aquatic,transporter
K06901,Salmonella_chow,0,677,24382,0,host-associated,transporter
K06901,Salmonella_HFD,2,3459,129483,1.544604310990632e-5,host-associated,transporter
K06901,Stordalen_mire,0,1867,66646,0,terrestrial,transporter
K07699,Anaerobic_Digestors,0,726,25541,0,host-associated,regulation
K07699,ARDEC_agriculture,0,257,10532,0,terrestrial,regulation
K07699,Columbia_River,0,182,6029,0,surface aquatic,regulation
K07699,CT_feces,1,397,15408,6.490134994807892e-5,host-associated,regulation
K07699,CT_soil,1,292,10236,9.769441187964049e-5,terrestrial,regulation
K07699,East_River,0,150,5444,0,surface aquatic,regulation
K07699,Fire_soils,0,1777,79184,0,terrestrial,regulation
K07699,Frac_DJ_basin,2,4583,119496,1.67369619066747e-5,subsurface aquatic,regulation
K07699,Frack_STACK,0,1241,60475,0,subsurface aquatic,regulation
K07699,Fractured_shale,1,5411,192954,5.182582377146885e-6,subsurface aquatic,regulation
K07699,Human_Microbiome_Project,11,2846,100581,1.0936459172209463e-4,host-associated,regulation
K07699,Huttenhower,109,13436,554426,1.9659972656405002e-4,host-associated,regulation
K07699,Lake_Yojoa,0,271,7327,0,surface aquatic,regulation
K07699,Methylamines,47,8303,329925,1.4245661892854435e-4,host-associated,regulation
K07699,Moose_rumen,2,870,39886,5.014290728576443e-5,host-associated,regulation
K07699,Ohio_groundwater,0,251,10810,0,subsurface aquatic,regulation
K07699,OWC_wetlands,1,358,13786,7.253735673872045e-5,surface aquatic,regulation
K07699,Prado_wetlands,0,1170,37517,0,surface aquatic,regulation
K07699,Prairie_potholes,0,1480,49964,0,surface aquatic,regulation
K07699,Salmonella_chow,6,677,24382,2.4608317611352635e-4,host-associated,regulation
K07699,Salmonella_HFD,42,3459,129483,3.243669053080327e-4,host-associated,regulation
K07699,Stordalen_mire,1,1867,66646,1.5004651441947004e-5,terrestrial,regulation
K08384,Anaerobic_Digestors,0,726,25541,0,host-associated,cell_wall
K08384,ARDEC_agriculture,0,257,10532,0,terrestrial,cell_wall
K08384,Columbia_River,0,182,6029,0,surface aquatic,cell_wall
K08384,CT_feces,3,397,15408,1.9470404984423675e-4,host-associated,cell_wall
K08384,CT_soil,2,292,10236,1.9538882375928098e-4,terrestrial,cell_wall
K08384,East_River,0,150,5444,0,surface aquatic,cell_wall
K08384,Fire_soils,0,1777,79184,0,terrestrial,cell_wall
K08384,Frac_DJ_basin,0,4583,119496,0,subsurface aquatic,cell_wall
K08384,Frack_STACK,0,1241,60475,0,subsurface aquatic,cell_wall
K08384,Fractured_shale,0,5411,192954,0,subsurface aquatic,cell_wall
K08384,Human_Microbiome_Project,0,2846,100581,0,host-associated,cell_wall
K08384,Huttenhower,14,13436,554426,2.5251341026575234e-5,host-associated,cell_wall
K08384,Lake_Yojoa,0,271,7327,0,surface aquatic,cell_wall
K08384,Methylamines,11,8303,329925,3.334091081306358e-5,host-associated,cell_wall
K08384,Moose_rumen,0,870,39886,0,host-associated,cell_wall
K08384,Ohio_groundwater,0,251,10810,0,subsurface aquatic,cell_wall
K08384,OWC_wetlands,0,358,13786,0,surface aquatic,cell_wall
K08384,Prado_wetlands,0,1170,37517,0,surface aquatic,cell_wall
K08384,Prairie_potholes,0,1480,49964,0,surface aquatic,cell_wall
K08384,Salmonella_chow,0,677,24382,0,host-associated,cell_wall
K08384,Salmonella_HFD,0,3459,129483,0,host-associated,cell_wall
K08384,Stordalen_mire,0,1867,66646,0,terrestrial,cell_wall
K00133,Anaerobic_Digestors,0,726,25541,0,host-associated,metabolic_enzyme
K00133,ARDEC_agriculture,0,257,10532,0,terrestrial,metabolic_enzyme
K00133,Columbia_River,0,182,6029,0,surface aquatic,metabolic_enzyme
K00133,CT_feces,0,397,15408,0,host-associated,metabolic_enzyme
K00133,CT_soil,7,292,10236,6.838608831574833e-4,terrestrial,metabolic_enzyme
K00133,East_River,0,150,5444,0,surface aquatic,metabolic_enzyme
K00133,Fire_soils,0,1777,79184,0,terrestrial,metabolic_enzyme
K00133,Frac_DJ_basin,0,4583,119496,0,subsurface aquatic,metabolic_enzyme
K00133,Frack_STACK,0,1241,60475,0,subsurface aquatic,metabolic_enzyme
K00133,Fractured_shale,0,5411,192954,0,subsurface aquatic,metabolic_enzyme
K00133,Human_Microbiome_Project,21,2846,100581,2.0878694783308974e-4,host-associated,metabolic_enzyme
K00133,Huttenhower,84,13436,554426,1.5150804615945138e-4,host-associated,metabolic_enzyme
K00133,Lake_Yojoa,0,271,7327,0,surface aquatic,metabolic_enzyme
K00133,Methylamines,133,8303,329925,4.031219216488596e-4,host-associated,metabolic_enzyme
K00133,Moose_rumen,0,870,39886,0,host-associated,metabolic_enzyme
K00133,Ohio_groundwater,0,251,10810,0,subsurface aquatic,metabolic_enzyme
K00133,OWC_wetlands,0,358,13786,0,surface aquatic,metabolic_enzyme
K00133,Prado_wetlands,0,1170,37517,0,surface aquatic,metabolic_enzyme
K00133,Prairie_potholes,0,1480,49964,0,surface aquatic,metabolic_enzyme
K00133,Salmonella_chow,14,677,24382,5.741940775982282e-4,host-associated,metabolic_enzyme
K00133,Salmonella_HFD,42,3459,129483,3.243669053080327e-4,host-associated,metabolic_enzyme
K00133,Stordalen_mire,0,1867,66646,0,terrestrial,metabolic_enzyme
K01770,Anaerobic_Digestors,0,726,25541,0,host-associated,metabolic_enzyme
K01770,ARDEC_agriculture,0,257,10532,0,terrestrial,metabolic_enzyme
K01770,Columbia_River,0,182,6029,0,surface aquatic,metabolic_enzyme
K01770,CT_feces,0,397,15408,0,host-associated,metabolic_enzyme
K01770,CT_soil,3,292,10236,2.9308323563892143e-4,terrestrial,metabolic_enzyme
K01770,East_River,0,150,5444,0,surface aquatic,metabolic_enzyme
K01770,Fire_soils,0,1777,79184,0,terrestrial,metabolic_enzyme
K01770,Frac_DJ_basin,0,4583,119496,0,subsurface aquatic,metabolic_enzyme
K01770,Frack_STACK,0,1241,60475,0,subsurface aquatic,metabolic_enzyme
K01770,Fractured_shale,0,5411,192954,0,subsurface aquatic,metabolic_enzyme
K01770,Human_Microbiome_Project,1,2846,100581,9.942235611099511e-6,host-associated,metabolic_enzyme
K01770,Huttenhower,8,13436,554426,1.4429337729471561e-5,host-associated,metabolic_enzyme
K01770,Lake_Yojoa,0,271,7327,0,surface aquatic,metabolic_enzyme
K01770,Methylamines,10,8303,329925,3.0309918920966887e-5,host-associated,metabolic_enzyme
K01770,Moose_rumen,0,870,39886,0,host-associated,metabolic_enzyme
K01770,Ohio_groundwater,0,251,10810,0,subsurface aquatic,metabolic_enzyme
K01770,OWC_wetlands,0,358,13786,0,surface aquatic,metabolic_enzyme
K01770,Prado_wetlands,0,1170,37517,0,surface aquatic,metabolic_enzyme
K01770,Prairie_potholes,0,1480,49964,0,surface aquatic,metabolic_enzyme
K01770,Salmonella_chow,2,677,24382,8.202772537117546e-5,host-associated,metabolic_enzyme
K01770,Salmonella_HFD,9,3459,129483,6.950719399457844e-5,host-associated,metabolic_enzyme
K01770,Stordalen_mire,0,1867,66646,0,terrestrial,metabolic_enzyme
K06406,Anaerobic_Digestors,0,726,25541,0,host-associated,germination
K06406,ARDEC_agriculture,0,257,10532,0,terrestrial,germination
K06406,Columbia_River,0,182,6029,0,surface aquatic,germination
K06406,CT_feces,0,397,15408,0,host-associated,germination
K06406,CT_soil,1,292,10236,9.769441187964049e-5,terrestrial,germination
K06406,East_River,0,150,5444,0,surface aquatic,germination
K06406,Fire_soils,0,1777,79184,0,terrestrial,germination
K06406,Frac_DJ_basin,0,4583,119496,0,subsurface aquatic,germination
K06406,Frack_STACK,0,1241,60475,0,subsurface aquatic,germination
K06406,Fractured_shale,0,5411,192954,0,subsurface aquatic,germination
K06406,Human_Microbiome_Project,1,2846,100581,9.942235611099511e-6,host-associated,germination
K06406,Huttenhower,3,13436,554426,5.411001648551836e-6,host-associated,germination
K06406,Lake_Yojoa,0,271,7327,0,surface aquatic,germination
K06406,Methylamines,3,8303,329925,9.092975676290066e-6,host-associated,germination
K06406,Moose_rumen,0,870,39886,0,host-associated,germination
K06406,Ohio_groundwater,0,251,10810,0,subsurface aquatic,germination
K06406,OWC_wetlands,0,358,13786,0,surface aquatic,germination
K06406,Prado_wetlands,0,1170,37517,0,surface aquatic,germination
K06406,Prairie_potholes,0,1480,49964,0,surface aquatic,germination
K06406,Salmonella_chow,0,677,24382,0,host-associated,germination
K06406,Salmonella_HFD,1,3459,129483,7.72302155495316e-6,host-associated,germination
K06406,Stordalen_mire,0,1867,66646,0,terrestrial,germination
K06407,Anaerobic_Digestors,0,726,25541,0,host-associated,germination
K06407,ARDEC_agriculture,0,257,10532,0,terrestrial,germination
K06407,Columbia_River,0,182,6029,0,surface aquatic,germination
K06407,CT_feces,0,397,15408,0,host-associated,germination
K06407,CT_soil,1,292,10236,9.769441187964049e-5,terrestrial,germination
K06407,East_River,0,150,5444,0,surface aquatic,germination
K06407,Fire_soils,0,1777,79184,0,terrestrial,germination
K06407,Frac_DJ_basin,0,4583,119496,0,subsurface aquatic,germination
K06407,Frack_STACK,0,1241,60475,0,subsurface aquatic,germination
K06407,Fractured_shale,0,5411,192954,0,subsurface aquatic,germination
K06407,Human_Microbiome_Project,1,2846,100581,9.942235611099511e-6,host-associated,germination
K06407,Huttenhower,6,13436,554426,1.0822003297103671e-5,host-associated,germination
K06407,Lake_Yojoa,0,271,7327,0,surface aquatic,germination
K06407,Methylamines,4,8303,329925,1.2123967568386754e-5,host-associated,germination
K06407,Moose_rumen,0,870,39886,0,host-associated,germination
K06407,Ohio_groundwater,0,251,10810,0,subsurface aquatic,germination
K06407,OWC_wetlands,0,358,13786,0,surface aquatic,germination
K06407,Prado_wetlands,0,1170,37517,0,surface aquatic,germination
K06407,Prairie_potholes,0,1480,49964,0,surface aquatic,germination
K06407,Salmonella_chow,0,677,24382,0,host-associated,germination
K06407,Salmonella_HFD,1,3459,129483,7.72302155495316e-6,host-associated,germination
K06407,Stordalen_mire,0,1867,66646,0,terrestrial,germination
K00974,Anaerobic_Digestors,0,726,25541,0,host-associated,information
K00974,ARDEC_agriculture,0,257,10532,0,terrestrial,information
