gene_id,set,n,n_genomes,n_genes,frac_genes,ecosystem_type,category
K00974,Columbia_River,0,182,6029,0,surface aquatic,information
K00974,CT_feces,0,397,15408,0,host-associated,information
K00974,CT_soil,0,292,10236,0,terrestrial,information
K00974,East_River,0,150,5444,0,surface aquatic,information
K00974,Fire_soils,0,1777,79184,0,terrestrial,information
K00974,Frac_DJ_basin,1,4583,119496,8.36848095333735e-6,subsurface aquatic,information
K00974,Frack_STACK,1,1241,60475,1.6535758577924763e-5,subsurface aquatic,information
K00974,Fractured_shale,3,5411,192954,1.5547747131440654e-5,subsurface aquatic,information
K00974,Human_Microbiome_Project,0,2846,100581,0,host-associated,information
K00974,Huttenhower,2,13436,554426,3.6073344323678903e-6,host-associated,information
K00974,Lake_Yojoa,0,271,7327,0,surface aquatic,information
K00974,Methylamines,0,8303,329925,0,host-associated,information
K00974,Moose_rumen,0,870,39886,0,host-associated,information
K00974,Ohio_groundwater,0,251,10810,0,subsurface aquatic,information
K00974,OWC_wetlands,1,358,13786,7.253735673872045e-5,surface aquatic,information
K00974,Prado_wetlands,0,1170,37517,0,surface aquatic,information
K00974,Prairie_potholes,0,1480,49964,0,surface aquatic,information
K00974,Salmonella_chow,0,677,24382,0,host-associated,information
K00974,Salmonella_HFD,0,3459,129483,0,host-associated,information
K00974,Stordalen_mire,2,1867,66646,3.0009302883894008e-5,terrestrial,information
K01142,Anaerobic_Digestors,0,726,25541,0,host-associated,information
K01142,ARDEC_agriculture,0,257,10532,0,terrestrial,information
K01142,Columbia_River,0,182,6029,0,surface aquatic,information
K01142,CT_feces,0,397,15408,0,host-associated,information
K01142,CT_soil,0,292,10236,0,terrestrial,information
K01142,East_River,0,150,5444,0,surface aquatic,information
K01142,Fire_soils,0,1777,79184,0,terrestrial,information
K01142,Frac_DJ_basin,1,4583,119496,8.36848095333735e-6,subsurface aquatic,information
K01142,Frack_STACK,0,1241,60475,0,subsurface aquatic,information
K01142,Fractured_shale,0,5411,192954,0,subsurface aquatic,information
K01142,Human_Microbiome_Project,0,2846,100581,0,host-associated,information
K01142,Huttenhower,8,13436,554426,1.4429337729471561e-5,host-associated,information
K01142,Lake_Yojoa,0,271,7327,0,surface aquatic,information
K01142,Methylamines,1,8303,329925,3.0309918920966885e-6,host-associated,information
K01142,Moose_rumen,0,870,39886,0,host-associated,information
K01142,Ohio_groundwater,0,251,10810,0,subsurface aquatic,information
K01142,OWC_wetlands,0,358,13786,0,surface aquatic,information
K01142,Prado_wetlands,0,1170,37517,0,surface aquatic,information
K01142,Prairie_potholes,0,1480,49964,0,surface aquatic,information
K01142,Salmonella_chow,0,677,24382,0,host-associated,information
K01142,Salmonella_HFD,2,3459,129483,1.544604310990632e-5,host-associated,information
K01142,Stordalen_mire,0,1867,66646,0,terrestrial,information
K02343,Anaerobic_Digestors,0,726,25541,0,host-associated,information
K02343,ARDEC_agriculture,0,257,10532,0,terrestrial,information
K02343,Columbia_River,0,182,6029,0,surface aquatic,information
K02343,CT_feces,0,397,15408,0,host-associated,information
K02343,CT_soil,0,292,10236,0,terrestrial,information
K02343,East_River,0,150,5444,0,surface aquatic,information
K02343,Fire_soils,0,1777,79184,0,terrestrial,information
K02343,Frac_DJ_basin,4,4583,119496,3.34739238133494e-5,subsurface aquatic,information
K02343,Frack_STACK,4,1241,60475,6.614303431169905e-5,subsurface aquatic,information
K02343,Fractured_shale,2,5411,192954,1.036516475429377e-5,subsurface aquatic,information
K02343,Human_Microbiome_Project,0,2846,100581,0,host-associated,information
K02343,Huttenhower,6,13436,554426,1.0822003297103671e-5,host-associated,information
K02343,Lake_Yojoa,0,271,7327,0,surface aquatic,information
K02343,Methylamines,0,8303,329925,0,host-associated,information
K02343,Moose_rumen,0,870,39886,0,host-associated,information
K02343,Ohio_groundwater,0,251,10810,0,subsurface aquatic,information
K02343,OWC_wetlands,0,358,13786,0,surface aquatic,information
K02343,Prado_wetlands,2,1170,37517,5.33091665111816e-5,surface aquatic,information
K02343,Prairie_potholes,0,1480,49964,0,surface aquatic,information
K02343,Salmonella_chow,0,677,24382,0,host-associated,information
K02343,Salmonella_HFD,0,3459,129483,0,host-associated,information
K02343,Stordalen_mire,0,1867,66646,0,terrestrial,information
K03664,Anaerobic_Digestors,0,726,25541,0,host-associated,information
K03664,ARDEC_agriculture,0,257,10532,0,terrestrial,information
K03664,Columbia_River,0,182,6029,0,surface aquatic,information
K03664,CT_feces,0,397,15408,0,host-associated,information
K03664,CT_soil,0,292,10236,0,terrestrial,information
K03664,East_River,0,150,5444,0,surface aquatic,information
K03664,Fire_soils,0,1777,79184,0,terrestrial,information
K03664,Frac_DJ_basin,5,4583,119496,4.184240476668675e-5,subsurface aquatic,information
K03664,Frack_STACK,1,1241,60475,1.6535758577924763e-5,subsurface aquatic,information
K03664,Fractured_shale,3,5411,192954,1.5547747131440654e-5,subsurface aquatic,information
K03664,Human_Microbiome_Project,7,2846,100581,6.959564927769659e-5,host-associated,information
K03664,Huttenhower,71,13436,554426,1.280603723490601e-4,host-associated,information
K03664,Lake_Yojoa,0,271,7327,0,surface aquatic,information
K03664,Methylamines,31,8303,329925,9.396074865499735e-5,host-associated,information
K03664,Moose_rumen,0,870,39886,0,host-associated,information
K03664,Ohio_groundwater,0,251,10810,0,subsurface aquatic,information
K03664,OWC_wetlands,0,358,13786,0,surface aquatic,information
K03664,Prado_wetlands,0,1170,37517,0,surface aquatic,information
K03664,Prairie_potholes,0,1480,49964,0,surface aquatic,information
K03664,Salmonella_chow,5,677,24382,2.0506931342793863e-4,host-associated,information
K03664,Salmonella_HFD,21,3459,129483,1.6218345265401636e-4,host-associated,information
K03664,Stordalen_mire,0,1867,66646,0,terrestrial,information
K03698,Anaerobic_Digestors,0,726,25541,0,host-associated,information
K03698,ARDEC_agriculture,0,257,10532,0,terrestrial,information
K03698,Columbia_River,0,182,6029,0,surface aquatic,information
K03698,CT_feces,0,397,15408,0,host-associated,information
K03698,CT_soil,0,292,10236,0,terrestrial,information
K03698,East_River,0,150,5444,0,surface aquatic,information
K03698,Fire_soils,0,1777,79184,0,terrestrial,information
K03698,Frac_DJ_basin,18,4583,119496,1.506326571600723e-4,subsurface aquatic,information
K03698,Frack_STACK,0,1241,60475,0,subsurface aquatic,information
K03698,Fractured_shale,5,5411,192954,2.5912911885734425e-5,subsurface aquatic,information
K03698,Human_Microbiome_Project,2,2846,100581,1.9884471222199022e-5,host-associated,information
K03698,Huttenhower,51,13436,554426,9.198702802538121e-5,host-associated,information
K03698,Lake_Yojoa,1,271,7327,1.364815067558346e-4,surface aquatic,information
K03698,Methylamines,26,8303,329925,7.88057891945139e-5,host-associated,information
K03698,Moose_rumen,0,870,39886,0,host-associated,information
K03698,Ohio_groundwater,0,251,10810,0,subsurface aquatic,information
K03698,OWC_wetlands,0,358,13786,0,surface aquatic,information
K03698,Prado_wetlands,0,1170,37517,0,surface aquatic,information
K03698,Prairie_potholes,1,1480,49964,2.001441037547034e-5,surface aquatic,information
K03698,Salmonella_chow,0,677,24382,0,host-associated,information
K03698,Salmonella_HFD,0,3459,129483,0,host-associated,information
K03698,Stordalen_mire,3,1867,66646,4.501395432584101e-5,terrestrial,information
K11751,Anaerobic_Digestors,0,726,25541,0,host-associated,metabolic_enzyme
K11751,ARDEC_agriculture,0,257,10532,0,terrestrial,metabolic_enzyme
K11751,Columbia_River,0,182,6029,0,surface aquatic,metabolic_enzyme
K11751,CT_feces,0,397,15408,0,host-associated,metabolic_enzyme
K11751,CT_soil,0,292,10236,0,terrestrial,metabolic_enzyme
K11751,East_River,0,150,5444,0,surface aquatic,metabolic_enzyme
K11751,Fire_soils,0,1777,79184,0,terrestrial,metabolic_enzyme
K11751,Frac_DJ_basin,2,4583,119496,1.67369619066747e-5,subsurface aquatic,metabolic_enzyme
K11751,Frack_STACK,0,1241,60475,0,subsurface aquatic,metabolic_enzyme
K11751,Fractured_shale,0,5411,192954,0,subsurface aquatic,metabolic_enzyme
K11751,Human_Microbiome_Project,2,2846,100581,1.9884471222199022e-5,host-associated,metabolic_enzyme
K11751,Huttenhower,6,13436,554426,1.0822003297103671e-5,host-associated,metabolic_enzyme
K11751,Lake_Yojoa,0,271,7327,0,surface aquatic,metabolic_enzyme
K11751,Methylamines,4,8303,329925,1.2123967568386754e-5,host-associated,metabolic_enzyme
K11751,Moose_rumen,1,870,39886,2.5071453642882215e-5,host-associated,metabolic_enzyme
K11751,Ohio_groundwater,0,251,10810,0,subsurface aquatic,metabolic_enzyme
K11751,OWC_wetlands,0,358,13786,0,surface aquatic,metabolic_enzyme
K11751,Prado_wetlands,0,1170,37517,0,surface aquatic,metabolic_enzyme
K11751,Prairie_potholes,0,1480,49964,0,surface aquatic,metabolic_enzyme
K11751,Salmonella_chow,0,677,24382,0,host-associated,metabolic_enzyme
K11751,Salmonella_HFD,1,3459,129483,7.72302155495316e-6,host-associated,metabolic_enzyme
K11751,Stordalen_mire,0,1867,66646,0,terrestrial,metabolic_enzyme
K18889,Anaerobic_Digestors,0,726,25541,0,host-associated,transporter
K18889,ARDEC_agriculture,0,257,10532,0,terrestrial,transporter
K18889,Columbia_River,0,182,6029,0,surface aquatic,transporter
K18889,CT_feces,0,397,15408,0,host-associated,transporter
K18889,CT_soil,0,292,10236,0,terrestrial,transporter
K18889,East_River,0,150,5444,0,surface aquatic,transporter
K18889,Fire_soils,0,1777,79184,0,terrestrial,transporter
K18889,Frac_DJ_basin,3,4583,119496,2.510544286001205e-5,subsurface aquatic,transporter
K18889,Frack_STACK,0,1241,60475,0,subsurface aquatic,transporter
K18889,Fractured_shale,0,5411,192954,0,subsurface aquatic,transporter
K18889,Human_Microbiome_Project,0,2846,100581,0,host-associated,transporter
K18889,Huttenhower,5,13436,554426,9.018336080919725e-6,host-associated,transporter
K18889,Lake_Yojoa,0,271,7327,0,surface aquatic,transporter
K18889,Methylamines,8,8303,329925,2.4247935136773508e-5,host-associated,transporter
K18889,Moose_rumen,0,870,39886,0,host-associated,transporter
K18889,Ohio_groundwater,0,251,10810,0,subsurface aquatic,transporter
K18889,OWC_wetlands,0,358,13786,0,surface aquatic,transporter
K18889,Prado_wetlands,0,1170,37517,0,surface aquatic,transporter
K18889,Prairie_potholes,0,1480,49964,0,surface aquatic,transporter
K18889,Salmonella_chow,0,677,24382,0,host-associated,transporter
K18889,Salmonella_HFD,0,3459,129483,0,host-associated,transporter
K18889,Stordalen_mire,0,1867,66646,0,terrestrial,transporter
K00134,Anaerobic_Digestors,0,726,25541,0,host-associated,metabolic_enzyme
K00134,ARDEC_agriculture,0,257,10532,0,terrestrial,metabolic_enzyme
K00134,Columbia_River,0,182,6029,0,surface aquatic,metabolic_enzyme
K00134,CT_feces,0,397,15408,0,host-associated,metabolic_enzyme
K00134,CT_soil,0,292,10236,0,terrestrial,metabolic_enzyme
K00134,East_River,0,150,5444,0,surface aquatic,metabolic_enzyme
K00134,Fire_soils,0,1777,79184,0,terrestrial,metabolic_enzyme
K00134,Frac_DJ_basin,0,4583,119496,0,subsurface aquatic,metabolic_enzyme
K00134,Frack_STACK,8,1241,60475,1.322860686233981e-4,subsurface aquatic,metabolic_enzyme
K00134,Fractured_shale,32,5411,192954,1.6584263606870032e-4,subsurface aquatic,metabolic_enzyme
K00134,Human_Microbiome_Project,16,2846,100581,1.5907576977759218e-4,host-associated,metabolic_enzyme
K00134,Huttenhower,72,13436,554426,1.2986403956524405e-4,host-associated,metabolic_enzyme
K00134,Lake_Yojoa,0,271,7327,0,surface aquatic,metabolic_enzyme
K00134,Methylamines,168,8303,329925,5.092066378722437e-4,host-associated,metabolic_enzyme
K00134,Moose_rumen,0,870,39886,0,host-associated,metabolic_enzyme
K00134,Ohio_groundwater,0,251,10810,0,subsurface aquatic,metabolic_enzyme
K00134,OWC_wetlands,0,358,13786,0,surface aquatic,metabolic_enzyme
K00134,Prado_wetlands,0,1170,37517,0,surface aquatic,metabolic_enzyme
K00134,Prairie_potholes,0,1480,49964,0,surface aquatic,metabolic_enzyme
K00134,Salmonella_chow,0,677,24382,0,host-associated,metabolic_enzyme
K00134,Salmonella_HFD,56,3459,129483,4.3248920707737693e-4,host-associated,metabolic_enzyme
K00134,Stordalen_mire,0,1867,66646,0,terrestrial,metabolic_enzyme
K06131,Anaerobic_Digestors,0,726,25541,0,host-associated,metabolic_enzyme
K06131,ARDEC_agriculture,0,257,10532,0,terrestrial,metabolic_enzyme
K06131,Columbia_River,0,182,6029,0,surface aquatic,metabolic_enzyme
K06131,CT_feces,0,397,15408,0,host-associated,metabolic_enzyme
K06131,CT_soil,0,292,10236,0,terrestrial,metabolic_enzyme
K06131,East_River,0,150,5444,0,surface aquatic,metabolic_enzyme
K06131,Fire_soils,0,1777,79184,0,terrestrial,metabolic_enzyme
K06131,Frac_DJ_basin,0,4583,119496,0,subsurface aquatic,metabolic_enzyme
K06131,Frack_STACK,0,1241,60475,0,subsurface aquatic,metabolic_enzyme
K06131,Fractured_shale,0,5411,192954,0,subsurface aquatic,metabolic_enzyme
K06131,Human_Microbiome_Project,3,2846,100581,2.9826706833298535e-5,host-associated,metabolic_enzyme
K06131,Huttenhower,20,13436,554426,3.60733443236789e-5,host-associated,metabolic_enzyme
K06131,Lake_Yojoa,0,271,7327,0,surface aquatic,metabolic_enzyme
K06131,Methylamines,18,8303,329925,5.4557854057740395e-5,host-associated,metabolic_enzyme
K06131,Moose_rumen,0,870,39886,0,host-associated,metabolic_enzyme
K06131,Ohio_groundwater,0,251,10810,0,subsurface aquatic,metabolic_enzyme
K06131,OWC_wetlands,0,358,13786,0,surface aquatic,metabolic_enzyme
K06131,Prado_wetlands,0,1170,37517,0,surface aquatic,metabolic_enzyme
K06131,Prairie_potholes,0,1480,49964,0,surface aquatic,metabolic_enzyme
K06131,Salmonella_chow,3,677,24382,1.2304158805676317e-4,host-associated,metabolic_enzyme
K06131,Salmonella_HFD,23,3459,129483,1.7762949576392267e-4,host-associated,metabolic_enzyme
K06131,Stordalen_mire,0,1867,66646,0,terrestrial,metabolic_enzyme
K09747,Anaerobic_Digestors,0,726,25541,0,host-associated,information
K09747,ARDEC_agriculture,0,257,10532,0,terrestrial,information
K09747,Columbia_River,0,182,6029,0,surface aquatic,information
K09747,CT_feces,0,397,15408,0,host-associated,information
K09747,CT_soil,0,292,10236,0,terrestrial,information
K09747,East_River,0,150,5444,0,surface aquatic,information
K09747,Fire_soils,0,1777,79184,0,terrestrial,information
K09747,Frac_DJ_basin,0,4583,119496,0,subsurface aquatic,information
K09747,Frack_STACK,0,1241,60475,0,subsurface aquatic,information
K09747,Fractured_shale,0,5411,192954,0,subsurface aquatic,information
K09747,Human_Microbiome_Project,1,2846,100581,9.942235611099511e-6,host-associated,information
K09747,Huttenhower,16,13436,554426,2.8858675458943122e-5,host-associated,information
K09747,Lake_Yojoa,0,271,7327,0,surface aquatic,information
K09747,Methylamines,12,8303,329925,3.6371902705160264e-5,host-associated,information
K09747,Moose_rumen,0,870,39886,0,host-associated,information
K09747,Ohio_groundwater,0,251,10810,0,subsurface aquatic,information
K09747,OWC_wetlands,0,358,13786,0,surface aquatic,information
K09747,Prado_wetlands,0,1170,37517,0,surface aquatic,information
K09747,Prairie_potholes,0,1480,49964,0,surface aquatic,information
K09747,Salmonella_chow,0,677,24382,0,host-associated,information
K09747,Salmonella_HFD,1,3459,129483,7.72302155495316e-6,host-associated,information
K09747,Stordalen_mire,0,1867,66646,0,terrestrial,information
K20118,Anaerobic_Digestors,0,726,25541,0,host-associated,transporter
K20118,ARDEC_agriculture,0,257,10532,0,terrestrial,transporter
K20118,Columbia_River,0,182,6029,0,surface aquatic,transporter
K20118,CT_feces,0,397,15408,0,host-associated,transporter
K20118,CT_soil,0,292,10236,0,terrestrial,transporter
K20118,East_River,0,150,5444,0,surface aquatic,transporter
K20118,Fire_soils,0,1777,79184,0,terrestrial,transporter
K20118,Frac_DJ_basin,0,4583,119496,0,subsurface aquatic,transporter
K20118,Frack_STACK,0,1241,60475,0,subsurface aquatic,transporter
K20118,Fractured_shale,0,5411,192954,0,subsurface aquatic,transporter
K20118,Human_Microbiome_Project,2,2846,100581,1.9884471222199022e-5,host-associated,transporter
K20118,Huttenhower,6,13436,554426,1.0822003297103671e-5,host-associated,transporter
K20118,Lake_Yojoa,0,271,7327,0,surface aquatic,transporter
K20118,Methylamines,2,8303,329925,6.061983784193377e-6,host-associated,transporter
K20118,Moose_rumen,0,870,39886,0,host-associated,transporter
K20118,Ohio_groundwater,0,251,10810,0,subsurface aquatic,transporter
K20118,OWC_wetlands,0,358,13786,0,surface aquatic,transporter
K20118,Prado_wetlands,0,1170,37517,0,surface aquatic,transporter
K20118,Prairie_potholes,0,1480,49964,0,surface aquatic,transporter
K20118,Salmonella_chow,0,677,24382,0,host-associated,transporter
K20118,Salmonella_HFD,0,3459,129483,0,host-associated,transporter
K20118,Stordalen_mire,0,1867,66646,0,terrestrial,transporter
K00820,Anaerobic_Digestors,0,726,25541,0,host-associated,metabolic_enzyme
K00820,ARDEC_agriculture,0,257,10532,0,terrestrial,metabolic_enzyme
K00820,Columbia_River,0,182,6029,0,surface aquatic,metabolic_enzyme
K00820,CT_feces,0,397,15408,0,host-associated,metabolic_enzyme
K00820,CT_soil,0,292,10236,0,terrestrial,metabolic_enzyme
K00820,East_River,0,150,5444,0,surface aquatic,metabolic_enzyme
K00820,Fire_soils,0,1777,79184,0,terrestrial,metabolic_enzyme
K00820,Frac_DJ_basin,0,4583,119496,0,subsurface aquatic,metabolic_enzyme
K00820,Frack_STACK,0,1241,60475,0,subsurface aquatic,metabolic_enzyme
K00820,Fractured_shale,0,5411,192954,0,subsurface aquatic,metabolic_enzyme
K00820,Human_Microbiome_Project,0,2846,100581,0,host-associated,metabolic_enzyme
K00820,Huttenhower,1,13436,554426,1.8036672161839451e-6,host-associated,metabolic_enzyme
K00820,Lake_Yojoa,0,271,7327,0,surface aquatic,metabolic_enzyme
K00820,Methylamines,1,8303,329925,3.0309918920966885e-6,host-associated,metabolic_enzyme
K00820,Moose_rumen,0,870,39886,0,host-associated,metabolic_enzyme
K00820,Ohio_groundwater,0,251,10810,0,subsurface aquatic,metabolic_enzyme
K00820,OWC_wetlands,0,358,13786,0,surface aquatic,metabolic_enzyme
K00820,Prado_wetlands,0,1170,37517,0,surface aquatic,metabolic_enzyme
K00820,Prairie_potholes,0,1480,49964,0,surface aquatic,metabolic_enzyme
K00820,Salmonella_chow,0,677,24382,0,host-associated,metabolic_enzyme
K00820,Salmonella_HFD,0,3459,129483,0,host-associated,metabolic_enzyme
K00820,Stordalen_mire,0,1867,66646,0,terrestrial,metabolic_enzyme
K06396,Anaerobic_Digestors,0,726,25541,0,host-associated,transporter
K06396,ARDEC_agriculture,0,257,10532,0,terrestrial,transporter
K06396,Columbia_River,0,182,6029,0,surface aquatic,transporter
K06396,CT_feces,0,397,15408,0,host-associated,transporter
K06396,CT_soil,0,292,10236,0,terrestrial,transporter
K06396,East_River,0,150,5444,0,surface aquatic,transporter
K06396,Fire_soils,0,1777,79184,0,terrestrial,transporter
K06396,Frac_DJ_basin,0,4583,119496,0,subsurface aquatic,transporter
K06396,Frack_STACK,0,1241,60475,0,subsurface aquatic,transporter
K06396,Fractured_shale,0,5411,192954,0,subsurface aquatic,transporter
K06396,Human_Microbiome_Project,0,2846,100581,0,host-associated,transporter
K06396,Huttenhower,4,13436,554426,7.2146688647357805e-6,host-associated,transporter
K06396,Lake_Yojoa,0,271,7327,0,surface aquatic,transporter
K06396,Methylamines,6,8303,329925,1.8185951352580132e-5,host-associated,transporter
K06396,Moose_rumen,0,870,39886,0,host-associated,transporter
K06396,Ohio_groundwater,0,251,10810,0,subsurface aquatic,transporter
K06396,OWC_wetlands,0,358,13786,0,surface aquatic,transporter
K06396,Prado_wetlands,0,1170,37517,0,surface aquatic,transporter
K06396,Prairie_potholes,0,1480,49964,0,surface aquatic,transporter
K06396,Salmonella_chow,0,677,24382,0,host-associated,transporter
K06396,Salmonella_HFD,6,3459,129483,4.633812932971896e-5,host-associated,transporter
K06396,Stordalen_mire,0,1867,66646,0,terrestrial,transporter
K10979,Anaerobic_Digestors,0,726,25541,0,host-associated,information
K10979,ARDEC_agriculture,0,257,10532,0,terrestrial,information
K10979,Columbia_River,0,182,6029,0,surface aquatic,information
K10979,CT_feces,0,397,15408,0,host-associated,information
K10979,CT_soil,0,292,10236,0,terrestrial,information
K10979,East_River,0,150,5444,0,surface aquatic,information
K10979,Fire_soils,0,1777,79184,0,terrestrial,information
K10979,Frac_DJ_basin,0,4583,119496,0,subsurface aquatic,information
K10979,Frack_STACK,0,1241,60475,0,subsurface aquatic,information
K10979,Fractured_shale,0,5411,192954,0,subsurface aquatic,information
K10979,Human_Microbiome_Project,0,2846,100581,0,host-associated,information
K10979,Huttenhower,1,13436,554426,1.8036672161839451e-6,host-associated,information
K10979,Lake_Yojoa,0,271,7327,0,surface aquatic,information
K10979,Methylamines,0,8303,329925,0,host-associated,information
K10979,Moose_rumen,0,870,39886,0,host-associated,information
K10979,Ohio_groundwater,0,251,10810,0,subsurface aquatic,information
K10979,OWC_wetlands,3,358,13786,2.176120702161613e-4,surface aquatic,information
K10979,Prado_wetlands,0,1170,37517,0,surface aquatic,information
K10979,Prairie_potholes,1,1480,49964,2.001441037547034e-5,surface aquatic,information
K10979,Salmonella_chow,0,677,24382,0,host-associated,information
K10979,Salmonella_HFD,0,3459,129483,0,host-associated,information
K10979,Stordalen_mire,0,1867,66646,0,terrestrial,information
