gene_id,spor_gene,unkownSpor_host,nonSpor_host,spor_host,q,m,n,k,p.val,p.adj,significant
K05770,sporulation_gene,31,13,2,2,25630,20625,15,0.99901,1,FALSE
K05810,sporulation_gene,70,2,6,6,25630,20625,8,0.066077,0.10099,FALSE
K05916,sporulation_gene,4,1,0,0,25630,20625,1,0.5541,0.63494,FALSE
K05979,sporulation_gene,2,0,0,0,25630,20625,0,0,0,FALSE
K05982,sporulation_gene,25,0,0,0,25630,20625,0,0,0,FALSE
K06012,sporulation_gene,19,1,7,7,25630,20625,8,0.0088819,0.015222,FALSE
K06015,sporulation_gene,3,0,5,5,25630,20625,5,0,0,FALSE
K06180,sporulation_gene,146,45,31,31,25630,20625,76,0.99273,1,FALSE
K06215,sporulation_gene,28,3,5,5,25630,20625,8,0.2272,0.30831,FALSE
K06217,sporulation_gene,305,32,29,29,25630,20625,61,0.86601,0.93033,FALSE
K06295,sporulation_gene,24,0,3,3,25630,20625,3,0,0,FALSE
K06296,sporulation_gene,5,0,1,1,25630,20625,1,0,0,FALSE
K06297,sporulation_gene,6,0,1,1,25630,20625,1,0,0,FALSE
K06298,sporulation_gene,11,2,2,2,25630,20625,4,0.3977,0.48929,FALSE
K06305,sporulation_gene,3,0,0,0,25630,20625,0,0,0,FALSE
K06306,sporulation_gene,44,0,10,10,25630,20625,10,0,0,FALSE
K06317,sporulation_gene,11,3,3,3,25630,20625,6,0.44982,0.54493,FALSE
K06320,sporulation_gene,2,0,1,1,25630,20625,1,0,0,FALSE
K06328,sporulation_gene,1,0,0,0,25630,20625,0,0,0,FALSE
K06331,sporulation_gene,0,0,1,1,25630,20625,1,0,0,FALSE
K06336,sporulation_gene,3,0,0,0,25630,20625,0,0,0,FALSE
K06344,sporulation_gene,1,0,0,0,25630,20625,0,0,0,FALSE
K06346,sporulation_gene,11,2,2,2,25630,20625,4,0.3977,0.48929,FALSE
K06354,sporulation_gene,0,0,1,1,25630,20625,1,0,0,FALSE
K06363,sporulation_gene,0,0,1,1,25630,20625,1,0,0,FALSE
K06373,sporulation_gene,21,1,3,3,25630,20625,4,0.094257,0.13956,FALSE
K06374,sporulation_gene,20,1,8,8,25630,20625,9,0.0049208,0.0087366,FALSE
K06377,sporulation_gene,2,0,0,0,25630,20625,0,0,0,FALSE
K06378,sporulation_gene,12,0,12,12,25630,20625,12,0,0,FALSE
K06379,sporulation_gene,14,0,13,13,25630,20625,13,0,0,FALSE
K06382,sporulation_gene,31,4,8,8,25630,20625,12,0.14073,0.20354,FALSE
K06384,sporulation_gene,60,0,9,9,25630,20625,9,0,0,FALSE
K06385,sporulation_gene,37,2,10,10,25630,20625,12,0.0089201,0.015222,FALSE
K06386,sporulation_gene,0,1,4,4,25630,20625,5,0.052224,0.08182,FALSE
K06387,sporulation_gene,18,0,0,0,25630,20625,0,0,0,FALSE
K06390,sporulation_gene,67,1,25,25,25630,20625,26,2.1423e-7,4.3731e-7,FALSE
K06391,sporulation_gene,10,0,15,15,25630,20625,15,0,0,FALSE
K06392,sporulation_gene,54,0,23,23,25630,20625,23,0,0,FALSE
K06393,sporulation_gene,53,0,23,23,25630,20625,23,0,0,FALSE
K06394,sporulation_gene,60,0,27,27,25630,20625,27,0,0,FALSE
K06395,sporulation_gene,10,0,18,18,25630,20625,18,0,0,FALSE
K06397,sporulation_gene,65,0,27,27,25630,20625,27,0,0,FALSE
K06398,sporulation_gene,40,3,20,20,25630,20625,23,2.3152e-4,4.5014e-4,FALSE
K06399,sporulation_gene,108,7,41,41,25630,20625,48,1.9504e-6,3.9273e-6,FALSE
K06400,sporulation_gene,412,40,52,52,25630,20625,92,0.376,0.47491,FALSE
K06401,sporulation_gene,3,0,0,0,25630,20625,0,0,0,FALSE
K06402,sporulation_gene,11,0,0,0,25630,20625,0,0,0,FALSE
K06403,sporulation_gene,4,0,8,8,25630,20625,8,0,0,FALSE
K06404,sporulation_gene,3,0,8,8,25630,20625,8,0,0,FALSE
K06405,sporulation_gene,26,1,9,9,25630,20625,10,0.0027262,0.0049819,FALSE
K06408,sporulation_gene,45,1,11,11,25630,20625,12,8.3672e-4,0.0015752,FALSE
K06410,sporulation_gene,31,0,2,2,25630,20625,2,0,0,FALSE
K06411,sporulation_gene,29,1,2,2,25630,20625,3,0.17012,0.23515,FALSE
K06413,sporulation_gene,5,1,6,6,25630,20625,7,0.016031,0.026892,FALSE
K06416,sporulation_gene,160,1,3,3,25630,20625,4,0.094257,0.13956,FALSE
K06420,sporulation_gene,0,0,1,1,25630,20625,1,0,0,FALSE
K06423,sporulation_gene,2,0,0,0,25630,20625,0,0,0,FALSE
K06426,sporulation_gene,2,0,0,0,25630,20625,0,0,0,FALSE
K06436,sporulation_gene,6,0,0,0,25630,20625,0,0,0,FALSE
K06438,sporulation_gene,51,1,14,14,25630,20625,15,1.4225e-4,2.7932e-4,FALSE
K06608,sporulation_gene,1,0,1,1,25630,20625,1,0,0,FALSE
K06881,sporulation_gene,24,1,3,3,25630,20625,4,0.094257,0.13956,FALSE
K06888,sporulation_gene,3,0,0,0,25630,20625,0,0,0,FALSE
K06902,sporulation_gene,6,1,4,4,25630,20625,5,0.052224,0.08182,FALSE
K06949,sporulation_gene,49,2,11,11,25630,20625,13,0.005315,0.0094224,FALSE
K06973,sporulation_gene,40,4,27,27,25630,20625,31,2.9892e-5,5.9683e-5,FALSE
K07001,sporulation_gene,80,23,5,5,25630,20625,28,0.99995,1,FALSE
K07038,sporulation_gene,82,1,9,9,25630,20625,10,0.0027262,0.0049819,FALSE
K07042,sporulation_gene,132,8,28,28,25630,20625,36,0.0014698,0.0027237,FALSE
K07067,sporulation_gene,9,0,0,0,25630,20625,0,0,0,FALSE
K07074,sporulation_gene,17,1,2,2,25630,20625,3,0.17012,0.23515,FALSE
K07090,sporulation_gene,87,34,14,14,25630,20625,48,0.99979,1,FALSE
K07095,sporulation_gene,109,26,49,49,25630,20625,75,0.031294,0.050703,FALSE
K07097,sporulation_gene,514,222,174,174,25630,20625,396,1,1,FALSE
K07114,sporulation_gene,60,9,4,4,25630,20625,13,0.93415,0.99274,FALSE
K07180,sporulation_gene,3,0,0,0,25630,20625,0,0,0,FALSE
K07192,sporulation_gene,742,216,38,38,25630,20625,254,1,1,FALSE
K07217,sporulation_gene,15,2,1,1,25630,20625,3,0.58084,0.65111,FALSE
K07238,sporulation_gene,129,4,27,27,25630,20625,31,2.9892e-5,5.9683e-5,FALSE
K07240,sporulation_gene,160,16,31,31,25630,20625,47,0.053101,0.083084,FALSE
K07257,sporulation_gene,2,0,0,0,25630,20625,0,0,0,FALSE
K07300,sporulation_gene,0,0,1,1,25630,20625,1,0,0,FALSE
K07301,sporulation_gene,51,3,15,15,25630,20625,18,0.0027734,0.0050526,FALSE
K07447,sporulation_gene,96,1,8,8,25630,20625,9,0.0049208,0.0087366,FALSE
K07507,sporulation_gene,117,3,5,5,25630,20625,8,0.2272,0.30831,FALSE
K07566,sporulation_gene,32,4,12,12,25630,20625,16,0.030255,0.049087,FALSE
K07571,sporulation_gene,27,4,4,4,25630,20625,8,0.48654,0.58287,FALSE
K07636,sporulation_gene,129,16,29,29,25630,20625,45,0.084254,0.12746,FALSE
K07658,sporulation_gene,78,6,29,29,25630,20625,35,1.4288e-4,2.8009e-4,FALSE
K07697,sporulation_gene,3,0,0,0,25630,20625,0,0,0,FALSE
K07723,sporulation_gene,1,0,0,0,25630,20625,0,0,0,FALSE
K07734,sporulation_gene,1,1,0,0,25630,20625,1,0.5541,0.63494,FALSE
K08191,sporulation_gene,4,0,0,0,25630,20625,0,0,0,FALSE
K08222,sporulation_gene,2,0,0,0,25630,20625,0,0,0,FALSE
K08309,sporulation_gene,72,2,2,2,25630,20625,4,0.3977,0.48929,FALSE
K08602,sporulation_gene,13,4,5,5,25630,20625,9,0.3709,0.46946,FALSE
K08884,sporulation_gene,7,2,2,2,25630,20625,4,0.3977,0.48929,FALSE
K09022,sporulation_gene,50,8,8,8,25630,20625,16,0.5761,0.65111,FALSE
K09685,sporulation_gene,14,1,0,0,25630,20625,1,0.5541,0.63494,FALSE
K09762,sporulation_gene,101,12,15,15,25630,20625,27,0.4202,0.51377,FALSE
K09769,sporulation_gene,19,2,1,1,25630,20625,3,0.58084,0.65111,FALSE
K09777,sporulation_gene,88,8,11,11,25630,20625,19,0.32992,0.42164,FALSE
K09779,sporulation_gene,19,1,11,11,25630,20625,12,8.3672e-4,0.0015752,FALSE
K09786,sporulation_gene,3,1,0,0,25630,20625,1,0.5541,0.63494,FALSE
K09811,sporulation_gene,228,20,58,58,25630,20625,78,1.7212e-4,3.363e-4,FALSE
K09812,sporulation_gene,316,38,72,72,25630,20625,110,0.012587,0.021356,FALSE
K09861,sporulation_gene,23,1,4,4,25630,20625,5,0.052224,0.08182,FALSE
K09936,sporulation_gene,6,1,2,2,25630,20625,3,0.17012,0.23515,FALSE
K09967,sporulation_gene,3,0,0,0,25630,20625,0,0,0,FALSE
K10039,sporulation_gene,3,0,0,0,25630,20625,0,0,0,FALSE
K10040,sporulation_gene,3,0,0,0,25630,20625,0,0,0,FALSE
K10041,sporulation_gene,3,0,0,0,25630,20625,0,0,0,FALSE
K10716,sporulation_gene,129,30,95,95,25630,20625,125,5.3238e-7,1.083e-6,FALSE
K10823,sporulation_gene,94,34,36,36,25630,20625,70,0.70985,0.78976,FALSE
K11105,sporulation_gene,14,9,9,9,25630,20625,18,0.59172,0.66268,FALSE
K11749,sporulation_gene,74,4,26,26,25630,20625,30,4.8977e-5,9.7461e-5,FALSE
K12132,sporulation_gene,176,11,18,18,25630,20625,29,0.18229,0.25139,FALSE
K12555,sporulation_gene,6,1,1,1,25630,20625,2,0.30702,0.39708,FALSE
K13052,sporulation_gene,1,0,0,0,25630,20625,0,0,0,FALSE
K13275,sporulation_gene,36,0,9,9,25630,20625,9,0,0,FALSE
K13281,sporulation_gene,1,0,0,0,25630,20625,0,0,0,FALSE
K13292,sporulation_gene,93,2,17,17,25630,20625,19,2.1833e-4,4.2589e-4,FALSE
K14155,sporulation_gene,87,16,15,15,25630,20625,31,0.72885,0.80938,FALSE
K14170,sporulation_gene,108,9,39,39,25630,20625,48,4.2239e-5,8.4194e-5,FALSE
K15580,sporulation_gene,124,32,52,52,25630,20625,84,0.094717,0.13989,FALSE
K15581,sporulation_gene,58,4,20,20,25630,20625,24,8.776e-4,0.0016443,FALSE
K15582,sporulation_gene,58,6,20,20,25630,20625,26,0.0064632,0.011323,FALSE
K15583,sporulation_gene,90,6,22,22,25630,20625,28,0.0028856,0.0052249,FALSE
K15771,sporulation_gene,3,3,8,8,25630,20625,11,0.068715,0.10475,FALSE
K16012,sporulation_gene,5,5,0,0,25630,20625,5,0.98238,1,FALSE
K16203,sporulation_gene,5,1,3,3,25630,20625,4,0.094257,0.13956,FALSE
K16511,sporulation_gene,18,3,18,18,25630,20625,21,6.3331e-4,0.0011998,FALSE
K18197,sporulation_gene,14,0,5,5,25630,20625,5,0,0,FALSE
K18672,sporulation_gene,63,5,9,9,25630,20625,14,0.17502,0.24165,FALSE
K18890,sporulation_gene,10,1,22,22,25630,20625,23,1.2608e-6,2.5517e-6,FALSE
K18979,sporulation_gene,10,1,0,0,25630,20625,1,0.5541,0.63494,FALSE
K19405,sporulation_gene,13,2,1,1,25630,20625,3,0.58084,0.65111,FALSE
K19411,sporulation_gene,13,2,0,0,25630,20625,2,0.80118,0.86539,FALSE
K19449,sporulation_gene,8,5,4,4,25630,20625,9,0.6311,0.70412,FALSE
K19689,sporulation_gene,24,6,2,2,25630,20625,8,0.91535,0.9755,FALSE
K20534,sporulation_gene,157,14,2,2,25630,20625,16,0.9995,1,FALSE
K21464,sporulation_gene,2,2,0,0,25630,20625,2,0.80118,0.86539,FALSE
K21469,sporulation_gene,9,0,22,22,25630,20625,22,0,0,FALSE
K21472,sporulation_gene,47,0,24,24,25630,20625,24,0,0,FALSE
K21583,sporulation_gene,0,0,1,1,25630,20625,1,0,0,FALSE
K21935,sporulation_gene,1,0,0,0,25630,20625,0,0,0,FALSE
K22278,sporulation_gene,38,5,10,10,25630,20625,15,0.12688,0.18419,FALSE
K22299,sporulation_gene,5,1,2,2,25630,20625,3,0.17012,0.23515,FALSE
K22441,sporulation_gene,1,1,0,0,25630,20625,1,0.5541,0.63494,FALSE
K22933,sporulation_gene,0,0,1,1,25630,20625,1,0,0,FALSE
K23989,sporulation_gene,23,1,12,12,25630,20625,13,4.6353e-4,8.7959e-4,FALSE
A36,other,23,0,55,55,25630,20625,55,0,0,TRUE
K00558,other,1192,165,484,484,25630,20625,649,8.5247e-25,1.8483000000000002e-24,TRUE
M23B,other,100,1,48,48,25630,20625,49,2.6731e-13,5.6512e-13,TRUE
S11,other,235,6,54,54,25630,20625,60,8.3518e-10,1.7317e-9,TRUE
S24,other,3515,175,619,619,25630,20625,794,2.5368e-41,5.5716e-41,TRUE
A01A,other,1,0,0,0,25630,20625,0,0,0,FALSE
A01B,other,2,0,0,0,25630,20625,0,0,0,FALSE
A08,other,12,1,7,7,25630,20625,8,0.0088819,0.015222,FALSE
A24A,other,8,1,15,15,25630,20625,16,7.8801e-5,1.5628e-4,FALSE
A24B,other,0,0,1,1,25630,20625,1,0,0,FALSE
A25,other,19,1,7,7,25630,20625,8,0.0088819,0.015222,FALSE
A26,other,4,0,0,0,25630,20625,0,0,0,FALSE
A28B,other,1,0,1,1,25630,20625,1,0,0,FALSE
A31,other,9,0,1,1,25630,20625,1,0,0,FALSE
A32,other,11,0,0,0,25630,20625,0,0,0,FALSE
C10,other,46,0,0,0,25630,20625,0,0,0,FALSE
C110,other,44,1,29,29,25630,20625,30,2.0156e-8,4.143e-8,FALSE
C118,other,1,0,0,0,25630,20625,0,0,0,FALSE
C11A,other,1,0,0,0,25630,20625,0,0,0,FALSE
C12,other,2,0,0,0,25630,20625,0,0,0,FALSE
C13,other,1,0,0,0,25630,20625,0,0,0,FALSE
C15,other,15,0,5,5,25630,20625,5,0,0,FALSE
C25,other,10,0,0,0,25630,20625,0,0,0,FALSE
C40,other,12,0,0,0,25630,20625,0,0,0,FALSE
C44,other,168,40,95,95,25630,20625,135,1.2805e-4,2.5185e-4,FALSE
C45,other,2,0,0,0,25630,20625,0,0,0,FALSE
C46,other,3,0,0,0,25630,20625,0,0,0,FALSE
C50,other,6,0,0,0,25630,20625,0,0,0,FALSE
C51,other,1,0,0,0,25630,20625,0,0,0,FALSE
C54,other,3,0,0,0,25630,20625,0,0,0,FALSE
C56,other,27,4,13,13,25630,20625,17,0.019983,0.033333,FALSE
C66,other,2,0,0,0,25630,20625,0,0,0,FALSE
C69,other,13,0,3,3,25630,20625,3,0,0,FALSE
C75,other,8,0,3,3,25630,20625,3,0,0,FALSE
C82A,other,22,2,9,9,25630,20625,11,0.014885,0.025148,FALSE
C93,other,2,0,0,0,25630,20625,0,0,0,FALSE
C95,other,4,0,0,0,25630,20625,0,0,0,FALSE
C96,other,2,0,0,0,25630,20625,0,0,0,FALSE
I39,other,1517,16,3,3,25630,20625,19,0.99954,1,FALSE
I42,other,1,0,0,0,25630,20625,0,0,0,FALSE
I83,other,1,0,0,0,25630,20625,0,0,0,FALSE
I87,other,674,208,34,34,25630,20625,242,1,1,FALSE
K00001,other,0,0,1,1,25630,20625,1,0,0,FALSE
K00003,other,2,6,8,8,25630,20625,14,0.3488,0.44434,FALSE
K00008,other,2,0,0,0,25630,20625,0,0,0,FALSE
K00013,other,14,1,2,2,25630,20625,3,0.17012,0.23515,FALSE
K00014,other,15,0,7,7,25630,20625,7,0,0,FALSE
K00016,other,2,4,4,4,25630,20625,8,0.48654,0.58287,FALSE
K00024,other,63,0,7,7,25630,20625,7,0,0,FALSE
K00026,other,3,0,0,0,25630,20625,0,0,0,FALSE
K00027,other,2,2,2,2,25630,20625,4,0.3977,0.48929,FALSE
K00030,other,0,2,0,0,25630,20625,2,0.80118,0.86539,FALSE
K00031,other,104,12,32,32,25630,20625,44,0.0058708,0.010377,FALSE
K00036,other,45,0,3,3,25630,20625,3,0,0,FALSE
K00052,other,22,4,6,6,25630,20625,10,0.27478,0.36494,FALSE
K00053,other,24,2,6,6,25630,20625,8,0.066077,0.10099,FALSE
K00058,other,11,4,5,5,25630,20625,9,0.3709,0.46946,FALSE
K00088,other,19,2,10,10,25630,20625,12,0.0089201,0.015222,FALSE
K00101,other,2,0,0,0,25630,20625,0,0,0,FALSE
K00108,other,6,0,0,0,25630,20625,0,0,0,FALSE
K00116,other,2,0,0,0,25630,20625,0,0,0,FALSE
K00130,other,1,0,1,1,25630,20625,1,0,0,FALSE
K00145,other,8,1,3,3,25630,20625,4,0.094257,0.13956,FALSE
K00147,other,10,1,3,3,25630,20625,4,0.094257,0.13956,FALSE
K00161,other,2,0,0,0,25630,20625,0,0,0,FALSE
K00169,other,8,0,4,4,25630,20625,4,0,0,FALSE
K00170,other,8,0,8,8,25630,20625,8,0,0,FALSE
K00171,other,0,0,4,4,25630,20625,4,0,0,FALSE
K00172,other,8,0,0,0,25630,20625,0,0,0,FALSE
K00174,other,44,4,0,0,25630,20625,4,0.96048,1,FALSE
K00175,other,36,4,0,0,25630,20625,4,0.96048,1,FALSE
K00176,other,20,4,0,0,25630,20625,4,0.96048,1,FALSE
K00194,other,0,3,3,3,25630,20625,6,0.44982,0.54493,FALSE
K00196,other,0,0,1,1,25630,20625,1,0,0,FALSE
K00197,other,0,3,3,3,25630,20625,6,0.44982,0.54493,FALSE
K00198,other,0,0,2,2,25630,20625,2,0,0,FALSE
K00207,other,1,0,0,0,25630,20625,0,0,0,FALSE
K00226,other,4,0,0,0,25630,20625,0,0,0,FALSE
K00234,other,6,0,0,0,25630,20625,0,0,0,FALSE
K00235,other,3,0,0,0,25630,20625,0,0,0,FALSE
K00239,other,50,5,5,5,25630,20625,10,0.51507,0.61518,FALSE
K00240,other,35,0,5,5,25630,20625,5,0,0,FALSE
K00241,other,45,0,0,0,25630,20625,0,0,0,FALSE
K00244,other,12,8,0,0,25630,20625,8,0.99844,1,FALSE
K00253,other,2,0,0,0,25630,20625,0,0,0,FALSE
K00254,other,5,0,0,0,25630,20625,0,0,0,FALSE
K00261,other,1,0,0,0,25630,20625,0,0,0,FALSE
K00281,other,4,0,0,0,25630,20625,0,0,0,FALSE
K00290,other,6,0,4,4,25630,20625,4,0,0,FALSE
K00297,other,12,0,3,3,25630,20625,3,0,0,FALSE
K00330,other,2,0,0,0,25630,20625,0,0,0,FALSE
K00331,other,2,0,0,0,25630,20625,0,0,0,FALSE
K00334,other,1,0,0,0,25630,20625,0,0,0,FALSE
K00335,other,1,0,1,1,25630,20625,1,0,0,FALSE
K00336,other,2,0,3,3,25630,20625,3,0,0,FALSE
K00337,other,2,0,0,0,25630,20625,0,0,0,FALSE
K00338,other,3,0,0,0,25630,20625,0,0,0,FALSE
K00339,other,2,0,0,0,25630,20625,0,0,0,FALSE
K00340,other,2,0,0,0,25630,20625,0,0,0,FALSE
K00341,other,4,0,0,0,25630,20625,0,0,0,FALSE
K00342,other,4,0,0,0,25630,20625,0,0,0,FALSE
K00343,other,4,0,0,0,25630,20625,0,0,0,FALSE
K00346,other,12,0,0,0,25630,20625,0,0,0,FALSE
K00347,other,10,0,0,0,25630,20625,0,0,0,FALSE
K00348,other,7,0,0,0,25630,20625,0,0,0,FALSE
K00349,other,8,0,0,0,25630,20625,0,0,0,FALSE
K00350,other,7,0,0,0,25630,20625,0,0,0,FALSE
K00351,other,9,0,0,0,25630,20625,0,0,0,FALSE
K00362,other,1,0,0,0,25630,20625,0,0,0,FALSE
K00363,other,1,0,0,0,25630,20625,0,0,0,FALSE
K00370,other,3,0,0,0,25630,20625,0,0,0,FALSE
K00376,other,1,0,0,0,25630,20625,0,0,0,FALSE
K00380,other,1,0,0,0,25630,20625,0,0,0,FALSE
K00382,other,48,6,12,12,25630,20625,18,0.11425,0.16605,FALSE
K00394,other,3,1,1,1,25630,20625,2,0.30702,0.39708,FALSE
K00395,other,2,1,1,1,25630,20625,2,0.30702,0.39708,FALSE
K00399,other,8,0,0,0,25630,20625,0,0,0,FALSE
K00401,other,4,0,0,0,25630,20625,0,0,0,FALSE
K00402,other,4,0,0,0,25630,20625,0,0,0,FALSE
K00412,other,10,0,0,0,25630,20625,0,0,0,FALSE
K00413,other,2,0,0,0,25630,20625,0,0,0,FALSE
K00441,other,1,0,0,0,25630,20625,0,0,0,FALSE
K00457,other,2,0,0,0,25630,20625,0,0,0,FALSE
K00525,other,68,2,8,8,25630,20625,10,0.024672,0.04081,FALSE
K00526,other,5,1,0,0,25630,20625,1,0.5541,0.63494,FALSE
K00529,other,2,0,0,0,25630,20625,0,0,0,FALSE
K00548,other,8,0,3,3,25630,20625,3,0,0,FALSE
K00549,other,5,0,3,3,25630,20625,3,0,0,FALSE
K00560,other,117,5,6,6,25630,20625,11,0.40793,0.4998,FALSE
K00568,other,2,0,0,0,25630,20625,0,0,0,FALSE
K00595,other,0,1,2,2,25630,20625,3,0.17012,0.23515,FALSE
K00602,other,15,4,4,4,25630,20625,8,0.48654,0.58287,FALSE
K00609,other,8,4,4,4,25630,20625,8,0.48654,0.58287,FALSE
K00610,other,9,1,3,3,25630,20625,4,0.094257,0.13956,FALSE
K00611,other,5,0,1,1,25630,20625,1,0,0,FALSE
K00615,other,96,32,52,52,25630,20625,84,0.094717,0.13989,FALSE
K00616,other,8,0,2,2,25630,20625,2,0,0,FALSE
K00620,other,2,1,2,2,25630,20625,3,0.17012,0.23515,FALSE
K00625,other,14,2,4,4,25630,20625,6,0.16867,0.23515,FALSE
K00651,other,13,4,9,9,25630,20625,13,0.097912,0.14443,FALSE
K00656,other,28,3,14,14,25630,20625,17,0.0044901,0.0080293,FALSE
