gene_id,spor_gene,unkownSpor_host,nonSpor_host,spor_host,q,m,n,k,p.val,p.adj,significant
K00674,other,1,0,0,0,25630,20625,0,0,0,FALSE
K00762,other,11,1,5,5,25630,20625,6,0.028935,0.047334,FALSE
K00764,other,2,0,0,0,25630,20625,0,0,0,FALSE
K00765,other,11,2,1,1,25630,20625,3,0.58084,0.65111,FALSE
K00766,other,7,1,1,1,25630,20625,2,0.30702,0.39708,FALSE
K00789,other,186,26,30,30,25630,20625,56,0.55846,0.63932,FALSE
K00798,other,18,0,18,18,25630,20625,18,0,0,FALSE
K00800,other,6,2,1,1,25630,20625,3,0.58084,0.65111,FALSE
K00817,other,16,0,0,0,25630,20625,0,0,0,FALSE
K00821,other,10,2,4,4,25630,20625,6,0.16867,0.23515,FALSE
K00826,other,33,15,9,9,25630,20625,24,0.9403,0.99838,FALSE
K00831,other,16,3,5,5,25630,20625,8,0.2272,0.30831,FALSE
K00844,other,4,0,0,0,25630,20625,0,0,0,FALSE
K00845,other,20,4,8,8,25630,20625,12,0.14073,0.20354,FALSE
K00847,other,21,1,1,1,25630,20625,2,0.30702,0.39708,FALSE
K00849,other,51,6,18,18,25630,20625,24,0.014052,0.023808,FALSE
K00850,other,19,1,5,5,25630,20625,6,0.028935,0.047334,FALSE
K00854,other,15,9,12,12,25630,20625,21,0.35533,0.45168,FALSE
K00872,other,3,0,0,0,25630,20625,0,0,0,FALSE
K00873,other,40,8,32,32,25630,20625,40,2.9675e-4,5.7602e-4,FALSE
K00874,other,24,6,27,27,25630,20625,33,3.4572e-4,6.6347e-4,FALSE
K00891,other,7,1,3,3,25630,20625,4,0.094257,0.13956,FALSE
K00925,other,22,2,6,6,25630,20625,8,0.066077,0.10099,FALSE
K00929,other,6,0,1,1,25630,20625,1,0,0,FALSE
K00930,other,4,2,2,2,25630,20625,4,0.3977,0.48929,FALSE
K00937,other,8,2,6,6,25630,20625,8,0.066077,0.10099,FALSE
K00939,other,18,1,6,6,25630,20625,7,0.016031,0.026892,FALSE
K00942,other,113,12,44,44,25630,20625,56,8.2796e-5,1.6393e-4,FALSE
K00943,other,20,3,1,1,25630,20625,4,0.76398,0.83819,FALSE
K00945,other,5,1,4,4,25630,20625,5,0.052224,0.08182,FALSE
K00948,other,2,0,1,1,25630,20625,1,0,0,FALSE
K00955,other,1,0,0,0,25630,20625,0,0,0,FALSE
K00956,other,12,2,6,6,25630,20625,8,0.066077,0.10099,FALSE
K00957,other,134,2,8,8,25630,20625,10,0.024672,0.04081,FALSE
K00966,other,2,0,0,0,25630,20625,0,0,0,FALSE
K00971,other,16,1,4,4,25630,20625,5,0.052224,0.08182,FALSE
K00972,other,2,0,0,0,25630,20625,0,0,0,FALSE
K01006,other,47,6,7,7,25630,20625,13,0.4387,0.53474,FALSE
K01007,other,4,2,0,0,25630,20625,2,0.80118,0.86539,FALSE
K01011,other,6,0,1,1,25630,20625,1,0,0,FALSE
K01026,other,0,0,3,3,25630,20625,3,0,0,FALSE
K01053,other,1,0,0,0,25630,20625,0,0,0,FALSE
K01057,other,33,0,3,3,25630,20625,3,0,0,FALSE
K01067,other,1,0,0,0,25630,20625,0,0,0,FALSE
K01079,other,6,0,0,0,25630,20625,0,0,0,FALSE
K01089,other,6,0,0,0,25630,20625,0,0,0,FALSE
K01190,other,166,11,15,15,25630,20625,26,0.33565,0.4285,FALSE
K01195,other,2,0,0,0,25630,20625,0,0,0,FALSE
K01243,other,35,2,2,2,25630,20625,4,0.3977,0.48929,FALSE
K01251,other,4,1,0,0,25630,20625,1,0.5541,0.63494,FALSE
K01476,other,1,0,0,0,25630,20625,0,0,0,FALSE
K01479,other,1,0,0,0,25630,20625,0,0,0,FALSE
K01491,other,88,6,20,20,25630,20625,26,0.0064632,0.011323,FALSE
K01494,other,43,6,0,0,25630,20625,6,0.99214,1,FALSE
K01496,other,0,1,0,0,25630,20625,1,0.5541,0.63494,FALSE
K01512,other,1,0,0,0,25630,20625,0,0,0,FALSE
K01520,other,718,104,105,105,25630,20625,209,0.92444,0.98419,FALSE
K01588,other,11,1,2,2,25630,20625,3,0.17012,0.23515,FALSE
K01589,other,1,0,0,0,25630,20625,0,0,0,FALSE
K01591,other,9,1,8,8,25630,20625,9,0.0049208,0.0087366,FALSE
K01596,other,0,1,3,3,25630,20625,4,0.094257,0.13956,FALSE
K01599,other,1,0,0,0,25630,20625,0,0,0,FALSE
K01607,other,8,0,0,0,25630,20625,0,0,0,FALSE
K01609,other,6,1,1,1,25630,20625,2,0.30702,0.39708,FALSE
K01610,other,15,1,8,8,25630,20625,9,0.0049208,0.0087366,FALSE
K01624,other,76,12,24,24,25630,20625,36,0.061742,0.096223,FALSE
K01625,other,8,4,20,20,25630,20625,24,8.776e-4,0.0016443,FALSE
K01626,other,3,1,5,5,25630,20625,6,0.028935,0.047334,FALSE
K01628,other,3,0,2,2,25630,20625,2,0,0,FALSE
K01637,other,2,0,0,0,25630,20625,0,0,0,FALSE
K01638,other,1,0,0,0,25630,20625,0,0,0,FALSE
K01649,other,9,2,10,10,25630,20625,12,0.0089201,0.015222,FALSE
K01652,other,46,8,12,12,25630,20625,20,0.26395,0.35493,FALSE
K01653,other,24,4,6,6,25630,20625,10,0.27478,0.36494,FALSE
K01657,other,1,0,0,0,25630,20625,0,0,0,FALSE
K01666,other,2,0,8,8,25630,20625,8,0,0,FALSE
K01676,other,68,0,0,0,25630,20625,0,0,0,FALSE
K01677,other,5,0,0,0,25630,20625,0,0,0,FALSE
K01678,other,5,0,5,5,25630,20625,5,0,0,FALSE
K01679,other,6,6,0,0,25630,20625,6,0.99214,1,FALSE
K01681,other,120,35,30,30,25630,20625,65,0.91546,0.9755,FALSE
K01682,other,8,0,0,0,25630,20625,0,0,0,FALSE
K01687,other,18,2,2,2,25630,20625,4,0.3977,0.48929,FALSE
K01689,other,48,12,6,6,25630,20625,18,0.95008,1,FALSE
K01692,other,1,0,0,0,25630,20625,0,0,0,FALSE
K01693,other,2,1,1,1,25630,20625,2,0.30702,0.39708,FALSE
K01695,other,5,2,1,1,25630,20625,3,0.58084,0.65111,FALSE
K01696,other,3,2,1,1,25630,20625,3,0.58084,0.65111,FALSE
K01698,other,12,0,0,0,25630,20625,0,0,0,FALSE
K01703,other,20,6,4,4,25630,20625,10,0.74712,0.82383,FALSE
K01704,other,16,6,4,4,25630,20625,10,0.74712,0.82383,FALSE
K01712,other,6,0,0,0,25630,20625,0,0,0,FALSE
K01719,other,10,0,0,0,25630,20625,0,0,0,FALSE
K01733,other,6,2,5,5,25630,20625,7,0.10636,0.15497,FALSE
K01735,other,10,2,3,3,25630,20625,5,0.26239,0.35363,FALSE
K01738,other,13,5,6,6,25630,20625,11,0.40793,0.4998,FALSE
K01739,other,4,1,0,0,25630,20625,1,0.5541,0.63494,FALSE
K01745,other,7,0,0,0,25630,20625,0,0,0,FALSE
K01749,other,4,0,0,0,25630,20625,0,0,0,FALSE
K01754,other,6,2,2,2,25630,20625,4,0.3977,0.48929,FALSE
K01755,other,14,2,6,6,25630,20625,8,0.066077,0.10099,FALSE
K01756,other,40,6,10,10,25630,20625,16,0.2069,0.28335,FALSE
K01760,other,1,0,0,0,25630,20625,0,0,0,FALSE
K01778,other,27,0,15,15,25630,20625,15,0,0,FALSE
K01783,other,26,2,10,10,25630,20625,12,0.0089201,0.015222,FALSE
K01784,other,72,9,18,18,25630,20625,27,0.083652,0.12671,FALSE
K01785,other,52,2,4,4,25630,20625,6,0.16867,0.23515,FALSE
K01805,other,1,0,4,4,25630,20625,4,0,0,FALSE
K01807,other,35,5,0,0,25630,20625,5,0.98238,1,FALSE
K01808,other,64,8,12,12,25630,20625,20,0.26395,0.35493,FALSE
K01809,other,20,0,0,0,25630,20625,0,0,0,FALSE
K01810,other,20,8,8,8,25630,20625,16,0.5761,0.65111,FALSE
K01812,other,26,2,8,8,25630,20625,10,0.024672,0.04081,FALSE
K01814,other,6,2,3,3,25630,20625,5,0.26239,0.35363,FALSE
K01817,other,5,2,1,1,25630,20625,3,0.58084,0.65111,FALSE
K01818,other,4,2,0,0,25630,20625,2,0.80118,0.86539,FALSE
K01821,other,1,0,0,0,25630,20625,0,0,0,FALSE
K01834,other,15,0,0,0,25630,20625,0,0,0,FALSE
K01845,other,4,2,1,1,25630,20625,3,0.58084,0.65111,FALSE
K01847,other,7,2,0,0,25630,20625,2,0.80118,0.86539,FALSE
K01848,other,4,0,0,0,25630,20625,0,0,0,FALSE
K01849,other,4,0,0,0,25630,20625,0,0,0,FALSE
K01885,other,52,6,10,10,25630,20625,16,0.2069,0.28335,FALSE
K01886,other,14,2,1,1,25630,20625,3,0.58084,0.65111,FALSE
K01895,other,4,0,1,1,25630,20625,1,0,0,FALSE
K01899,other,2,0,0,0,25630,20625,0,0,0,FALSE
K01900,other,8,0,0,0,25630,20625,0,0,0,FALSE
K01902,other,0,5,0,0,25630,20625,5,0.98238,1,FALSE
K01903,other,0,5,0,0,25630,20625,5,0.98238,1,FALSE
K01905,other,3,0,0,0,25630,20625,0,0,0,FALSE
K01911,other,3,1,0,0,25630,20625,1,0.5541,0.63494,FALSE
K01923,other,18,3,2,2,25630,20625,5,0.60066,0.67143,FALSE
K01933,other,12,2,6,6,25630,20625,8,0.066077,0.10099,FALSE
K01938,other,13,2,3,3,25630,20625,5,0.26239,0.35363,FALSE
K01939,other,48,5,24,24,25630,20625,29,4.4388e-4,8.4366e-4,FALSE
K01940,other,9,3,2,2,25630,20625,5,0.60066,0.67143,FALSE
K01945,other,8,2,1,1,25630,20625,3,0.58084,0.65111,FALSE
K01951,other,8,3,4,4,25630,20625,7,0.32445,0.4151,FALSE
K01952,other,30,3,13,13,25630,20625,16,0.0072242,0.012637,FALSE
K01955,other,51,4,5,5,25630,20625,9,0.3709,0.46946,FALSE
K01958,other,0,3,5,5,25630,20625,8,0.2272,0.30831,FALSE
K01960,other,34,0,0,0,25630,20625,0,0,0,FALSE
K01965,other,1,0,0,0,25630,20625,0,0,0,FALSE
K01966,other,1,0,0,0,25630,20625,0,0,0,FALSE
K01989,other,3,2,2,2,25630,20625,4,0.3977,0.48929,FALSE
K01990,other,56,13,33,33,25630,20625,46,0.00763,0.013327,FALSE
K01992,other,58,8,17,17,25630,20625,25,0.069076,0.10517,FALSE
K01995,other,4,0,2,2,25630,20625,2,0,0,FALSE
K01996,other,4,0,2,2,25630,20625,2,0,0,FALSE
K01997,other,6,0,2,2,25630,20625,2,0,0,FALSE
K01998,other,4,0,2,2,25630,20625,2,0,0,FALSE
K01999,other,6,4,6,6,25630,20625,10,0.27478,0.36494,FALSE
K02000,other,5,0,0,0,25630,20625,0,0,0,FALSE
K02001,other,2,0,0,0,25630,20625,0,0,0,FALSE
K02002,other,1,0,0,0,25630,20625,0,0,0,FALSE
K02003,other,87,18,49,49,25630,20625,67,9.1091e-4,0.001704,FALSE
K02004,other,98,17,37,37,25630,20625,54,0.017669,0.029598,FALSE
K02006,other,4,2,4,4,25630,20625,6,0.16867,0.23515,FALSE
K02007,other,2,4,4,4,25630,20625,8,0.48654,0.58287,FALSE
K02008,other,4,2,4,4,25630,20625,6,0.16867,0.23515,FALSE
K02009,other,0,2,2,2,25630,20625,4,0.3977,0.48929,FALSE
K02010,other,3,0,0,0,25630,20625,0,0,0,FALSE
K02011,other,3,1,0,0,25630,20625,1,0.5541,0.63494,FALSE
K02012,other,4,1,1,1,25630,20625,2,0.30702,0.39708,FALSE
K02013,other,19,0,3,3,25630,20625,3,0,0,FALSE
K02015,other,18,0,5,5,25630,20625,5,0,0,FALSE
K02016,other,16,2,4,4,25630,20625,6,0.16867,0.23515,FALSE
K02017,other,2,0,0,0,25630,20625,0,0,0,FALSE
K02018,other,2,0,0,0,25630,20625,0,0,0,FALSE
K02020,other,3,0,0,0,25630,20625,0,0,0,FALSE
K02025,other,5,5,13,13,25630,20625,18,0.044168,0.07098,FALSE
K02026,other,3,4,10,10,25630,20625,14,0.067068,0.10237,FALSE
K02027,other,10,3,5,5,25630,20625,8,0.2272,0.30831,FALSE
K02028,other,8,6,10,10,25630,20625,16,0.2069,0.28335,FALSE
K02029,other,8,6,16,16,25630,20625,22,0.029511,0.048143,FALSE
K02030,other,20,10,20,20,25630,20625,30,0.075528,0.11484,FALSE
K02031,other,5,4,4,4,25630,20625,8,0.48654,0.58287,FALSE
K02032,other,2,1,2,2,25630,20625,3,0.17012,0.23515,FALSE
K02033,other,7,3,5,5,25630,20625,8,0.2272,0.30831,FALSE
K02034,other,9,3,4,4,25630,20625,7,0.32445,0.4151,FALSE
K02035,other,9,3,4,4,25630,20625,7,0.32445,0.4151,FALSE
K02036,other,6,2,4,4,25630,20625,6,0.16867,0.23515,FALSE
K02037,other,6,1,5,5,25630,20625,6,0.028935,0.047334,FALSE
K02038,other,6,1,4,4,25630,20625,5,0.052224,0.08182,FALSE
K02040,other,18,1,6,6,25630,20625,7,0.016031,0.026892,FALSE
K02041,other,1,0,0,0,25630,20625,0,0,0,FALSE
K02042,other,2,0,0,0,25630,20625,0,0,0,FALSE
K02044,other,1,0,0,0,25630,20625,0,0,0,FALSE
K02045,other,2,2,6,6,25630,20625,8,0.066077,0.10099,FALSE
K02046,other,0,2,2,2,25630,20625,4,0.3977,0.48929,FALSE
K02047,other,0,2,2,2,25630,20625,4,0.3977,0.48929,FALSE
K02053,other,1,0,0,0,25630,20625,0,0,0,FALSE
K02055,other,1,0,0,0,25630,20625,0,0,0,FALSE
K02065,other,21,0,0,0,25630,20625,0,0,0,FALSE
K02066,other,21,0,0,0,25630,20625,0,0,0,FALSE
K02067,other,15,0,0,0,25630,20625,0,0,0,FALSE
K02068,other,2,0,0,0,25630,20625,0,0,0,FALSE
K02069,other,2,0,0,0,25630,20625,0,0,0,FALSE
K02071,other,2,4,6,6,25630,20625,10,0.27478,0.36494,FALSE
K02072,other,2,4,6,6,25630,20625,10,0.27478,0.36494,FALSE
K02073,other,8,4,6,6,25630,20625,10,0.27478,0.36494,FALSE
K02074,other,1,0,0,0,25630,20625,0,0,0,FALSE
K02075,other,1,0,0,0,25630,20625,0,0,0,FALSE
K02077,other,1,0,0,0,25630,20625,0,0,0,FALSE
K02107,other,0,0,1,1,25630,20625,1,0,0,FALSE
K02108,other,11,2,2,2,25630,20625,4,0.3977,0.48929,FALSE
K02109,other,11,1,2,2,25630,20625,3,0.17012,0.23515,FALSE
K02110,other,10,1,2,2,25630,20625,3,0.17012,0.23515,FALSE
K02111,other,15,1,1,1,25630,20625,2,0.30702,0.39708,FALSE
K02113,other,12,0,2,2,25630,20625,2,0,0,FALSE
K02114,other,10,1,2,2,25630,20625,3,0.17012,0.23515,FALSE
K02115,other,14,1,1,1,25630,20625,2,0.30702,0.39708,FALSE
K02117,other,0,1,2,2,25630,20625,3,0.17012,0.23515,FALSE
K02118,other,0,1,2,2,25630,20625,3,0.17012,0.23515,FALSE
K02119,other,0,1,2,2,25630,20625,3,0.17012,0.23515,FALSE
K02120,other,1,1,2,2,25630,20625,3,0.17012,0.23515,FALSE
K02121,other,0,1,1,1,25630,20625,2,0.30702,0.39708,FALSE
K02122,other,0,1,2,2,25630,20625,3,0.17012,0.23515,FALSE
K02123,other,1,1,2,2,25630,20625,3,0.17012,0.23515,FALSE
K02124,other,2,1,2,2,25630,20625,3,0.17012,0.23515,FALSE
K02134,other,1,0,0,0,25630,20625,0,0,0,FALSE
K02146,other,3,0,0,0,25630,20625,0,0,0,FALSE
K02154,other,3,0,0,0,25630,20625,0,0,0,FALSE
K02155,other,1,0,0,0,25630,20625,0,0,0,FALSE
K02188,other,1,0,2,2,25630,20625,2,0,0,FALSE
K02189,other,0,1,2,2,25630,20625,3,0.17012,0.23515,FALSE
K02190,other,2,1,0,0,25630,20625,1,0.5541,0.63494,FALSE
K02203,other,0,0,1,1,25630,20625,1,0,0,FALSE
K02227,other,12,3,9,9,25630,20625,12,0.044709,0.071366,FALSE
K02230,other,5,0,0,0,25630,20625,0,0,0,FALSE
K02231,other,3,3,0,0,25630,20625,3,0.91135,0.97287,FALSE
K02233,other,2,2,2,2,25630,20625,4,0.3977,0.48929,FALSE
K02303,other,1,0,0,0,25630,20625,0,0,0,FALSE
K02304,other,2,0,0,0,25630,20625,0,0,0,FALSE
K02361,other,5,0,0,0,25630,20625,0,0,0,FALSE
K02386,other,1,0,0,0,25630,20625,0,0,0,FALSE
K02387,other,2,0,2,2,25630,20625,2,0,0,FALSE
K02388,other,2,0,2,2,25630,20625,2,0,0,FALSE
K02389,other,1,0,4,4,25630,20625,4,0,0,FALSE
K02390,other,2,0,4,4,25630,20625,4,0,0,FALSE
K02391,other,1,0,0,0,25630,20625,0,0,0,FALSE
K02392,other,5,0,0,0,25630,20625,0,0,0,FALSE
K02393,other,1,0,0,0,25630,20625,0,0,0,FALSE
K02396,other,10,0,1,1,25630,20625,1,0,0,FALSE
K02397,other,4,0,1,1,25630,20625,1,0,0,FALSE
K02400,other,1,0,2,2,25630,20625,2,0,0,FALSE
K02401,other,1,0,0,0,25630,20625,0,0,0,FALSE
K02406,other,9,2,10,10,25630,20625,12,0.0089201,0.015222,FALSE
K02407,other,8,0,1,1,25630,20625,1,0,0,FALSE
K02408,other,3,0,2,2,25630,20625,2,0,0,FALSE
K02409,other,4,0,2,2,25630,20625,2,0,0,FALSE
K02410,other,2,0,3,3,25630,20625,3,0,0,FALSE
K02411,other,0,0,2,2,25630,20625,2,0,0,FALSE
K02413,other,0,0,3,3,25630,20625,3,0,0,FALSE
K02416,other,1,0,2,2,25630,20625,2,0,0,FALSE
K02417,other,1,0,2,2,25630,20625,2,0,0,FALSE
K02422,other,3,0,2,2,25630,20625,2,0,0,FALSE
K02424,other,6,0,0,0,25630,20625,0,0,0,FALSE
K02437,other,5,0,0,0,25630,20625,0,0,0,FALSE
K02492,other,2,1,1,1,25630,20625,2,0.30702,0.39708,FALSE
K02500,other,6,3,3,3,25630,20625,6,0.44982,0.54493,FALSE
K02502,other,2,2,1,1,25630,20625,3,0.58084,0.65111,FALSE
K02548,other,3,0,0,0,25630,20625,0,0,0,FALSE
K02549,other,0,1,0,0,25630,20625,1,0.5541,0.63494,FALSE
K02551,other,8,1,1,1,25630,20625,2,0.30702,0.39708,FALSE
K02556,other,2,0,3,3,25630,20625,3,0,0,FALSE
K02557,other,11,0,3,3,25630,20625,3,0,0,FALSE
K02567,other,2,0,0,0,25630,20625,0,0,0,FALSE
K02750,other,0,0,1,1,25630,20625,1,0,0,FALSE
K02757,other,0,1,0,0,25630,20625,1,0.5541,0.63494,FALSE
K02759,other,1,0,0,0,25630,20625,0,0,0,FALSE
K02760,other,1,2,2,2,25630,20625,4,0.3977,0.48929,FALSE
K02768,other,45,4,6,6,25630,20625,10,0.27478,0.36494,FALSE
K02769,other,47,4,7,7,25630,20625,11,0.1987,0.27339,FALSE
K02777,other,0,7,0,0,25630,20625,7,0.9965,1,FALSE
K02786,other,0,2,0,0,25630,20625,2,0.80118,0.86539,FALSE
K02788,other,0,1,0,0,25630,20625,1,0.5541,0.63494,FALSE
K02791,other,4,0,0,0,25630,20625,0,0,0,FALSE
K02793,other,2,0,0,0,25630,20625,0,0,0,FALSE
K02795,other,0,0,2,2,25630,20625,2,0,0,FALSE
K02800,other,0,0,1,1,25630,20625,1,0,0,FALSE
K02804,other,1,0,0,0,25630,20625,0,0,0,FALSE
K02808,other,2,0,2,2,25630,20625,2,0,0,FALSE
K02809,other,8,1,5,5,25630,20625,6,0.028935,0.047334,FALSE
K02812,other,1,0,0,0,25630,20625,0,0,0,FALSE
K02813,other,1,0,0,0,25630,20625,0,0,0,FALSE
K02814,other,1,0,0,0,25630,20625,0,0,0,FALSE
K02815,other,1,0,0,0,25630,20625,0,0,0,FALSE
K02819,other,0,1,0,0,25630,20625,1,0.5541,0.63494,FALSE
K02821,other,0,0,1,1,25630,20625,1,0,0,FALSE
K02822,other,0,0,1,1,25630,20625,1,0,0,FALSE
K02863,other,24,0,12,12,25630,20625,12,0,0,FALSE
K02864,other,26,2,10,10,25630,20625,12,0.0089201,0.015222,FALSE
K02866,other,2,0,0,0,25630,20625,0,0,0,FALSE
K02867,other,22,0,8,8,25630,20625,8,0,0,FALSE
K02868,other,2,0,0,0,25630,20625,0,0,0,FALSE
K02871,other,38,4,12,12,25630,20625,16,0.030255,0.049087,FALSE
K02872,other,2,0,0,0,25630,20625,0,0,0,FALSE
K02873,other,4,0,0,0,25630,20625,0,0,0,FALSE
K02874,other,12,10,36,36,25630,20625,46,3.4534e-4,6.6347e-4,FALSE
K02876,other,14,6,20,20,25630,20625,26,0.0064632,0.011323,FALSE
K02877,other,2,0,0,0,25630,20625,0,0,0,FALSE
K02878,other,9,6,20,20,25630,20625,26,0.0064632,0.011323,FALSE
K02879,other,7,1,4,4,25630,20625,5,0.052224,0.08182,FALSE
K02881,other,14,6,22,22,25630,20625,28,0.0028856,0.0052249,FALSE
K02882,other,1,0,0,0,25630,20625,0,0,0,FALSE
K02883,other,2,0,0,0,25630,20625,0,0,0,FALSE
K02884,other,9,1,4,4,25630,20625,5,0.052224,0.08182,FALSE
K02885,other,2,0,0,0,25630,20625,0,0,0,FALSE
K02886,other,22,12,40,40,25630,20625,52,3.7013e-4,7.0461e-4,FALSE
K02887,other,12,3,1,1,25630,20625,4,0.76398,0.83819,FALSE
K02888,other,6,0,2,2,25630,20625,2,0,0,FALSE
K02890,other,22,12,40,40,25630,20625,52,3.7013e-4,7.0461e-4,FALSE
K02892,other,22,12,36,36,25630,20625,48,0.0015385,0.0028422,FALSE
K02894,other,2,0,0,0,25630,20625,0,0,0,FALSE
K02895,other,12,10,36,36,25630,20625,46,3.4534e-4,6.6347e-4,FALSE
K02897,other,2,0,1,1,25630,20625,1,0,0,FALSE
K02898,other,3,0,0,0,25630,20625,0,0,0,FALSE
K02899,other,7,0,2,2,25630,20625,2,0,0,FALSE
K02902,other,2,2,1,1,25630,20625,3,0.58084,0.65111,FALSE
K02904,other,18,12,40,40,25630,20625,52,3.7013e-4,7.0461e-4,FALSE
K02906,other,22,12,30,30,25630,20625,42,0.011052,0.018779,FALSE
