gene_id,spor_gene,unkownSpor_host,nonSpor_host,spor_host,q,m,n,k,p.val,p.adj,significant
K02907,other,8,6,20,20,25630,20625,26,0.0064632,0.011323,FALSE
K02909,other,16,2,7,7,25630,20625,9,0.040571,0.065377,FALSE
K02910,other,6,0,0,0,25630,20625,0,0,0,FALSE
K02911,other,7,1,4,4,25630,20625,5,0.052224,0.08182,FALSE
K02913,other,5,1,3,3,25630,20625,4,0.094257,0.13956,FALSE
K02914,other,1,2,1,1,25630,20625,3,0.58084,0.65111,FALSE
K02915,other,2,0,0,0,25630,20625,0,0,0,FALSE
K02916,other,6,3,1,1,25630,20625,4,0.76398,0.83819,FALSE
K02917,other,6,0,0,0,25630,20625,0,0,0,FALSE
K02919,other,5,1,3,3,25630,20625,4,0.094257,0.13956,FALSE
K02921,other,2,0,0,0,25630,20625,0,0,0,FALSE
K02926,other,12,6,16,16,25630,20625,22,0.029511,0.048143,FALSE
K02931,other,14,10,36,36,25630,20625,46,3.4534e-4,6.6347e-4,FALSE
K02933,other,14,6,22,22,25630,20625,28,0.0028856,0.0052249,FALSE
K02935,other,15,1,6,6,25630,20625,7,0.016031,0.026892,FALSE
K02937,other,1,0,0,0,25630,20625,0,0,0,FALSE
K02939,other,15,0,1,1,25630,20625,1,0,0,FALSE
K02940,other,1,0,0,0,25630,20625,0,0,0,FALSE
K02945,other,36,3,4,4,25630,20625,7,0.32445,0.4151,FALSE
K02946,other,22,12,24,24,25630,20625,36,0.061742,0.096223,FALSE
K02948,other,10,2,10,10,25630,20625,12,0.0089201,0.015222,FALSE
K02950,other,22,14,26,26,25630,20625,40,0.082589,0.12542,FALSE
K02951,other,1,0,0,0,25630,20625,0,0,0,FALSE
K02952,other,12,2,10,10,25630,20625,12,0.0089201,0.015222,FALSE
K02953,other,2,0,0,0,25630,20625,0,0,0,FALSE
K02954,other,12,10,28,28,25630,20625,38,0.0063679,0.011239,FALSE
K02955,other,1,0,0,0,25630,20625,0,0,0,FALSE
K02956,other,12,4,4,4,25630,20625,8,0.48654,0.58287,FALSE
K02959,other,17,1,4,4,25630,20625,5,0.052224,0.08182,FALSE
K02960,other,1,0,0,0,25630,20625,0,0,0,FALSE
K02961,other,16,10,36,36,25630,20625,46,3.4534e-4,6.6347e-4,FALSE
K02963,other,5,3,3,3,25630,20625,6,0.44982,0.54493,FALSE
K02965,other,20,12,40,40,25630,20625,52,3.7013e-4,7.0461e-4,FALSE
K02966,other,2,0,0,0,25630,20625,0,0,0,FALSE
K02967,other,30,0,10,10,25630,20625,10,0,0,FALSE
K02968,other,8,3,4,4,25630,20625,7,0.32445,0.4151,FALSE
K02969,other,1,0,0,0,25630,20625,0,0,0,FALSE
K02970,other,4,2,2,2,25630,20625,4,0.3977,0.48929,FALSE
K02973,other,2,0,0,0,25630,20625,0,0,0,FALSE
K02974,other,2,0,0,0,25630,20625,0,0,0,FALSE
K02977,other,0,0,2,2,25630,20625,2,0,0,FALSE
K02982,other,22,12,40,40,25630,20625,52,3.7013e-4,7.0461e-4,FALSE
K02986,other,8,2,12,12,25630,20625,14,0.0031512,0.0056798,FALSE
K02988,other,14,6,22,22,25630,20625,28,0.0028856,0.0052249,FALSE
K02990,other,10,4,5,5,25630,20625,9,0.3709,0.46946,FALSE
K02991,other,2,0,0,0,25630,20625,0,0,0,FALSE
K02992,other,22,14,18,18,25630,20625,32,0.39483,0.48929,FALSE
K02993,other,1,0,0,0,25630,20625,0,0,0,FALSE
K02994,other,14,6,28,28,25630,20625,34,2.2274e-4,4.3378e-4,FALSE
K02995,other,4,0,0,0,25630,20625,0,0,0,FALSE
K02996,other,36,4,12,12,25630,20625,16,0.030255,0.049087,FALSE
K02998,other,1,0,0,0,25630,20625,0,0,0,FALSE
K03179,other,1,0,0,0,25630,20625,0,0,0,FALSE
K03181,other,1,0,0,0,25630,20625,0,0,0,FALSE
K03186,other,1,0,0,0,25630,20625,0,0,0,FALSE
K03340,other,8,0,0,0,25630,20625,0,0,0,FALSE
K03385,other,2,0,0,0,25630,20625,0,0,0,FALSE
K03388,other,16,0,0,0,25630,20625,0,0,0,FALSE
K03389,other,12,0,0,0,25630,20625,0,0,0,FALSE
K03390,other,8,0,0,0,25630,20625,0,0,0,FALSE
K03394,other,6,0,4,4,25630,20625,4,0,0,FALSE
K03475,other,0,0,1,1,25630,20625,1,0,0,FALSE
K03518,other,1,0,5,5,25630,20625,5,0,0,FALSE
K03523,other,6,8,10,10,25630,20625,18,0.40512,0.49738,FALSE
K03612,other,6,2,5,5,25630,20625,7,0.10636,0.15497,FALSE
K03613,other,6,2,6,6,25630,20625,8,0.066077,0.10099,FALSE
K03614,other,8,2,6,6,25630,20625,8,0.066077,0.10099,FALSE
K03615,other,7,2,6,6,25630,20625,8,0.066077,0.10099,FALSE
K03616,other,8,2,8,8,25630,20625,10,0.024672,0.04081,FALSE
K03617,other,7,2,5,5,25630,20625,7,0.10636,0.15497,FALSE
K03661,other,1,0,0,0,25630,20625,0,0,0,FALSE
K03737,other,68,16,60,60,25630,20625,76,4.9384e-6,9.8935e-6,FALSE
K03778,other,3,1,1,1,25630,20625,2,0.30702,0.39708,FALSE
K03785,other,3,0,6,6,25630,20625,6,0,0,FALSE
K03786,other,9,1,2,2,25630,20625,3,0.17012,0.23515,FALSE
K03856,other,3,2,0,0,25630,20625,2,0.80118,0.86539,FALSE
K03943,other,1,0,0,0,25630,20625,0,0,0,FALSE
K03950,other,2,0,0,0,25630,20625,0,0,0,FALSE
K03954,other,1,0,0,0,25630,20625,0,0,0,FALSE
K03955,other,1,0,0,0,25630,20625,0,0,0,FALSE
K04041,other,60,3,3,3,25630,20625,6,0.44982,0.54493,FALSE
K04069,other,31,2,12,12,25630,20625,14,0.0031512,0.0056798,FALSE
K04070,other,2,1,0,0,25630,20625,1,0.5541,0.63494,FALSE
K04072,other,7,4,4,4,25630,20625,8,0.48654,0.58287,FALSE
K04102,other,1,0,0,0,25630,20625,0,0,0,FALSE
K04486,other,9,2,5,5,25630,20625,7,0.10636,0.15497,FALSE
K04516,other,12,2,2,2,25630,20625,4,0.3977,0.48929,FALSE
K04517,other,1,2,0,0,25630,20625,2,0.80118,0.86539,FALSE
K04518,other,4,0,0,0,25630,20625,0,0,0,FALSE
K05776,other,7,0,0,0,25630,20625,0,0,0,FALSE
K05832,other,2,4,2,2,25630,20625,6,0.75149,0.82678,FALSE
K05833,other,2,5,2,2,25630,20625,7,0.85238,0.91652,FALSE
K05845,other,2,0,0,0,25630,20625,0,0,0,FALSE
K05846,other,4,0,0,0,25630,20625,0,0,0,FALSE
K05847,other,2,0,0,0,25630,20625,0,0,0,FALSE
K05895,other,0,2,2,2,25630,20625,4,0.3977,0.48929,FALSE
K05934,other,0,2,4,4,25630,20625,6,0.16867,0.23515,FALSE
K05936,other,2,0,4,4,25630,20625,4,0,0,FALSE
K06001,other,5,0,0,0,25630,20625,0,0,0,FALSE
K06016,other,1,0,0,0,25630,20625,0,0,0,FALSE
K06042,other,0,2,2,2,25630,20625,4,0.3977,0.48929,FALSE
K06209,other,0,0,2,2,25630,20625,2,0,0,FALSE
K06861,other,8,0,0,0,25630,20625,0,0,0,FALSE
K07091,other,6,0,0,0,25630,20625,0,0,0,FALSE
K07173,other,34,0,2,2,25630,20625,2,0,0,FALSE
K07323,other,1,0,0,0,25630,20625,0,0,0,FALSE
K07404,other,9,0,3,3,25630,20625,3,0,0,FALSE
K07590,other,0,2,1,1,25630,20625,3,0.58084,0.65111,FALSE
K08289,other,1,0,0,0,25630,20625,0,0,0,FALSE
K08678,other,6,0,1,1,25630,20625,1,0,0,FALSE
K09011,other,3,0,0,0,25630,20625,0,0,0,FALSE
K09690,other,1,0,0,0,25630,20625,0,0,0,FALSE
K09691,other,1,0,0,0,25630,20625,0,0,0,FALSE
K09692,other,4,0,1,1,25630,20625,1,0,0,FALSE
K09693,other,4,1,1,1,25630,20625,2,0.30702,0.39708,FALSE
K09696,other,0,0,1,1,25630,20625,1,0,0,FALSE
K09697,other,0,0,1,1,25630,20625,1,0,0,FALSE
K09808,other,19,1,0,0,25630,20625,1,0.5541,0.63494,FALSE
K09810,other,7,0,0,0,25630,20625,0,0,0,FALSE
K09815,other,13,3,0,0,25630,20625,3,0.91135,0.97287,FALSE
K09816,other,3,2,0,0,25630,20625,2,0.80118,0.86539,FALSE
K09817,other,6,2,0,0,25630,20625,2,0.80118,0.86539,FALSE
K09882,other,19,0,0,0,25630,20625,0,0,0,FALSE
K09969,other,4,0,0,0,25630,20625,0,0,0,FALSE
K10009,other,8,0,0,0,25630,20625,0,0,0,FALSE
K10010,other,4,0,0,0,25630,20625,0,0,0,FALSE
K10018,other,2,0,0,0,25630,20625,0,0,0,FALSE
K10020,other,2,0,0,0,25630,20625,0,0,0,FALSE
K10036,other,8,2,0,0,25630,20625,2,0.80118,0.86539,FALSE
K10037,other,2,0,0,0,25630,20625,0,0,0,FALSE
K10108,other,2,0,0,0,25630,20625,0,0,0,FALSE
K10109,other,2,0,0,0,25630,20625,0,0,0,FALSE
K10110,other,2,0,0,0,25630,20625,0,0,0,FALSE
K10111,other,8,0,0,0,25630,20625,0,0,0,FALSE
K10112,other,40,50,50,50,25630,20625,100,0.83867,0.90273,FALSE
K10117,other,4,2,6,6,25630,20625,8,0.066077,0.10099,FALSE
K10118,other,2,2,1,1,25630,20625,3,0.58084,0.65111,FALSE
K10119,other,2,2,1,1,25630,20625,3,0.58084,0.65111,FALSE
K10188,other,1,0,0,0,25630,20625,0,0,0,FALSE
K10189,other,1,0,0,0,25630,20625,0,0,0,FALSE
K10190,other,1,0,0,0,25630,20625,0,0,0,FALSE
K10200,other,1,0,0,0,25630,20625,0,0,0,FALSE
K10202,other,5,0,0,0,25630,20625,0,0,0,FALSE
K10206,other,14,2,8,8,25630,20625,10,0.024672,0.04081,FALSE
K10439,other,4,0,3,3,25630,20625,3,0,0,FALSE
K10440,other,3,0,4,4,25630,20625,4,0,0,FALSE
K10441,other,3,0,2,2,25630,20625,2,0,0,FALSE
K10540,other,2,1,3,3,25630,20625,4,0.094257,0.13956,FALSE
K10541,other,1,1,1,1,25630,20625,2,0.30702,0.39708,FALSE
K10542,other,2,1,1,1,25630,20625,2,0.30702,0.39708,FALSE
K10546,other,1,0,0,0,25630,20625,0,0,0,FALSE
K10547,other,2,0,0,0,25630,20625,0,0,0,FALSE
K10548,other,1,0,0,0,25630,20625,0,0,0,FALSE
K11003,other,1,0,0,0,25630,20625,0,0,0,FALSE
K11050,other,2,0,0,0,25630,20625,0,0,0,FALSE
K11051,other,2,0,1,1,25630,20625,1,0,0,FALSE
K11069,other,14,6,15,15,25630,20625,21,0.042135,0.067805,FALSE
K11070,other,12,5,12,12,25630,20625,17,0.063637,0.098917,FALSE
K11071,other,12,5,12,12,25630,20625,17,0.063637,0.098917,FALSE
K11072,other,13,5,11,11,25630,20625,16,0.090507,0.13657,FALSE
K11073,other,2,0,0,0,25630,20625,0,0,0,FALSE
K11075,other,2,0,0,0,25630,20625,0,0,0,FALSE
K11076,other,2,0,0,0,25630,20625,0,0,0,FALSE
K11175,other,5,2,2,2,25630,20625,4,0.3977,0.48929,FALSE
K11202,other,1,0,0,0,25630,20625,0,0,0,FALSE
K11203,other,1,0,0,0,25630,20625,0,0,0,FALSE
K11381,other,0,3,0,0,25630,20625,3,0.91135,0.97287,FALSE
K11720,other,8,0,0,0,25630,20625,0,0,0,FALSE
K11755,other,5,1,0,0,25630,20625,1,0.5541,0.63494,FALSE
K11959,other,0,1,0,0,25630,20625,1,0.5541,0.63494,FALSE
K11960,other,0,1,0,0,25630,20625,1,0.5541,0.63494,FALSE
K11961,other,0,1,0,0,25630,20625,1,0.5541,0.63494,FALSE
K11962,other,0,1,0,0,25630,20625,1,0.5541,0.63494,FALSE
K11963,other,0,1,0,0,25630,20625,1,0.5541,0.63494,FALSE
K12340,other,24,0,0,0,25630,20625,0,0,0,FALSE
K12368,other,4,0,0,0,25630,20625,0,0,0,FALSE
K12447,other,6,0,0,0,25630,20625,0,0,0,FALSE
K12524,other,25,0,0,0,25630,20625,0,0,0,FALSE
K12532,other,1,0,0,0,25630,20625,0,0,0,FALSE
K13378,other,2,0,0,0,25630,20625,0,0,0,FALSE
K13542,other,2,0,0,0,25630,20625,0,0,0,FALSE
K13788,other,2,0,0,0,25630,20625,0,0,0,FALSE
K13800,other,1,0,0,0,25630,20625,0,0,0,FALSE
K13829,other,1,0,0,0,25630,20625,0,0,0,FALSE
K13889,other,0,0,1,1,25630,20625,1,0,0,FALSE
K13893,other,1,0,0,0,25630,20625,0,0,0,FALSE
K13894,other,1,0,0,0,25630,20625,0,0,0,FALSE
K13990,other,4,0,0,0,25630,20625,0,0,0,FALSE
K14138,other,0,1,2,2,25630,20625,3,0.17012,0.23515,FALSE
K14187,other,2,0,0,0,25630,20625,0,0,0,FALSE
K14267,other,1,0,0,0,25630,20625,0,0,0,FALSE
K14534,other,0,0,4,4,25630,20625,4,0,0,FALSE
K15023,other,0,0,1,1,25630,20625,1,0,0,FALSE
K15024,other,1,0,2,2,25630,20625,2,0,0,FALSE
K15552,other,1,0,0,0,25630,20625,0,0,0,FALSE
K15553,other,0,1,0,0,25630,20625,1,0.5541,0.63494,FALSE
K15554,other,1,0,0,0,25630,20625,0,0,0,FALSE
K15555,other,2,0,0,0,25630,20625,0,0,0,FALSE
K15556,other,1,0,0,0,25630,20625,0,0,0,FALSE
K15557,other,1,0,0,0,25630,20625,0,0,0,FALSE
K15558,other,1,0,0,0,25630,20625,0,0,0,FALSE
K15584,other,2,0,0,0,25630,20625,0,0,0,FALSE
K15585,other,1,0,0,0,25630,20625,0,0,0,FALSE
K15634,other,12,0,0,0,25630,20625,0,0,0,FALSE
K15635,other,9,3,0,0,25630,20625,3,0.91135,0.97287,FALSE
K16092,other,0,1,0,0,25630,20625,1,0.5541,0.63494,FALSE
K16785,other,6,3,9,9,25630,20625,12,0.044709,0.071366,FALSE
K16786,other,5,3,10,10,25630,20625,13,0.028748,0.047334,FALSE
K16787,other,5,3,9,9,25630,20625,12,0.044709,0.071366,FALSE
K16923,other,1,0,0,0,25630,20625,0,0,0,FALSE
K16924,other,0,1,0,0,25630,20625,1,0.5541,0.63494,FALSE
K16925,other,1,0,0,0,25630,20625,0,0,0,FALSE
K16926,other,0,0,3,3,25630,20625,3,0,0,FALSE
K16927,other,2,0,1,1,25630,20625,1,0,0,FALSE
K16960,other,1,0,0,0,25630,20625,0,0,0,FALSE
K17073,other,0,0,1,1,25630,20625,1,0,0,FALSE
K17074,other,0,0,2,2,25630,20625,2,0,0,FALSE
K17076,other,0,0,2,2,25630,20625,2,0,0,FALSE
K17077,other,4,1,0,0,25630,20625,1,0.5541,0.63494,FALSE
K17202,other,0,0,1,1,25630,20625,1,0,0,FALSE
K17203,other,0,0,1,1,25630,20625,1,0,0,FALSE
K17204,other,0,0,1,1,25630,20625,1,0,0,FALSE
K17213,other,1,0,0,0,25630,20625,0,0,0,FALSE
K17215,other,1,0,0,0,25630,20625,0,0,0,FALSE
K17246,other,1,0,0,0,25630,20625,0,0,0,FALSE
K17318,other,8,2,13,13,25630,20625,15,0.0018603,0.0034206,FALSE
K17319,other,7,3,5,5,25630,20625,8,0.2272,0.30831,FALSE
K17320,other,6,3,6,6,25630,20625,9,0.15535,0.22442,FALSE
K17324,other,1,0,0,0,25630,20625,0,0,0,FALSE
K17325,other,1,0,0,0,25630,20625,0,0,0,FALSE
K17398,other,36,4,22,22,25630,20625,26,3.4091e-4,6.6065e-4,FALSE
K17743,other,2,0,0,0,25630,20625,0,0,0,FALSE
K17828,other,5,1,4,4,25630,20625,5,0.052224,0.08182,FALSE
K17992,other,0,0,1,1,25630,20625,1,0,0,FALSE
K18118,other,2,0,0,0,25630,20625,0,0,0,FALSE
K18330,other,0,0,1,1,25630,20625,1,0,0,FALSE
K18331,other,0,0,1,1,25630,20625,1,0,0,FALSE
K18332,other,1,1,1,1,25630,20625,2,0.30702,0.39708,FALSE
K19221,other,2,4,6,6,25630,20625,10,0.27478,0.36494,FALSE
K19222,other,2,0,0,0,25630,20625,0,0,0,FALSE
K19226,other,1,0,0,0,25630,20625,0,0,0,FALSE
K19227,other,1,0,0,0,25630,20625,0,0,0,FALSE
K19506,other,0,0,1,1,25630,20625,1,0,0,FALSE
K19507,other,0,0,1,1,25630,20625,1,0,0,FALSE
K19508,other,0,0,1,1,25630,20625,1,0,0,FALSE
K19509,other,0,0,2,2,25630,20625,2,0,0,FALSE
K20108,other,0,2,1,1,25630,20625,3,0.58084,0.65111,FALSE
K20116,other,13,0,17,17,25630,20625,17,0,0,FALSE
K20117,other,13,0,17,17,25630,20625,17,0,0,FALSE
K20459,other,3,1,3,3,25630,20625,4,0.094257,0.13956,FALSE
K20460,other,3,1,1,1,25630,20625,2,0.30702,0.39708,FALSE
K20461,other,3,1,2,2,25630,20625,3,0.17012,0.23515,FALSE
K20490,other,1,0,0,0,25630,20625,0,0,0,FALSE
K20491,other,1,0,0,0,25630,20625,0,0,0,FALSE
K20492,other,1,0,0,0,25630,20625,0,0,0,FALSE
K21636,other,574,77,121,121,25630,20625,198,0.045027,0.071777,FALSE
K22226,other,1,0,0,0,25630,20625,0,0,0,FALSE
K22227,other,3,0,0,0,25630,20625,0,0,0,FALSE
K22477,other,0,0,1,1,25630,20625,1,0,0,FALSE
K22958,other,1,0,0,0,25630,20625,0,0,0,FALSE
K23059,other,4,1,0,0,25630,20625,1,0.5541,0.63494,FALSE
K23060,other,3,3,0,0,25630,20625,3,0.91135,0.97287,FALSE
K23163,other,2,2,2,2,25630,20625,4,0.3977,0.48929,FALSE
M01,other,7,1,0,0,25630,20625,1,0.5541,0.63494,FALSE
M03B,other,12,3,4,4,25630,20625,7,0.32445,0.4151,FALSE
M05,other,1,0,0,0,25630,20625,0,0,0,FALSE
M06,other,69,1,0,0,25630,20625,1,0.5541,0.63494,FALSE
M09B,other,1,0,1,1,25630,20625,1,0,0,FALSE
M14A,other,19,0,9,9,25630,20625,9,0,0,FALSE
M14B,other,0,1,1,1,25630,20625,2,0.30702,0.39708,FALSE
M14C,other,10,0,2,2,25630,20625,2,0,0,FALSE
M15A,other,21,0,0,0,25630,20625,0,0,0,FALSE
M15C,other,38,8,20,20,25630,20625,28,0.026741,0.044171,FALSE
M15D,other,1,0,0,0,25630,20625,0,0,0,FALSE
M17,other,9,1,5,5,25630,20625,6,0.028935,0.047334,FALSE
M18,other,11,2,10,10,25630,20625,12,0.0089201,0.015222,FALSE
M19,other,7,2,3,3,25630,20625,5,0.26239,0.35363,FALSE
M20A,other,9,24,2,2,25630,20625,26,1,1,FALSE
M20B,other,65,6,4,4,25630,20625,10,0.74712,0.82383,FALSE
M24A,other,17,2,9,9,25630,20625,11,0.014885,0.025148,FALSE
M24B,other,67,17,23,23,25630,20625,40,0.33739,0.43026,FALSE
M26,other,67,11,14,14,25630,20625,25,0.40021,0.49186,FALSE
M28A,other,6,0,0,0,25630,20625,0,0,0,FALSE
M28D,other,4,0,0,0,25630,20625,0,0,0,FALSE
M28E,other,1,0,1,1,25630,20625,1,0,0,FALSE
M28F,other,4,0,0,0,25630,20625,0,0,0,FALSE
M29,other,25,6,4,4,25630,20625,10,0.74712,0.82383,FALSE
M32,other,7,0,0,0,25630,20625,0,0,0,FALSE
M38,other,13,2,5,5,25630,20625,7,0.10636,0.15497,FALSE
M41,other,147,4,19,19,25630,20625,23,0.0013978,0.0025944,FALSE
M48A,other,8,0,0,0,25630,20625,0,0,0,FALSE
M48B,other,15,13,0,0,25630,20625,13,0.99997,1,FALSE
M49,other,6,1,0,0,25630,20625,1,0.5541,0.63494,FALSE
M50A,other,1,0,0,0,25630,20625,0,0,0,FALSE
M50B,other,90,7,32,32,25630,20625,39,1.1139e-4,2.1945e-4,FALSE
M54,other,7,0,0,0,25630,20625,0,0,0,FALSE
M55,other,5,1,3,3,25630,20625,4,0.094257,0.13956,FALSE
M61,other,3,0,0,0,25630,20625,0,0,0,FALSE
M64,other,9,0,0,0,25630,20625,0,0,0,FALSE
M75,other,7,0,0,0,25630,20625,0,0,0,FALSE
M79,other,3,1,0,0,25630,20625,1,0.5541,0.63494,FALSE
M81,other,0,0,1,1,25630,20625,1,0,0,FALSE
M82,other,3,1,0,0,25630,20625,1,0.5541,0.63494,FALSE
M90,other,4,0,0,0,25630,20625,0,0,0,FALSE
M93,other,18,1,0,0,25630,20625,1,0.5541,0.63494,FALSE
M95,other,8,2,1,1,25630,20625,3,0.58084,0.65111,FALSE
M96,other,4,0,0,0,25630,20625,0,0,0,FALSE
M97,other,17,1,0,0,25630,20625,1,0.5541,0.63494,FALSE
N06,other,3,0,2,2,25630,20625,2,0,0,FALSE
N09,other,22,6,0,0,25630,20625,6,0.99214,1,FALSE
N11,other,201,9,0,0,25630,20625,9,0.9993,1,FALSE
P01,other,1,1,2,2,25630,20625,3,0.17012,0.23515,FALSE
S08A,other,36,0,9,9,25630,20625,9,0,0,FALSE
S09C,other,0,0,1,1,25630,20625,1,0,0,FALSE
S10,other,5,0,0,0,25630,20625,0,0,0,FALSE
S12,other,9,0,20,20,25630,20625,20,0,0,FALSE
S13,other,7,0,0,0,25630,20625,0,0,0,FALSE
S15,other,6,0,2,2,25630,20625,2,0,0,FALSE
S16,other,1,0,1,1,25630,20625,1,0,0,FALSE
S26A,other,174,24,54,54,25630,20625,78,0.0044953,0.0080293,FALSE
S33,other,6,1,4,4,25630,20625,5,0.052224,0.08182,FALSE
S37,other,1,0,0,0,25630,20625,0,0,0,FALSE
S41A,other,135,7,32,32,25630,20625,39,1.1139e-4,2.1945e-4,FALSE
S41B,other,12,0,1,1,25630,20625,1,0,0,FALSE
S45,other,1,0,0,0,25630,20625,0,0,0,FALSE
S46,other,13,0,0,0,25630,20625,0,0,0,FALSE
S51,other,18,1,2,2,25630,20625,3,0.17012,0.23515,FALSE
S55,other,105,7,40,40,25630,20625,47,3.0959e-6,6.2233e-6,FALSE
S66,other,8,4,2,2,25630,20625,6,0.75149,0.82678,FALSE
T02,other,1,0,0,0,25630,20625,0,0,0,FALSE
T05,other,2,1,2,2,25630,20625,3,0.17012,0.23515,FALSE
T08,other,1,0,0,0,25630,20625,0,0,0,FALSE
U32,other,13,1,3,3,25630,20625,4,0.094257,0.13956,FALSE
U49,other,1,0,0,0,25630,20625,0,0,0,FALSE
U56,other,1,0,0,0,25630,20625,0,0,0,FALSE
U57,other,6,0,0,0,25630,20625,0,0,0,FALSE
U69,other,66,2,15,15,25630,20625,17,6.4119e-4,0.0012128,FALSE
