gene_id,gene_description,category,sporulator.host,nonsporulator.host,M,N,K,p.val,adj.p,sig,print.lab,lab
K03466,spoIIIE;spore DNA translocase,MISC,73,34,238,3415,107,9.673826370947518e-67,4.316014842422739e-66,TRUE,TRUE,spoIIIE
K01448,cwlC;sporulation-specific N-acetylmuramoyl-L-alanine amidase,MISC,58,20,238,3415,78,1.6702623606469543e-56,6.4583477945015565e-56,TRUE,TRUE,cwlC
K01448,cwlD;germination-specific N-acetylmuramoyl-L-alanine amidase,MISC,58,20,238,3415,78,1.6702623606469543e-56,6.4583477945015565e-56,TRUE,TRUE,cwlD
K03497,parB;stage 0 sporulation protein J,MISC,2,49,238,3415,51,0.6558069211583115,0.6673123057400363,FALSE,FALSE,NA
K03469,ypeP;hypothetical protein,MISC,2,35,238,3415,37,0.4371186727671773,0.4783562834055903,FALSE,FALSE,NA
K01520,dUTP pyrophosphatase [EC:3.6.1.23] [RN:R02100],MISC,8,34,238,3415,42,0.0012128776514678228,0.003349852561196844,TRUE,TRUE,dUTP pyrophosphatase
K21636,ribonucleoside-triphosphate reductase [EC:1.17.4.2 1.1.98.6] [RN:R02022 R11636],MISC,3,27,238,3415,30,0.1275925513204388,0.17210158085082444,FALSE,FALSE,NA
K01462,defB;peptide deformylase,MISC,0,21,238,3415,21,0.7580001914793196,0.7580001914793196,FALSE,FALSE,NA
K03091,sigE;RNA polymerase sigma-E factor,MISC,16,1,238,3415,17,3.9705106058735854e-21,1.2120506060035156e-20,TRUE,TRUE,sigE
K03091,sigF;RNA polymerase sigma-F factor,MISC,16,1,238,3415,17,3.9705106058735854e-21,1.2120506060035156e-20,TRUE,TRUE,sigF
K03091,sigG;RNA polymerase sigma-G factor,MISC,16,1,238,3415,17,3.9705106058735854e-21,1.2120506060035156e-20,TRUE,TRUE,sigG
K03091,sigH;RNA polymerase sigma-H factor,MISC,16,1,238,3415,17,3.9705106058735854e-21,1.2120506060035156e-20,TRUE,TRUE,sigH
K00012,UDPglucose 6-dehydrogenase [EC:1.1.1.22] [RN:R00286],MISC,1,14,238,3415,15,0.2553852818298795,0.2904381636496669,FALSE,FALSE,NA
K00012,ugd;UDP-glucose 6-dehydrogenase YwqF,MISC,1,14,238,3415,15,0.2553852818298795,0.2904381636496669,FALSE,FALSE,NA
K00012,UGDH; UDP-Glc -> UDP-GlcA [EC:1.1.1.22],MISC,1,14,238,3415,15,0.2553852818298795,0.2904381636496669,FALSE,FALSE,NA
K00012,ytcA;UDP-glucose 6-dehydrogenase YtcA,MISC,1,14,238,3415,15,0.2553852818298795,0.2904381636496669,FALSE,FALSE,NA
K02338,dnaN; DNA polymerase III subunit beta [EC:2.7.7.7],MISC,0,13,238,3415,13,0.5841031188884946,0.6049639445630838,FALSE,FALSE,NA
K02338,dnaN;DNA polymerase III subunit beta,MISC,0,13,238,3415,13,0.5841031188884946,0.6049639445630838,FALSE,FALSE,NA
K00943,dTMP kinase [EC:2.7.4.9] [RN:R02094],MISC,0,10,238,3415,10,0.49062592385840686,0.5269685848849556,FALSE,FALSE,NA
K03086,sigA;RNA polymerase sigma factor RpoD,MISC,1,9,238,3415,10,0.1346921889150739,0.17754879447896105,FALSE,FALSE,NA
K03496,parA;sporulation initiation inhibitor protein Soj,MISC,0,8,238,3415,8,0.4169632069495297,0.465074346212937,FALSE,FALSE,NA
K00973,spsI;dTDP-glucose pyrophosphorylase,MISC,1,6,238,3415,7,0.07141409817824448,0.10900046564047843,FALSE,FALSE,NA
K03664,smpB;SsrA-binding protein,MISC,0,4,238,3415,4,0.23631475971693805,0.2904381636496669,FALSE,FALSE,NA
K06284,abrB;transition state regulatory protein AbrB,MISC,4,0,238,3415,4,0,0,TRUE,FALSE,NA
K06369,rapK;response regulator aspartate phosphatase K,MISC,4,0,238,3415,4,0,0,TRUE,FALSE,NA
K00526,ribonucleoside-diphosphate reductase [EC:1.17.4.1] [RN:R02024],MISC,2,3,238,3415,5,0.0024758606748139325,0.006527269051782185,TRUE,FALSE,NA
K02970,small subunit ribosomal protein S21,MISC,0,3,238,3415,3,0.1830448045037586,0.2307956230699565,FALSE,FALSE,NA
K07074,ycgL;hypothetical protein,MISC,0,3,238,3415,3,0.1830448045037586,0.2307956230699565,FALSE,FALSE,NA
K00524,ribonucleoside-diphosphate reductase [EC:1.17.4.1] [RN:R02024],MISC,0,2,238,3415,2,0.12607576362239148,0.17210158085082444,FALSE,FALSE,NA
K00942,guanylate kinase [EC:2.7.4.8] [RN:R00332],MISC,2,2,238,3415,4,0.001040424855095285,0.0030172320797763265,TRUE,FALSE,NA
K07175,ylaK;hypothetical protein,MISC,0,2,238,3415,2,0.12607576362239148,0.17210158085082444,FALSE,FALSE,NA
K11175,phosphoribosylglycinamide formyltransferase [EC:2.1.2.2] [RN:R04325],MISC,0,2,238,3415,2,0.12607576362239148,0.17210158085082444,FALSE,FALSE,NA
K19221,"cobA, btuR; cob(I)alamin adenosyltransferase [EC:2.5.1.17]",MISC,0,2,238,3415,2,0.12607576362239148,0.17210158085082444,FALSE,FALSE,NA
K00525,ribonucleoside-diphosphate reductase [EC:1.17.4.1] [RN:R02024],MISC,1,1,238,3415,2,0.004228096218834973,0.010662155682279498,TRUE,FALSE,NA
K00560,thymidylate synthase [EC:2.1.1.45] [RN:R02101],MISC,0,1,238,3415,1,0.06515192992061314,0.10213005230798816,FALSE,FALSE,NA
K00602,phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase [EC:2.1.2.3 3.5.4.10] [RN:R04560 R01127],MISC,0,1,238,3415,1,0.06515192992061314,0.10213005230798816,FALSE,FALSE,NA
K00756,pdp;pyrimidine-nucleoside phosphorylase,MISC,1,0,238,3415,1,0,0,TRUE,FALSE,NA
K00939,adenylate kinase [EC:2.7.4.3] [RN:R00127],MISC,0,1,238,3415,1,0.06515192992061314,0.10213005230798816,FALSE,FALSE,NA
K00963,gtaB;UTP--glucose-1-phosphate uridylyltransferase,MISC,1,0,238,3415,1,0,0,TRUE,FALSE,NA
K00963,UGP2; Glc-1P -> UDP-Glc [EC:2.7.7.9],MISC,1,0,238,3415,1,0,0,TRUE,FALSE,NA
K00963,UTP--glucose-1-phosphate uridylyltransferase [EC:2.7.7.9] [RN:R00289],MISC,1,0,238,3415,1,0,0,TRUE,FALSE,NA
K00963,ytdA;UTP--glucose-1-phosphate uridylyltransferase,MISC,1,0,238,3415,1,0,0,TRUE,FALSE,NA
K01447,cwlH;N-acetylmuramoyl-L-alanine amidase CwlH,MISC,1,0,238,3415,1,0,0,TRUE,FALSE,NA
K01449,cwlJ;cell wall hydrolase CwlJ,MISC,0,1,238,3415,1,0.06515192992061314,0.10213005230798816,FALSE,FALSE,NA
K01449,sleB;spore cortex-lytic enzyme,MISC,0,1,238,3415,1,0.06515192992061314,0.10213005230798816,FALSE,FALSE,NA
K01756,adenylosuccinate lyase [EC:4.3.2.2] [RN:R01083],MISC,0,1,238,3415,1,0.06515192992061314,0.10213005230798816,FALSE,FALSE,NA
K01756,adenylosuccinate lyase [EC:4.3.2.2] [RN:R04559],MISC,0,1,238,3415,1,0.06515192992061314,0.10213005230798816,FALSE,FALSE,NA
K01784,GALE; UDP-Glc -> UDP-Gal [EC:5.1.3.2],MISC,0,1,238,3415,1,0.06515192992061314,0.10213005230798816,FALSE,FALSE,NA
K01790,spsL;spore coat polysaccharide biosynthesis protein SpsL,MISC,0,1,238,3415,1,0.06515192992061314,0.10213005230798816,FALSE,FALSE,NA
K01886,QARS; glutaminyl-tRNA synthetase [EC:6.1.1.18],MISC,0,1,238,3415,1,0.06515192992061314,0.10213005230798816,FALSE,FALSE,NA
K02049,ytlC;ABC transporter ATP-binding protein,MISC,1,0,238,3415,1,0,0,TRUE,FALSE,NA
K03611,bdbC;disulfide bond formation protein C,MISC,1,0,238,3415,1,0,0,TRUE,FALSE,NA
K03698,yhaM;3'-5' exoribonuclease YhaM,MISC,0,1,238,3415,1,0.06515192992061314,0.10213005230798816,FALSE,FALSE,NA
K06283,spoIIID;stage III sporulation protein D,MISC,1,0,238,3415,1,0,0,TRUE,FALSE,NA
K06377,spo0M;sporulation-control protein spo0M,MISC,0,1,238,3415,1,0.06515192992061314,0.10213005230798816,FALSE,FALSE,NA
K06416,spoVS;stage V sporulation protein S,MISC,0,1,238,3415,1,0.06515192992061314,0.10213005230798816,FALSE,FALSE,NA
K06420,sspC;small acid-soluble spore protein C,MISC,1,0,238,3415,1,0,0,TRUE,FALSE,NA
K10716,yugO;potassium channel protein YugO,MISC,0,1,238,3415,1,0.06515192992061314,0.10213005230798816,FALSE,FALSE,NA
