organism,keggID,taxID,lineage,seqID
mpc,T01508,TAX:491952,Bacteria; Proteobacteria; Gammaproteobacteria; Oceanospirillales; Oceanospirillaceae; Marinomonas,GB:CP002771
bsu,T00010,TAX:224308,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,RS:NC_000964 (GB:AL009126)
bsr,T01837,TAX:1052588,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP002906
bsl,T02384,TAX:1192196,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP003695
bsh,T02503,TAX:1147161,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP003329
bsy,T02520,TAX:1302650,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP004405
bsut,T03442,TAX:1221328,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP008698
bsul,T03443,TAX:1232554,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP007800
bsus,T03469,TAX:1404258,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP007409
bso,T02607,TAX:645657,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:AP011541
bsn,T01417,TAX:936156,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP002468
bsq,T02292,TAX:1220533,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP003783
bsx,T02459,TAX:1233100,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP004019
bsp,T02937,TAX:1415167,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP006881
bss,T01302,TAX:655816,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP002183
bst,T01635,TAX:1052585,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP002905
bli,T00197,TAX:279010,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP000002
bld,T00200,TAX:279010,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:AE017333
blh,T02694,TAX:766760,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP005965
bay,T00582,TAX:326423,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus; Bacillus amyloliquefaciens group,GB:CP000560
baq,T01692,TAX:1114958,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus; Bacillus amyloliquefaciens group,GB:HE617159
bya,T02050,TAX:1155777,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus; Bacillus amyloliquefaciens group,GB:HE774679
bamp,T02382,TAX:1225788,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus; Bacillus amyloliquefaciens group,GB:CP003838
bqy,T02108,TAX:1155777,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus; Bacillus amyloliquefaciens group,GB:CP003332
baml,T02480,TAX:1150475,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus; Bacillus amyloliquefaciens group,GB:HF563562
bama,T02795,TAX:1338518,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus; Bacillus amyloliquefaciens group,GB:HG328253
bamn,T02796,TAX:1150476,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus; Bacillus amyloliquefaciens group,GB:HG328254
bamb,T02859,TAX:1385727,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus; Bacillus amyloliquefaciens group,GB:HG514499
bamt,T03161,TAX:1449088,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus; Bacillus amyloliquefaciens group,GB:CP007244
bamy,T03384,TAX:1423138,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus; Bacillus amyloliquefaciens group,GB:CP006890
bmp,T03423,TAX:492670,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus; Bacillus amyloliquefaciens group,GB:CP009679
bao,T01321,TAX:692420,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus; Bacillus amyloliquefaciens group,GB:FN597644
baz,T01824,TAX:999891,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus; Bacillus amyloliquefaciens group,GB:CP002627
bql,T01835,TAX:1001582,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus; Bacillus amyloliquefaciens group,GB:CP002634
bxh,T01836,TAX:1034836,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus; Bacillus amyloliquefaciens group,GB:CP002927
bami,T02462,TAX:1091041,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus; Bacillus amyloliquefaciens group,GB:CP004065
bamc,T02893,TAX:1412898,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus; Bacillus amyloliquefaciens group,GB:CP006845
bamf,T02965,TAX:1415165,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus; Bacillus amyloliquefaciens group,GB:CP006952
bsia,T06647,TAX:659243,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus; Bacillus amyloliquefaciens group,GB:CP025001
bae,T01339,TAX:720555,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP002207
bvm,T04948,TAX:72361,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP020893
bson,T06571,TAX:119858,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP021920
bht,T06619,TAX:260554,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP029364
bmoj,T07122,TAX:72360,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP051464
bteq,T07089,TAX:227866,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP048852
biq,T07179,TAX:483913,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP013984
ban,T00129,TAX:198094,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus; Bacillus cereus group,GB:AE016879
bar,T00178,TAX:261594,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus; Bacillus cereus group,GB:AE017334
bat,T00184,TAX:260799,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus; Bacillus cereus group,GB:AE017225
bah,T00886,TAX:568206,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus; Bacillus cereus group,GB:CP001215
bai,T00892,TAX:592021,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus; Bacillus cereus group,GB:CP001598
bax,T02028,TAX:768494,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus; Bacillus cereus group,GB:CP002091
bant,T02998,TAX:743835,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus; Bacillus cereus group,GB:CP001970
banr,T02999,TAX:673518,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus; Bacillus cereus group,GB:CP001974
bans,T03162,TAX:1392837,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus; Bacillus cereus group,GB:CP006742
banh,T03394,TAX:1392,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus; Bacillus cereus group,GB:CP008846
banv,T03475,TAX:261591,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus; Bacillus cereus group,GB:CP007666
bce,T00127,TAX:226900,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus; Bacillus cereus group,GB:AE016877
bca,T00162,TAX:222523,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus; Bacillus cereus group,GB:AE017194
bcz,T00198,TAX:288681,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus; Bacillus cereus group,GB:CP000001
bcr,T00799,TAX:405534,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus; Bacillus cereus group,GB:CP001177
bcb,T00805,TAX:405532,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus; Bacillus cereus group,GB:CP001176
bcu,T00814,TAX:405535,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus; Bacillus cereus group,GB:CP001283
bcg,T00815,TAX:405531,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus; Bacillus cereus group,GB:CP001186
bcq,T00852,TAX:361100,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus; Bacillus cereus group,GB:CP000227
bcx,T00869,TAX:572264,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus; Bacillus cereus group,GB:CP001407
bal,T01279,TAX:637380,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus; Bacillus cereus group,GB:CP001746
bnc,T01686,TAX:334406,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus; Bacillus cereus group,GB:AP007209
bcf,T01703,TAX:347495,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus; Bacillus cereus group,GB:CP003187
bcer,T02291,TAX:1217984,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus; Bacillus cereus group,GB:CP003747
bcef,T03417,TAX:1396,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus; Bacillus cereus group,GB:CP008712
bcy,T00560,TAX:315749,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus; Bacillus cereus group,GB:CP000764
btk,T00179,TAX:281309,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus; Bacillus cereus group,GB:AE017355
btl,T00429,TAX:412694,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus; Bacillus cereus group,GB:CP000485
btb,T01239,TAX:714359,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus; Bacillus cereus group,GB:CP001903
btt,T02460,TAX:1279365,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus; Bacillus cereus group,GB:CP004069
bthr,T03435,TAX:570416,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus; Bacillus cereus group,GB:CP004858
bthi,T03473,TAX:1261129,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus; Bacillus cereus group,GB:CP004870
btc,T01838,TAX:541229,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus; Bacillus cereus group,GB:CP001907
btf,T01839,TAX:930170,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus; Bacillus cereus group,GB:CP002508
btm,T02263,TAX:1195464,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus; Bacillus cereus group,GB:CP003687
btg,T02277,TAX:527021,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus; Bacillus cereus group,GB:CP003889
bti,T02293,TAX:1218175,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus; Bacillus cereus group,GB:CP003752
btn,T02411,TAX:1217737,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus; Bacillus cereus group,GB:CP003763
btht,T02474,TAX:1286404,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus; Bacillus cereus group,GB:CP004123
bthu,T02930,TAX:529122,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus; Bacillus cereus group,GB:CP005935
btw,T03675,TAX:1428,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus; Bacillus cereus group,GB:CP009335
bthy,T04752,TAX:1428,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus; Bacillus cereus group,GB:CP013055
bwe,T00642,TAX:315730,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus; Bacillus cereus group,GB:CP000903
bww,T03453,TAX:1405,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus; Bacillus cereus group,GB:CP009746
bmyo,T03798,TAX:1405,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus; Bacillus cereus group,GB:CP009692
bty,T02901,TAX:1415784,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus; Bacillus cereus group,GB:CP006863
bmyc,T03239,TAX:64104,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus; Bacillus cereus group,GB:CP007626
bby,T03597,TAX:1330043,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus; Bacillus cereus group,GB:CP007512
bwd,T05831,TAX:2494319,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus; Bacillus cereus group,GB:CP024684
btro,T06661,TAX:2026188,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus; Bacillus cereus group,GB:CP041071
bmob,T06928,TAX:2026190,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus; Bacillus cereus group,GB:CP031443
bnt,T07605,TAX:2026193,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus; Bacillus cereus group,GB:CP047366
bpac,T07947,TAX:2026187,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus; Bacillus cereus group,GB:CP086328
bpu,T00599,TAX:315750,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP000813
bpum,T03175,TAX:1408,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP007436
bpus,T04776,TAX:1408,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP011007
bif,T02860,TAX:1367477,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP006643
bmet,T03209,TAX:796606,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP007739
bsm,T03984,TAX:1479,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP012024
bgy,T04537,TAX:1664069,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:LT603683
bwh,T04822,TAX:1547283,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP016020
bxi,T04852,TAX:1178537,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP017786
balt,T05199,TAX:293387,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP022319
bsaf,T05386,TAX:561879,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP018197
bit,T05513,TAX:1963032,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP011051
bfd,T06767,TAX:1783501,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:LR134328
bda,T06982,TAX:1742359,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP042593
bshi,T07881,TAX:1983719,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP084703
bbad,T07942,TAX:1455,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP082363
bcab,T08101,TAX:2487276,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP096889
bry,T08218,TAX:2715209,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP096590
bjs,T02027,TAX:1127744,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP003492
baci,T02643,TAX:666686,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP005586
gst,T03242,TAX:1565991,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP008855
bacw,T03530,TAX:756828,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP010075
bacp,T03544,TAX:1446792,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP010406
bacb,T03582,TAX:1570330,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP009938
baco,T03635,TAX:98228,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:AP013294
bacy,T03701,TAX:1574141,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP010014
bacl,T03833,TAX:1806506,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:LN680001
balm,T03908,TAX:1628753,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP011101
bacs,T05207,TAX:1774743,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP013950
bacq,T05922,TAX:352858,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP030028
baca,T08283,TAX:486398,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP039727
baqu,T08352,TAX:2672567,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Bacillus,GB:CP082780
bco,T01389,TAX:649639,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Evansella,GB:CP002394
bhk,T04904,TAX:79883,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Sutcliffiella,GB:CP020880
bcoh,T06787,TAX:33932,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Sutcliffiella,GB:CP018866
bcir,T06357,TAX:1397,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Niallia,GB:CP026031
bmq,T01208,TAX:545693,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Priestia,GB:CP001983
bmd,T01219,TAX:592022,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Priestia,GB:CP001982
bmh,T01890,TAX:1006007,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Priestia,GB:CP003017
bmeg,T03825,TAX:1348623,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Priestia,GB:CP009920
beo,T03983,TAX:1402861,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Priestia,GB:CP011974
bfx,T04803,TAX:86664,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Priestia,GB:CP016790
pks,T08027,TAX:284581,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Priestia,GB:CP061868
bck,T01527,TAX:941639,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Weizmannia,GB:CP002472
bag,T01628,TAX:345219,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Weizmannia,GB:CP003056
bcoa,T03712,TAX:1121088,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Weizmannia,GB:CP009709
bha,T00039,TAX:272558,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Halalkalibacterium (ex Joshi et al. 2022),GB:BA000004
bcl,T00228,TAX:66692,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Alkalihalobacillus,GB:AP006627
ble,T03204,TAX:1246626,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Alkalihalobacillus,GB:CP003923
bkw,T04947,TAX:199441,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Alkalihalobacillus,GB:CP020814
bgi,T04820,TAX:79881,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Alkalihalobacillus,GB:CP017070
bpf,T01165,TAX:398511,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Alkalihalophilus,GB:CP001878
bon,T04330,TAX:1196031,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Cytobacillus,GB:CP015506
bko,T05194,TAX:859143,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Cytobacillus,GB:CP022983
cgot,T07465,TAX:859144,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Cytobacillus,GB:CP071709
csua,T08143,TAX:2779776,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Cytobacillus,GB:CP063163
cfir,T08260,TAX:1399,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Cytobacillus,GB:CP098323
csoa,T08360,TAX:1637975,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Cytobacillus,GB:CP085712
oih,T00093,TAX:221109,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Oceanobacillus,GB:BA000028
ocn,T05570,TAX:2052660,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Oceanobacillus,GB:CP024848
gka,T00217,TAX:235909,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Geobacillus; Geobacillus thermoleovorans group,GB:BA000043
gte,T01676,TAX:1111068,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Geobacillus; Geobacillus thermoleovorans group,GB:CP003125
gtk,T04710,TAX:33941,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Geobacillus; Geobacillus thermoleovorans group,GB:CP014335
gtm,T05178,TAX:33938,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Geobacillus; Geobacillus thermoleovorans group,GB:CP018058
gli,T05193,TAX:169283,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Geobacillus; Geobacillus thermoleovorans group,GB:CP017692
bcal,T08314,TAX:1394,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Geobacillus; Geobacillus thermoleovorans group,GB:CP025074
gtn,T00496,TAX:420246,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Geobacillus,GB:CP000557
gwc,T00915,TAX:471223,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Geobacillus,GB:CP001638
gyc,T01101,TAX:544556,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Geobacillus,GB:CP001794
gya,T01399,TAX:550542,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Geobacillus,GB:CP002442
gct,T01245,TAX:691437,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Geobacillus,GB:CP002050
gmc,T01348,TAX:581103,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Geobacillus,GB:CP002293
ggh,T02455,TAX:1233873,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Geobacillus,GB:CP004008
gjf,T02798,TAX:1921421,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Geobacillus,GB:CP006254
gea,T03966,TAX:1629723,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Geobacillus,GB:CP011832
