organism,keggID,taxID,lineage,seqID
gel,T04018,TAX:1519377,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Geobacillus,GB:CP008903
gse,T04043,TAX:272567,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Geobacillus,GB:CP008934
gsr,T04323,TAX:129338,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Geobacillus,GB:CP014342
gej,T04412,TAX:1813182,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Geobacillus,GB:CP014749
gza,T07057,TAX:213419,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Geobacillus,GB:CP061470
gth,T01531,TAX:634956,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Parageobacillus,GB:CP002835
ptl,T04476,TAX:1426,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Parageobacillus,GB:CP012712
ptb,T06505,TAX:1223503,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Parageobacillus,GB:CP049703
pcal,T07489,TAX:81408,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Parageobacillus,GB:CP040553
parg,T08468,TAX:2916802,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Parageobacillus,GB:AP025627
afl,T00790,TAX:491915,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Anoxybacillus,GB:CP000922
agn,T04000,TAX:198467,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Anoxybacillus,GB:CP012152
anm,T04370,TAX:1490052,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Anoxybacillus,GB:CP015435
aamy,T04397,TAX:294699,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Anoxybacillus,GB:CP015438
anl,T04426,TAX:1490057,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Anoxybacillus,GB:CP015436
and,T06397,TAX:1636720,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Anoxybacillus,GB:CP047158
acai,T06899,TAX:247480,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Anoxybacillus,GB:CP064060
ased,T07711,TAX:2613334,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Anoxybacillus,GB:CP064048
axl,T02266,TAX:698758,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Amphibacillus,GB:AP012050
lsp,T00656,TAX:444177,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Lysinibacillus,GB:CP000817
lgy,T03062,TAX:1145276,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Lysinibacillus,GB:CP006837
lfu,T03655,TAX:28031,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Lysinibacillus,GB:CP010820
lyb,T05347,TAX:2081964,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Lysinibacillus,GB:CP027224
lyz,T05455,TAX:2169540,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Lysinibacillus,GB:CP029002
lyg,T06028,TAX:2070463,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Lysinibacillus,GB:CP028083
lpak,T06280,TAX:759811,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Lysinibacillus,GB:CP045835
lagr,T07480,TAX:2590012,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Lysinibacillus,GB:CP067341
lmac,T08056,TAX:33935,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Lysinibacillus,GB:CP065643
lyc,T08381,TAX:2892541,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Lysinibacillus,GB:CP085880
lcap,T08448,TAX:2115968,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Lysinibacillus,GB:CP061203
hhd,T02031,TAX:866895,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Halobacillus,GB:HE717023
hmn,T04799,TAX:402384,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Halobacillus,GB:CP020772
hli,T05828,TAX:45668,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Halobacillus,GB:CP026118
tap,T03216,TAX:386490,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Terribacillus,GB:CP008876
taid,T07391,TAX:586416,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Terribacillus,GB:CP077639
vir,T03219,TAX:403957,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Virgibacillus,GB:CP007161
vhl,T04548,TAX:1482,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Virgibacillus,GB:CP017962
vig,T04596,TAX:1911587,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Virgibacillus,GB:CP017762
vil,T04951,TAX:2017483,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Virgibacillus,GB:CP022315
vne,T04976,TAX:163877,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Virgibacillus,GB:CP022437
vpn,T05261,TAX:302167,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Virgibacillus,GB:CP018622
vim,T06398,TAX:2700081,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Virgibacillus,GB:CP048021
vpt,T07430,TAX:1473,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Virgibacillus,GB:CP073011
fpn,T04282,TAX:1221500,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Fictibacillus,GB:CP015378
far,T04452,TAX:255247,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Fictibacillus,GB:CP016761
apak,T04993,TAX:33936,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Aeribacillus,GB:CP017703
bsj,T04304,TAX:1478,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Peribacillus,GB:CP011008
bmur,T05340,TAX:264697,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Peribacillus,GB:CP017080
pbut,T06699,TAX:421767,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Peribacillus,GB:CP030926
pasa,T06700,TAX:228899,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Peribacillus,GB:CP026095
ppsr,T07206,TAX:1407,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Peribacillus,GB:CP068053
pfri,T08180,TAX:450367,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Peribacillus,GB:CP091882
aqt,T06091,TAX:2594883,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Radiobacillus,GB:CP041666
bthv,T06263,TAX:35841,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Caldibacillus,GB:CP023704
psyh,T06219,TAX:2303505,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Psychrobacillus,GB:CP031739
psyo,T06231,TAX:2283160,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Psychrobacillus,GB:CP031223
prd,T06218,TAX:2651284,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Pradoshia,GB:CP044545
grc,T06279,TAX:2663022,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Gracilibacillus,GB:CP045915
rue,T05571,TAX:2099786,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Salicibibacter,GB:CP031092
sale,T06083,TAX:2502791,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Salicibibacter,GB:CP035485
scib,T07369,TAX:2743001,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Salicibibacter,GB:CP054706
scia,T07370,TAX:2743000,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Salicibibacter,GB:CP054705
pof,T06374,TAX:2692425,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Pontibacillus,GB:CP047393
nmk,T06691,TAX:1193713,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Neobacillus,GB:CP022572
ntm,T06692,TAX:1215031,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Neobacillus,GB:CP026365
ndt,T08277,TAX:220684,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Neobacillus,GB:CP091110
meku,T06752,TAX:2745198,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Metabacillus,GB:CP055263
msem,T07731,TAX:2567941,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Metabacillus,GB:CP046266
mdg,T07997,TAX:2874282,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Metabacillus,GB:CP082944
mlit,T08411,TAX:152268,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Metabacillus,GB:CP088268
aia,T06884,TAX:1532552,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Anaerobacillus,GB:CP063356
blen,T06924,TAX:1467,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Lederbergia,GB:LS483476
sedd,T07146,TAX:2729421,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Sediminibacillus,GB:CP046956
bvq,T07200,TAX:218284,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Rossellomorea,GB:CP047394
rmf,T07410,TAX:189381,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Rossellomorea,GB:CP047095
bvj,T07201,TAX:1476025,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Heyndrickxia,GB:CP065425
bou,T07202,TAX:38875,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Heyndrickxia,GB:CP065424
cthu,T07471,TAX:986075,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Caldalkalibacillus,GB:CP082237
bse,T01243,TAX:439292,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Salisediminibacterium,GB:CP001791
mcui,T07913,TAX:2593652,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Mangrovibacillus,GB:CP049742
gaj,T08082,TAX:371036,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Gottfriedia,GB:CP096034
psua,T08127,TAX:2592382,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae; Paenalkalicoccus,GB:CP041372
slms,T08296,TAX:2924031,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillaceae,GB:CP093299
hyi,T07426,TAX:2866627,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillales Family X. Incertae Sedis; Hydrogenibacillus,GB:CP080953
stea,T05792,TAX:269673,Bacteria; Firmicutes; Bacilli; Bacillales; Sporolactobacillaceae; Sporolactobacillus,GB:CP025689
sscu,T05176,TAX:1296,Bacteria; Firmicutes; Bacilli; Bacillales; Staphylococcaceae; Mammaliicoccus,GB:CP022046
sste,T06999,TAX:643214,Bacteria; Firmicutes; Bacilli; Bacillales; Staphylococcaceae; Mammaliicoccus,GB:LT906462
mlen,T07021,TAX:42858,Bacteria; Firmicutes; Bacilli; Bacillales; Staphylococcaceae; Mammaliicoccus,GB:CP059679
mvt,T07207,TAX:71237,Bacteria; Firmicutes; Bacilli; Bacillales; Staphylococcaceae; Mammaliicoccus,GB:CP068061
mcl,T00848,TAX:458233,Bacteria; Firmicutes; Bacilli; Bacillales; Staphylococcaceae; Macrococcus,GB:AP009484
mcak,T04838,TAX:1855823,Bacteria; Firmicutes; Bacilli; Bacillales; Staphylococcaceae; Macrococcus,GB:CP021059
macr,T05070,TAX:1898474,Bacteria; Firmicutes; Bacilli; Bacillales; Staphylococcaceae; Macrococcus,GB:CP017156
mboe,T07164,TAX:1903056,Bacteria; Firmicutes; Bacilli; Bacillales; Staphylococcaceae; Macrococcus,GB:CP054482
mary,T07974,TAX:2875764,Bacteria; Firmicutes; Bacilli; Bacillales; Staphylococcaceae; Macrococcus,GB:CP083608
mbru,T08179,TAX:198483,Bacteria; Firmicutes; Bacilli; Bacillales; Staphylococcaceae; Macrococcus,GB:CP092179
esi,T00687,TAX:262543,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillales Family XII. Incertae Sedis; Exiguobacterium,GB:CP001022
eat,T00897,TAX:360911,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillales Family XII. Incertae Sedis; Exiguobacterium,GB:CP001615
ean,T02258,TAX:1087448,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillales Family XII. Incertae Sedis; Exiguobacterium,GB:CP003063
exm,T02903,TAX:1399115,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillales Family XII. Incertae Sedis; Exiguobacterium,GB:CP006866
exu,T04561,TAX:1849031,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillales Family XII. Incertae Sedis; Exiguobacterium,GB:CP015731
eap,T07307,TAX:1428684,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillales Family XII. Incertae Sedis; Exiguobacterium,GB:CP073101
eace,T07509,TAX:41170,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillales Family XII. Incertae Sedis; Exiguobacterium,GB:CP075897
eaur,T08404,TAX:33987,Bacteria; Firmicutes; Bacilli; Bacillales; Bacillales Family XII. Incertae Sedis; Exiguobacterium,GB:CP101462
bbe,T00879,TAX:358681,Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Brevibacillus,GB:AP008955
blr,T03762,TAX:1042163,Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Brevibacillus,GB:CP007806
bfm,T04939,TAX:54913,Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Brevibacillus,GB:CP018145
bagr,T05855,TAX:51101,Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Brevibacillus,GB:CP026363
brw,T06452,TAX:2683193,Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Brevibacillus,GB:CP048799
bchs,T07271,TAX:54911,Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Brevibacillus,GB:CP069127
bcop,T07811,TAX:2796470,Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Brevibacillus,GB:CP066308
pjd,T00977,TAX:324057,Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Paenibacillus,GB:CP001656
gym,T01100,TAX:481743,Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Paenibacillus,GB:CP001793
ppy,T01319,TAX:349520,Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Paenibacillus,GB:CP000154
ppm,T01335,TAX:886882,Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Paenibacillus,GB:CP002213
ppo,T01968,TAX:1052684,Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Paenibacillus,GB:HE577054
ppol,T02956,TAX:1429244,Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Paenibacillus,GB:CP006941
ppq,T03178,TAX:1413214,Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Paenibacillus,GB:CP006872
ppoy,T03812,TAX:1406,Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Paenibacillus,GB:CP010268
pms,T01550,TAX:1036673,Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Paenibacillus,GB:CP002869
pmq,T01757,TAX:1116391,Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Paenibacillus,GB:CP003235
pmw,T02041,TAX:997761,Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Paenibacillus,GB:CP003422
pta,T01668,TAX:985665,Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Paenibacillus,GB:CP003107
plv,T02963,TAX:697284,Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Paenibacillus,GB:CP003355
psab,T03064,TAX:1268072,Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Paenibacillus,GB:CP004078
pdu,T03297,TAX:44251,Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Paenibacillus,GB:CP009288
pbd,T03324,TAX:160799,Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Paenibacillus,GB:CP009285
pgm,T03325,TAX:189425,Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Paenibacillus,GB:CP009287
pod,T03326,TAX:189426,Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Paenibacillus,GB:CP009428
paen,T03332,TAX:1536769,Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Paenibacillus,GB:CP009280
paef,T03333,TAX:1536770,Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Paenibacillus,GB:CP009281
paeq,T03334,TAX:1536771,Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Paenibacillus,GB:CP009282
pste,T03335,TAX:169760,Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Paenibacillus,GB:CP009286
paea,T03356,TAX:1536772,Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Paenibacillus,GB:CP009283
paee,T03357,TAX:1536773,Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Paenibacillus,GB:CP009284
paeh,T03358,TAX:1536774,Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Paenibacillus,GB:CP009241
paej,T03359,TAX:1536775,Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Paenibacillus,GB:CP009279
pbj,T03802,TAX:1126833,Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Paenibacillus,GB:CP011058
pih,T03836,TAX:1566358,Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Paenibacillus,GB:CP010976
pri,T03849,TAX:1073571,Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Paenibacillus; Paenibacillus sonchi group,GB:LN831776
pson,T07264,TAX:373687,Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Paenibacillus; Paenibacillus sonchi group,GB:CP068595
ppeo,T04053,TAX:59893,Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Paenibacillus,GB:CP011512
pnp,T04167,TAX:162209,Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Paenibacillus,GB:CP013652
pow,T04219,TAX:1695218,Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Paenibacillus,GB:CP013653
pbv,T04407,TAX:1616788,Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Paenibacillus,GB:CP013023
pxl,T04676,TAX:528191,Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Paenibacillus,GB:CP018620
pyg,T04810,TAX:1462996,Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Paenibacillus,GB:CP014167
pswu,T04884,TAX:1178515,Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Paenibacillus,GB:CP011388
pdh,T04971,TAX:414771,Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Paenibacillus,GB:CP021780
pib,T05154,TAX:1870820,Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Paenibacillus,GB:CP016809
pcx,T05196,TAX:1763538,Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Paenibacillus,GB:CP017770
pkb,T05249,TAX:172713,Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Paenibacillus,GB:CP020028
paih,T05348,TAX:867076,Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Paenibacillus,GB:CP013203
pvo,T05385,TAX:715225,Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Paenibacillus,NA
plw,T05701,TAX:1401,Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Paenibacillus,GB:CP032412
plen,T05914,TAX:1338368,Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Paenibacillus,GB:CP034248
ppsc,T06328,TAX:1778678,Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Paenibacillus,GB:CP034235
plut,T06479,TAX:2707005,Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Paenibacillus,GB:CP034346
palb,T06567,TAX:2495582,Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Paenibacillus,GB:CP034437
pchi,T06610,TAX:79263,Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Paenibacillus,GB:CP026520
pbk,T06671,TAX:1712516,Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Paenibacillus,GB:AP019308
pprt,T06829,TAX:2509456,Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Paenibacillus,GB:CP035492
pbac,T06922,TAX:198119,Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Paenibacillus,GB:CP054614
prz,T06983,TAX:2704463,Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Paenibacillus,GB:CP048286
plyc,T07013,TAX:2704462,Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Paenibacillus,GB:CP048209
psop,T07500,TAX:1333845,Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Paenibacillus,GB:CP076607
ptri,T07560,TAX:1873425,Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Paenibacillus,GB:CP073365
palo,T07807,TAX:2565926,Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Paenibacillus,GB:CP040396
pcel,T07813,TAX:375489,Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Paenibacillus,GB:CP054612
palr,T07921,TAX:2726185,Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Paenibacillus,GB:CP051428
tco,T02394,TAX:717605,Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Thermobacillus,GB:CP003255
anx,T04247,TAX:1450761,Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Aneurinibacillus group; Aneurinibacillus,GB:CP014140
asoc,T05174,TAX:1500254,Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Aneurinibacillus group; Aneurinibacillus,GB:AP017312
athe,T07487,TAX:143495,Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Aneurinibacillus group; Aneurinibacillus,GB:CP080764
coh,T05696,TAX:2674991,Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Cohnella,GB:CP033433
cohn,T05979,TAX:2507935,Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Cohnella,GB:AP019400
cchl,T07708,TAX:2598458,Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Cohnella,GB:CP041969
cheb,T08421,TAX:2728023,Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Cohnella,GB:CP051680
saca,T06082,TAX:2583377,Bacteria; Firmicutes; Bacilli; Bacillales; Paenibacillaceae; Saccharibacillus,GB:CP041217
aac,T00985,TAX:521098,Bacteria; Firmicutes; Bacilli; Bacillales; Alicyclobacillaceae; Alicyclobacillus,GB:CP001727
aad,T01821,TAX:1048834,Bacteria; Firmicutes; Bacilli; Bacillales; Alicyclobacillaceae; Alicyclobacillus,GB:CP002902
