organism,keggID,taxID,lineage,seqID
afx,T07322,TAX:471514,Bacteria; Firmicutes; Bacilli; Bacillales; Alicyclobacillaceae; Alicyclobacillus,GB:CP071182
aaco,T08106,TAX:1450,Bacteria; Firmicutes; Bacilli; Bacillales; Alicyclobacillaceae; Alicyclobacillus,GB:CP080467
acur,T08166,TAX:2790012,Bacteria; Firmicutes; Bacilli; Bacillales; Alicyclobacillaceae; Alicyclobacillus,GB:CP071184
bts,T01220,TAX:562970,Bacteria; Firmicutes; Bacilli; Bacillales; Alicyclobacillaceae; Kyrpidia,GB:CP002017
kyr,T05215,TAX:2055160,Bacteria; Firmicutes; Bacilli; Bacillales; Alicyclobacillaceae; Kyrpidia,GB:CP024955
tum,T04874,TAX:1903704,Bacteria; Firmicutes; Bacilli; Bacillales; Alicyclobacillaceae; Tumebacillus,GB:CP021434
tab,T04994,TAX:1214604,Bacteria; Firmicutes; Bacilli; Bacillales; Alicyclobacillaceae; Tumebacillus,GB:CP022657
eff,T06872,TAX:2743772,Bacteria; Firmicutes; Bacilli; Bacillales; Alicyclobacillaceae; Effusibacillus,GB:AP023366
siv,T02162,TAX:1002809,Bacteria; Firmicutes; Bacilli; Bacillales; Planococcaceae; Solibacillus,GB:AP012157
sob,T05144,TAX:2048654,Bacteria; Firmicutes; Bacilli; Bacillales; Planococcaceae; Solibacillus,GB:CP024123
pln,T03510,TAX:1526927,Bacteria; Firmicutes; Bacilli; Bacillales; Planococcaceae; Planococcus,GB:CP009129
pku,T04200,TAX:1374,Bacteria; Firmicutes; Bacilli; Bacillales; Planococcaceae; Planococcus,GB:CP013661
prt,T04201,TAX:200991,Bacteria; Firmicutes; Bacilli; Bacillales; Planococcaceae; Planococcus,GB:CP013659
pll,T04421,TAX:1302659,Bacteria; Firmicutes; Bacilli; Bacillales; Planococcaceae; Planococcus,GB:CP016540
pana,T04428,TAX:1185653,Bacteria; Firmicutes; Bacilli; Bacillales; Planococcaceae; Planococcus,GB:CP016534
pdg,T04451,TAX:414778,Bacteria; Firmicutes; Bacilli; Bacillales; Planococcaceae; Planococcus,GB:CP016543
phc,T04473,TAX:1215089,Bacteria; Firmicutes; Bacilli; Bacillales; Planococcaceae; Planococcus,GB:CP016537
pmar,T04763,TAX:2213202,Bacteria; Firmicutes; Bacilli; Bacillales; Planococcaceae; Planococcus,GB:CP019640
ppla,T04812,TAX:1038856,Bacteria; Firmicutes; Bacilli; Bacillales; Planococcaceae; Planococcus,GB:CP016539
pfae,T04955,TAX:1598147,Bacteria; Firmicutes; Bacilli; Bacillales; Planococcaceae; Planococcus,GB:CP019401
pmat,T06704,TAX:192421,Bacteria; Firmicutes; Bacilli; Bacillales; Planococcaceae; Planococcus,GB:CP016538
pdec,T07033,TAX:1176255,Bacteria; Firmicutes; Bacilli; Bacillales; Planococcaceae; Planococcus,GB:CP059540
pgq,T06125,TAX:459472,Bacteria; Firmicutes; Bacilli; Bacillales; Planococcaceae; Planococcus,GB:CP041323
jeo,T03570,TAX:1508404,Bacteria; Firmicutes; Bacilli; Bacillales; Planococcaceae; Jeotgalibacillus,GB:CP009416
kur,T04250,TAX:1750719,Bacteria; Firmicutes; Bacilli; Bacillales; Planococcaceae; Kurthia,GB:CP013217
kzo,T05934,TAX:1650,Bacteria; Firmicutes; Bacilli; Bacillales; Planococcaceae; Kurthia,GB:LR134474
spsy,T04327,TAX:1476,Bacteria; Firmicutes; Bacilli; Bacillales; Planococcaceae; Sporosarcina,GB:CP014616
spop,T04826,TAX:1930546,Bacteria; Firmicutes; Bacilli; Bacillales; Planococcaceae; Sporosarcina,GB:CP015349
sure,T04877,TAX:1571,Bacteria; Firmicutes; Bacilli; Bacillales; Planococcaceae; Sporosarcina,GB:CP015348
spos,T05572,TAX:2283194,Bacteria; Firmicutes; Bacilli; Bacillales; Planococcaceae; Sporosarcina,GB:CP031230
spae,T06007,TAX:1474,Bacteria; Firmicutes; Bacilli; Bacillales; Planococcaceae; Sporosarcina,GB:CP038012
spoo,T08181,TAX:2818390,Bacteria; Firmicutes; Bacilli; Bacillales; Planococcaceae; Sporosarcina,GB:CP071798
rst,T04369,TAX:241244,Bacteria; Firmicutes; Bacilli; Bacillales; Planococcaceae; Rummeliibacillus,GB:CP014806
paek,T05647,TAX:2320858,Bacteria; Firmicutes; Bacilli; Bacillales; Planococcaceae; Paenisporosarcina,GB:CP032418
panc,T05927,TAX:417367,Bacteria; Firmicutes; Bacilli; Bacillales; Planococcaceae; Paenisporosarcina,GB:CP038015
play,T06390,TAX:2213011,Bacteria; Firmicutes; Bacilli; Bacillales; Planococcaceae; Planomicrobium,GB:CP047673
vij,T06874,TAX:2779527,Bacteria; Firmicutes; Bacilli; Bacillales; Planococcaceae; Viridibacillus,GB:CP063302
ntr,T04694,TAX:1471761,Bacteria; Firmicutes; Bacilli; Bacillales; Thermoactinomycetaceae; Novibacillus,GB:CP019699
lfb,T05304,TAX:37482,Bacteria; Firmicutes; Bacilli; Bacillales; Thermoactinomycetaceae; Laceyella,GB:CP025943
tvu,T05864,TAX:2026,Bacteria; Firmicutes; Bacilli; Bacillales; Thermoactinomycetaceae; Thermoactinomyces,GB:CP036487
kpul,T06617,TAX:1380685,Bacteria; Firmicutes; Bacilli; Bacillales; Thermoactinomycetaceae; Kroppenstedtia,GB:CP048104
keb,T06618,TAX:714067,Bacteria; Firmicutes; Bacilli; Bacillales; Thermoactinomycetaceae; Kroppenstedtia,GB:CP048103
pabs,T07192,TAX:1125966,Bacteria; Firmicutes; Bacilli; Bacillales; Thermoactinomycetaceae; Polycladomyces,GB:AP024601
cac,T00056,TAX:272562,Bacteria; Firmicutes; Clostridia; Eubacteriales; Clostridiaceae; Clostridium,RS:NC_003030 (GB:AE001437)
cae,T01548,TAX:991791,Bacteria; Firmicutes; Clostridia; Eubacteriales; Clostridiaceae; Clostridium,GB:CP002660
cay,T01864,TAX:863638,Bacteria; Firmicutes; Clostridia; Eubacteriales; Clostridiaceae; Clostridium,GB:CP002118
cpe,T00074,TAX:195102,Bacteria; Firmicutes; Clostridia; Eubacteriales; Clostridiaceae; Clostridium,GB:BA000016
cpf,T00378,TAX:195103,Bacteria; Firmicutes; Clostridia; Eubacteriales; Clostridiaceae; Clostridium,GB:CP000246
cpr,T00379,TAX:289380,Bacteria; Firmicutes; Clostridia; Eubacteriales; Clostridiaceae; Clostridium,GB:CP000312
ctc,T00112,TAX:212717,Bacteria; Firmicutes; Clostridia; Eubacteriales; Clostridiaceae; Clostridium,GB:AE015927
ctet,T02905,TAX:1231072,Bacteria; Firmicutes; Clostridia; Eubacteriales; Clostridiaceae; Clostridium,GB:HG530135
cno,T00431,TAX:386415,Bacteria; Firmicutes; Clostridia; Eubacteriales; Clostridiaceae; Clostridium,GB:CP000382
cbo,T00533,TAX:413999,Bacteria; Firmicutes; Clostridia; Eubacteriales; Clostridiaceae; Clostridium,GB:AM412317
cba,T00574,TAX:441770,Bacteria; Firmicutes; Clostridia; Eubacteriales; Clostridiaceae; Clostridium,GB:CP000726
cbh,T00575,TAX:441771,Bacteria; Firmicutes; Clostridia; Eubacteriales; Clostridiaceae; Clostridium,RS:NC_009698 (GB:CP000727)
cby,T00883,TAX:536232,Bacteria; Firmicutes; Clostridia; Eubacteriales; Clostridiaceae; Clostridium,GB:CP001581
cbl,T00670,TAX:498214,Bacteria; Firmicutes; Clostridia; Eubacteriales; Clostridiaceae; Clostridium,GB:CP000962
cbk,T00696,TAX:935198,Bacteria; Firmicutes; Clostridia; Eubacteriales; Clostridiaceae; Clostridium,GB:CP001056
cbb,T00671,TAX:498213,Bacteria; Firmicutes; Clostridia; Eubacteriales; Clostridiaceae; Clostridium,GB:CP000939
cbi,T00895,TAX:515621,Bacteria; Firmicutes; Clostridia; Eubacteriales; Clostridiaceae; Clostridium,GB:CP001083
cbn,T01475,TAX:929506,Bacteria; Firmicutes; Clostridia; Eubacteriales; Clostridiaceae; Clostridium,GB:CP002410
cbt,T00767,TAX:508767,Bacteria; Firmicutes; Clostridia; Eubacteriales; Clostridiaceae; Clostridium,GB:CP001078
cbf,T00563,TAX:441772,Bacteria; Firmicutes; Clostridia; Eubacteriales; Clostridiaceae; Clostridium,GB:CP000728
cbm,T01865,TAX:758678,Bacteria; Firmicutes; Clostridia; Eubacteriales; Clostridiaceae; Clostridium,GB:CP002011
cbj,T02076,TAX:941968,Bacteria; Firmicutes; Clostridia; Eubacteriales; Clostridiaceae; Clostridium,GB:FR773526
cbe,T00547,TAX:290402,Bacteria; Firmicutes; Clostridia; Eubacteriales; Clostridiaceae; Clostridium,GB:CP000721
cbz,T03415,TAX:864803,Bacteria; Firmicutes; Clostridia; Eubacteriales; Clostridiaceae; Clostridium,GB:CP006777
cbei,T04773,TAX:1520,Bacteria; Firmicutes; Clostridia; Eubacteriales; Clostridiaceae; Clostridium,GB:CP010086
ckl,T00564,TAX:431943,Bacteria; Firmicutes; Clostridia; Eubacteriales; Clostridiaceae; Clostridium,GB:CP000673
ckr,T00832,TAX:583346,Bacteria; Firmicutes; Clostridia; Eubacteriales; Clostridiaceae; Clostridium,GB:AP009049
clj,T01276,TAX:748727,Bacteria; Firmicutes; Clostridia; Eubacteriales; Clostridiaceae; Clostridium,GB:CP001666
ccb,T01294,TAX:573061,Bacteria; Firmicutes; Clostridia; Eubacteriales; Clostridiaceae; Clostridium,GB:CP002160
clb,T01708,TAX:755731,Bacteria; Firmicutes; Clostridia; Eubacteriales; Clostridiaceae; Clostridium,GB:CP003259
csr,T02467,TAX:931276,Bacteria; Firmicutes; Clostridia; Eubacteriales; Clostridiaceae; Clostridium,GB:CP004121
cpas,T02645,TAX:86416,Bacteria; Firmicutes; Clostridia; Eubacteriales; Clostridiaceae; Clostridium,GB:CP003261
cpat,T03753,TAX:1262449,Bacteria; Firmicutes; Clostridia; Eubacteriales; Clostridiaceae; Clostridium,GB:CP009268
cpae,T03811,TAX:1262449,Bacteria; Firmicutes; Clostridia; Eubacteriales; Clostridiaceae; Clostridium,GB:CP009267
csb,T02876,TAX:1345695,Bacteria; Firmicutes; Clostridia; Eubacteriales; Clostridiaceae; Clostridium,GB:CP006721
cah,T02883,TAX:1341692,Bacteria; Firmicutes; Clostridia; Eubacteriales; Clostridiaceae; Clostridium,GB:CP006763
clt,T03165,TAX:1216932,Bacteria; Firmicutes; Clostridia; Eubacteriales; Clostridiaceae; Clostridium,GB:HG917868
cbv,T03506,TAX:1415775,Bacteria; Firmicutes; Clostridia; Eubacteriales; Clostridiaceae; Clostridium,GB:CP006905
csq,T03803,TAX:1548,Bacteria; Firmicutes; Clostridia; Eubacteriales; Clostridiaceae; Clostridium,GB:CP009933
cld,T03905,TAX:1509,Bacteria; Firmicutes; Clostridia; Eubacteriales; Clostridiaceae; Clostridium,GB:CP009225
cace,T03971,TAX:84022,Bacteria; Firmicutes; Clostridia; Eubacteriales; Clostridiaceae; Clostridium,GB:CP009687
cck,T03979,TAX:536227,Bacteria; Firmicutes; Clostridia; Eubacteriales; Clostridiaceae; Clostridium,GB:CP011803
cbut,T04197,TAX:1492,Bacteria; Firmicutes; Clostridia; Eubacteriales; Clostridiaceae; Clostridium,GB:CP013252
cbut,T04197,TAX:1492,Bacteria; Firmicutes; Clostridia; Eubacteriales; Clostridiaceae; Clostridium,GB:CP013489
ctyk,T04331,TAX:1519,Bacteria; Firmicutes; Clostridia; Eubacteriales; Clostridiaceae; Clostridium,GB:CP014170
ceu,T04811,TAX:1552,Bacteria; Firmicutes; Clostridia; Eubacteriales; Clostridiaceae; Clostridium,GB:CP015756
ctae,T04957,TAX:394958,Bacteria; Firmicutes; Clostridia; Eubacteriales; Clostridiaceae; Clostridium,GB:CP017253
cfm,T05005,TAX:1497,Bacteria; Firmicutes; Clostridia; Eubacteriales; Clostridiaceae; Clostridium,GB:CP017603
cchv,T05083,TAX:46867,Bacteria; Firmicutes; Clostridia; Eubacteriales; Clostridiaceae; Clostridium,GB:CP018630
carg,T05123,TAX:29341,Bacteria; Firmicutes; Clostridia; Eubacteriales; Clostridiaceae; Clostridium,GB:CP014176
cdrk,T05484,TAX:332101,Bacteria; Firmicutes; Clostridia; Eubacteriales; Clostridiaceae; Clostridium,GB:CP020953
cia,T05663,TAX:182773,Bacteria; Firmicutes; Clostridia; Eubacteriales; Clostridiaceae; Clostridium,GB:CP016786
csep,T06069,TAX:1504,Bacteria; Firmicutes; Clostridia; Eubacteriales; Clostridiaceae; Clostridium,GB:CP023671
cdy,T06237,TAX:223919,Bacteria; Firmicutes; Clostridia; Eubacteriales; Clostridiaceae; Clostridium,GB:CP043998
ccoh,T06756,TAX:1494,Bacteria; Firmicutes; Clostridia; Eubacteriales; Clostridiaceae; Clostridium,GB:LT906477
cfer,T06956,TAX:2068654,Bacteria; Firmicutes; Clostridia; Eubacteriales; Clostridiaceae; Clostridium,GB:CP032416
cgas,T07299,TAX:94869,Bacteria; Firmicutes; Clostridia; Eubacteriales; Clostridiaceae; Clostridium,GB:CP071376
clos,T07742,TAX:2212991,Bacteria; Firmicutes; Clostridia; Eubacteriales; Clostridiaceae; Clostridium,GB:CP029758
ccaa,T07934,TAX:1529,Bacteria; Firmicutes; Clostridia; Eubacteriales; Clostridiaceae; Clostridium,GB:CP076620
cmah,T08006,TAX:2320868,Bacteria; Firmicutes; Clostridia; Eubacteriales; Clostridiaceae; Clostridium,GB:CP025746
crw,T08192,TAX:84029,Bacteria; Firmicutes; Clostridia; Eubacteriales; Clostridiaceae; Clostridium,GB:CP096983
cfb,T08216,TAX:1121310,Bacteria; Firmicutes; Clostridia; Eubacteriales; Clostridiaceae; Clostridium,GB:CP096980
caun,T08241,TAX:1551,Bacteria; Firmicutes; Clostridia; Eubacteriales; Clostridiaceae; Clostridium,GB:CP096988
cnn,T08280,TAX:137838,Bacteria; Firmicutes; Clostridia; Eubacteriales; Clostridiaceae; Clostridium,GB:OU997945
cgel,T08447,TAX:704125,Bacteria; Firmicutes; Clostridia; Eubacteriales; Clostridiaceae; Clostridium,GB:AP024849
amt,T00551,TAX:293826,Bacteria; Firmicutes; Clostridia; Eubacteriales; Clostridiaceae; Alkaliphilus,GB:CP000724
aoe,T00607,TAX:350688,Bacteria; Firmicutes; Clostridia; Eubacteriales; Clostridiaceae; Alkaliphilus,GB:CP000853
asf,T01591,TAX:1029718,Bacteria; Firmicutes; Clostridia; Eubacteriales; Clostridiaceae; Candidatus Arthromitus,GB:AP012202
asm,T01857,TAX:1041809,Bacteria; Firmicutes; Clostridia; Eubacteriales; Clostridiaceae; Candidatus Arthromitus,GB:AP012209
aso,T03243,TAX:1508644,Bacteria; Firmicutes; Clostridia; Eubacteriales; Clostridiaceae; Candidatus Arthromitus,GB:CP008713
asb,T01624,TAX:1041504,Bacteria; Firmicutes; Clostridia; Eubacteriales; Clostridiaceae; Candidatus Arthromitus,GB:AP012210
gfe,T04493,TAX:1424294,Bacteria; Firmicutes; Clostridia; Eubacteriales; Clostridiaceae; Geosporobacter,GB:CP017269
hhw,T05971,TAX:1498,Bacteria; Firmicutes; Clostridia; Eubacteriales; Clostridiaceae; Hathewaya,GB:LR590481
cale,T05994,TAX:2576307,Bacteria; Firmicutes; Clostridia; Eubacteriales; Clostridiaceae; Caloramator,GB:CP040093
cprf,T07525,TAX:1286698,Bacteria; Firmicutes; Clostridia; Eubacteriales; Clostridiaceae; Crassaminicella,GB:CP082326
cras,T08466,TAX:2855394,Bacteria; Firmicutes; Clostridia; Eubacteriales; Clostridiaceae; Crassaminicella,GB:CP078093
sarj,T06935,TAX:2726954,Bacteria; Firmicutes; Clostridia; Eubacteriales; Clostridiaceae; Sarcina,GB:CP051754
pbif,T07479,TAX:1490,Bacteria; Firmicutes; Clostridia; Eubacteriales; Clostridiaceae; Paraclostridium,GB:CP079737
hhj,T08453,TAX:154046,Bacteria; Firmicutes; Clostridia; Eubacteriales; Clostridiaceae; Hungatella,GB:CP102274
cth,T00474,TAX:203119,Bacteria; Firmicutes; Clostridia; Eubacteriales; Oscillospiraceae; Acetivibrio,GB:CP000568
ctx,T01933,TAX:637887,Bacteria; Firmicutes; Clostridia; Eubacteriales; Oscillospiraceae; Acetivibrio,GB:CP002416
ccl,T01661,TAX:720554,Bacteria; Firmicutes; Clostridia; Eubacteriales; Oscillospiraceae; Acetivibrio,GB:CP003065
hsc,T05223,TAX:1677857,Bacteria; Firmicutes; Clostridia; Eubacteriales; Oscillospiraceae; Acetivibrio,GB:CP025197
ruk,T04437,TAX:1834198,Bacteria; Firmicutes; Clostridia; Eubacteriales; Oscillospiraceae,GB:CP015400
rbp,T04880,TAX:1572656,Bacteria; Firmicutes; Clostridia; Eubacteriales; Oscillospiraceae,GB:CP020705
cce,T00835,TAX:394503,Bacteria; Firmicutes; Clostridia; Eubacteriales; Oscillospiraceae; Ruminiclostridium,GB:CP001348
rher,T07161,TAX:2488810,Bacteria; Firmicutes; Clostridia; Eubacteriales; Oscillospiraceae; Ruminiclostridium,GB:CP061336
css,T02440,TAX:1121335,Bacteria; Firmicutes; Clostridia; Eubacteriales; Oscillospiraceae; Thermoclostridium,GB:CP004044
csd,T02527,TAX:1121335,Bacteria; Firmicutes; Clostridia; Eubacteriales; Oscillospiraceae; Thermoclostridium,GB:CP003992
cthd,T05300,TAX:84032,Bacteria; Firmicutes; Clostridia; Eubacteriales; Oscillospiraceae; Pseudoclostridium,GB:CP021850
esr,T02589,TAX:717961,Bacteria; Firmicutes; Clostridia; Eubacteriales; Oscillospiraceae; Oscillospiraceae incertae sedis,GB:FP929059
esu,T02590,TAX:657319,Bacteria; Firmicutes; Clostridia; Eubacteriales; Oscillospiraceae; Oscillospiraceae incertae sedis,GB:FP929044
ccel,T03806,TAX:29343,Bacteria; Firmicutes; Clostridia; Eubacteriales; Oscillospiraceae; Oscillospiraceae incertae sedis,GB:LM995447
fpla,T04429,TAX:292800,Bacteria; Firmicutes; Clostridia; Eubacteriales; Oscillospiraceae; Flavonifractor,GB:CP015406
eha,T01384,TAX:663278,Bacteria; Firmicutes; Clostridia; Eubacteriales; Oscillospiraceae; Ethanoligenens,GB:CP002400
ral,T01387,TAX:697329,Bacteria; Firmicutes; Clostridia; Eubacteriales; Oscillospiraceae; Ruminococcus,GB:CP002403
rch,T02600,TAX:213810,Bacteria; Firmicutes; Clostridia; Eubacteriales; Oscillospiraceae; Ruminococcus,GB:FP929052
rum,T02601,TAX:657323,Bacteria; Firmicutes; Clostridia; Eubacteriales; Oscillospiraceae; Ruminococcus,GB:FP929053
rus,T03158,TAX:1160721,Bacteria; Firmicutes; Clostridia; Eubacteriales; Oscillospiraceae; Ruminococcus,GB:HF545616
rus,T03158,TAX:1160721,Bacteria; Firmicutes; Clostridia; Eubacteriales; Oscillospiraceae; Ruminococcus,GB:HF545617
ruj,T05998,TAX:2564099,Bacteria; Firmicutes; Clostridia; Eubacteriales; Oscillospiraceae; Ruminococcus,GB:CP039381
fpr,T02591,TAX:718252,Bacteria; Firmicutes; Clostridia; Eubacteriales; Oscillospiraceae; Faecalibacterium,GB:FP929045
fpa,T02592,TAX:657322,Bacteria; Firmicutes; Clostridia; Eubacteriales; Oscillospiraceae; Faecalibacterium,GB:FP929046
fpra,T06780,TAX:853,Bacteria; Firmicutes; Clostridia; Eubacteriales; Oscillospiraceae; Faecalibacterium,GB:CP022479
fdu,T08154,TAX:411483,Bacteria; Firmicutes; Clostridia; Eubacteriales; Oscillospiraceae; Faecalibacterium,GB:CP048437
capr,T05807,TAX:2507162,Bacteria; Firmicutes; Clostridia; Eubacteriales; Oscillospiraceae; Caproiciproducens,GB:CP035283
ova,T01636,TAX:693746,Bacteria; Firmicutes; Clostridia; Eubacteriales; Oscillospiraceae; Oscillibacter,GB:AP012044
obj,T06030,TAX:2093857,Bacteria; Firmicutes; Clostridia; Eubacteriales; Oscillospiraceae; Dysosmobacter,GB:CP034413
caml,T07171,TAX:2766537,Bacteria; Firmicutes; Clostridia; Eubacteriales; Oscillospiraceae; Caproicibacterium,GB:CP060696
clf,T07898,TAX:2666138,Bacteria; Firmicutes; Clostridia; Eubacteriales; Oscillospiraceae; Caproicibacterium,GB:CP046051
sman,T07247,TAX:2780922,Bacteria; Firmicutes; Clostridia; Eubacteriales; Oscillospiraceae; Solibaculum,GB:AP023321
pfaa,T07635,TAX:2714358,Bacteria; Firmicutes; Clostridia; Eubacteriales; Oscillospiraceae; Pusillibacter,GB:AP023420
vfa,T07633,TAX:2714353,Bacteria; Firmicutes; Clostridia; Eubacteriales; Oscillospiraceae; Vescimonas,GB:AP023415
vcop,T07634,TAX:2714355,Bacteria; Firmicutes; Clostridia; Eubacteriales; Oscillospiraceae; Vescimonas,GB:AP023418
cfem,T07651,TAX:2576756,Bacteria; Firmicutes; Clostridia; Eubacteriales; Oscillospiraceae; Caproicibacter,GB:CP060286
acol,T08068,TAX:169435,Bacteria; Firmicutes; Clostridia; Eubacteriales; Oscillospiraceae; Anaerotruncus,GB:CP094682
svj,T08454,TAX:214851,Bacteria; Firmicutes; Clostridia; Eubacteriales; Oscillospiraceae; Subdoligranulum,GB:CP102293
cle,T01448,TAX:642492,Bacteria; Firmicutes; Clostridia; Eubacteriales; Lachnospiraceae; Cellulosilyticum,GB:CP002582
cew,T06333,TAX:2497860,Bacteria; Firmicutes; Clostridia; Eubacteriales; Lachnospiraceae; Cellulosilyticum,GB:CP034675
rho,T01621,TAX:585394,Bacteria; Firmicutes; Clostridia; Eubacteriales; Lachnospiraceae; Roseburia,GB:CP003040
rix,T02597,TAX:718255,Bacteria; Firmicutes; Clostridia; Eubacteriales; Lachnospiraceae; Roseburia,GB:FP929050
rim,T02598,TAX:657315,Bacteria; Firmicutes; Clostridia; Eubacteriales; Lachnospiraceae; Roseburia,GB:FP929049
coo,T02583,TAX:751585,Bacteria; Firmicutes; Clostridia; Eubacteriales; Lachnospiraceae; Coprococcus,GB:FP929039
cct,T02584,TAX:717962,Bacteria; Firmicutes; Clostridia; Eubacteriales; Lachnospiraceae; Coprococcus,GB:FP929038
ccom,T07118,TAX:410072,Bacteria; Firmicutes; Clostridia; Eubacteriales; Lachnospiraceae; Coprococcus,GB:CP070062
cev,T07943,TAX:411474,Bacteria; Firmicutes; Clostridia; Eubacteriales; Lachnospiraceae; Coprococcus,GB:CP085930
rob,T02605,TAX:657314,Bacteria; Firmicutes; Clostridia; Eubacteriales; Lachnospiraceae; Blautia,GB:FP929054
byl,T04458,TAX:1796616,Bacteria; Firmicutes; Clostridia; Eubacteriales; Lachnospiraceae; Blautia,GB:CP015405
bhan,T05095,TAX:537007,Bacteria; Firmicutes; Clostridia; Eubacteriales; Lachnospiraceae; Blautia,GB:CP022413
blau,T05518,TAX:1912897,Bacteria; Firmicutes; Clostridia; Eubacteriales; Lachnospiraceae; Blautia,GB:CP030280
bpro,T05894,TAX:33035,Bacteria; Firmicutes; Clostridia; Eubacteriales; Lachnospiraceae; Blautia,GB:CP035945
blab,T06243,TAX:2479767,Bacteria; Firmicutes; Clostridia; Eubacteriales; Lachnospiraceae; Blautia,GB:CP040518
