organism,keggID,taxID,lineage,seqID
bliq,T07726,TAX:2779518,Bacteria; Firmicutes; Clostridia; Eubacteriales; Lachnospiraceae; Blautia,GB:CP063304
cpy,T00619,TAX:357809,Bacteria; Firmicutes; Clostridia; Eubacteriales; Lachnospiraceae,GB:CP000885
lacy,T04430,TAX:1834196,Bacteria; Firmicutes; Clostridia; Eubacteriales; Lachnospiraceae,GB:CP015399
csci,T06591,TAX:411468,Bacteria; Firmicutes; Clostridia; Eubacteriales; Lachnospiraceae,GB:CP036170
csh,T01288,TAX:610130,Bacteria; Firmicutes; Clostridia; Eubacteriales; Lachnospiraceae; Lacrimispora,GB:CP002109
cso,T02614,TAX:717608,Bacteria; Firmicutes; Clostridia; Eubacteriales; Lachnospiraceae; Lacrimispora,GB:FP929037
bprl,T02612,TAX:649756,Bacteria; Firmicutes; Clostridia; Eubacteriales; Lachnospiraceae; Anaerostipes,GB:FP929061
arf,T05962,TAX:1229621,Bacteria; Firmicutes; Clostridia; Eubacteriales; Lachnospiraceae; Anaerostipes,GB:CP040058
acac,T06754,TAX:105841,Bacteria; Firmicutes; Clostridia; Eubacteriales; Lachnospiraceae; Anaerostipes,GB:CP036345
hsd,T04072,TAX:1679721,Bacteria; Firmicutes; Clostridia; Eubacteriales; Lachnospiraceae; Herbinix,GB:LN879430
cpro,T04574,TAX:991789,Bacteria; Firmicutes; Clostridia; Eubacteriales; Lachnospiraceae; Anaerotignum,GB:CP014223
ehl,T05310,TAX:39488,Bacteria; Firmicutes; Clostridia; Eubacteriales; Lachnospiraceae; Anaerobutyricum,GB:LT907978
anr,T06399,TAX:2696063,Bacteria; Firmicutes; Clostridia; Eubacteriales; Lachnospiraceae; Anaerocolumna,GB:CP048000
acel,T06764,TAX:433286,Bacteria; Firmicutes; Clostridia; Eubacteriales; Lachnospiraceae; Anaerocolumna,GB:AP023367
acht,T07655,TAX:1727145,Bacteria; Firmicutes; Clostridia; Eubacteriales; Lachnospiraceae; Anaerocolumna,GB:AP023368
eel,T00908,TAX:515620,Bacteria; Firmicutes; Clostridia; Eubacteriales; Lachnospiraceae; Lachnospira,GB:CP001104
rto,T02606,TAX:657313,Bacteria; Firmicutes; Clostridia; Eubacteriales; Lachnospiraceae; Mediterraneibacter,GB:FP929055
rgn,T06719,TAX:411470,Bacteria; Firmicutes; Clostridia; Eubacteriales; Lachnospiraceae; Mediterraneibacter,GB:CP027002
cbol,T05466,TAX:208479,Bacteria; Firmicutes; Clostridia; Eubacteriales; Lachnospiraceae; Enterocloster,GB:CP022464
dlo,T08069,TAX:88431,Bacteria; Firmicutes; Clostridia; Eubacteriales; Lachnospiraceae; Dorea,GB:CP094679
sint,T08070,TAX:1653434,Bacteria; Firmicutes; Clostridia; Eubacteriales; Lachnospiraceae; Sellimonas,GB:CP094681
wcp,T08109,TAX:2763670,Bacteria; Firmicutes; Clostridia; Eubacteriales; Lachnospiraceae; Wujia,GB:CP060632
ssun,T08120,TAX:2763672,Bacteria; Firmicutes; Clostridia; Eubacteriales; Lachnospiraceae; Simiaoa,GB:CP060633
qdo,T08121,TAX:2763669,Bacteria; Firmicutes; Clostridia; Eubacteriales; Lachnospiraceae; Qiania,GB:CP060634
whj,T08122,TAX:2763667,Bacteria; Firmicutes; Clostridia; Eubacteriales; Lachnospiraceae; Wansuia,GB:CP060635
mfor,T08439,TAX:478749,Bacteria; Firmicutes; Clostridia; Eubacteriales; Lachnospiraceae; Marvinbryantia,GB:CP102268
ere,T00909,TAX:515619,Bacteria; Firmicutes; Clostridia; Eubacteriales; Lachnospiraceae; Lachnospiraceae incertae sedis,GB:CP001107
ert,T02587,TAX:657318,Bacteria; Firmicutes; Clostridia; Eubacteriales; Lachnospiraceae; Lachnospiraceae incertae sedis,GB:FP929042
era,T02588,TAX:657317,Bacteria; Firmicutes; Clostridia; Eubacteriales; Lachnospiraceae; Lachnospiraceae incertae sedis,GB:FP929043
cdf,T00487,TAX:272563,Bacteria; Firmicutes; Clostridia; Eubacteriales; Peptostreptococcaceae; Clostridioides,GB:AM180355
pdc,T03885,TAX:272563,Bacteria; Firmicutes; Clostridia; Eubacteriales; Peptostreptococcaceae; Clostridioides,GB:CP010905
cdc,T00997,TAX:645462,Bacteria; Firmicutes; Clostridia; Eubacteriales; Peptostreptococcaceae; Clostridioides,GB:FN538970
cdl,T00998,TAX:645463,Bacteria; Firmicutes; Clostridia; Eubacteriales; Peptostreptococcaceae; Clostridioides,GB:FN545816
pdf,T03785,TAX:1496,Bacteria; Firmicutes; Clostridia; Eubacteriales; Peptostreptococcaceae; Clostridioides,GB:LN614756
eac,T03061,TAX:1286171,Bacteria; Firmicutes; Clostridia; Eubacteriales; Peptostreptococcaceae; Peptoclostridium,GB:CP007452
psor,T05252,TAX:1505,Bacteria; Firmicutes; Clostridia; Eubacteriales; Peptostreptococcaceae; Paeniclostridium,GB:CP014150
roc,T06535,TAX:2724150,Bacteria; Firmicutes; Clostridia; Eubacteriales; Peptostreptococcaceae; Romboutsia,GB:CP051144
phx,T06633,TAX:89152,Bacteria; Firmicutes; Clostridia; Eubacteriales; Peptostreptococcaceae; Peptacetobacter,GB:CP036523
tem,T07658,TAX:2813371,Bacteria; Firmicutes; Clostridia; Eubacteriales; Peptostreptococcaceae; Terrisporobacter,GB:CP081135
tgc,T08249,TAX:36841,Bacteria; Firmicutes; Clostridia; Eubacteriales; Peptostreptococcaceae; Terrisporobacter,GB:CP095077
teb,T08095,TAX:2925782,Bacteria; Firmicutes; Clostridia; Eubacteriales; Peptostreptococcaceae; Tepidibacter,GB:OW235315
ibr,T08452,TAX:261299,Bacteria; Firmicutes; Clostridia; Eubacteriales; Peptostreptococcaceae; Intestinibacter,GB:CP102273
sth,T00196,TAX:292459,Bacteria; Firmicutes; Clostridia; Eubacteriales; Symbiobacteriaceae; Symbiobacterium,GB:AP006840
swo,T00396,TAX:335541,Bacteria; Firmicutes; Clostridia; Eubacteriales; Syntrophomonadaceae; Syntrophomonas,GB:CP000448
slp,T01253,TAX:643648,Bacteria; Firmicutes; Clostridia; Eubacteriales; Syntrophomonadaceae; Syntrophothermus,GB:CP002048
salq,T06326,TAX:2293317,Bacteria; Firmicutes; Clostridia; Eubacteriales; Syntrophomonadaceae; Candidatus Syntrophocurvum,GB:CP046457
calk,T07972,TAX:338645,Bacteria; Firmicutes; Clostridia; Eubacteriales; Syntrophomonadaceae; Candidatus Contubernalis,GB:CP054699
dsy,T00333,TAX:138119,Bacteria; Firmicutes; Clostridia; Eubacteriales; Desulfitobacteriaceae; Desulfitobacterium,GB:AP008230
dhd,T00822,TAX:272564,Bacteria; Firmicutes; Clostridia; Eubacteriales; Desulfitobacteriaceae; Desulfitobacterium,GB:CP001336
ddh,T02146,TAX:756499,Bacteria; Firmicutes; Clostridia; Eubacteriales; Desulfitobacteriaceae; Desulfitobacterium,GB:CP003348
ddl,T02390,TAX:871963,Bacteria; Firmicutes; Clostridia; Eubacteriales; Desulfitobacteriaceae; Desulfitobacterium,GB:CP003344
dmt,T03599,TAX:871968,Bacteria; Firmicutes; Clostridia; Eubacteriales; Desulfitobacteriaceae; Desulfitobacterium,GB:CP007032
sgy,T01429,TAX:645991,Bacteria; Firmicutes; Clostridia; Eubacteriales; Desulfitobacteriaceae; Syntrophobotulus,GB:CP002547
dor,T01675,TAX:768706,Bacteria; Firmicutes; Clostridia; Eubacteriales; Desulfitobacteriaceae; Desulfosporosinus,GB:CP003108
dai,T02148,TAX:646529,Bacteria; Firmicutes; Clostridia; Eubacteriales; Desulfitobacteriaceae; Desulfosporosinus,GB:CP003639
dmi,T02207,TAX:768704,Bacteria; Firmicutes; Clostridia; Eubacteriales; Desulfitobacteriaceae; Desulfosporosinus,GB:CP003629
ded,T02278,TAX:1147129,Bacteria; Firmicutes; Clostridia; Eubacteriales; Desulfitobacteriaceae; Dehalobacter,GB:CP003869
dec,T02279,TAX:1131462,Bacteria; Firmicutes; Clostridia; Eubacteriales; Desulfitobacteriaceae; Dehalobacter,GB:CP003870
drs,T02996,TAX:871738,Bacteria; Firmicutes; Clostridia; Eubacteriales; Desulfitobacteriaceae; Dehalobacter,GB:CP007033
dca,T01498,TAX:868595,Bacteria; Firmicutes; Clostridia; Eubacteriales; Desulfotomaculaceae; Desulfotomaculum,GB:CP002736
pth,T00519,TAX:370438,Bacteria; Firmicutes; Clostridia; Eubacteriales; Desulfotomaculaceae; Pelotomaculum,GB:AP009389
drm,T00494,TAX:349161,Bacteria; Firmicutes; Clostridia; Eubacteriales; Peptococcaceae; Desulforamulus,GB:CP000612
dru,T01518,TAX:696281,Bacteria; Firmicutes; Clostridia; Eubacteriales; Peptococcaceae; Desulforamulus,GB:CP002780
dfg,T04823,TAX:1833852,Bacteria; Firmicutes; Clostridia; Eubacteriales; Peptococcaceae; Desulforamulus,GB:CP019698
dae,T00986,TAX:485916,Bacteria; Firmicutes; Clostridia; Eubacteriales; Peptococcaceae; Desulfofarcimen,GB:CP001720
dku,T01499,TAX:760568,Bacteria; Firmicutes; Clostridia; Eubacteriales; Peptococcaceae; Desulfofundulus,GB:CP002770
dau,T00655,TAX:477974,Bacteria; Firmicutes; Clostridia; Eubacteriales; Peptococcaceae; Candidatus Desulforudis,GB:CP000860
tfr,T06762,TAX:1712410,Bacteria; Firmicutes; Clostridia; Eubacteriales; Peptococcaceae; Thermanaerosceptrum,GB:CP045798
fwa,T07208,TAX:1761012,Bacteria; Firmicutes; Clostridia; Eubacteriales; Peptococcaceae; Candidatus Formimonas,GB:CP017634
aacx,T07960,TAX:1561005,Bacteria; Firmicutes; Clostridia; Eubacteriales; Peptococcaceae; Acididesulfobacillus,GB:LR746496
tjr,T01226,TAX:635013,Bacteria; Firmicutes; Clostridia; Eubacteriales; Thermincolaceae; Thermincola,GB:CP002028
dgi,T02657,TAX:767817,Bacteria; Firmicutes; Clostridia; Eubacteriales; Desulfallaceae; Desulfoscipio,GB:CP003273
hmo,T00653,TAX:498761,Bacteria; Firmicutes; Clostridia; Eubacteriales; Heliobacteriaceae; Heliomicrobium,GB:CP000930
hcv,T06277,TAX:356322,Bacteria; Firmicutes; Clostridia; Eubacteriales; Heliobacteriaceae; Heliorestis,GB:CP045875
cmiu,T05665,TAX:626937,Bacteria; Firmicutes; Clostridia; Eubacteriales; Christensenellaceae; Christensenella,GB:CP029256
vgu,T07172,TAX:1185412,Bacteria; Firmicutes; Clostridia; Eubacteriales; Vallitaleaceae; Vallitalea,GB:CP058561
vpy,T07178,TAX:1348613,Bacteria; Firmicutes; Clostridia; Eubacteriales; Vallitaleaceae; Vallitalea,GB:CP058649
acae,T07204,TAX:2731377,Bacteria; Firmicutes; Clostridia; Eubacteriales; Proteinivoraceae; Alkalicella,GB:CP058559
tmr,T01388,TAX:644966,Bacteria; Firmicutes; Clostridia; Eubacteriales; Clostridiales Family XVII. Incertae Sedis; Thermaerobacter,GB:CP002344
thef,T05930,TAX:2546351,Bacteria; Firmicutes; Clostridia; Eubacteriales; Clostridiales Family XVII. Incertae Sedis; Thermaerobacter,GB:CP037895
thep,T06418,TAX:2293838,Bacteria; Firmicutes; Clostridia; Eubacteriales; Clostridiales Family XVII. Incertae Sedis; Thermaerobacter,GB:CP048407
say,T01576,TAX:1051632,Bacteria; Firmicutes; Clostridia; Eubacteriales; Clostridiales Family XVII. Incertae Sedis; Sulfobacillus,GB:CP002901
sap,T01746,TAX:679936,Bacteria; Firmicutes; Clostridia; Eubacteriales; Clostridiales Family XVII. Incertae Sedis; Sulfobacillus,GB:CP003179
sthr,T06144,TAX:338644,Bacteria; Firmicutes; Clostridia; Eubacteriales; Clostridiales Family XVII. Incertae Sedis; Sulfobacillus,GB:CP019454
cthm,T05389,TAX:178899,Bacteria; Firmicutes; Clostridia; Eubacteriales; Clostridiales Family XVI. Incertae Sedis; Carboxydocella,GB:CP028491
ibu,T04182,TAX:1297617,Bacteria; Firmicutes; Clostridia; Eubacteriales; Intestinimonas,GB:CP011307
lasa,T07961,TAX:2108523,Bacteria; Firmicutes; Clostridia; Eubacteriales; Lawsonibacter,GB:CP091870
amij,T05806,TAX:2507160,Bacteria; Firmicutes; Clostridia; Eubacteriales; Eubacteriales Family XIII. Incertae Sedis; Aminipila,GB:CP035281
amic,T06414,TAX:2697030,Bacteria; Firmicutes; Clostridia; Eubacteriales; Eubacteriales Family XIII. Incertae Sedis; Aminipila,GB:CP047591
abut,T06474,TAX:433296,Bacteria; Firmicutes; Clostridia; Eubacteriales; Eubacteriales Family XIII. Incertae Sedis; Aminipila,GB:CP048649
etm,T08071,TAX:1776384,Bacteria; Firmicutes; Clostridia; Eubacteriales; Eubacteriales Family XIII. Incertae Sedis; Emergencia,GB:AP025567
bprs,T02611,TAX:245014,Bacteria; Firmicutes; Clostridia; Eubacteriales,GB:FP929062
tte,T00081,TAX:273068,Bacteria; Firmicutes; Clostridia; Thermoanaerobacterales; Thermoanaerobacteraceae; Caldanaerobacter,GB:AE008691
tex,T00648,TAX:399726,Bacteria; Firmicutes; Clostridia; Thermoanaerobacterales; Thermoanaerobacteraceae; Thermoanaerobacter,GB:CP000923
thx,T01317,TAX:573062,Bacteria; Firmicutes; Clostridia; Thermoanaerobacterales; Thermoanaerobacteraceae; Thermoanaerobacter,GB:CP002210
tpd,T00649,TAX:340099,Bacteria; Firmicutes; Clostridia; Thermoanaerobacterales; Thermoanaerobacteraceae; Thermoanaerobacter,GB:CP000924
tit,T01178,TAX:580331,Bacteria; Firmicutes; Clostridia; Thermoanaerobacterales; Thermoanaerobacteraceae; Thermoanaerobacter,GB:CP001936
tmt,T01250,TAX:583358,Bacteria; Firmicutes; Clostridia; Thermoanaerobacterales; Thermoanaerobacteraceae; Thermoanaerobacter,GB:CP002032
tbo,T01409,TAX:509193,Bacteria; Firmicutes; Clostridia; Thermoanaerobacterales; Thermoanaerobacteraceae; Thermoanaerobacter,GB:CP002466
twi,T01607,TAX:697303,Bacteria; Firmicutes; Clostridia; Thermoanaerobacterales; Thermoanaerobacteraceae; Thermoanaerobacter,GB:CP002991
tki,T03397,TAX:2325,Bacteria; Firmicutes; Clostridia; Thermoanaerobacterales; Thermoanaerobacteraceae; Thermoanaerobacter,GB:CP009170
chy,T00287,TAX:246194,Bacteria; Firmicutes; Clostridia; Thermoanaerobacterales; Thermoanaerobacteraceae; Carboxydothermus,GB:CP000141
mta,T00308,TAX:264732,Bacteria; Firmicutes; Clostridia; Thermoanaerobacterales; Thermoanaerobacteraceae; Moorella group; Moorella,GB:CP000232
mtho,T06431,TAX:1525,Bacteria; Firmicutes; Clostridia; Thermoanaerobacterales; Thermoanaerobacteraceae; Moorella group; Moorella,GB:CP012369
mthz,T06429,TAX:1525,Bacteria; Firmicutes; Clostridia; Thermoanaerobacterales; Thermoanaerobacteraceae; Moorella group; Moorella,GB:CP012370
adg,T00994,TAX:429009,Bacteria; Firmicutes; Clostridia; Thermoanaerobacterales; Thermoanaerobacteraceae; Moorella group; Ammonifex,GB:CP001785
tpz,T02276,TAX:1089553,Bacteria; Firmicutes; Clostridia; Thermoanaerobacterales; Thermoanaerobacteraceae; Thermacetogenium,GB:CP003732
gek,T07432,TAX:2796927,Bacteria; Firmicutes; Clostridia; Thermoanaerobacterales; Thermoanaerobacteraceae; Gelria,GB:AP024619
csc,T00506,TAX:351627,Bacteria; Firmicutes; Clostridia; Thermoanaerobacterales; Thermoanaerobacterales Family III. Incertae Sedis; Caldicellulosiruptor,GB:CP000679
ate,T00857,TAX:521460,Bacteria; Firmicutes; Clostridia; Thermoanaerobacterales; Thermoanaerobacterales Family III. Incertae Sedis; Caldicellulosiruptor,GB:CP001393
cob,T01293,TAX:608506,Bacteria; Firmicutes; Clostridia; Thermoanaerobacterales; Thermoanaerobacterales Family III. Incertae Sedis; Caldicellulosiruptor,GB:CP002164
chd,T01346,TAX:632292,Bacteria; Firmicutes; Clostridia; Thermoanaerobacterales; Thermoanaerobacterales Family III. Incertae Sedis; Caldicellulosiruptor,GB:CP002219
cow,T01347,TAX:632518,Bacteria; Firmicutes; Clostridia; Thermoanaerobacterales; Thermoanaerobacterales Family III. Incertae Sedis; Caldicellulosiruptor,GB:CP002216 (GB:CP002216)
cki,T01356,TAX:632335,Bacteria; Firmicutes; Clostridia; Thermoanaerobacterales; Thermoanaerobacterales Family III. Incertae Sedis; Caldicellulosiruptor,GB:CP002326
clc,T01600,TAX:632516,Bacteria; Firmicutes; Clostridia; Thermoanaerobacterales; Thermoanaerobacterales Family III. Incertae Sedis; Caldicellulosiruptor,GB:CP003001
ckn,T01357,TAX:632348,Bacteria; Firmicutes; Clostridia; Thermoanaerobacterales; Thermoanaerobacterales Family III. Incertae Sedis; Caldicellulosiruptor,GB:CP002330
ccha,T05905,TAX:1222016,Bacteria; Firmicutes; Clostridia; Thermoanaerobacterales; Thermoanaerobacterales Family III. Incertae Sedis; Caldicellulosiruptor,GB:CP034791
cdia,T08057,TAX:2806205,Bacteria; Firmicutes; Clostridia; Thermoanaerobacterales; Thermoanaerobacterales Family III. Incertae Sedis; Caldicellulosiruptor,GB:AP024480
ttm,T01299,TAX:580327,Bacteria; Firmicutes; Clostridia; Thermoanaerobacterales; Thermoanaerobacterales Family III. Incertae Sedis; Thermoanaerobacterium,GB:CP002171
tto,T02407,TAX:698948,Bacteria; Firmicutes; Clostridia; Thermoanaerobacterales; Thermoanaerobacterales Family III. Incertae Sedis; Thermoanaerobacterium,GB:CP003066
txy,T01505,TAX:858215,Bacteria; Firmicutes; Clostridia; Thermoanaerobacterales; Thermoanaerobacterales Family III. Incertae Sedis; Thermoanaerobacterium,GB:CP002739
tsh,T02137,TAX:1094508,Bacteria; Firmicutes; Clostridia; Thermoanaerobacterales; Thermoanaerobacterales Family III. Incertae Sedis; Thermoanaerobacterium,GB:CP003184
mas,T01494,TAX:697281,Bacteria; Firmicutes; Clostridia; Thermoanaerobacterales; Thermoanaerobacterales Family IV. Incertae Sedis; Mahella,GB:CP002360
tep,T01495,TAX:1209989,Bacteria; Firmicutes; Clostridia; Thermosediminibacterales; Tepidanaerobacteraceae; Tepidanaerobacter,GB:CP002728
tae,T02434,TAX:1209989,Bacteria; Firmicutes; Clostridia; Thermosediminibacterales; Tepidanaerobacteraceae; Tepidanaerobacter,GB:HF563609
toc,T01289,TAX:555079,Bacteria; Firmicutes; Clostridia; Thermosediminibacterales; Thermosediminibacteraceae; Thermosediminibacter,GB:CP002131
nth,T00761,TAX:457570,Bacteria; Firmicutes; Clostridia; Natranaerobiales; Natranaerobiaceae; Natranaerobius,GB:CP001034
ncd,T07970,TAX:2742683,Bacteria; Firmicutes; Clostridia; Natranaerobiales; Natranaerofabaceae; Natranaerofaba,GB:CP054394
hor,T00838,TAX:373903,Bacteria; Firmicutes; Clostridia; Halanaerobiales; Halanaerobiaceae; Halothermothrix,GB:CP001098
has,T01349,TAX:656519,Bacteria; Firmicutes; Clostridia; Halanaerobiales; Halanaerobiaceae; Halanaerobium,GB:CP002304
hpk,T01941,TAX:572479,Bacteria; Firmicutes; Clostridia; Halanaerobiales; Halanaerobiaceae; Halanaerobium,GB:CP002175
hals,T05769,TAX:2382161,Bacteria; Firmicutes; Clostridia; Halanaerobiales; Halanaerobiaceae; Halocella,GB:CP032760
ifn,T07718,TAX:2682810,Bacteria; Firmicutes; Clostridia; Halanaerobiales; Halanaerobiaceae; Iocasia,GB:CP046640
aar,T01290,TAX:574087,Bacteria; Firmicutes; Clostridia; Halanaerobiales; Halobacteroidaceae; Acetohalobium,GB:CP002105
hhl,T02401,TAX:748449,Bacteria; Firmicutes; Clostridia; Halanaerobiales; Halobacteroidaceae; Halobacteroides,GB:CP003359
aft,T05768,TAX:1323375,Bacteria; Firmicutes; Clostridia; Halanaerobiales; Anoxybacter,GB:CP016379
kme,T07090,TAX:2751313,Bacteria; Firmicutes; Clostridia; Koleobacterales; Koleobacteraceae; Koleobacter,GB:CP059066
cad,T02255,TAX:1128398,Bacteria; Firmicutes; Tissierellia; Tissierellales; Gottschalkiaceae; Gottschalkia,GB:CP003326
spoa,T05805,TAX:2507161,Bacteria; Firmicutes; Tissierellia; Tissierellales; Tissierellaceae; Tissierella,GB:CP035282
kpar,T07032,TAX:1278232,Bacteria; Firmicutes; Tissierellia; Tissierellales; Tissierellaceae; Keratinibaculum,GB:CP068564
cazo,T06467,TAX:116090,Bacteria; Firmicutes; Tissierellia; Tissierellales; Thermohalobacteraceae; Caloranaerobacter,GB:CP048617
sedz,T07110,TAX:2816908,Bacteria; Firmicutes; Tissierellia; Sedimentibacter,GB:CP071445
puf,T03211,TAX:484770,Bacteria; Firmicutes; Negativicutes; Selenomonadales; Sporomusaceae; Pelosinus,GB:CP008852
pft,T03813,TAX:1192197,Bacteria; Firmicutes; Negativicutes; Selenomonadales; Sporomusaceae; Pelosinus,GB:CP010978
mana,T05819,TAX:1930071,Bacteria; Firmicutes; Negativicutes; Selenomonadales; Sporomusaceae; Methylomusa,GB:AP018449
sted,T06115,TAX:2377,Bacteria; Firmicutes; Negativicutes; Selenomonadales; Sporomusaceae; Sporomusa,GB:CP036259
aarg,T06426,TAX:2583452,Bacteria; Firmicutes; Erysipelotrichia; Erysipelotrichales; Erysipelotrichaceae; Amedibacterium,GB:AP019695
absi,T06427,TAX:2583452,Bacteria; Firmicutes; Erysipelotrichia; Erysipelotrichales; Erysipelotrichaceae; Amedibacterium,GB:AP019711
ciu,T06525,TAX:1522,Bacteria; Firmicutes; Erysipelotrichia; Erysipelotrichales; Erysipelotrichaceae; Erysipelatoclostridium,GB:CP048837
erm,T06753,TAX:445974,Bacteria; Firmicutes; Erysipelotrichia; Erysipelotrichales; Erysipelotrichaceae; Erysipelatoclostridium,GB:CP036346
fit,T06868,TAX:1982626,Bacteria; Firmicutes; Erysipelotrichia; Erysipelotrichales; Erysipelotrichaceae; Faecalibacillus,GB:AP024085
lcg,T07231,TAX:1796635,Bacteria; Firmicutes; Erysipelotrichia; Erysipelotrichales; Erysipelotrichaceae; Longicatena,GB:AP024510
erb,T04439,TAX:1834207,Bacteria; Firmicutes; Erysipelotrichia; Erysipelotrichales; Erysipelotrichaceae,GB:CP015404
tur,T04254,TAX:1712675,Bacteria; Firmicutes; Erysipelotrichia; Erysipelotrichales; Turicibacteraceae; Turicibacter,GB:CP013476
tsg,T06584,TAX:154288,Bacteria; Firmicutes; Erysipelotrichia; Erysipelotrichales; Turicibacteraceae; Turicibacter,GB:CP053187
tbb,T08328,TAX:2735723,Bacteria; Firmicutes; Erysipelotrichia; Erysipelotrichales; Turicibacteraceae; Turicibacter,GB:CP071249
lpil,T04150,TAX:1555112,Bacteria; Firmicutes; Limnochordia; Limnochordales; Limnochordaceae; Limnochorda,GB:AP014924
acit,T06606,TAX:1670,Bacteria; Actinobacteria; Micrococcales; Micrococcaceae; Arthrobacter,GB:CP053688
