gtdb_d,gtdb_p,gtdb_c,gtdb_o,gtdb_f,f_spor
d__Bacteria,p__Firmicutes,c__Alicyclobacillia,o__Alicyclobacillales,f__Acidibacillaceae,NA
d__Bacteria,p__Firmicutes,c__Alicyclobacillia,o__Alicyclobacillales,f__Alicyclobacillaceae,TRUE
d__Bacteria,p__Firmicutes,c__Alicyclobacillia,o__Kyrpidiales,f__Kyrpidiaceae,TRUE
d__Bacteria,p__Firmicutes,c__Alicyclobacillia,o__Tumebacillales,f__Effusibacillaceae,TRUE
d__Bacteria,p__Firmicutes,c__Alicyclobacillia,o__Tumebacillales,f__Tumebacillaceae,TRUE
d__Bacteria,p__Firmicutes,c__Bacilli,o__Acholeplasmatales,f__Acholeplasmataceae,NA
d__Bacteria,p__Firmicutes,c__Bacilli,o__Acholeplasmatales,f__Anaeroplasmataceae,FALSE
d__Bacteria,p__Firmicutes,c__Bacilli,o__Acholeplasmatales,f__UBA5453,NA
d__Bacteria,p__Firmicutes,c__Bacilli,o__Acholeplasmatales,f__WRBM01,NA
d__Bacteria,p__Firmicutes,c__Bacilli,o__Aneurinibacillales,f__Aneurinibacillaceae,TRUE
d__Bacteria,p__Firmicutes,c__Bacilli,o__Aneurinibacillales,f__RAOX-1,TRUE
d__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Aeribacillaceae,TRUE
d__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Anoxybacillaceae,TRUE
d__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Bacillaceae,TRUE
d__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Bacillaceae_G,TRUE
d__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Bacillaceae_H,TRUE
d__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Bacillaceae_I,TRUE
d__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__Bacillaceae_L,TRUE
d__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__HMF5848,TRUE
d__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales,f__SA4,TRUE
d__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales_A,f__Planococcaceae,TRUE
d__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales_B,f__Bacillaceae_B,TRUE
d__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales_B,f__Bacillaceae_C,TRUE
d__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales_B,f__Bacillaceae_K,TRUE
d__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales_B,f__Caldibacillaceae,TRUE
d__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales_B,f__Caldibacillaceae_A,TRUE
d__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales_B,f__Domibacillaceae,TRUE
d__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales_B,f__DSM-1321,TRUE
d__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales_B,f__DSM-18226,TRUE
d__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales_B,f__DSM-25281,TRUE
d__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales_B,f__Jeotgalibacillaceae,FALSE
d__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales_C,f__Bacillaceae_J,TRUE
d__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales_C,f__Bacillaceae_N,TRUE
d__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales_D,f__Alkalibacillaceae,TRUE
d__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales_D,f__Amphibacillaceae,TRUE
d__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales_D,f__Bacillaceae_O,TRUE
d__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales_D,f__DSM-28697,TRUE
d__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales_D,f__Halobacillaceae,TRUE
d__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales_E,f__Massilibacteriaceae,TRUE
d__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales_E,f__SA5d-4,TRUE
d__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales_F,f__Bacillaceae_M,TRUE
d__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales_G,f__Anaerobacillaceae_A,TRUE
d__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales_G,f__Fictibacillaceae,TRUE
d__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales_G,f__Sporolactobacillaceae,TRUE
d__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales_G,f__UBA6769,TRUE
d__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales_H,f__Anaerobacillaceae,TRUE
d__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales_H,f__Bacillaceae_D,TRUE
d__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales_H,f__Bacillaceae_F,TRUE
d__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales_H,f__Marinococcaceae,TRUE
d__Bacteria,p__Firmicutes,c__Bacilli,o__Bacillales_H,f__Salisediminibacteriaceae,TRUE
d__Bacteria,p__Firmicutes,c__Bacilli,o__Brevibacillales,f__Brevibacillaceae,TRUE
d__Bacteria,p__Firmicutes,c__Bacilli,o__Caldalkalibacillales,f__Caldalkalibacillaceae,TRUE
d__Bacteria,p__Firmicutes,c__Bacilli,o__Calditerricolales,f__Calditerricolaceae,TRUE
d__Bacteria,p__Firmicutes,c__Bacilli,o__DSM-22653,f__DSM-22653,TRUE
d__Bacteria,p__Firmicutes,c__Bacilli,o__Erysipelotrichales,f__Erysipelatoclostridiaceae,FALSE
d__Bacteria,p__Firmicutes,c__Bacilli,o__Erysipelotrichales,f__Erysipelotrichaceae,TRUE
d__Bacteria,p__Firmicutes,c__Bacilli,o__Exiguobacterales,f__Exiguobacteraceae,TRUE
d__Bacteria,p__Firmicutes,c__Bacilli,o__Haloplasmatales,f__Haloplasmataceae,NA
d__Bacteria,p__Firmicutes,c__Bacilli,o__Haloplasmatales_A,f__Turicibacteraceae,FALSE
d__Bacteria,p__Firmicutes,c__Bacilli,o__Izemoplasmatales,f__Izemoplasmataceae,NA
d__Bacteria,p__Firmicutes,c__Bacilli,o__Izemoplasmatales,f__UBA1188,FALSE
d__Bacteria,p__Firmicutes,c__Bacilli,o__Izemoplasmatales,f__UBA5603,NA
d__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Aerococcaceae,FALSE
d__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Carnobacteriaceae,FALSE
d__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Catellicoccaceae,FALSE
d__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Enterococcaceae,FALSE
d__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Lactobacillaceae,FALSE
d__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Listeriaceae,FALSE
d__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,FALSE
d__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Vagococcaceae,FALSE
d__Bacteria,p__Firmicutes,c__Bacilli,o__MAG-NZ,f__MAG-NZ,NA
d__Bacteria,p__Firmicutes,c__Bacilli,o__ML615J-28,f__CAG-313,FALSE
d__Bacteria,p__Firmicutes,c__Bacilli,o__ML615J-28,f__CAG-698,FALSE
d__Bacteria,p__Firmicutes,c__Bacilli,o__Mycoplasmatales,f__GCF-1484045,NA
d__Bacteria,p__Firmicutes,c__Bacilli,o__Mycoplasmatales,f__Hepatoplasmataceae,NA
d__Bacteria,p__Firmicutes,c__Bacilli,o__Mycoplasmatales,f__JABABV01,NA
d__Bacteria,p__Firmicutes,c__Bacilli,o__Mycoplasmatales,f__Metamycoplasmataceae,NA
d__Bacteria,p__Firmicutes,c__Bacilli,o__Mycoplasmatales,f__MT37,NA
d__Bacteria,p__Firmicutes,c__Bacilli,o__Mycoplasmatales,f__Mycoplasmataceae,NA
d__Bacteria,p__Firmicutes,c__Bacilli,o__Mycoplasmatales,f__Mycoplasmoidaceae,NA
d__Bacteria,p__Firmicutes,c__Bacilli,o__Mycoplasmatales,f__UBA3375,NA
d__Bacteria,p__Firmicutes,c__Bacilli,o__Mycoplasmatales,f__VBWQ01,NA
d__Bacteria,p__Firmicutes,c__Bacilli,o__Paenibacillales,f__Paenibacillaceae,TRUE
d__Bacteria,p__Firmicutes,c__Bacilli,o__Paenibacillales,f__Reconcilibacillaceae,TRUE
d__Bacteria,p__Firmicutes,c__Bacilli,o__RF39,f__UBA660,FALSE
d__Bacteria,p__Firmicutes,c__Bacilli,o__RFN20,f__CAG-288,FALSE
d__Bacteria,p__Firmicutes,c__Bacilli,o__RFN20,f__CAG-449,NA
d__Bacteria,p__Firmicutes,c__Bacilli,o__RFN20,f__CAG-631,NA
d__Bacteria,p__Firmicutes,c__Bacilli,o__RFN20,f__CAG-826,FALSE
d__Bacteria,p__Firmicutes,c__Bacilli,o__RFN20,f__DUOF01,NA
d__Bacteria,p__Firmicutes,c__Bacilli,o__RFN20,f__UBA1709,NA
d__Bacteria,p__Firmicutes,c__Bacilli,o__Rubeoparvulales,f__Rubeoparvulaceae,TRUE
d__Bacteria,p__Firmicutes,c__Bacilli,o__Staphylococcales,f__DSM-29158,FALSE
d__Bacteria,p__Firmicutes,c__Bacilli,o__Staphylococcales,f__Gemellaceae,FALSE
d__Bacteria,p__Firmicutes,c__Bacilli,o__Staphylococcales,f__Salinicoccaceae,FALSE
d__Bacteria,p__Firmicutes,c__Bacilli,o__Staphylococcales,f__Staphylococcaceae,FALSE
d__Bacteria,p__Firmicutes,c__Bacilli,o__Tepidibacillales,f__Tepidibacillaceae,TRUE
d__Bacteria,p__Firmicutes,c__Bacilli,o__Thermicanales,f__Thermicanaceae,TRUE
d__Bacteria,p__Firmicutes,c__Bacilli,o__Thermoactinomycetales,f__Novibacillaceae,TRUE
d__Bacteria,p__Firmicutes,c__Bacilli,o__Thermoactinomycetales,f__Thermoactinomycetaceae,TRUE
d__Bacteria,p__Firmicutes,c__Bacilli,o__ZOR0006,f__BHER01,FALSE
d__Bacteria,p__Firmicutes,c__Bacilli,o__ZOR0006,f__VBWP01,NA
d__Bacteria,p__Firmicutes,c__Bacilli,o__ZOR0006,f__ZOR0006,NA
d__Bacteria,p__Firmicutes_A,c__Ch29,o__Ch29,f__Ch29,NA
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Acetivibrionales,f__Acetivibrionaceae,TRUE
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Acetivibrionales,f__DSM-8532,TRUE
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Acetivibrionales,f__DULL01,TRUE
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Acetivibrionales,f__DUMB01,TRUE
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Acetivibrionales,f__DUMC01,TRUE
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Acetivibrionales,f__DUMO01,TRUE
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Acetivibrionales,f__SZUA-474,NA
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Clostridiales,f__Caloramatoraceae,TRUE
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Clostridiales,f__Clostridiaceae,TRUE
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Clostridiales,f__Oxobacteraceae,TRUE
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__DUPQ01,f__DUPQ01,TRUE
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Eubacteriales,f__Alkalibacteraceae,FALSE
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Eubacteriales,f__Anaerofustaceae,FALSE
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Eubacteriales,f__Eubacteriaceae,FALSE
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Eubacteriales,f__Garciellaceae,FALSE
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Eubacteriales,f__UBA1433,FALSE
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__HGM11514,f__HGM11514,NA
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__JAAYHZ01,f__JAAYHZ01,TRUE
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Anaerotignaceae,TRUE
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__CAG-274,FALSE
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Cellulosilyticaceae,TRUE
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Defluviitaleaceae,TRUE
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__DSM-24629,NA
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__JAAYNZ01,TRUE
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,TRUE
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__UBA12420,NA
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__UBA1390,TRUE
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__UBA5962,TRUE
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Vallitaleaceae,TRUE
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__Vallitaleaceae_A,NA
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__WRAX01,TRUE
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lachnospirales,f__WRBF01,TRUE
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Lutisporales,f__Lutisporaceae,TRUE
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Monoglobales,f__Firm-18,TRUE
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Monoglobales,f__Monoglobaceae,FALSE
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Monoglobales,f__UMGS1388,NA
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Monoglobales,f__WRAG01,FALSE
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Monoglobales,f__WRBX01,FALSE
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Monoglobales_A,f__UBA1381,TRUE
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Monoglobales_A,f__UBA9506,TRUE
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Monoglobales_A,f__UMGS1253,NA
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Acutalibacteraceae,FALSE
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Butyricicoccaceae,TRUE
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__BX7,NA
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__CAG-272,FALSE
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__CAG-382,FALSE
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__CAG-382_A,FALSE
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ethanoligenenaceae,FALSE
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,FALSE
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__QAKW01,NA
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__QAMX01,NA
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,TRUE
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__UBA1758,NA
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__UBA644,NA
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__UMGS1783,NA
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Oscillospirales,f__WRJC01,FALSE
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Peptostreptococcales,f__Acidaminobacteraceae,TRUE
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Peptostreptococcales,f__Anaerovoracaceae,TRUE
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Peptostreptococcales,f__BM714,NA
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Peptostreptococcales,f__Caminicellaceae,TRUE
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Peptostreptococcales,f__Filifactoraceae,TRUE
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Peptostreptococcales,f__JAAYPU01,NA
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Peptostreptococcales,f__Natronincolaceae,TRUE
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Peptostreptococcales,f__Peptostreptococcaceae,TRUE
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Peptostreptococcales,f__T1SED10-28,TRUE
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Peptostreptococcales,f__Thermotaleaceae,TRUE
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Peptostreptococcales,f__Tindalliaceae,TRUE
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__RUG12999,f__RUG12999,FALSE
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Saccharofermentanales,f__DTU023,TRUE
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Saccharofermentanales,f__Fastidiosipilaceae,TRUE
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Saccharofermentanales,f__Saccharofermentanaceae,FALSE
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Saccharofermentanales,f__UBA5734,TRUE
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__SK-Y3,f__JACMMQ01,NA
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__SK-Y3,f__SK-Y3,TRUE
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__TANB77,f__CAG-465,TRUE
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__TANB77,f__CAG-508,TRUE
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__TANB77,f__UBA1234,NA
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Tissierellales,f__Caldisalinibacteraceae,TRUE
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Tissierellales,f__Caloranaerobacteraceae,TRUE
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Tissierellales,f__Clostridiisalibacteraceae,TRUE
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Tissierellales,f__Dethiosulfatibacteraceae,NA
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Tissierellales,f__Gottschalkiaceae,TRUE
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Tissierellales,f__GPF-1,NA
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Tissierellales,f__MCWD3,TRUE
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Tissierellales,f__MES13,NA
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Tissierellales,f__Peptoniphilaceae,FALSE
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Tissierellales,f__PP17-6a,NA
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Tissierellales,f__Proteiniboraceae,NA
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Tissierellales,f__Sedimentibacteraceae,NA
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Tissierellales,f__SIT17,TRUE
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Tissierellales,f__Sporanaerobacteraceae,TRUE
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Tissierellales,f__Sporanaerobacteraceae,TRUE
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Tissierellales,f__Tepidimicrobiaceae,TRUE
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Tissierellales,f__Tissierellaceae,TRUE
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__Tissierellales,f__VENL01,NA
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__UBA1212,f__UBA1212,FALSE
