gtdb_d,gtdb_p,gtdb_c,gtdb_o,gtdb_f,f_spor
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__UBA1212,f__UBA1255,FALSE
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__UBA1212,f__UBA1257,TRUE
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__UBA4821,f__UBA4821,NA
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__UBA8921,f__UBA8921,NA
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__UMGS1810,f__UMGS1810,FALSE
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__UMGS1840,f__UMGS1840,NA
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__UMGS1883,f__HGM11501,NA
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__UMGS1883,f__JAAYMJ01,TRUE
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__UMGS1883,f__UMGS1883,NA
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__WRCU01,f__WRCU01,FALSE
d__Bacteria,p__Firmicutes_A,c__Clostridia,o__WRLR01,f__WRLR01,FALSE
d__Bacteria,p__Firmicutes_A,c__Clostridia_A,o__Christensenellales,f__Borkfalkiaceae,FALSE
d__Bacteria,p__Firmicutes_A,c__Clostridia_A,o__Christensenellales,f__CAG-1252,FALSE
d__Bacteria,p__Firmicutes_A,c__Clostridia_A,o__Christensenellales,f__CAG-138,FALSE
d__Bacteria,p__Firmicutes_A,c__Clostridia_A,o__Christensenellales,f__CAG-314,FALSE
d__Bacteria,p__Firmicutes_A,c__Clostridia_A,o__Christensenellales,f__CAG-552,TRUE
d__Bacteria,p__Firmicutes_A,c__Clostridia_A,o__Christensenellales,f__CAG-74,FALSE
d__Bacteria,p__Firmicutes_A,c__Clostridia_A,o__Christensenellales,f__CAG-917,FALSE
d__Bacteria,p__Firmicutes_A,c__Clostridia_A,o__Christensenellales,f__Christensenellaceae,FALSE
d__Bacteria,p__Firmicutes_A,c__Clostridia_A,o__Christensenellales,f__DTU072,FALSE
d__Bacteria,p__Firmicutes_A,c__Clostridia_A,o__Christensenellales,f__DUVY01,NA
d__Bacteria,p__Firmicutes_A,c__Clostridia_A,o__Christensenellales,f__GCA-900066905,TRUE
d__Bacteria,p__Firmicutes_A,c__Clostridia_A,o__Christensenellales,f__HGM11327,NA
d__Bacteria,p__Firmicutes_A,c__Clostridia_A,o__Christensenellales,f__HGM11417,NA
d__Bacteria,p__Firmicutes_A,c__Clostridia_A,o__Christensenellales,f__MARSEILLE-P3954,FALSE
d__Bacteria,p__Firmicutes_A,c__Clostridia_A,o__Christensenellales,f__NSJ-53,FALSE
d__Bacteria,p__Firmicutes_A,c__Clostridia_A,o__Christensenellales,f__QALW01,NA
d__Bacteria,p__Firmicutes_A,c__Clostridia_A,o__Christensenellales,f__QAND01,NA
d__Bacteria,p__Firmicutes_A,c__Clostridia_A,o__Christensenellales,f__RUG350,NA
d__Bacteria,p__Firmicutes_A,c__Clostridia_A,o__Christensenellales,f__SZUA-584,FALSE
d__Bacteria,p__Firmicutes_A,c__Clostridia_A,o__Christensenellales,f__UBA1242,FALSE
d__Bacteria,p__Firmicutes_A,c__Clostridia_A,o__Christensenellales,f__UBA1431,FALSE
d__Bacteria,p__Firmicutes_A,c__Clostridia_A,o__Christensenellales,f__UBA1750,FALSE
d__Bacteria,p__Firmicutes_A,c__Clostridia_A,o__Christensenellales,f__UBA3700,FALSE
d__Bacteria,p__Firmicutes_A,c__Clostridia_A,o__Christensenellales,f__UBA6094,FALSE
d__Bacteria,p__Firmicutes_A,c__Clostridia_A,o__Christensenellales,f__UBA941,FALSE
d__Bacteria,p__Firmicutes_A,c__Clostridia_A,o__Christensenellales,f__UMGS416,NA
d__Bacteria,p__Firmicutes_A,c__Clostridia_A,o__Christensenellales,f__WQRI01,NA
d__Bacteria,p__Firmicutes_B,c__Dehalobacteriia,o__Dehalobacteriales,f__Dehalobacteriaceae,TRUE
d__Bacteria,p__Firmicutes_B,c__Dehalobacteriia,o__UBA4068,f__UBA4068,TRUE
d__Bacteria,p__Firmicutes_B,c__Dehalobacteriia,o__UBA4068,f__UBA5755,TRUE
d__Bacteria,p__Firmicutes_B,c__Dehalobacteriia,o__UBA7702,f__UBA7702,TRUE
d__Bacteria,p__Firmicutes_B,c__Desulfitobacteriia,o__Desulfitobacteriales,f__Desulfitobacteriaceae,TRUE
d__Bacteria,p__Firmicutes_B,c__Desulfitobacteriia,o__Desulfitobacteriales,f__Syntrophobotulaceae,TRUE
d__Bacteria,p__Firmicutes_B,c__Desulfitobacteriia,o__Heliobacteriales,f__Heliobacteriaceae,TRUE
d__Bacteria,p__Firmicutes_B,c__Desulfotomaculia,o__Ammonifexales,f__Ammonificaceae,TRUE
d__Bacteria,p__Firmicutes_B,c__Desulfotomaculia,o__Ammonifexales,f__Desulforudaceae,TRUE
d__Bacteria,p__Firmicutes_B,c__Desulfotomaculia,o__Ammonifexales,f__UBA12532,TRUE
d__Bacteria,p__Firmicutes_B,c__Desulfotomaculia,o__Carboxydothermales,f__Carboxydothermaceae,TRUE
d__Bacteria,p__Firmicutes_B,c__Desulfotomaculia,o__Desulfotomaculales,f__Desulfocucumaceae,TRUE
d__Bacteria,p__Firmicutes_B,c__Desulfotomaculia,o__Desulfotomaculales,f__Desulfofarciminaceae,TRUE
d__Bacteria,p__Firmicutes_B,c__Desulfotomaculia,o__Desulfotomaculales,f__Desulfotomaculaceae,TRUE
d__Bacteria,p__Firmicutes_B,c__Desulfotomaculia,o__Desulfotomaculales,f__Desulfotomaculaceae_A,TRUE
d__Bacteria,p__Firmicutes_B,c__Desulfotomaculia,o__Desulfotomaculales,f__Desulfovirgulaceae,TRUE
d__Bacteria,p__Firmicutes_B,c__Desulfotomaculia,o__Desulfotomaculales,f__Desulfurisporaceae,TRUE
d__Bacteria,p__Firmicutes_B,c__Desulfotomaculia,o__Desulfotomaculales,f__Nap2-2B,TRUE
d__Bacteria,p__Firmicutes_B,c__Desulfotomaculia,o__Desulfotomaculales,f__Pelotomaculaceae,TRUE
d__Bacteria,p__Firmicutes_B,c__Desulfotomaculia,o__Desulfotomaculales,f__VENG01,NA
d__Bacteria,p__Firmicutes,c__Desulfuribacillia,o__Desulfuribacillales,f__Desulfuribacillaceae,NA
d__Bacteria,p__Firmicutes_D,c__Dethiobacteria,o__Dethiobacterales,f__Dethiobacteraceae,TRUE
d__Bacteria,p__Firmicutes_D,c__Dethiobacteria,o__DTU022,f__DTU022,FALSE
d__Bacteria,p__Firmicutes_D,c__Dethiobacteria,o__DTU022,f__JAAZDR01,NA
d__Bacteria,p__Firmicutes_D,c__Dethiobacteria,o__DTU022,f__JAAZDU01,NA
d__Bacteria,p__Firmicutes_D,c__Dethiobacteria,o__DTU022,f__PWGO01,FALSE
d__Bacteria,p__Firmicutes_D,c__Dethiobacteria,o__DTU022,f__UBA8154,FALSE
d__Bacteria,p__Firmicutes_D,c__Dethiobacteria,o__PWVN01,f__PWVN01,FALSE
d__Bacteria,p__Firmicutes_D,c__Dethiobacteria,o__SKNC01,f__SKNC01,FALSE
d__Bacteria,p__Firmicutes_E,c__DTU015,o__CADDZV01,f__CADDZV01,NA
d__Bacteria,p__Firmicutes_E,c__DTU015,o__D8A-2,f__D2,NA
d__Bacteria,p__Firmicutes_E,c__DTU015,o__D8A-2,f__DUSS01,NA
d__Bacteria,p__Firmicutes_E,c__DTU015,o__DUMF01,f__DUMF01,NA
d__Bacteria,p__Firmicutes_E,c__DTU015,o__DUSP01,f__DUSP01,NA
d__Bacteria,p__Firmicutes_E,c__DTU015,o__JABLXB01,f__JABLXB01,NA
d__Bacteria,p__Firmicutes_E,c__DTU015,o__JACIYH01,f__JACIYH01,NA
d__Bacteria,p__Firmicutes_E,c__DTU015,o__UBA3561,f__UBA3561,TRUE
d__Bacteria,p__Firmicutes_E,c__DTU015,o__UBA8153,f__UBA8153,NA
d__Bacteria,p__Firmicutes_E,c__DTU015,o__UBA9673,f__UBA9673,NA
d__Bacteria,p__Firmicutes_E,c__DTU015,o__UBA995,f__UBA995,NA
d__Bacteria,p__Firmicutes_G,c__DTU065,o__DTU065,f__DTU065,NA
d__Bacteria,p__Firmicutes_G,c__DTU084,o__DTU084,f__DTU084,NA
d__Bacteria,p__Firmicutes_C,c__DUMD01,o__DUMD01,f__DUMD01,NA
d__Bacteria,p__Firmicutes_F,c__Halanaerobiia,o__B1SED10-174,f__B1SED10-174,FALSE
d__Bacteria,p__Firmicutes_F,c__Halanaerobiia,o__DY22613,f__DY22613,NA
d__Bacteria,p__Firmicutes_F,c__Halanaerobiia,o__Halanaerobiales,f__CSSED10-376,FALSE
d__Bacteria,p__Firmicutes_F,c__Halanaerobiia,o__Halanaerobiales,f__DTU029,FALSE
d__Bacteria,p__Firmicutes_F,c__Halanaerobiia,o__Halanaerobiales,f__Halanaerobiaceae,FALSE
d__Bacteria,p__Firmicutes_F,c__Halanaerobiia,o__Halanaerobiales,f__Halarsenatibacteraceae,FALSE
d__Bacteria,p__Firmicutes_F,c__Halanaerobiia,o__Halanaerobiales,f__Halothermotrichaceae,FALSE
d__Bacteria,p__Firmicutes_F,c__Halanaerobiia,o__Halobacteroidales,f__Acetohalobiaceae,FALSE
d__Bacteria,p__Firmicutes_F,c__Halanaerobiia,o__Halobacteroidales,f__Halobacteroidaceae,TRUE
d__Bacteria,p__Firmicutes_G,c__Limnochordia,o__DTU010,f__B1SED10-159,NA
d__Bacteria,p__Firmicutes_G,c__Limnochordia,o__DTU010,f__DTU010,TRUE
d__Bacteria,p__Firmicutes_G,c__Limnochordia,o__DTU010,f__DTU012,NA
d__Bacteria,p__Firmicutes_G,c__Limnochordia,o__DTU010,f__JAAYFS01,NA
d__Bacteria,p__Firmicutes_G,c__Limnochordia,o__DTU010,f__SLO01,NA
d__Bacteria,p__Firmicutes_G,c__Limnochordia,o__DTU080,f__DTU080,NA
d__Bacteria,p__Firmicutes_G,c__Limnochordia,o__DTU080,f__JAAYLA01,NA
d__Bacteria,p__Firmicutes_G,c__Limnochordia,o__DTU080,f__RSA5,NA
d__Bacteria,p__Firmicutes_G,c__Limnochordia,o__DTU087,f__DTU087,NA
d__Bacteria,p__Firmicutes_G,c__Limnochordia,o__DTU087,f__JAAYGB01,NA
d__Bacteria,p__Firmicutes_G,c__Limnochordia,o__DUMW01,f__DUMW01,NA
d__Bacteria,p__Firmicutes_G,c__Limnochordia,o__JAAZLZ01,f__JAAZLZ01,NA
d__Bacteria,p__Firmicutes_G,c__Limnochordia,o__Limnochordales,f__DUMU01,NA
d__Bacteria,p__Firmicutes_G,c__Limnochordia,o__Limnochordales,f__Limnochordaceae,NA
d__Bacteria,p__Firmicutes_G,c__Limnochordia,o__Limnochordales_A,f__ZCTH02-B6,NA
d__Bacteria,p__Firmicutes_A,c__Mahellia,o__Mahellales,f__DUOD01,NA
d__Bacteria,p__Firmicutes_A,c__Mahellia,o__Mahellales,f__Mahellaceae,NA
d__Bacteria,p__Firmicutes_A,c__Mahellia_A,o__Caldicoprobacterales,f__Caldicoprobacteraceae,TRUE
d__Bacteria,p__Firmicutes_A,c__Mahellia_A,o__Caldicoprobacterales,f__DTU083,NA
d__Bacteria,p__Firmicutes_A,c__Mahellia_A,o__Caldicoprobacterales,f__UBA3941,NA
d__Bacteria,p__Firmicutes_A,c__Mahellia_A,o__Caldicoprobacterales,f__Xylanivirgaceae,NA
d__Bacteria,p__Firmicutes_B,c__Moorellia,o__Calderihabitantales,f__Calderihabitantaceae,TRUE
d__Bacteria,p__Firmicutes_B,c__Moorellia,o__Desulfitibacterales,f__Desulfitibacteraceae,TRUE
d__Bacteria,p__Firmicutes_B,c__Moorellia,o__DTU086,f__DTU086,TRUE
d__Bacteria,p__Firmicutes_B,c__Moorellia,o__DULZ01,f__DULZ01,NA
d__Bacteria,p__Firmicutes_B,c__Moorellia,o__DULZ01,f__DUOV01,NA
d__Bacteria,p__Firmicutes_B,c__Moorellia,o__Moorellales,f__JACIYF01,NA
d__Bacteria,p__Firmicutes_B,c__Moorellia,o__Moorellales,f__Moorellaceae,TRUE
d__Bacteria,p__Firmicutes_B,c__Moorellia,o__Moorellales,f__SLTJ01,NA
d__Bacteria,p__Firmicutes_B,c__Moorellia,o__PH28-bin88,f__PH28-bin88,NA
d__Bacteria,p__Firmicutes_B,c__Moorellia,o__UBA1874,f__UBA1874,NA
d__Bacteria,p__Firmicutes_D,c__Natranaerobiia,o__Natranaerobiales,f__Natranaerobiaceae,FALSE
d__Bacteria,p__Firmicutes_C,c__Negativicutes,o__Acidaminococcales,f__Acidaminococcaceae,FALSE
d__Bacteria,p__Firmicutes_C,c__Negativicutes,o__Acidaminococcales,f__Succinispiraceae,FALSE
d__Bacteria,p__Firmicutes_C,c__Negativicutes,o__Anaeromusales,f__Anaeromusaceae,FALSE
d__Bacteria,p__Firmicutes_C,c__Negativicutes,o__JAAYSF01,f__JAAYSF01,FALSE
d__Bacteria,p__Firmicutes_C,c__Negativicutes,o__Propionisporales,f__Propionisporaceae,TRUE
d__Bacteria,p__Firmicutes_C,c__Negativicutes,o__Selenomonadales,f__Massilibacillaceae,FALSE
d__Bacteria,p__Firmicutes_C,c__Negativicutes,o__Selenomonadales,f__Selenomonadaceae,FALSE
d__Bacteria,p__Firmicutes_C,c__Negativicutes,o__Selenomonadales_A,f__Dendrosporobacteraceae,NA
d__Bacteria,p__Firmicutes_C,c__Negativicutes,o__Sporomusales,f__Acetonemaceae,TRUE
d__Bacteria,p__Firmicutes_C,c__Negativicutes,o__Sporomusales,f__Sporomusaceae,TRUE
d__Bacteria,p__Firmicutes_C,c__Negativicutes,o__Sporomusales,f__Thermosinaceae,TRUE
d__Bacteria,p__Firmicutes_C,c__Negativicutes,o__Sporomusales,f__UBA7701,NA
d__Bacteria,p__Firmicutes_C,c__Negativicutes,o__Sporomusales,f__UPPP01,FALSE
d__Bacteria,p__Firmicutes_C,c__Negativicutes,o__UBA11029,f__UBA11029,NA
d__Bacteria,p__Firmicutes_C,c__Negativicutes,o__UBA1444,f__UBA1444,FALSE
d__Bacteria,p__Firmicutes_C,c__Negativicutes,o__UMGS1260,f__UMGS1260,NA
d__Bacteria,p__Firmicutes_C,c__Negativicutes,o__Veillonellales,f__Dialisteraceae,FALSE
d__Bacteria,p__Firmicutes_C,c__Negativicutes,o__Veillonellales,f__Megasphaeraceae,FALSE
d__Bacteria,p__Firmicutes_C,c__Negativicutes,o__Veillonellales,f__Negativicoccaceae,FALSE
d__Bacteria,p__Firmicutes_C,c__Negativicutes,o__Veillonellales,f__Veillonellaceae,FALSE
d__Bacteria,p__Firmicutes_B,c__Peptococcia,o__DRI-13,f__DRI-13,TRUE
d__Bacteria,p__Firmicutes_B,c__Peptococcia,o__DRI-13,f__DTU073,TRUE
d__Bacteria,p__Firmicutes_B,c__Peptococcia,o__DRI-13,f__UBA5745,TRUE
d__Bacteria,p__Firmicutes_B,c__Peptococcia,o__Peptococcales,f__BICA1-8,TRUE
d__Bacteria,p__Firmicutes_B,c__Peptococcia,o__Peptococcales,f__Desulfonisporaceae,TRUE
d__Bacteria,p__Firmicutes_B,c__Peptococcia,o__Peptococcales,f__Peptococcaceae,TRUE
d__Bacteria,p__Firmicutes_B,c__Peptococcia,o__Peptococcales,f__SKKY01,NA
d__Bacteria,p__Firmicutes_D,c__Proteinivoracia,o__Proteinivoracales,f__Proteinivoraceae,NA
d__Bacteria,p__Firmicutes_D,c__Proteinivoracia,o__UBA4975,f__PWLI01,NA
d__Bacteria,p__Firmicutes_D,c__Proteinivoracia,o__UBA4975,f__UBA4975,NA
d__Bacteria,p__Firmicutes_D,c__Proteinivoracia,o__UBA4975,f__VEMY01,NA
d__Bacteria,p__Firmicutes_G,c__SHA-98,o__Ch115,f__Ch115,NA
d__Bacteria,p__Firmicutes_G,c__SHA-98,o__Ch115,f__JABLXJ01,NA
d__Bacteria,p__Firmicutes_G,c__SHA-98,o__DTU014,f__DTU014,NA
d__Bacteria,p__Firmicutes_G,c__SHA-98,o__DTUO25,f__DTU025,NA
d__Bacteria,p__Firmicutes_G,c__SHA-98,o__DTUO25,f__HGM14224,NA
d__Bacteria,p__Firmicutes_G,c__SHA-98,o__DTUO25,f__MWDF01,NA
d__Bacteria,p__Firmicutes_G,c__SHA-98,o__UBA4971,f__UBA4971,NA
d__Bacteria,p__Firmicutes_E,c__SLMV01,o__SLMV01,f__PUMD01,NA
d__Bacteria,p__Firmicutes_E,c__SLMV01,o__SLMV01,f__SLMV01,NA
d__Bacteria,p__Firmicutes_E,c__Sulfobacillia,o__Sulfobacillales,f__R501,NA
d__Bacteria,p__Firmicutes_E,c__Sulfobacillia,o__Sulfobacillales,f__Sulfobacillaceae,TRUE
d__Bacteria,p__Firmicutes_E,c__Symbiobacteriia,o__Symbiobacteriales,f__Symbiobacteriaceae,NA
d__Bacteria,p__Firmicutes_E,c__Symbiobacteriia,o__Symbiobacteriales,f__ZC4RG38,NA
d__Bacteria,p__Firmicutes_B,c__Syntrophomonadia,o__Ch66,f__Ch109,FALSE
d__Bacteria,p__Firmicutes_B,c__Syntrophomonadia,o__Ch66,f__Ch66,NA
d__Bacteria,p__Firmicutes_B,c__Syntrophomonadia,o__Syntrophomonadales,f__DTU052,FALSE
d__Bacteria,p__Firmicutes_B,c__Syntrophomonadia,o__Syntrophomonadales,f__Syntrophomonadaceae,TRUE
d__Bacteria,p__Firmicutes_B,c__Syntrophomonadia,o__Syntrophomonadales,f__Syntrophothermaceae,FALSE
d__Bacteria,p__Firmicutes_B,c__Syntrophomonadia,o__Thermacetogeniales,f__Thermacetogeniaceae,TRUE
d__Bacteria,p__Firmicutes_B,c__TC1,o__TC1,f__TC1,NA
d__Bacteria,p__Firmicutes_B,c__TC1,o__TC1,f__UBA5767,TRUE
d__Bacteria,p__Firmicutes_E,c__Thermaerobacteria,o__Thermaerobacterales,f__RSA17,NA
d__Bacteria,p__Firmicutes_E,c__Thermaerobacteria,o__Thermaerobacterales,f__Thermaerobacteraceae,TRUE
d__Bacteria,p__Firmicutes_B,c__Thermincolia,o__Carboxydocellales,f__Carboxydocellaceae,NA
d__Bacteria,p__Firmicutes_B,c__Thermincolia,o__Thermincolales,f__Thermincolaceae,TRUE
d__Bacteria,p__Firmicutes_B,c__Thermincolia,o__Thermincolales,f__UBA2595,NA
d__Bacteria,p__Firmicutes_A,c__Thermoanaerobacteria,o__Caldanaerobiales,f__Caldanaerobiaceae,TRUE
d__Bacteria,p__Firmicutes_A,c__Thermoanaerobacteria,o__Caldanaerobiales,f__UBA4877,TRUE
d__Bacteria,p__Firmicutes_A,c__Thermoanaerobacteria,o__Caldicellulosiruptorales,f__Caldicellulosiruptoraceae,TRUE
d__Bacteria,p__Firmicutes_A,c__Thermoanaerobacteria,o__Thermoanaerobacterales,f__Thermoanaerobacteraceae,TRUE
d__Bacteria,p__Firmicutes_A,c__Thermosediminibacteria,o__Thermosediminibacterales,f__Tepidanaerobacteraceae,TRUE
d__Bacteria,p__Firmicutes_A,c__Thermosediminibacteria,o__Thermosediminibacterales,f__Thermosediminibacteraceae,NA
d__Bacteria,p__Firmicutes_A,c__Thermosediminibacteria,o__UBA3567,f__Ch38,NA
d__Bacteria,p__Firmicutes_A,c__Thermosediminibacteria,o__UBA3567,f__UBA3567,TRUE
d__Bacteria,p__Firmicutes_E,c__UBA3569,o__UBA3569,f__UBA3569,TRUE
d__Bacteria,p__Firmicutes_E,c__UBA3569,o__UBA3575,f__DUQP01,NA
d__Bacteria,p__Firmicutes_E,c__UBA3569,o__UBA3575,f__UBA3575,TRUE
d__Bacteria,p__Firmicutes_G,c__UBA4882,o__JAAYXC01,f__JAAYXC01,NA
d__Bacteria,p__Firmicutes_G,c__UBA4882,o__UBA10575,f__UBA10575,NA
d__Bacteria,p__Firmicutes_G,c__UBA4882,o__UBA10575,f__UBA3943,NA
d__Bacteria,p__Firmicutes_G,c__UBA4882,o__UBA4882,f__UBA4882,NA
d__Bacteria,p__Firmicutes_G,c__UBA4882,o__UBA8346,f__UBA8346,NA
d__Bacteria,p__Firmicutes_G,c__UBA5301,o__UBA5301,f__UBA5301,NA
d__Bacteria,p__Firmicutes_G,c__UBA5435,o__UBA5435,f__UBA5435,NA
d__Bacteria,p__Firmicutes_H,c__UBA994,o__JAAYKD01,f__JAAYKD01,NA
d__Bacteria,p__Firmicutes_H,c__UBA994,o__JAAYKD01,f__WRDA01,NA
d__Bacteria,p__Firmicutes_H,c__UBA994,o__PWPR01,f__PWPR01,NA
d__Bacteria,p__Firmicutes_H,c__UBA994,o__UBA994,f__UBA5500,NA
d__Bacteria,p__Firmicutes_H,c__UBA994,o__UBA994,f__UBA994,NA
