gene_id,nonsporulator.host,sporulator.host,spor_gene,M,N,K,p.val,adj.p,sig,n_spor_gene,spor_description,print.lab,lab,bs,cd
K08384,0,9,sporulation_gene,4224,9383,9,0,0,TRUE,2,"spoVD;stage V sporulation protein D,Stage V sporulation protein D (Sporulation-specific penicillin-binding protein)",TRUE,K08384(2),spoVD [stage V sporulation protein D],spoVD [Stage V sporulation protein D (Sporulation-specific penicillin-binding protein)]
K03496,138,227,sporulation_gene,4224,9383,365,5.1249073850109425e-36,4.038073577500002e-35,TRUE,2,"parA;sporulation initiation inhibitor protein Soj,Transcriptional regulator, sporulation initiation inhibitor, chromosome partitioning protein",TRUE,K03496(2),parA [sporulation initiation inhibitor protein Soj],"soj [Transcriptional regulator, sporulation initiation inhibitor, chromosome partitioning protein]"
K07171,28,116,sporulation_gene,4224,9383,144,9.219699563488208e-36,7.202397778656598e-35,TRUE,1,Endoribonuclease toxin,TRUE,K07171(1),NA,EndoA [Endoribonuclease toxin]
K01356,12,73,sporulation_gene,4224,9383,85,6.604992137085127e-27,5.073077994366224e-26,TRUE,1,lexA;lexa repressor,TRUE,K01356(1),lexA [lexa repressor],NA
K00390,190,216,sporulation_gene,4224,9383,406,1.6573053281439743e-21,1.262314224936327e-20,TRUE,1,yitB;phosphoadenosine phosphosulfate reductase,TRUE,K00390(1),yitB [phosphoadenosine phosphosulfate reductase],NA
K03091,13,62,sporulation_gene,4224,9383,75,2.482271220357902e-21,1.8750379300885313e-20,TRUE,8,"sigH;RNA polymerase sigma-H factor,sigE;RNA polymerase sigma-E factor,sigG;RNA polymerase sigma-G factor,sigF;RNA polymerase sigma-F factor,RNA polymerase sigma-F factor,Sigma K,RNA polymerase sigma-G factor,RNA polymerase sigma-E factor",TRUE,K03091(8),sigH [RNA polymerase sigma-H factor];sigE [RNA polymerase sigma-E factor];sigG [RNA polymerase sigma-G factor];sigF [RNA polymerase sigma-F factor],sigF [RNA polymerase sigma-F factor];sigK [Sigma K];sigG [RNA polymerase sigma-G factor];sigE [RNA polymerase sigma-E factor]
K01449,15,64,sporulation_gene,4224,9383,79,5.4252413357951056e-21,4.0644840827186294e-20,TRUE,3,"cwlJ;cell wall hydrolase CwlJ,sleB;spore cortex-lytic enzyme,putative spore cortex-lytic hydrolase",TRUE,K01449(3),cwlJ [cell wall hydrolase CwlJ];sleB [spore cortex-lytic enzyme],NA
K07699,11,56,sporulation_gene,4224,9383,67,5.755780949776934e-20,4.2770599903220465e-19,TRUE,2,"spo0A;stage 0 sporulation protein A,Stage 0 sporulation protein A",TRUE,K07699(2),spo0A [stage 0 sporulation protein A],spo0A [Stage 0 sporulation protein A]
K03469,80,101,sporulation_gene,4224,9383,181,1.1942603429380404e-12,8.732431627562952e-12,TRUE,1,ypeP;hypothetical protein,TRUE,K03469(1),ypeP [hypothetical protein],NA
K03497,170,163,sporulation_gene,4224,9383,333,1.7841547460280848e-12,1.2942201887854519e-11,TRUE,2,"parB;stage 0 sporulation protein J,Stage 0 sporulation protein J, site-specific DNA-binding protein",TRUE,K03497(2),parB [stage 0 sporulation protein J],"spo0J [Stage 0 sporulation protein J, site-specific DNA-binding protein]"
K06334,7,33,sporulation_gene,4224,9383,40,2.2017458186913196e-12,1.5845635262077685e-11,TRUE,3,"cotJC;spore coat peptide assembly protein CotJC,Spore-coat protein, manganese catalase,Spore coat protein, manganese catalase",TRUE,K06334(3),cotJC [spore coat peptide assembly protein CotJC],"cotCB [Spore-coat protein, manganese catalase];cotD [Spore coat protein, manganese catalase]"
K02051,14,32,sporulation_gene,4224,9383,46,1.5795729797106692e-8,1.0312355024682512e-7,TRUE,1,ytlA;ABC transporter substrate-binding protein YtlA,TRUE,K02051(1),ytlA [ABC transporter substrate-binding protein YtlA],NA
K00688,12,29,sporulation_gene,4224,9383,41,3.4276802245560555e-8,2.221914698754776e-7,TRUE,1,glgP;glycogen phosphorylase,TRUE,K00688(1),glgP [glycogen phosphorylase],NA
K01647,25,40,sporulation_gene,4224,9383,65,9.764552883772389e-8,6.197778705394419e-7,TRUE,1,mmgD;2-methylcitrate synthase,TRUE,K01647(1),mmgD [2-methylcitrate synthase],NA
K06333,5,19,sporulation_gene,4224,9383,24,1.764536719465758e-7,1.1122665942011742e-6,TRUE,3,"cotJB;spore coat protein CotJB,Spore coat peptide assembly protein CotF,Spore coat peptide assembly protein CotJB 2",TRUE,K06333(3),cotJB [spore coat protein CotJB],cotF [Spore coat peptide assembly protein CotF];cotJB2 [Spore coat peptide assembly protein CotJB 2]
K23989,1,12,sporulation_gene,4224,9383,13,2.454497220150643e-7,1.5365825063134842e-6,TRUE,1,lytD;beta-N-acetylglucosaminidase,TRUE,K23989(1),lytD [beta-N-acetylglucosaminidase],NA
K04769,4,17,sporulation_gene,4224,9383,21,3.2864667899427325e-7,2.0434222081684747e-6,TRUE,2,"spoVT;stage V sporulation protein T,Stage V sporulation protein T",TRUE,K04769(2),spoVT [stage V sporulation protein T],spoVT [Stage V sporulation protein T]
K03698,6,19,sporulation_gene,4224,9383,25,6.232501292309265e-7,3.8231585108527976e-6,TRUE,1,yhaM;3'-5' exoribonuclease YhaM,TRUE,K03698(1),yhaM [3'-5' exoribonuclease YhaM],NA
K06412,1,11,sporulation_gene,4224,9383,12,7.922338487167147e-7,4.8273449181805155e-6,TRUE,2,"spoVG;septation protein SpoVG,Regulator required for spore cortex synthesis",TRUE,K06412(2),spoVG [septation protein SpoVG],spoVG [Regulator required for spore cortex synthesis]
K00626,9,21,sporulation_gene,4224,9383,30,2.2874442859594308e-6,1.3316713868579109e-5,TRUE,1,mmgA;acetyl-CoA acetyltransferase,TRUE,K00626(1),mmgA [acetyl-CoA acetyltransferase],NA
K15580,10,22,sporulation_gene,4224,9383,32,2.376042475625984e-6,1.3488837408212106e-5,TRUE,1,oppA;oligopeptide ABC transporter binding lipoprotein,TRUE,K15580(1),oppA [oligopeptide ABC transporter binding lipoprotein],NA
K06381,1,10,sporulation_gene,4224,9383,11,2.5566606710544686e-6,1.4424616378665337e-5,TRUE,2,"spoIID;stage II sporulation protein D,Stage II sporulation protein D",TRUE,K06381(2),spoIID [stage II sporulation protein D],spoIID [Stage II sporulation protein D]
K07097,7,17,sporulation_gene,4224,9383,24,1.1809897112232218e-5,6.541967248836513e-5,TRUE,1,nrnB;oligoribonuclease NrnB,TRUE,K07097(1),nrnB [oligoribonuclease NrnB],NA
K06284,9,19,sporulation_gene,4224,9383,28,1.288663028847831e-5,7.010940525993557e-5,TRUE,1,abrB;transition state regulatory protein AbrB,TRUE,K06284(1),abrB [transition state regulatory protein AbrB],NA
K02049,8,16,sporulation_gene,4224,9383,24,7.021470518778549e-5,3.688289686300917e-4,TRUE,1,ytlC;ABC transporter ATP-binding protein,TRUE,K02049(1),ytlC [ABC transporter ATP-binding protein],NA
K06283,3,10,sporulation_gene,4224,9383,13,1.0232977362875176e-4,5.28414763258074e-4,TRUE,2,"spoIIID;stage III sporulation protein D,Stage III sporulation protein D",TRUE,K06283(2),spoIIID [stage III sporulation protein D],spoIIID [Stage III sporulation protein D]
K00075,2,8,sporulation_gene,4224,9383,10,1.9188875669620665e-4,9.583952110400704e-4,TRUE,1,murB;UDP-N-acetylenolpyruvoylglucosamine reductase,TRUE,K00075(1),murB [UDP-N-acetylenolpyruvoylglucosamine reductase],NA
K01686,2,8,sporulation_gene,4224,9383,10,1.9188875669620665e-4,9.583952110400704e-4,TRUE,1,uxuA;mannonate dehydratase,TRUE,K01686(1),uxuA [mannonate dehydratase],NA
K02647,2,8,sporulation_gene,4224,9383,10,1.9188875669620665e-4,9.583952110400704e-4,TRUE,1,ysfB;hypothetical protein,TRUE,K02647(1),ysfB [hypothetical protein],NA
K03588,2,8,sporulation_gene,4224,9383,10,1.9188875669620665e-4,9.583952110400704e-4,TRUE,2,"spoVE;stage V sporulation protein E,Cell division/stage V sporulation protein",TRUE,K03588(2),spoVE [stage V sporulation protein E],spoVE [Cell division/stage V sporulation protein]
