gene_id,nonsporulator.host,sporulator.host,spor_gene,M,N,K,p.val,adj.p,sig,n_spor_gene,spor_description,print.lab,lab
K01356,21,69,sporulation_gene,5065,14828,90,3.0452723448698425e-25,4.3523969359755135e-24,TRUE,1,lexA;lexa repressor,TRUE,K01356(1)
K01449,22,59,sporulation_gene,5065,14828,81,5.929822259791426e-20,8.346674059615507e-19,TRUE,3,"cwlJ;cell wall hydrolase CwlJ,sleB;spore cortex-lytic enzyme,putative spore cortex-lytic hydrolase",TRUE,K01449(3)
K03469,91,99,sporulation_gene,5065,14828,190,8.873873221116304e-16,1.2304221227488127e-14,TRUE,1,ypeP;hypothetical protein,TRUE,K03469(1)
K07171,69,81,sporulation_gene,5065,14828,150,2.0889633530002693e-14,2.853892580790074e-13,TRUE,1,Endoribonuclease toxin,TRUE,K07171(1)
K06334,9,31,sporulation_gene,5065,14828,40,7.303763699336567e-13,9.693137823833816e-12,TRUE,3,"cotJC;spore coat peptide assembly protein CotJC,Spore-coat protein, manganese catalase,Spore coat protein, manganese catalase",TRUE,K06334(3)
K03091,31,47,sporulation_gene,5065,14828,78,1.7599764088430375e-11,2.3028423715706789e-10,TRUE,8,"sigH;RNA polymerase sigma-H factor,sigE;RNA polymerase sigma-E factor,sigG;RNA polymerase sigma-G factor,sigF;RNA polymerase sigma-F factor,RNA polymerase sigma-F factor,Sigma K,RNA polymerase sigma-G factor,RNA polymerase sigma-E factor",TRUE,K03091(8)
K02051,16,30,sporulation_gene,5065,14828,46,2.695038850908321e-9,3.4773487395747646e-8,TRUE,1,ytlA;ABC transporter substrate-binding protein YtlA,TRUE,K02051(1)
K23989,1,12,sporulation_gene,5065,14828,13,1.868266512775848e-8,2.3454318788767065e-7,TRUE,1,lytD;beta-N-acetylglucosaminidase,TRUE,K23989(1)
K06333,6,18,sporulation_gene,5065,14828,24,5.381167326809726e-8,6.665472595474981e-7,TRUE,3,"cotJB;spore coat protein CotJB,Spore coat peptide assembly protein CotF,Spore coat peptide assembly protein CotJB 2",TRUE,K06333(3)
K07097,8,17,sporulation_gene,5065,14828,25,1.392649418819557e-6,1.6586811667735495e-5,TRUE,1,nrnB;oligoribonuclease NrnB,TRUE,K07097(1)
K04769,6,15,sporulation_gene,5065,14828,21,1.5963341384744065e-6,1.877208119800916e-5,TRUE,2,"spoVT;stage V sporulation protein T,Stage V sporulation protein T",TRUE,K04769(2)
K02049,8,16,sporulation_gene,5065,14828,24,3.976508600194146e-6,4.3978291542623354e-5,TRUE,1,ytlC;ABC transporter ATP-binding protein,TRUE,K02049(1)
K08384,1,8,sporulation_gene,5065,14828,9,4.473114655476533e-6,4.888851194044352e-5,TRUE,2,"spoVD;stage V sporulation protein D,Stage V sporulation protein D (Sporulation-specific penicillin-binding protein)",TRUE,K08384(2)
K00626,12,18,sporulation_gene,5065,14828,30,1.3358439564864357e-5,1.363735203929559e-4,TRUE,1,mmgA;acetyl-CoA acetyltransferase,TRUE,K00626(1)
K00128,0,1,sporulation_gene,5065,14828,1,0,0,TRUE,1,ywdH;aldehyde dehydrogenase YwdH,FALSE,
K00366,0,2,sporulation_gene,5065,14828,2,0,0,TRUE,1,putative nitrite/sulphite reductase,FALSE,
K00756,0,1,sporulation_gene,5065,14828,1,0,0,TRUE,1,pdp;pyrimidine-nucleoside phosphorylase,FALSE,
K00797,0,1,sporulation_gene,5065,14828,1,0,0,TRUE,1,speE;spermidine synthase,FALSE,
K00978,0,3,sporulation_gene,5065,14828,3,0,0,TRUE,1,yfnH;glucose-1-phosphate cytidylyltransferase,FALSE,
K01151,0,1,sporulation_gene,5065,14828,1,0,0,TRUE,1,nfo;endonuclease IV,FALSE,
K01247,0,1,sporulation_gene,5065,14828,1,0,0,TRUE,1,alkA;DNA-3-methyladenine glycosylase,FALSE,
K03100,0,1,sporulation_gene,5065,14828,1,0,0,TRUE,1,sipS;signal peptidase I S,FALSE,
K03706,0,2,sporulation_gene,5065,14828,2,0,0,TRUE,1,codY;GTP-sensing transcriptional pleiotropic repressor CodY,FALSE,
K03716,0,1,sporulation_gene,5065,14828,1,0,0,TRUE,2,"splB;spore photoproduct lyase,Spore photoproduct (thymine dimer) lyase,radical S-adenosylmethionine superfamily",FALSE,
K06298,0,1,sporulation_gene,5065,14828,1,0,0,TRUE,1,gerM;spore germination protein GerM,FALSE,
K06317,0,1,sporulation_gene,5065,14828,1,0,0,TRUE,1,bofA;sigma-K factor-processing regulator BofA,FALSE,
K06331,0,1,sporulation_gene,5065,14828,1,0,0,TRUE,1,cotI;spore coat protein I,FALSE,
K06391,0,1,sporulation_gene,5065,14828,1,0,0,TRUE,2,"spoIIIAB;stage III sporulation protein AB,Stage III sporulation protein AB",FALSE,
K06395,0,1,sporulation_gene,5065,14828,1,0,0,TRUE,2,"spoIIIAF;stage III sporulation protein AF,Stage III sporulation protein AF",FALSE,
K06403,0,1,sporulation_gene,5065,14828,1,0,0,TRUE,1,spoVAA;stage V sporulation protein AA,FALSE,
K06404,0,1,sporulation_gene,5065,14828,1,0,0,TRUE,1,spoVAB;stage V sporulation protein AB,FALSE,
K06405,0,1,sporulation_gene,5065,14828,1,0,0,TRUE,2,"spoVAC;stage V sporulation protein AC,Stage V sporulation protein AC",FALSE,
K06406,0,3,sporulation_gene,5065,14828,3,0,0,TRUE,2,"spoVAD;stage V sporulation protein AD,Stage V sporulation protein AD",FALSE,
K07192,0,1,sporulation_gene,5065,14828,1,0,0,TRUE,1,floT;hypothetical protein,FALSE,
K09936,0,1,sporulation_gene,5065,14828,1,0,0,TRUE,1,putative membrane protein,FALSE,
K10979,0,2,sporulation_gene,5065,14828,2,0,0,TRUE,1,ykoV;DNA repair protein YkoV,FALSE,
K16511,0,3,sporulation_gene,5065,14828,3,0,0,TRUE,1,ypbH;adapter protein MecA 2,FALSE,
K00688,20,21,sporulation_gene,5065,14828,41,1.0573749795900597e-4,0.001023230579207464,FALSE,1,glgP;glycogen phosphorylase,FALSE,
K06412,4,8,sporulation_gene,5065,14828,12,4.524923808684911e-4,0.00392864880211989,FALSE,2,"spoVG;septation protein SpoVG,Regulator required for spore cortex synthesis",FALSE,
K02647,3,7,sporulation_gene,5065,14828,10,4.7460501427714046e-4,0.004008255075122395,FALSE,1,ysfB;hypothetical protein,FALSE,
K03588,3,7,sporulation_gene,5065,14828,10,4.7460501427714046e-4,0.004008255075122395,FALSE,2,"spoVE;stage V sporulation protein E,Cell division/stage V sporulation protein",FALSE,
K01685,6,9,sporulation_gene,5065,14828,15,9.248919099001431e-4,0.007407108485320974,FALSE,1,uxaA;altronate dehydratase,FALSE,
K06400,1,4,sporulation_gene,5065,14828,5,0.0010684555781566548,0.00841182400091129,FALSE,1,spoIVCA;DNA recombinase,FALSE,
K06381,4,7,sporulation_gene,5065,14828,11,0.0013497349021711767,0.010449197700975193,FALSE,2,"spoIID;stage II sporulation protein D,Stage II sporulation protein D",FALSE,
K00074,8,10,sporulation_gene,5065,14828,18,0.001457324970497784,0.010970846877932148,FALSE,1,mmgB;3-hydroxybutyryl-CoA dehydrogenase,FALSE,
K06385,2,5,sporulation_gene,5065,14828,7,0.0014879727735408511,0.010970846877932148,FALSE,2,"spoIIP;stage II sporulation protein P,Stage II sporulation protein P",FALSE,
K06398,2,5,sporulation_gene,5065,14828,7,0.0014879727735408511,0.010970846877932148,FALSE,2,"spoIVA;stage IV sporulation protein A,Stage IV sporulation protein A",FALSE,
K18672,2,5,sporulation_gene,5065,14828,7,0.0014879727735408511,0.010970846877932148,FALSE,1,cdaS;hypothetical protein,FALSE,
K22278,2,5,sporulation_gene,5065,14828,7,0.0014879727735408511,0.010970846877932148,FALSE,1,putative oligosaccharide deacetylase,FALSE,
K03589,3,6,sporulation_gene,5065,14828,9,0.0015066457948819504,0.01102105467279789,FALSE,1,divIB;cell division protein DivIB,FALSE,
K07699,42,28,sporulation_gene,5065,14828,70,0.002490745168379036,0.017799248164800958,FALSE,2,"spo0A;stage 0 sporulation protein A,Stage 0 sporulation protein A",FALSE,
K06413,1,3,sporulation_gene,5065,14828,4,0.004198876307835944,0.028682030073379355,FALSE,1,spoVK;stage V sporulation protein K,FALSE,
K18197,1,3,sporulation_gene,5065,14828,4,0.004198876307835944,0.028682030073379355,FALSE,1,yesW;rhamnogalacturonan endolyase YesW,FALSE,
K01448,247,113,sporulation_gene,5065,14828,360,0.004466370506783082,0.0300589349873584,FALSE,6,"cwlD;germination-specific N-acetylmuramoyl-L-alanine amidase,cwlC;sporulation-specific N-acetylmuramoyl-L-alanine amidase,Germination-specific N-acetylmuramoyl-L-alanine amidase, Autolysin,putative N-acetylmuramoyl-L-alanine amidase,putative phage-related cell wall hydrolase (endolysin),putative N-acetylmuramoyl-L-alanine amidase",FALSE,
K06284,15,13,sporulation_gene,5065,14828,28,0.0044975155686144425,0.0300589349873584,FALSE,1,abrB;transition state regulatory protein AbrB,FALSE,
K02050,10,10,sporulation_gene,5065,14828,20,0.004573576451368054,0.030284025399386367,FALSE,2,"ytlD;ABC transporter permease,ABC-type transport system, permease",FALSE,
K06383,3,5,sporulation_gene,5065,14828,8,0.00466158840916281,0.030284025399386367,FALSE,2,"spoIIGA;sporulation sigma-E factor-processing peptidase,Sporulation sigma-E factor processing peptidase",FALSE,
K06409,3,5,sporulation_gene,5065,14828,8,0.00466158840916281,0.030284025399386367,FALSE,2,"spoVB;stage V sporulation protein B,Stage V sporulation protein B",FALSE,
K02412,2,4,sporulation_gene,5065,14828,6,0.005051525598497291,0.03047316416236353,FALSE,1,ATP synthase subunit beta FliI,FALSE,
K06012,2,4,sporulation_gene,5065,14828,6,0.005051525598497291,0.03047316416236353,FALSE,2,"gpr;germination protease,Spore endopeptidase",FALSE,
K06408,2,4,sporulation_gene,5065,14828,6,0.005051525598497291,0.03047316416236353,FALSE,1,spoVAF;stage V sporulation protein AF,FALSE,
K14170,9,9,sporulation_gene,5065,14828,18,0.006216893296432875,0.03702239661785988,FALSE,1,"Bifunctional P-protein, chorismate mutase/prephenate dehydratase",FALSE,
K01803,8,8,sporulation_gene,5065,14828,16,0.008464368784169632,0.04976834557274423,FALSE,1,tpi;triosephosphate isomerase,FALSE,
K03719,4,5,sporulation_gene,5065,14828,9,0.01097147363772456,0.06253066876960808,FALSE,1,lrpA;AsnC family transcriptional regulator,FALSE,
K03531,7,7,sporulation_gene,5065,14828,14,0.011543382695904186,0.0649927425726969,FALSE,1,ftsZ;cell division protein FtsZ,FALSE,
K07038,3,4,sporulation_gene,5065,14828,7,0.013960407660888371,0.07632832811094435,FALSE,1,yfhP;hypothetical protein,FALSE,
K00974,1,2,sporulation_gene,5065,14828,3,0.01649854795789351,0.07884974376379608,FALSE,1,cca;CCA-adding enzyme,FALSE,
K02563,2,3,sporulation_gene,5065,14828,5,0.0167205592265531,0.07884974376379608,FALSE,1,murG;UDP-N-acetylglucosamine--N-acetylmuramyl- (pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase,FALSE,
K03216,1,2,sporulation_gene,5065,14828,3,0.01649854795789351,0.07884974376379608,FALSE,1,cspR;tRNA (cytidine(34)-2'-O)-methyltransferase,FALSE,
K06215,2,3,sporulation_gene,5065,14828,5,0.0167205592265531,0.07884974376379608,FALSE,1,pdxS;pyridoxal biosynthesis lyase PdxS,FALSE,
K06407,1,2,sporulation_gene,5065,14828,3,0.01649854795789351,0.07884974376379608,FALSE,3,"spoVAEA;stage V sporulation protein AE,spoVAEB;stage V sporulation protein AEB,Stage V sporulation protein AE",FALSE,
K06438,1,2,sporulation_gene,5065,14828,3,0.01649854795789351,0.07884974376379608,FALSE,2,"yqfD;hypothetical protein,Stage IV sporulation protein",FALSE,
K07301,1,2,sporulation_gene,5065,14828,3,0.01649854795789351,0.07884974376379608,FALSE,1,putative Ca2+/Na+ antiporter,FALSE,
K13292,2,3,sporulation_gene,5065,14828,5,0.0167205592265531,0.07884974376379608,FALSE,1,lgt;prolipoprotein diacylglyceryl transferase,FALSE,
K03610,15,11,sporulation_gene,5065,14828,26,0.017810821457198017,0.08356693501887352,FALSE,1,minC;septum site-determining protein MinC,FALSE,
K01056,5,5,sporulation_gene,5065,14828,10,0.02155657266987164,0.10063344728799373,FALSE,1,spoVC;peptidyl-tRNA hydrolase,FALSE,
K09811,10,8,sporulation_gene,5065,14828,18,0.021718124526732965,0.10088068842667461,FALSE,1,ftsX;cell division protein FtsX,FALSE,
K09747,7,6,sporulation_gene,5065,14828,13,0.026745990083816094,0.12120499896519585,FALSE,1,DNA binding protein,FALSE,
K20118,4,4,sporulation_gene,5065,14828,8,0.029458439747097612,0.12908910625025322,FALSE,1,"PTS system, glucose-specific IIBC component",FALSE,
K04758,6,5,sporulation_gene,5065,14828,11,0.0373402580345096,0.16209859679467017,FALSE,1,Ferrous iron transport protein,FALSE,
K03466,47,24,sporulation_gene,5065,14828,71,0.0431455614851586,0.18386342486106577,FALSE,1,spoIIIE;spore DNA translocase,FALSE,
K00012,48,24,sporulation_gene,5065,14828,72,0.0505868191750792,0.20755789096901037,FALSE,2,"ytcA;UDP-glucose 6-dehydrogenase YtcA,ugd;UDP-glucose 6-dehydrogenase YwqF",FALSE,
K03431,2,2,sporulation_gene,5065,14828,4,0.05339756290806618,0.20755789096901037,FALSE,1,Phosphoglucosamine mutase,FALSE,
K03529,5,4,sporulation_gene,5065,14828,9,0.0525671473838141,0.20755789096901037,FALSE,1,smc;chromosome partition protein Smc,FALSE,
K07566,5,4,sporulation_gene,5065,14828,9,0.0525671473838141,0.20755789096901037,FALSE,1,tsaC;tRNA threonylcarbamoyladenosine biosynthesis protein YwlC,FALSE,
K07738,5,4,sporulation_gene,5065,14828,9,0.0525671473838141,0.20755789096901037,FALSE,1,"Transcriptional regulator, repressor NrdR family",FALSE,
K00067,13,8,sporulation_gene,5065,14828,21,0.062163356437318365,0.22895723886099575,FALSE,1,spsK;spore coat polysaccharide biosynthesis protein SpsK,FALSE,
K00864,1,1,sporulation_gene,5065,14828,2,0.06481781896710644,0.22895723886099575,FALSE,1,glpK;glycerol kinase,FALSE,
K01182,1,1,sporulation_gene,5065,14828,2,0.06481781896710644,0.22895723886099575,FALSE,1,"ycdG;oligo-1,6-glucosidase 2",FALSE,
K01304,1,1,sporulation_gene,5065,14828,2,0.06481781896710644,0.22895723886099575,FALSE,1,Pyrrolidone-carboxylate peptidase,FALSE,
K03299,1,1,sporulation_gene,5065,14828,2,0.06481781896710644,0.22895723886099575,FALSE,1,yojA;permease YojA,FALSE,
K03325,1,1,sporulation_gene,5065,14828,2,0.06481781896710644,0.22895723886099575,FALSE,1,arsB;arsenite resistance protein ArsB,FALSE,
K06416,1,1,sporulation_gene,5065,14828,2,0.06481781896710644,0.22895723886099575,FALSE,2,"spoVS;stage V sporulation protein S,Stage V sporulation protein S",FALSE,
K10716,11,7,sporulation_gene,5065,14828,18,0.06260036123656809,0.22895723886099575,FALSE,1,yugO;potassium channel protein YugO,FALSE,
K03496,271,109,sporulation_gene,5065,14828,380,0.06623103748817367,0.23306300691861115,FALSE,2,"parA;sporulation initiation inhibitor protein Soj,Transcriptional regulator, sporulation initiation inhibitor, chromosome partitioning protein",FALSE,
K09762,4,3,sporulation_gene,5065,14828,7,0.0748562515783666,0.2566105450786073,FALSE,1,putative sporulation transcription regulator whiA,FALSE,
K00075,6,4,sporulation_gene,5065,14828,10,0.08357772209775637,0.27929389866480453,FALSE,1,murB;UDP-N-acetylenolpyruvoylglucosamine reductase,FALSE,
K01790,14,8,sporulation_gene,5065,14828,22,0.08221253652246757,0.27929389866480453,FALSE,1,spsL;spore coat polysaccharide biosynthesis protein SpsL,FALSE,
K06283,8,5,sporulation_gene,5065,14828,13,0.08648661765283967,0.28491513404073776,FALSE,2,"spoIIID;stage III sporulation protein D,Stage III sporulation protein D",FALSE,
K07658,8,5,sporulation_gene,5065,14828,13,0.08648661765283967,0.28491513404073776,FALSE,2,"phoP;alkaline phosphatase synthesis transcriptional regulatory protein PhoP,Two-component response regulator",FALSE,
K03790,3,2,sporulation_gene,5065,14828,5,0.10841306843033585,0.34491691976637673,FALSE,1,putative Acyl-CoA N-acyltransferase,FALSE,
K06382,3,2,sporulation_gene,5065,14828,5,0.10841306843033585,0.34491691976637673,FALSE,2,"spoIIE;stage II sporulation protein E,stage II sporulation protein",FALSE,
K00975,7,4,sporulation_gene,5065,14828,11,0.12210894215046199,0.37071636358751364,FALSE,2,"glgD;glycogen biosynthesis protein GlgD,glgC;glucose-1-phosphate adenylyltransferase",FALSE,
K01447,9,5,sporulation_gene,5065,14828,14,0.11989013278867329,0.37071636358751364,FALSE,1,cwlH;N-acetylmuramoyl-L-alanine amidase CwlH,FALSE,
K01928,5,3,sporulation_gene,5065,14828,8,0.12025406340963542,0.37071636358751364,FALSE,1,UDP-N-acetylmuramyl-tripeptide synthetase,FALSE,
K03110,7,4,sporulation_gene,5065,14828,11,0.12210894215046199,0.37071636358751364,FALSE,1,ftsY;signal recognition particle receptor FtsY,FALSE,
K03569,7,4,sporulation_gene,5065,14828,11,0.12210894215046199,0.37071636358751364,FALSE,2,"mreB;rod shape-determining protein MreB,mbl;MreB-like protein",FALSE,
K06399,7,4,sporulation_gene,5065,14828,11,0.12210894215046199,0.37071636358751364,FALSE,2,"spoIVB;peptidase S55,Stage IV sporulation protein B, peptidase S55 family",FALSE,
K00703,14,7,sporulation_gene,5065,14828,21,0.14094866524730162,0.42375828483735667,FALSE,1,glgA;glycogen synthase,FALSE,
K00931,12,6,sporulation_gene,5065,14828,18,0.1497052871600502,0.43986205089606895,FALSE,1,proJ;glutamate 5-kinase,FALSE,
K03524,2,1,sporulation_gene,5065,14828,3,0.16145636098553232,0.43986205089606895,FALSE,1,birA;bifunctional protein BirA,FALSE,
K06346,2,1,sporulation_gene,5065,14828,3,0.16145636098553232,0.43986205089606895,FALSE,1,jag;protein jag,FALSE,
K06392,2,1,sporulation_gene,5065,14828,3,0.16145636098553232,0.43986205089606895,FALSE,2,"spoIIIAC;stage III sporulation protein AC,Stage III sporulation protein AC",FALSE,
K06393,2,1,sporulation_gene,5065,14828,3,0.16145636098553232,0.43986205089606895,FALSE,2,"spoIIIAD;stage III sporulation protein AD,Stage III sporulation protein AD",FALSE,
K06394,2,1,sporulation_gene,5065,14828,3,0.16145636098553232,0.43986205089606895,FALSE,2,"spoIIIAE;stage III sporulation protein AE,Stage III sporulation protein AE",FALSE,
K06396,2,1,sporulation_gene,5065,14828,3,0.16145636098553232,0.43986205089606895,FALSE,2,"spoIIIAG;stage III sporulation protein AG,Stage III sporulation protein AG",FALSE,
K09779,2,1,sporulation_gene,5065,14828,3,0.16145636098553232,0.43986205089606895,FALSE,2,"yuzA;hypothetical protein,putative membrane protein",FALSE,
K15771,2,1,sporulation_gene,5065,14828,3,0.16145636098553232,0.43986205089606895,FALSE,1,mdxF;maltodextrin transport system permease protein MdxF,FALSE,
K01934,6,3,sporulation_gene,5065,14828,9,0.174403596230293,0.4587067517909731,FALSE,1,5-formyltetrahydrofolate cyclo-ligase,FALSE,
K03590,4,2,sporulation_gene,5065,14828,6,0.17676751037800686,0.4587067517909731,FALSE,1,ftsA;cell division protein FtsA,FALSE,
K07042,4,2,sporulation_gene,5065,14828,6,0.17676751037800686,0.4587067517909731,FALSE,1,putative metal-dependent hydrolase,FALSE,
K18889,4,2,sporulation_gene,5065,14828,6,0.17676751037800686,0.4587067517909731,FALSE,1,yknU;ABC transporter ATP-binding protein,FALSE,
K00041,30,12,sporulation_gene,5065,14828,42,0.2555674137806137,0.47201218171409565,FALSE,1,uxaB;altronate oxidoreductase,FALSE,
K00390,320,118,sporulation_gene,5065,14828,438,0.21840664488268002,0.47201218171409565,FALSE,1,yitB;phosphoadenosine phosphosulfate reductase,FALSE,
K00640,18,8,sporulation_gene,5065,14828,26,0.1955061159046634,0.47201218171409565,FALSE,1,Serine acetyltransferase (SAT),FALSE,
K00754,1,0,sporulation_gene,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,1,bshA;glycosyltransferase YpjH,FALSE,
K01118,1,0,sporulation_gene,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,2,"azoR2;FMN-dependent NADH-azoreductase 2,putative FMN-dependent NADH-azoreductase",FALSE,
K01262,9,4,sporulation_gene,5065,14828,13,0.2177241435224787,0.47201218171409565,FALSE,1,papA;peptidase YqhT,FALSE,
K01297,1,0,sporulation_gene,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,1,"putative muramoyltetrapeptide carboxypeptidase,S66 family",FALSE,
K01537,14,6,sporulation_gene,5065,14828,20,0.2288587633489342,0.47201218171409565,FALSE,1,yloB;calcium-transporting ATPase,FALSE,
