gene_id,nonsporulator.host,sporulator.host,spor_gene,M,N,K,p.val,adj.p,sig,n_spor_gene,spor_description,print.lab,lab
K01686,7,3,sporulation_gene,5065,14828,10,0.23495417898531717,0.47201218171409565,FALSE,1,uxuA;mannonate dehydratase,FALSE,
K01710,16,7,sporulation_gene,5065,14828,23,0.21121092050575843,0.47201218171409565,FALSE,1,"spsJ;dTDP-glucose 4,6-dehydratase",FALSE,
K01961,1,0,sporulation_gene,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,1,yngH;biotin carboxylase 2,FALSE,
K02479,1,0,sporulation_gene,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,1,yhcZ;transcriptional regulator,FALSE,
K03310,9,4,sporulation_gene,5065,14828,13,0.2177241435224787,0.47201218171409565,FALSE,1,yrbD;sodium/proton-dependent alanine carrier protein YrbD,FALSE,
K03311,1,0,sporulation_gene,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,2,"Branched chain amino acid transport system carrier protein,Branched-chain amino acid transport system II carrier protein",FALSE,
K03497,252,95,sporulation_gene,5065,14828,347,0.18648776903793757,0.47201218171409565,FALSE,2,"parB;stage 0 sporulation protein J,Stage 0 sporulation protein J, site-specific DNA-binding protein",FALSE,
K03594,1,0,sporulation_gene,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,1,putative bacterioferritin,FALSE,
K03657,58,23,sporulation_gene,5065,14828,81,0.22827634136140929,0.47201218171409565,FALSE,1,"putative DNA helicase, UvrD/REP type",FALSE,
K03781,1,0,sporulation_gene,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,2,"katA;vegetative catalase,katX;catalase X",FALSE,
K03797,17,7,sporulation_gene,5065,14828,24,0.25053914299138713,0.47201218171409565,FALSE,3,"ctpA;carboxy-terminal processing protease CtpA,ctpB;carboxy-terminal processing protease CtpB,putative carboxy-terminal protease",FALSE,
K03798,1,0,sporulation_gene,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,1,"putative ATP-dependent peptidase, M41 family",FALSE,
K03799,1,0,sporulation_gene,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,1,htpX;protease HtpX,FALSE,
K04564,1,0,sporulation_gene,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,2,"sodF;superoxide dismutase,spore coat protein-superoxide dismutase (Mn)",FALSE,
K05020,1,0,sporulation_gene,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,1,opuD;glycine betaine transporter OpuD,FALSE,
K05340,1,0,sporulation_gene,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,1,glcU;glucose uptake protein GlcU,FALSE,
K06320,1,0,sporulation_gene,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,1,cgeB;spore maturation protein CgeB,FALSE,
K06973,5,2,sporulation_gene,5065,14828,7,0.2532009544777372,0.47201218171409565,FALSE,1,yugP;membrane protease YugP,FALSE,
K07175,16,7,sporulation_gene,5065,14828,23,0.21121092050575843,0.47201218171409565,FALSE,1,ylaK;hypothetical protein,FALSE,
K07238,7,3,sporulation_gene,5065,14828,10,0.23495417898531717,0.47201218171409565,FALSE,1,putative zinc/iron permease,FALSE,
K07257,1,0,sporulation_gene,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,1,spsF;spore coat polysaccharide biosynthesis protein SpsF,FALSE,
K08602,1,0,sporulation_gene,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,3,"pepF;oligoendopeptidase F,putative oligoendopeptidase F, M3B family,putative oligoendopeptidase F, peptidase M3B family",FALSE,
K09777,1,0,sporulation_gene,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,1,remA;hypothetical protein,FALSE,
K10823,14,6,sporulation_gene,5065,14828,20,0.2288587633489342,0.47201218171409565,FALSE,1,oppF;oligopeptide transport ATP-binding protein OppF,FALSE,
K12555,1,0,sporulation_gene,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,1,pbpF;penicillin-binding protein 1F,FALSE,
K16012,1,0,sporulation_gene,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,1,cydD;ATP-binding/permease protein CydD,FALSE,
K19405,1,0,sporulation_gene,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,1,mcsB;ATP:guanido phosphotransferase YacI,FALSE,
K19411,1,0,sporulation_gene,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,1,mcsA;hypothetical protein,FALSE,
K19449,1,0,sporulation_gene,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,1,sinR;XRE family transcriptional regulator,FALSE,
K21469,1,0,sporulation_gene,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,1,amiE;hypothetical protein,FALSE,
K00997,3,1,sporulation_gene,5065,14828,4,0.2695151590629984,0.47691349098957236,FALSE,1,Holo-[acyl-carrier-protein] synthase,FALSE,
K01751,3,1,sporulation_gene,5065,14828,4,0.2695151590629984,0.47691349098957236,FALSE,1,Diaminopropionate ammonia-lyase,FALSE,
K01929,3,1,sporulation_gene,5065,14828,4,0.2695151590629984,0.47691349098957236,FALSE,1,murF;UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D- alanine ligase,FALSE,
K03892,3,1,sporulation_gene,5065,14828,4,0.2695151590629984,0.47691349098957236,FALSE,1,arsR;arsenical resistance operon repressor,FALSE,
K05770,3,1,sporulation_gene,5065,14828,4,0.2695151590629984,0.47691349098957236,FALSE,1,"putative transmembrane signaling protein,TspO/MBR family",FALSE,
K06373,3,1,sporulation_gene,5065,14828,4,0.2695151590629984,0.47691349098957236,FALSE,2,"spmA;spore maturation protein A,Spore maturation protein A",FALSE,
K06374,3,1,sporulation_gene,5065,14828,4,0.2695151590629984,0.47691349098957236,FALSE,2,"spmB;spore maturation protein B,Spore maturation protein B",FALSE,
K07074,3,1,sporulation_gene,5065,14828,4,0.2695151590629984,0.47691349098957236,FALSE,1,ycgL;hypothetical protein,FALSE,
K18890,3,1,sporulation_gene,5065,14828,4,0.2695151590629984,0.47691349098957236,FALSE,1,yknV;ABC transporter ATP-binding protein,FALSE,
K03698,18,7,sporulation_gene,5065,14828,25,0.29192999174179435,0.51461662680859,FALSE,1,yhaM;3'-5' exoribonuclease YhaM,FALSE,
K00859,8,3,sporulation_gene,5065,14828,11,0.2994371714623775,0.5238740721064948,FALSE,1,Dephospho-CoA kinase (Dephosphocoenzyme A kinase),FALSE,
K03723,13,5,sporulation_gene,5065,14828,18,0.2985231663828481,0.5238740721064948,FALSE,1,mfd;transcription-repair-coupling factor,FALSE,
K00949,6,2,sporulation_gene,5065,14828,8,0.33296908911859846,0.5771050070730932,FALSE,1,yloS;thiamine pyrophosphokinase,FALSE,
K00133,77,28,sporulation_gene,5065,14828,105,0.34029144703923647,0.5886978664794239,FALSE,1,asd;aspartate-semialdehyde dehydrogenase,FALSE,
K00700,17,6,sporulation_gene,5065,14828,23,0.36570909780695354,0.6279921476204433,FALSE,1,"glgB;1,4-alpha-glucan branching enzyme GlgB",FALSE,
K03574,17,6,sporulation_gene,5065,14828,23,0.36570909780695354,0.6279921476204433,FALSE,1,rppH;8-oxo-dGTP diphosphatase YtkD,FALSE,
K04074,4,1,sporulation_gene,5065,14828,5,0.37691655281810676,0.6343396332754007,FALSE,1,divIVA;septum site-determining protein DivIVA,FALSE,
K04763,4,1,sporulation_gene,5065,14828,5,0.37691655281810676,0.6343396332754007,FALSE,1,ripX;tyrosine recombinase XerD,FALSE,
K06390,4,1,sporulation_gene,5065,14828,5,0.37691655281810676,0.6343396332754007,FALSE,2,"spoIIIAA;stage III sporulation protein AA,Stage III sporulation protein AA",FALSE,
K11751,4,1,sporulation_gene,5065,14828,5,0.37691655281810676,0.6343396332754007,FALSE,1,putative membrane-associated 5'-nucleotidase/phosphoesterase,FALSE,
K00973,20,7,sporulation_gene,5065,14828,27,0.378501466686098,0.6358550859880381,FALSE,1,spsI;dTDP-glucose pyrophosphorylase,FALSE,
K01770,12,4,sporulation_gene,5065,14828,16,0.38646215746415835,0.6457254393600775,FALSE,1,"2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase",FALSE,
K00215,30,10,sporulation_gene,5065,14828,40,0.44278113934169694,0.6542847346815728,FALSE,1,dapB;4-hydroxy-tetrahydrodipicolinate reductase,FALSE,
K00282,2,0,sporulation_gene,5065,14828,2,0.4444065313068595,0.6542847346815728,FALSE,1,gcvPA;glycine dehydrogenase subunit 1,FALSE,
K00841,2,0,sporulation_gene,5065,14828,2,0.4444065313068595,0.6542847346815728,FALSE,1,patA;N-acetyl-LL-diaminopimelate aminotransferase,FALSE,
K01028,2,0,sporulation_gene,5065,14828,2,0.4444065313068595,0.6542847346815728,FALSE,1,scoA;succinyl-CoA:3-ketoacid coenzyme A transferase subunit A,FALSE,
K01077,2,0,sporulation_gene,5065,14828,2,0.4444065313068595,0.6542847346815728,FALSE,2,"phoB;alkaline phosphatase 3,phoA;alkaline phosphatase",FALSE,
K01207,7,2,sporulation_gene,5065,14828,9,0.4122518355627508,0.6542847346815728,FALSE,1,nagZ;lipoprotein,FALSE,
K01425,2,0,sporulation_gene,5065,14828,2,0.4444065313068595,0.6542847346815728,FALSE,1,ylaM;glutaminase,FALSE,
K01843,2,0,sporulation_gene,5065,14828,2,0.4444065313068595,0.6542847346815728,FALSE,1,"kamA;L-lysine 2,3-aminomutase",FALSE,
K01953,2,0,sporulation_gene,5065,14828,2,0.4444065313068595,0.6542847346815728,FALSE,1,asnO;asparagine synthetase 3,FALSE,
K02338,58,20,sporulation_gene,5065,14828,78,0.4257540996220616,0.6542847346815728,FALSE,1,dnaN;DNA polymerase III subunit beta,FALSE,
K02761,2,0,sporulation_gene,5065,14828,2,0.4444065313068595,0.6542847346815728,FALSE,1,ywbA;permease IIC component YwbA,FALSE,
K02810,2,0,sporulation_gene,5065,14828,2,0.4444065313068595,0.6542847346815728,FALSE,1,murP;PTS system transporter subunit EIIBC,FALSE,
K03294,2,0,sporulation_gene,5065,14828,2,0.4444065313068595,0.6542847346815728,FALSE,1,putative amino acid/polyamine transporter,FALSE,
K03324,13,4,sporulation_gene,5065,14828,17,0.4437725536400928,0.6542847346815728,FALSE,1,yqeW;hypothetical protein,FALSE,
K03595,7,2,sporulation_gene,5065,14828,9,0.4122518355627508,0.6542847346815728,FALSE,1,GTP-binding protein Era,FALSE,
K03609,2,0,sporulation_gene,5065,14828,2,0.4444065313068595,0.6542847346815728,FALSE,1,minD;septum site-determining protein MinD,FALSE,
K03741,2,0,sporulation_gene,5065,14828,2,0.4444065313068595,0.6542847346815728,FALSE,1,arsC;arsenate reductase ArsC,FALSE,
K03980,2,0,sporulation_gene,5065,14828,2,0.4444065313068595,0.6542847346815728,FALSE,1,"Transmembrane virulence factor, MviN family protein",FALSE,
K04759,15,5,sporulation_gene,5065,14828,20,0.4015250392506684,0.6542847346815728,FALSE,1,Ferrous iron transport protein B,FALSE,
K05982,2,0,sporulation_gene,5065,14828,2,0.4444065313068595,0.6542847346815728,FALSE,1,ywqL;endonuclease V,FALSE,
K06397,2,0,sporulation_gene,5065,14828,2,0.4444065313068595,0.6542847346815728,FALSE,2,"spoIIIAH;stage III sporulation protein AH,Stage III sporulation protein AH",FALSE,
K06949,7,2,sporulation_gene,5065,14828,9,0.4122518355627508,0.6542847346815728,FALSE,1,putative EngC-like GTPase,FALSE,
K07217,2,0,sporulation_gene,5065,14828,2,0.4444065313068595,0.6542847346815728,FALSE,2,"yjqC;hypothetical protein,spore coat protein-manganese catalase",FALSE,
K08191,2,0,sporulation_gene,5065,14828,2,0.4444065313068595,0.6542847346815728,FALSE,1,exuT;hexuronate transporter,FALSE,
K08309,2,0,sporulation_gene,5065,14828,2,0.4444065313068595,0.6542847346815728,FALSE,1,putative lytic transglycosylase-like protein,FALSE,
K08884,2,0,sporulation_gene,5065,14828,2,0.4444065313068595,0.6542847346815728,FALSE,2,"yabT;serine/threonine protein kinase,prkD;serine/threonine protein kinase",FALSE,
K09769,2,0,sporulation_gene,5065,14828,2,0.4444065313068595,0.6542847346815728,FALSE,1,ymdB;hypothetical protein,FALSE,
K11749,7,2,sporulation_gene,5065,14828,9,0.4122518355627508,0.6542847346815728,FALSE,1,rasP;zinc metalloprotease RasP,FALSE,
K16203,2,0,sporulation_gene,5065,14828,2,0.4444065313068595,0.6542847346815728,FALSE,1,putative amino acid amidase,FALSE,
K19689,2,0,sporulation_gene,5065,14828,2,0.4444065313068595,0.6542847346815728,FALSE,1,Aminopeptidase,FALSE,
K22299,2,0,sporulation_gene,5065,14828,2,0.4444065313068595,0.6542847346815728,FALSE,1,rghR;HTH-type transcriptional repressor RghR,FALSE,
K15633,48,16,sporulation_gene,5065,14828,64,0.46722612136355224,0.6867928271309178,FALSE,1,"pgm;2,3-bisphosphoglycerate-independent phosphoglycerate mutase",FALSE,
K00794,5,1,sporulation_gene,5065,14828,6,0.47699107403815655,0.6923823559085116,FALSE,1,"ribH;6,7-dimethyl-8-ribityllumazine synthase",FALSE,
K01734,5,1,sporulation_gene,5065,14828,6,0.47699107403815655,0.6923823559085116,FALSE,1,mgsA;methylglyoxal synthase,FALSE,
K05515,5,1,sporulation_gene,5065,14828,6,0.47699107403815655,0.6923823559085116,FALSE,1,putative peptidoglycan glycosyltransferase,FALSE,
K00286,8,2,sporulation_gene,5065,14828,10,0.48823654552450846,0.7043039608575595,FALSE,1,proH;pyrroline-5-carboxylate reductase 1,FALSE,
K00627,8,2,sporulation_gene,5065,14828,10,0.48823654552450846,0.7043039608575595,FALSE,1,acoC;dihydrolipoyllysine-residue acetyltransferase component of acetoin cleaving system,FALSE,
K06881,11,3,sporulation_gene,5065,14828,14,0.49488291928196315,0.7105815023383985,FALSE,1,nrnA;bifunctional oligoribonuclease/PAP phosphatase NrnA,FALSE,
K06901,11,3,sporulation_gene,5065,14828,14,0.49488291928196315,0.7105815023383985,FALSE,1,Xanthine/uracil/thiamine/ascorbate permease family protein,FALSE,
K07095,14,4,sporulation_gene,5065,14828,18,0.4996377025851868,0.7151978824370393,FALSE,1,ysnB;metallophosphoesterase,FALSE,
K09812,20,6,sporulation_gene,5065,14828,26,0.5064960197145992,0.7238996958690196,FALSE,1,ftsE;cell division ATP-binding protein FtsE,FALSE,
K01489,9,2,sporulation_gene,5065,14828,11,0.559036310797808,0.7916840437975056,FALSE,1,Cytidine deaminase (Cytidine aminohydrolase) (CDA),FALSE,
K09022,9,2,sporulation_gene,5065,14828,11,0.559036310797808,0.7916840437975056,FALSE,1,yabJ;enamine/imine deaminase,FALSE,
K00882,3,0,sporulation_gene,5065,14828,3,0.5858816164675227,0.7934169412512078,FALSE,1,Fructose 1-phosphate kinase,FALSE,
K01759,3,0,sporulation_gene,5065,14828,3,0.5858816164675227,0.7934169412512078,FALSE,1,putative glyoxalase,FALSE,
K03293,3,0,sporulation_gene,5065,14828,3,0.5858816164675227,0.7934169412512078,FALSE,1,ycgH;transporter,FALSE,
K03517,3,0,sporulation_gene,5065,14828,3,0.5858816164675227,0.7934169412512078,FALSE,1,nadA;quinolinate synthase A,FALSE,
K03699,3,0,sporulation_gene,5065,14828,3,0.5858816164675227,0.7934169412512078,FALSE,2,"yugS;hypothetical protein,putative membrane protein",FALSE,
K06295,3,0,sporulation_gene,5065,14828,3,0.5858816164675227,0.7934169412512078,FALSE,1,gerKA;spore germination protein KA,FALSE,
K06902,3,0,sporulation_gene,5065,14828,3,0.5858816164675227,0.7934169412512078,FALSE,1,yxiO;MFS transporter,FALSE,
K11105,6,1,sporulation_gene,5065,14828,7,0.5665071218623243,0.7934169412512078,FALSE,1,putative Na(+)/H(+) antiporter,FALSE,
K18979,3,0,sporulation_gene,5065,14828,3,0.5858816164675227,0.7934169412512078,FALSE,1,queG;epoxyqueuosine reductase,FALSE,
K01462,19,5,sporulation_gene,5065,14828,24,0.5982492124979327,0.8078103465270051,FALSE,1,defB;peptide deformylase,FALSE,
K03217,13,3,sporulation_gene,5065,14828,16,0.6115478608407742,0.8209941657819063,FALSE,1,yidC1;membrane protein insertase MisCA,FALSE,
K00860,10,2,sporulation_gene,5065,14828,12,0.6235378573382477,0.8298949419301319,FALSE,1,yisZ;adenylyl-sulfate kinase,FALSE,
K01775,10,2,sporulation_gene,5065,14828,12,0.6235378573382477,0.8298949419301319,FALSE,2,"yncD;alanine racemase 2,Alanine racemase 2",FALSE,
K02343,10,2,sporulation_gene,5065,14828,12,0.6235378573382477,0.8298949419301319,FALSE,1,DNA polymerase III subunits gamma and tau,FALSE,
K03495,7,1,sporulation_gene,5065,14828,8,0.6443531327768995,0.8478811053112459,FALSE,1,gidA;tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG,FALSE,
K07507,7,1,sporulation_gene,5065,14828,8,0.6443531327768995,0.8478811053112459,FALSE,1,"putative magnesium transport ATPase, MgtC/SapB family",FALSE,
K07636,20,5,sporulation_gene,5065,14828,25,0.6418228135102769,0.8478811053112459,FALSE,2,"phoR;alkaline phosphatase synthesis sensor protein PhoR,Two-component sensor histidine kinase",FALSE,
K00283,4,0,sporulation_gene,5065,14828,4,0.6913371022690311,0.8690827713233151,FALSE,1,gcvPB;glycine dehydrogenase subunit 2,FALSE,
K00605,4,0,sporulation_gene,5065,14828,4,0.6913371022690311,0.8690827713233151,FALSE,1,gcvT;aminomethyltransferase,FALSE,
K00901,4,0,sporulation_gene,5065,14828,4,0.6913371022690311,0.8690827713233151,FALSE,1,putative diacylglycerol kinase,FALSE,
K00991,4,0,sporulation_gene,5065,14828,4,0.6913371022690311,0.8690827713233151,FALSE,1,2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase,FALSE,
K03664,21,5,sporulation_gene,5065,14828,26,0.6824208516489803,0.8690827713233151,FALSE,1,smpB;SsrA-binding protein,FALSE,
K03885,4,0,sporulation_gene,5065,14828,4,0.6913371022690311,0.8690827713233151,FALSE,2,"yumB;NADH dehydrogenase-like protein YumB,yutJ;NADH dehydrogenase-like protein YutJ",FALSE,
K07447,14,3,sporulation_gene,5065,14828,17,0.6631710322871375,0.8690827713233151,FALSE,1,putative Holliday junction resolvase,FALSE,
K14155,14,3,sporulation_gene,5065,14828,17,0.6631710322871375,0.8690827713233151,FALSE,1,patB;cystathionine beta-lyase,FALSE,
K01835,18,4,sporulation_gene,5065,14828,22,0.6941958444679461,0.8691481664564985,FALSE,1,pgcA;phosphoglucomutase,FALSE,
K03526,8,1,sporulation_gene,5065,14828,9,0.7106677891237987,0.8850005041501461,FALSE,1,ispG;4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase,FALSE,
K00806,12,2,sporulation_gene,5065,14828,14,0.7320545310740745,0.9079821887420764,FALSE,1,Undecaprenyl pyrophosphate synthetase,FALSE,
K01921,12,2,sporulation_gene,5065,14828,14,0.7320545310740745,0.9079821887420764,FALSE,1,D-alanine--D-alanine ligase (D-alanylalanine synthetase) (D-Ala-D-Ala ligase),FALSE,
K00820,5,0,sporulation_gene,5065,14828,5,0.769942239631762,0.919378329843068,FALSE,1,Glucosamine--fructose-6-phosphate aminotransferase [isomerizing],FALSE,
K00940,5,0,sporulation_gene,5065,14828,5,0.769942239631762,0.919378329843068,FALSE,1,ndk;nucleoside diphosphate kinase,FALSE,
K01585,5,0,sporulation_gene,5065,14828,5,0.769942239631762,0.919378329843068,FALSE,1,putative arginine decarboxylase,FALSE,
K02313,5,0,sporulation_gene,5065,14828,5,0.769942239631762,0.919378329843068,FALSE,1,dnaA;chromosomal replication initiator protein DnaA,FALSE,
K03312,5,0,sporulation_gene,5065,14828,5,0.769942239631762,0.919378329843068,FALSE,1,Sodium/glutamate symporter,FALSE,
K03979,9,1,sporulation_gene,5065,14828,10,0.7662756000236216,0.919378329843068,FALSE,1,obg;GTPase ObgE,FALSE,
K07571,5,0,sporulation_gene,5065,14828,5,0.769942239631762,0.919378329843068,FALSE,1,yabR;hypothetical protein,FALSE,
K01736,14,2,sporulation_gene,5065,14828,16,0.8142570229978987,0.9596792696652531,FALSE,1,Chorismate synthase (5-enolpyruvylshikimate-3-phosphate phospholyase),FALSE,
K02528,6,0,sporulation_gene,5065,14828,6,0.8285324727504831,0.9596792696652531,FALSE,1,ksgA;ribosomal RNA small subunit methyltransferase A,FALSE,
K02770,6,0,sporulation_gene,5065,14828,6,0.8285324727504831,0.9596792696652531,FALSE,1,"PTS system, fructose-specific IIABC component",FALSE,
K05592,10,1,sporulation_gene,5065,14828,11,0.8123287754071357,0.9596792696652531,FALSE,2,"deaD;ATP-dependent RNA helicase DbpA,putative ATP-dependent RNA helicase",FALSE,
K06180,32,7,sporulation_gene,5065,14828,39,0.8127123179443632,0.9596792696652531,FALSE,2,"yhcT;RNA pseudouridine synthase YhcT,yjbO;RNA pseudouridine synthase YjbO",FALSE,
K12132,18,3,sporulation_gene,5065,14828,21,0.8211098326767798,0.9596792696652531,FALSE,1,prkC;serine/threonine protein kinase,FALSE,
K00876,15,2,sporulation_gene,5065,14828,17,0.8466325924359192,0.973774087460454,FALSE,1,putative uridine kinase,FALSE,
