gene_id,nonsporulator.host,sporulator.host,spor_gene,M,N,K,p.val,adj.p,sig,n_spor_gene,spor_description,print.lab,lab
K06131,11,1,sporulation_gene,5065,14828,12,0.850086959020913,0.973774087460454,FALSE,2,"clsA;cardiolipin synthase,ywjE;cardiolipin synthetase",FALSE,
K00059,27,5,sporulation_gene,5065,14828,32,0.860559400205935,0.9845562595952138,FALSE,4,"fabG;3-oxoacyl-[acyl-carrier-protein] reductase FabG,ymfI;oxidoreductase,ytkK;oxidoreductase,3-oxoacyl-[acyl-carrier protein] reductase (3-ketoacyl-acyl carrier protein reductase)",FALSE,
K06217,16,2,sporulation_gene,5065,14828,18,0.8739801427684211,0.9925764702101018,FALSE,1,PhoH-like protein,FALSE,
K07090,7,0,sporulation_gene,5065,14828,7,0.8722033645651762,0.9925764702101018,FALSE,3,"yjnA;hypothetical protein,putative membrane protein, DUF81 family,putative membrane protein, DUF81 family",FALSE,
K00965,24,4,sporulation_gene,5065,14828,28,0.8762344437807672,0.9927095100882105,FALSE,1,putative galactose-1-phosphate uridylyltransferase,FALSE,
K00033,30,3,sporulation_gene,5065,14828,33,0.9821633543250297,1,FALSE,1,yqeC;6-phosphogluconate dehydrogenase YqeC,FALSE,
K00134,88,8,sporulation_gene,5065,14828,96,0.9999822337516583,1,FALSE,1,gapB;glyceraldehyde-3-phosphate dehydrogenase 2,FALSE,
K00177,25,0,sporulation_gene,5065,14828,25,0.9993583207009911,1,FALSE,1,putative flavodoxin/ferredoxin oxidoreductase gamma subunit,FALSE,
K00425,12,0,sporulation_gene,5065,14828,12,0.9706170677647641,1,FALSE,1,ythA;cytochrome bd menaquinol oxidase subunit I,FALSE,
K00426,12,0,sporulation_gene,5065,14828,12,0.9706170677647641,1,FALSE,1,ythB;cytochrome bd menaquinol oxidase subunit II,FALSE,
K00791,13,1,sporulation_gene,5065,14828,14,0.9055767398398116,1,FALSE,1,miaA;tRNA dimethylallyltransferase,FALSE,
K00919,8,0,sporulation_gene,5065,14828,8,0.9047533976777874,1,FALSE,1,ispE;4-diphosphocytidyl-2-c-methyl-d-erythritol kinase,FALSE,
K00927,88,8,sporulation_gene,5065,14828,96,0.9999822337516583,1,FALSE,1,pgk;phosphoglycerate kinase,FALSE,
K00928,105,14,sporulation_gene,5065,14828,119,0.9998265659170773,1,FALSE,2,"dapG;aspartokinase 1,Aspartokinase 1 (Aspartokinase I) (1spartate kinase I)",FALSE,
K00963,12,0,sporulation_gene,5065,14828,12,0.9706170677647641,1,FALSE,2,"ytdA;UTP--glucose-1-phosphate uridylyltransferase,gtaB;UTP--glucose-1-phosphate uridylyltransferase",FALSE,
K01126,29,4,sporulation_gene,5065,14828,33,0.9479922747217526,1,FALSE,1,Glycerophosphoryl diester phosphodiesterase,FALSE,
K01142,12,0,sporulation_gene,5065,14828,12,0.9706170677647641,1,FALSE,1,exoA;exodeoxyribonuclease,FALSE,
K01187,40,6,sporulation_gene,5065,14828,46,0.9675101420396849,1,FALSE,1,"yugT;oligo-1,6-glucosidase 3",FALSE,
K01586,60,5,sporulation_gene,5065,14828,65,0.9997528624594725,1,FALSE,1,lysA;diaminopimelate decarboxylase,FALSE,
K01647,55,10,sporulation_gene,5065,14828,65,0.9627795233222258,1,FALSE,1,mmgD;2-methylcitrate synthase,FALSE,
K01714,50,10,sporulation_gene,5065,14828,60,0.9262239883589257,1,FALSE,1,dapA;4-hydroxy-tetrahydrodipicolinate synthase,FALSE,
K01776,11,0,sporulation_gene,5065,14828,11,0.9605728920361098,1,FALSE,1,racE;glutamate racemase,FALSE,
K01893,30,2,sporulation_gene,5065,14828,32,0.9942725411849103,1,FALSE,1,Asparaginyl-tRNA synthetase (Asparagine--tRNA ligase) (AsnRS),FALSE,
K02112,18,2,sporulation_gene,5065,14828,20,0.9160105786151795,1,FALSE,1,ATP synthase subunit beta (ATPase subunit beta) (ATP synthase F1 sector subunit beta),FALSE,
K02335,44,5,sporulation_gene,5065,14828,49,0.992997440978628,1,FALSE,1,DNA polymerase I (POLI),FALSE,
K02428,22,1,sporulation_gene,5065,14828,23,0.9897497441350465,1,FALSE,1,ysnA;non-canonical purine NTP pyrophosphatase,FALSE,
K03086,40,8,sporulation_gene,5065,14828,48,0.8948284573545563,1,FALSE,1,sigA;RNA polymerase sigma factor RpoD,FALSE,
K03183,15,0,sporulation_gene,5065,14828,15,0.9878395132208462,1,FALSE,1,menH;demethylmenaquinone methyltransferase,FALSE,
K03305,8,0,sporulation_gene,5065,14828,8,0.9047533976777874,1,FALSE,1,dtpT;transporter,FALSE,
K03650,13,1,sporulation_gene,5065,14828,14,0.9055767398398116,1,FALSE,1,thdF;tRNA modification GTPase MnmE,FALSE,
K03696,36,5,sporulation_gene,5065,14828,41,0.9685054339065557,1,FALSE,1,clpC;negative regulator of genetic competence ClpC/MecB,FALSE,
K05606,18,0,sporulation_gene,5065,14828,18,0.9949680124721949,1,FALSE,1,yqjC;hypothetical protein,FALSE,
K05810,10,0,sporulation_gene,5065,14828,10,0.9470961541607485,1,FALSE,1,conserved hypothetical protein,FALSE,
K07001,11,0,sporulation_gene,5065,14828,11,0.9605728920361098,1,FALSE,2,"ylbK;NTE family protein YlbK,yqhO;hypothetical protein",FALSE,
K07114,21,1,sporulation_gene,5065,14828,22,0.9867746862253403,1,FALSE,1,yabS;hypothetical protein,FALSE,
K07240,16,0,sporulation_gene,5065,14828,16,0.9909380576184925,1,FALSE,1,ywrA;transporter,FALSE,
K09861,10,0,sporulation_gene,5065,14828,10,0.9470961541607485,1,FALSE,1,"conserved hypothetical protein, UPF0246 family",FALSE,
K15580,30,4,sporulation_gene,5065,14828,34,0.9567002220466361,1,FALSE,1,oppA;oligopeptide ABC transporter binding lipoprotein,FALSE,
K15581,8,0,sporulation_gene,5065,14828,8,0.9047533976777874,1,FALSE,1,oppB;oligopeptide transport system permease protein OppB,FALSE,
K15582,12,0,sporulation_gene,5065,14828,12,0.9706170677647641,1,FALSE,1,oppC;oligopeptide transport system permease protein OppC,FALSE,
K15583,12,0,sporulation_gene,5065,14828,12,0.9706170677647641,1,FALSE,1,oppD;oligopeptide transport ATP-binding protein OppD,FALSE,
K20534,15,0,sporulation_gene,5065,14828,15,0.9878395132208462,1,FALSE,1,ykoT;glycosyltransferase YkoT,FALSE,
K00558,702,377,other,5065,14828,1079,4.264683921181549e-13,5.741871540257477e-12,TRUE,NA,NA,TRUE,K00558
C110,10,24,other,5065,14828,34,5.7140421355466145e-9,7.271705676606583e-8,TRUE,NA,NA,TRUE,C110
K00874,18,27,other,5065,14828,45,2.0757403386256188e-7,2.5373194402410525e-6,TRUE,NA,NA,TRUE,K00874
K17318,3,12,other,5065,14828,15,1.1456496223079065e-6,1.3822188300312276e-5,TRUE,NA,NA,TRUE,K17318
K02890,26,30,other,5065,14828,56,1.7922510690682055e-6,2.03048932093215e-5,TRUE,NA,NA,TRUE,K02890
K02904,26,30,other,5065,14828,56,1.7922510690682055e-6,2.03048932093215e-5,TRUE,NA,NA,TRUE,K02904
K02965,26,30,other,5065,14828,56,1.7922510690682055e-6,2.03048932093215e-5,TRUE,NA,NA,TRUE,K02965
K01625,12,20,other,5065,14828,32,1.9968401980869916e-6,2.2350175229190544e-5,TRUE,NA,NA,TRUE,K01625
K02886,28,30,other,5065,14828,58,4.833279123242333e-6,5.161053224703596e-5,TRUE,NA,NA,TRUE,K02886
K02982,28,30,other,5065,14828,58,4.833279123242333e-6,5.161053224703596e-5,TRUE,NA,NA,TRUE,K02982
K02874,22,26,other,5065,14828,48,5.493769702376288e-6,5.6707911705639685e-5,TRUE,NA,NA,TRUE,K02874
K02895,22,26,other,5065,14828,48,5.493769702376288e-6,5.6707911705639685e-5,TRUE,NA,NA,TRUE,K02895
K02961,22,26,other,5065,14828,48,5.493769702376288e-6,5.6707911705639685e-5,TRUE,NA,NA,TRUE,K02961
K02931,24,26,other,5065,14828,50,1.5281319231102285e-5,1.5430810397493503e-4,TRUE,NA,NA,TRUE,K02931
K17398,15,19,other,5065,14828,34,3.765474132782057e-5,3.7614252358650867e-4,TRUE,NA,NA,TRUE,K17398
K00942,47,37,other,5065,14828,84,6.521914994721503e-5,6.44559471286838e-4,TRUE,NA,NA,TRUE,K00942
K02892,28,26,other,5065,14828,54,9.110395160532133e-5,8.909007478036159e-4,TRUE,NA,NA,TRUE,K02892
A28B,0,1,other,5065,14828,1,0,0,TRUE,NA,NA,FALSE,
K00001,0,1,other,5065,14828,1,0,0,TRUE,NA,NA,FALSE,
K00130,0,1,other,5065,14828,1,0,0,TRUE,NA,NA,FALSE,
K00171,0,4,other,5065,14828,4,0,0,TRUE,NA,NA,FALSE,
K00198,0,2,other,5065,14828,2,0,0,TRUE,NA,NA,FALSE,
K00335,0,1,other,5065,14828,1,0,0,TRUE,NA,NA,FALSE,
K00336,0,3,other,5065,14828,3,0,0,TRUE,NA,NA,FALSE,
K00948,0,1,other,5065,14828,1,0,0,TRUE,NA,NA,FALSE,
K01026,0,3,other,5065,14828,3,0,0,TRUE,NA,NA,FALSE,
K02107,0,1,other,5065,14828,1,0,0,TRUE,NA,NA,FALSE,
K02203,0,1,other,5065,14828,1,0,0,TRUE,NA,NA,FALSE,
K02387,0,2,other,5065,14828,2,0,0,TRUE,NA,NA,FALSE,
K02388,0,2,other,5065,14828,2,0,0,TRUE,NA,NA,FALSE,
K02400,0,2,other,5065,14828,2,0,0,TRUE,NA,NA,FALSE,
K02411,0,2,other,5065,14828,2,0,0,TRUE,NA,NA,FALSE,
K02416,0,2,other,5065,14828,2,0,0,TRUE,NA,NA,FALSE,
K02422,0,2,other,5065,14828,2,0,0,TRUE,NA,NA,FALSE,
K02795,0,2,other,5065,14828,2,0,0,TRUE,NA,NA,FALSE,
K02800,0,1,other,5065,14828,1,0,0,TRUE,NA,NA,FALSE,
K02977,0,2,other,5065,14828,2,0,0,TRUE,NA,NA,FALSE,
K05936,0,4,other,5065,14828,4,0,0,TRUE,NA,NA,FALSE,
K09692,0,1,other,5065,14828,1,0,0,TRUE,NA,NA,FALSE,
K09696,0,1,other,5065,14828,1,0,0,TRUE,NA,NA,FALSE,
K09697,0,1,other,5065,14828,1,0,0,TRUE,NA,NA,FALSE,
K10439,0,3,other,5065,14828,3,0,0,TRUE,NA,NA,FALSE,
K11051,0,1,other,5065,14828,1,0,0,TRUE,NA,NA,FALSE,
K13889,0,1,other,5065,14828,1,0,0,TRUE,NA,NA,FALSE,
K14534,0,4,other,5065,14828,4,0,0,TRUE,NA,NA,FALSE,
K15023,0,1,other,5065,14828,1,0,0,TRUE,NA,NA,FALSE,
K15024,0,2,other,5065,14828,2,0,0,TRUE,NA,NA,FALSE,
K16927,0,1,other,5065,14828,1,0,0,TRUE,NA,NA,FALSE,
K17073,0,1,other,5065,14828,1,0,0,TRUE,NA,NA,FALSE,
K17202,0,1,other,5065,14828,1,0,0,TRUE,NA,NA,FALSE,
K17203,0,1,other,5065,14828,1,0,0,TRUE,NA,NA,FALSE,
K17204,0,1,other,5065,14828,1,0,0,TRUE,NA,NA,FALSE,
K19506,0,1,other,5065,14828,1,0,0,TRUE,NA,NA,FALSE,
K19507,0,1,other,5065,14828,1,0,0,TRUE,NA,NA,FALSE,
K19508,0,1,other,5065,14828,1,0,0,TRUE,NA,NA,FALSE,
K19509,0,2,other,5065,14828,2,0,0,TRUE,NA,NA,FALSE,
K22477,0,1,other,5065,14828,1,0,0,TRUE,NA,NA,FALSE,
M81,0,1,other,5065,14828,1,0,0,TRUE,NA,NA,FALSE,
K21636,165,91,other,5065,14828,256,1.1931633784842818e-4,0.0011427306995998947,FALSE,NA,NA,FALSE,
K16786,4,9,other,5065,14828,13,1.48191428184846e-4,0.0014047942528951217,FALSE,NA,NA,FALSE,
K01778,12,15,other,5065,14828,27,2.0184823804511145e-4,0.001894111243877864,FALSE,NA,NA,FALSE,
K02907,14,16,other,5065,14828,30,2.705826293642628e-4,0.0025004041814677613,FALSE,NA,NA,FALSE,
M17,1,5,other,5065,14828,6,2.7184157408852947e-4,0.0025004041814677613,FALSE,NA,NA,FALSE,
K02878,13,15,other,5065,14828,28,3.59908670731175e-4,0.0032779917167574664,FALSE,NA,NA,FALSE,
K02026,5,9,other,5065,14828,14,3.997142277068614e-4,0.0036051894906764495,FALSE,NA,NA,FALSE,
K02045,2,6,other,5065,14828,8,4.3010089500019434e-4,0.003841958956299813,FALSE,NA,NA,FALSE,
K16785,4,8,other,5065,14828,12,4.524923808684911e-4,0.00392864880211989,FALSE,NA,NA,FALSE,
K16787,4,8,other,5065,14828,12,4.524923808684911e-4,0.00392864880211989,FALSE,NA,NA,FALSE,
K10112,60,40,other,5065,14828,100,4.704419985952019e-4,0.004008255075122395,FALSE,NA,NA,FALSE,
K02954,22,20,other,5065,14828,42,5.39656987867472e-4,0.004516588664224158,FALSE,NA,NA,FALSE,
A24A,7,10,other,5065,14828,17,7.358376548240243e-4,0.006024151517042319,FALSE,NA,NA,FALSE,
K02881,16,16,other,5065,14828,32,7.457238153496949e-4,0.006024151517042319,FALSE,NA,NA,FALSE,
K02933,16,16,other,5065,14828,32,7.457238153496949e-4,0.006024151517042319,FALSE,NA,NA,FALSE,
K02988,16,16,other,5065,14828,32,7.457238153496949e-4,0.006024151517042319,FALSE,NA,NA,FALSE,
K02994,20,18,other,5065,14828,38,9.828270239851855e-4,0.007803814575061858,FALSE,NA,NA,FALSE,
K01952,9,11,other,5065,14828,20,0.0011086588715217525,0.00865499236675385,FALSE,NA,NA,FALSE,
A36,2,5,other,5065,14828,7,0.0014879727735408511,0.010970846877932148,FALSE,NA,NA,FALSE,
K03737,70,42,other,5065,14828,112,0.0017052452749125296,0.012376350471826093,FALSE,NA,NA,FALSE,
K01939,26,20,other,5065,14828,46,0.0023510394286521867,0.01693112890866575,FALSE,NA,NA,FALSE,
K00014,5,7,other,5065,14828,12,0.003144219944776545,0.022297559761048934,FALSE,NA,NA,FALSE,
K02876,16,14,other,5065,14828,30,0.003307510212336303,0.023277855964094134,FALSE,NA,NA,FALSE,
K02389,1,3,other,5065,14828,4,0.004198876307835944,0.028682030073379355,FALSE,NA,NA,FALSE,
K02390,1,3,other,5065,14828,4,0.004198876307835944,0.028682030073379355,FALSE,NA,NA,FALSE,
K02906,28,20,other,5065,14828,48,0.004400794234666741,0.029841882073032136,FALSE,NA,NA,FALSE,
K01958,3,5,other,5065,14828,8,0.00466158840916281,0.030284025399386367,FALSE,NA,NA,FALSE,
K01649,7,8,other,5065,14828,15,0.004774134781315781,0.030377885012618913,FALSE,NA,NA,FALSE,
K03616,7,8,other,5065,14828,15,0.004774134781315781,0.030377885012618913,FALSE,NA,NA,FALSE,
M18,7,8,other,5065,14828,15,0.004774134781315781,0.030377885012618913,FALSE,NA,NA,FALSE,
A25,2,4,other,5065,14828,6,0.005051525598497291,0.03047316416236353,FALSE,NA,NA,FALSE,
K02006,2,4,other,5065,14828,6,0.005051525598497291,0.03047316416236353,FALSE,NA,NA,FALSE,
K02008,2,4,other,5065,14828,6,0.005051525598497291,0.03047316416236353,FALSE,NA,NA,FALSE,
K05934,2,4,other,5065,14828,6,0.005051525598497291,0.03047316416236353,FALSE,NA,NA,FALSE,
K10440,2,4,other,5065,14828,6,0.005051525598497291,0.03047316416236353,FALSE,NA,NA,FALSE,
K02025,9,9,other,5065,14828,18,0.006216893296432875,0.03702239661785988,FALSE,NA,NA,FALSE,
K00170,8,8,other,5065,14828,16,0.008464368784169632,0.04976834557274423,FALSE,NA,NA,FALSE,
K01990,37,23,other,5065,14828,60,0.00939426268449706,0.054888490779231254,FALSE,NA,NA,FALSE,
K02003,59,33,other,5065,14828,92,0.009599792811375346,0.055738797011048107,FALSE,NA,NA,FALSE,
K01733,4,5,other,5065,14828,9,0.01097147363772456,0.06253066876960808,FALSE,NA,NA,FALSE,
K17320,4,5,other,5065,14828,9,0.01097147363772456,0.06253066876960808,FALSE,NA,NA,FALSE,
K02406,7,7,other,5065,14828,14,0.011543382695904186,0.0649927425726969,FALSE,NA,NA,FALSE,
K02926,14,11,other,5065,14828,25,0.012418788714381202,0.0690841599740128,FALSE,NA,NA,FALSE,
K11069,14,11,other,5065,14828,25,0.012418788714381202,0.0690841599740128,FALSE,NA,NA,FALSE,
K00873,32,20,other,5065,14828,52,0.012911178051889082,0.07139574053693427,FALSE,NA,NA,FALSE,
C82A,9,8,other,5065,14828,17,0.013967508911582927,0.07632832811094435,FALSE,NA,NA,FALSE,
K00595,1,2,other,5065,14828,3,0.01649854795789351,0.07884974376379608,FALSE,NA,NA,FALSE,
K00620,1,2,other,5065,14828,3,0.01649854795789351,0.07884974376379608,FALSE,NA,NA,FALSE,
K00956,6,6,other,5065,14828,12,0.01576649575572883,0.07884974376379608,FALSE,NA,NA,FALSE,
K01591,6,6,other,5065,14828,12,0.01576649575572883,0.07884974376379608,FALSE,NA,NA,FALSE,
K02032,1,2,other,5065,14828,3,0.01649854795789351,0.07884974376379608,FALSE,NA,NA,FALSE,
K02038,2,3,other,5065,14828,5,0.0167205592265531,0.07884974376379608,FALSE,NA,NA,FALSE,
K02188,1,2,other,5065,14828,3,0.01649854795789351,0.07884974376379608,FALSE,NA,NA,FALSE,
K02189,1,2,other,5065,14828,3,0.01649854795789351,0.07884974376379608,FALSE,NA,NA,FALSE,
K02408,1,2,other,5065,14828,3,0.01649854795789351,0.07884974376379608,FALSE,NA,NA,FALSE,
K02409,1,2,other,5065,14828,3,0.01649854795789351,0.07884974376379608,FALSE,NA,NA,FALSE,
K02413,1,2,other,5065,14828,3,0.01649854795789351,0.07884974376379608,FALSE,NA,NA,FALSE,
K03518,2,3,other,5065,14828,5,0.0167205592265531,0.07884974376379608,FALSE,NA,NA,FALSE,
K03613,6,6,other,5065,14828,12,0.01576649575572883,0.07884974376379608,FALSE,NA,NA,FALSE,
K03615,6,6,other,5065,14828,12,0.01576649575572883,0.07884974376379608,FALSE,NA,NA,FALSE,
K10441,1,2,other,5065,14828,3,0.01649854795789351,0.07884974376379608,FALSE,NA,NA,FALSE,
K14138,1,2,other,5065,14828,3,0.01649854795789351,0.07884974376379608,FALSE,NA,NA,FALSE,
K16926,1,2,other,5065,14828,3,0.01649854795789351,0.07884974376379608,FALSE,NA,NA,FALSE,
S15,1,2,other,5065,14828,3,0.01649854795789351,0.07884974376379608,FALSE,NA,NA,FALSE,
T05,1,2,other,5065,14828,3,0.01649854795789351,0.07884974376379608,FALSE,NA,NA,FALSE,
K00651,12,9,other,5065,14828,21,0.02332077644513947,0.10699376573649852,FALSE,NA,NA,FALSE,
K02227,12,9,other,5065,14828,21,0.02332077644513947,0.10699376573649852,FALSE,NA,NA,FALSE,
K02946,26,16,other,5065,14828,42,0.023379692620569645,0.10699376573649852,FALSE,NA,NA,FALSE,
K03614,7,6,other,5065,14828,13,0.026745990083816094,0.12120499896519585,FALSE,NA,NA,FALSE,
K00290,4,4,other,5065,14828,8,0.029458439747097612,0.12908910625025322,FALSE,NA,NA,FALSE,
K01666,4,4,other,5065,14828,8,0.029458439747097612,0.12908910625025322,FALSE,NA,NA,FALSE,
K02007,4,4,other,5065,14828,8,0.029458439747097612,0.12908910625025322,FALSE,NA,NA,FALSE,
K02031,4,4,other,5065,14828,8,0.029458439747097612,0.12908910625025322,FALSE,NA,NA,FALSE,
K02033,4,4,other,5065,14828,8,0.029458439747097612,0.12908910625025322,FALSE,NA,NA,FALSE,
K17319,4,4,other,5065,14828,8,0.029458439747097612,0.12908910625025322,FALSE,NA,NA,FALSE,
K03612,6,5,other,5065,14828,11,0.0373402580345096,0.16209859679467017,FALSE,NA,NA,FALSE,
K00194,3,3,other,5065,14828,6,0.04005862648266479,0.1714952258174912,FALSE,NA,NA,FALSE,
K00197,3,3,other,5065,14828,6,0.04005862648266479,0.1714952258174912,FALSE,NA,NA,FALSE,
K02037,3,3,other,5065,14828,6,0.04005862648266479,0.1714952258174912,FALSE,NA,NA,FALSE,
C56,18,11,other,5065,14828,29,0.04431815361242472,0.18761779226525183,FALSE,NA,NA,FALSE,
K01610,10,7,other,5065,14828,17,0.04443047825441916,0.18761779226525183,FALSE,NA,NA,FALSE,
K02986,12,8,other,5065,14828,20,0.0455165364406703,0.19133421879358695,FALSE,NA,NA,FALSE,
K00027,2,2,other,5065,14828,4,0.05339756290806618,0.20755789096901037,FALSE,NA,NA,FALSE,
K00549,2,2,other,5065,14828,4,0.05339756290806618,0.20755789096901037,FALSE,NA,NA,FALSE,
K00945,5,4,other,5065,14828,9,0.0525671473838141,0.20755789096901037,FALSE,NA,NA,FALSE,
K01624,48,24,other,5065,14828,72,0.0505868191750792,0.20755789096901037,FALSE,NA,NA,FALSE,
K02009,2,2,other,5065,14828,4,0.05339756290806618,0.20755789096901037,FALSE,NA,NA,FALSE,
K02046,2,2,other,5065,14828,4,0.05339756290806618,0.20755789096901037,FALSE,NA,NA,FALSE,
K02047,2,2,other,5065,14828,4,0.05339756290806618,0.20755789096901037,FALSE,NA,NA,FALSE,
K02410,2,2,other,5065,14828,4,0.05339756290806618,0.20755789096901037,FALSE,NA,NA,FALSE,
K02884,5,4,other,5065,14828,9,0.0525671473838141,0.20755789096901037,FALSE,NA,NA,FALSE,
K05895,2,2,other,5065,14828,4,0.05339756290806618,0.20755789096901037,FALSE,NA,NA,FALSE,
K06042,2,2,other,5065,14828,4,0.05339756290806618,0.20755789096901037,FALSE,NA,NA,FALSE,
K20459,2,2,other,5065,14828,4,0.05339756290806618,0.20755789096901037,FALSE,NA,NA,FALSE,
K23163,2,2,other,5065,14828,4,0.05339756290806618,0.20755789096901037,FALSE,NA,NA,FALSE,
K03617,7,5,other,5065,14828,12,0.05891402031329025,0.22804635362936101,FALSE,NA,NA,FALSE,
C15,1,1,other,5065,14828,2,0.06481781896710644,0.22895723886099575,FALSE,NA,NA,FALSE,
K00394,1,1,other,5065,14828,2,0.06481781896710644,0.22895723886099575,FALSE,NA,NA,FALSE,
K00395,1,1,other,5065,14828,2,0.06481781896710644,0.22895723886099575,FALSE,NA,NA,FALSE,
K00854,15,9,other,5065,14828,24,0.06094788812800636,0.22895723886099575,FALSE,NA,NA,FALSE,
K02121,1,1,other,5065,14828,2,0.06481781896710644,0.22895723886099575,FALSE,NA,NA,FALSE,
K02417,1,1,other,5065,14828,2,0.06481781896710644,0.22895723886099575,FALSE,NA,NA,FALSE,
K02492,1,1,other,5065,14828,2,0.06481781896710644,0.22895723886099575,FALSE,NA,NA,FALSE,
K09693,1,1,other,5065,14828,2,0.06481781896710644,0.22895723886099575,FALSE,NA,NA,FALSE,
K11070,13,8,other,5065,14828,21,0.062163356437318365,0.22895723886099575,FALSE,NA,NA,FALSE,
K11071,13,8,other,5065,14828,21,0.062163356437318365,0.22895723886099575,FALSE,NA,NA,FALSE,
K17074,1,1,other,5065,14828,2,0.06481781896710644,0.22895723886099575,FALSE,NA,NA,FALSE,
K17076,1,1,other,5065,14828,2,0.06481781896710644,0.22895723886099575,FALSE,NA,NA,FALSE,
K20460,1,1,other,5065,14828,2,0.06481781896710644,0.22895723886099575,FALSE,NA,NA,FALSE,
