gene_id,nonsporulator.host,sporulator.host,spor_gene,M,N,K,p.val,adj.p,sig,n_spor_gene,spor_description,print.lab,lab
M24A,11,7,other,5065,14828,18,0.06260036123656809,0.22895723886099575,FALSE,NA,NA,FALSE,
M28E,1,1,other,5065,14828,2,0.06481781896710644,0.22895723886099575,FALSE,NA,NA,FALSE,
K02871,22,12,other,5065,14828,34,0.06908312929842554,0.24218198912542388,FALSE,NA,NA,FALSE,
K01626,4,3,other,5065,14828,7,0.0748562515783666,0.2566105450786073,FALSE,NA,NA,FALSE,
K02034,4,3,other,5065,14828,7,0.0748562515783666,0.2566105450786073,FALSE,NA,NA,FALSE,
K02035,4,3,other,5065,14828,7,0.0748562515783666,0.2566105450786073,FALSE,NA,NA,FALSE,
K02036,4,3,other,5065,14828,7,0.0748562515783666,0.2566105450786073,FALSE,NA,NA,FALSE,
K17828,4,3,other,5065,14828,7,0.0748562515783666,0.2566105450786073,FALSE,NA,NA,FALSE,
K02950,32,16,other,5065,14828,48,0.08111539689821004,0.2770448666119012,FALSE,NA,NA,FALSE,
K00821,6,4,other,5065,14828,10,0.08357772209775637,0.27929389866480453,FALSE,NA,NA,FALSE,
K02968,6,4,other,5065,14828,10,0.08357772209775637,0.27929389866480453,FALSE,NA,NA,FALSE,
K02990,6,4,other,5065,14828,10,0.08357772209775637,0.27929389866480453,FALSE,NA,NA,FALSE,
K03394,6,4,other,5065,14828,10,0.08357772209775637,0.27929389866480453,FALSE,NA,NA,FALSE,
K00003,10,6,other,5065,14828,16,0.08643087298765392,0.28491513404073776,FALSE,NA,NA,FALSE,
K10206,10,6,other,5065,14828,16,0.08643087298765392,0.28491513404073776,FALSE,NA,NA,FALSE,
K00382,24,12,other,5065,14828,36,0.1034984450243121,0.33975284603387257,FALSE,NA,NA,FALSE,
K01805,3,2,other,5065,14828,5,0.10841306843033585,0.34491691976637673,FALSE,NA,NA,FALSE,
K02556,3,2,other,5065,14828,5,0.10841306843033585,0.34491691976637673,FALSE,NA,NA,FALSE,
K02911,3,2,other,5065,14828,5,0.10841306843033585,0.34491691976637673,FALSE,NA,NA,FALSE,
K02970,3,2,other,5065,14828,5,0.10841306843033585,0.34491691976637673,FALSE,NA,NA,FALSE,
K10540,3,2,other,5065,14828,5,0.10841306843033585,0.34491691976637673,FALSE,NA,NA,FALSE,
M29,3,2,other,5065,14828,5,0.10841306843033585,0.34491691976637673,FALSE,NA,NA,FALSE,
N06,3,2,other,5065,14828,5,0.10841306843033585,0.34491691976637673,FALSE,NA,NA,FALSE,
K11072,13,7,other,5065,14828,20,0.11093521427206987,0.3505401838733092,FALSE,NA,NA,FALSE,
M50B,13,7,other,5065,14828,20,0.11093521427206987,0.3505401838733092,FALSE,NA,NA,FALSE,
A08,9,5,other,5065,14828,14,0.11989013278867329,0.37071636358751364,FALSE,NA,NA,FALSE,
K00891,5,3,other,5065,14828,8,0.12025406340963542,0.37071636358751364,FALSE,NA,NA,FALSE,
K01755,9,5,other,5065,14828,14,0.11989013278867329,0.37071636358751364,FALSE,NA,NA,FALSE,
K02557,5,3,other,5065,14828,8,0.12025406340963542,0.37071636358751364,FALSE,NA,NA,FALSE,
K02879,5,3,other,5065,14828,8,0.12025406340963542,0.37071636358751364,FALSE,NA,NA,FALSE,
S55,7,4,other,5065,14828,11,0.12210894215046199,0.37071636358751364,FALSE,NA,NA,FALSE,
K04069,18,9,other,5065,14828,27,0.12460124270445039,0.3770506660339883,FALSE,NA,NA,FALSE,
K02863,16,8,other,5065,14828,24,0.13255447553450053,0.3998152849725682,FALSE,NA,NA,FALSE,
K02030,26,12,other,5065,14828,38,0.14653070942871674,0.43911944857831564,FALSE,NA,NA,FALSE,
C75,2,1,other,5065,14828,3,0.16145636098553232,0.43986205089606895,FALSE,NA,NA,FALSE,
K00611,2,1,other,5065,14828,3,0.16145636098553232,0.43986205089606895,FALSE,NA,NA,FALSE,
K00766,2,1,other,5065,14828,3,0.16145636098553232,0.43986205089606895,FALSE,NA,NA,FALSE,
K01609,2,1,other,5065,14828,3,0.16145636098553232,0.43986205089606895,FALSE,NA,NA,FALSE,
K01693,2,1,other,5065,14828,3,0.16145636098553232,0.43986205089606895,FALSE,NA,NA,FALSE,
K01696,2,1,other,5065,14828,3,0.16145636098553232,0.43986205089606895,FALSE,NA,NA,FALSE,
K02117,2,1,other,5065,14828,3,0.16145636098553232,0.43986205089606895,FALSE,NA,NA,FALSE,
K02118,2,1,other,5065,14828,3,0.16145636098553232,0.43986205089606895,FALSE,NA,NA,FALSE,
K02119,2,1,other,5065,14828,3,0.16145636098553232,0.43986205089606895,FALSE,NA,NA,FALSE,
K02120,2,1,other,5065,14828,3,0.16145636098553232,0.43986205089606895,FALSE,NA,NA,FALSE,
K02122,2,1,other,5065,14828,3,0.16145636098553232,0.43986205089606895,FALSE,NA,NA,FALSE,
K02123,2,1,other,5065,14828,3,0.16145636098553232,0.43986205089606895,FALSE,NA,NA,FALSE,
K02897,2,1,other,5065,14828,3,0.16145636098553232,0.43986205089606895,FALSE,NA,NA,FALSE,
K02948,12,6,other,5065,14828,18,0.1497052871600502,0.43986205089606895,FALSE,NA,NA,FALSE,
K02952,12,6,other,5065,14828,18,0.1497052871600502,0.43986205089606895,FALSE,NA,NA,FALSE,
K03523,12,6,other,5065,14828,18,0.1497052871600502,0.43986205089606895,FALSE,NA,NA,FALSE,
K07590,2,1,other,5065,14828,3,0.16145636098553232,0.43986205089606895,FALSE,NA,NA,FALSE,
K10118,2,1,other,5065,14828,3,0.16145636098553232,0.43986205089606895,FALSE,NA,NA,FALSE,
K10119,2,1,other,5065,14828,3,0.16145636098553232,0.43986205089606895,FALSE,NA,NA,FALSE,
K20108,2,1,other,5065,14828,3,0.16145636098553232,0.43986205089606895,FALSE,NA,NA,FALSE,
K20461,2,1,other,5065,14828,3,0.16145636098553232,0.43986205089606895,FALSE,NA,NA,FALSE,
S66,2,1,other,5065,14828,3,0.16145636098553232,0.43986205089606895,FALSE,NA,NA,FALSE,
K00169,8,4,other,5065,14828,12,0.16724817203415585,0.450358121216611,FALSE,NA,NA,FALSE,
K02071,8,4,other,5065,14828,12,0.16724817203415585,0.450358121216611,FALSE,NA,NA,FALSE,
K02072,8,4,other,5065,14828,12,0.16724817203415585,0.450358121216611,FALSE,NA,NA,FALSE,
K02073,8,4,other,5065,14828,12,0.16724817203415585,0.450358121216611,FALSE,NA,NA,FALSE,
K00016,6,3,other,5065,14828,9,0.174403596230293,0.4587067517909731,FALSE,NA,NA,FALSE,
K00145,4,2,other,5065,14828,6,0.17676751037800686,0.4587067517909731,FALSE,NA,NA,FALSE,
K00147,6,3,other,5065,14828,9,0.174403596230293,0.4587067517909731,FALSE,NA,NA,FALSE,
K00548,4,2,other,5065,14828,6,0.17676751037800686,0.4587067517909731,FALSE,NA,NA,FALSE,
K00930,4,2,other,5065,14828,6,0.17676751037800686,0.4587067517909731,FALSE,NA,NA,FALSE,
K02233,4,2,other,5065,14828,6,0.17676751037800686,0.4587067517909731,FALSE,NA,NA,FALSE,
K02919,4,2,other,5065,14828,6,0.17676751037800686,0.4587067517909731,FALSE,NA,NA,FALSE,
K03786,4,2,other,5065,14828,6,0.17676751037800686,0.4587067517909731,FALSE,NA,NA,FALSE,
K07404,6,3,other,5065,14828,9,0.174403596230293,0.4587067517909731,FALSE,NA,NA,FALSE,
A24B,1,0,other,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,NA,NA,FALSE,
C118,1,0,other,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,NA,NA,FALSE,
C50,1,0,other,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,NA,NA,FALSE,
K00196,1,0,other,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,NA,NA,FALSE,
K00207,1,0,other,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,NA,NA,FALSE,
K00330,1,0,other,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,NA,NA,FALSE,
K00331,1,0,other,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,NA,NA,FALSE,
K00337,1,0,other,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,NA,NA,FALSE,
K00338,1,0,other,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,NA,NA,FALSE,
K00339,1,0,other,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,NA,NA,FALSE,
K00340,1,0,other,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,NA,NA,FALSE,
K00362,1,0,other,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,NA,NA,FALSE,
K00363,1,0,other,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,NA,NA,FALSE,
K00380,1,0,other,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,NA,NA,FALSE,
K00656,22,9,other,5065,14828,31,0.24779646048550982,0.47201218171409565,FALSE,NA,NA,FALSE,
K00674,1,0,other,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,NA,NA,FALSE,
K00937,9,4,other,5065,14828,13,0.2177241435224787,0.47201218171409565,FALSE,NA,NA,FALSE,
K00955,1,0,other,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,NA,NA,FALSE,
K01476,1,0,other,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,NA,NA,FALSE,
K01479,1,0,other,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,NA,NA,FALSE,
K01496,1,0,other,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,NA,NA,FALSE,
K01589,1,0,other,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,NA,NA,FALSE,
K01599,1,0,other,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,NA,NA,FALSE,
K01637,1,0,other,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,NA,NA,FALSE,
K01638,1,0,other,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,NA,NA,FALSE,
K01738,11,5,other,5065,14828,16,0.20194565699215175,0.47201218171409565,FALSE,NA,NA,FALSE,
K01739,1,0,other,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,NA,NA,FALSE,
K01814,7,3,other,5065,14828,10,0.23495417898531717,0.47201218171409565,FALSE,NA,NA,FALSE,
K01821,1,0,other,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,NA,NA,FALSE,
K01885,24,10,other,5065,14828,34,0.2292972191169424,0.47201218171409565,FALSE,NA,NA,FALSE,
K01940,5,2,other,5065,14828,7,0.2532009544777372,0.47201218171409565,FALSE,NA,NA,FALSE,
K01966,1,0,other,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,NA,NA,FALSE,
K02001,1,0,other,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,NA,NA,FALSE,
K02017,1,0,other,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,NA,NA,FALSE,
K02018,1,0,other,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,NA,NA,FALSE,
K02027,7,3,other,5065,14828,10,0.23495417898531717,0.47201218171409565,FALSE,NA,NA,FALSE,
K02028,14,6,other,5065,14828,20,0.2288587633489342,0.47201218171409565,FALSE,NA,NA,FALSE,
K02029,18,8,other,5065,14828,26,0.1955061159046634,0.47201218171409565,FALSE,NA,NA,FALSE,
K02068,1,0,other,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,NA,NA,FALSE,
K02069,1,0,other,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,NA,NA,FALSE,
K02074,1,0,other,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,NA,NA,FALSE,
K02075,1,0,other,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,NA,NA,FALSE,
K02077,1,0,other,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,NA,NA,FALSE,
K02303,1,0,other,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,NA,NA,FALSE,
K02396,1,0,other,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,NA,NA,FALSE,
K02397,1,0,other,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,NA,NA,FALSE,
K02401,1,0,other,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,NA,NA,FALSE,
K02500,7,3,other,5065,14828,10,0.23495417898531717,0.47201218171409565,FALSE,NA,NA,FALSE,
K02549,1,0,other,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,NA,NA,FALSE,
K02750,1,0,other,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,NA,NA,FALSE,
K02757,1,0,other,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,NA,NA,FALSE,
K02769,1,0,other,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,NA,NA,FALSE,
K02788,1,0,other,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,NA,NA,FALSE,
K02791,1,0,other,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,NA,NA,FALSE,
K02812,1,0,other,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,NA,NA,FALSE,
K02813,1,0,other,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,NA,NA,FALSE,
K02814,1,0,other,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,NA,NA,FALSE,
K02815,1,0,other,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,NA,NA,FALSE,
K02819,1,0,other,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,NA,NA,FALSE,
K02821,1,0,other,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,NA,NA,FALSE,
K02822,1,0,other,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,NA,NA,FALSE,
K02935,12,5,other,5065,14828,17,0.24891720664191558,0.47201218171409565,FALSE,NA,NA,FALSE,
K02963,5,2,other,5065,14828,7,0.2532009544777372,0.47201218171409565,FALSE,NA,NA,FALSE,
K02992,30,12,other,5065,14828,42,0.2555674137806137,0.47201218171409565,FALSE,NA,NA,FALSE,
K02996,24,10,other,5065,14828,34,0.2292972191169424,0.47201218171409565,FALSE,NA,NA,FALSE,
K03179,1,0,other,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,NA,NA,FALSE,
K03181,1,0,other,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,NA,NA,FALSE,
K03385,1,0,other,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,NA,NA,FALSE,
K03475,1,0,other,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,NA,NA,FALSE,
K04070,1,0,other,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,NA,NA,FALSE,
K04486,7,3,other,5065,14828,10,0.23495417898531717,0.47201218171409565,FALSE,NA,NA,FALSE,
K08289,1,0,other,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,NA,NA,FALSE,
K09691,1,0,other,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,NA,NA,FALSE,
K11003,1,0,other,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,NA,NA,FALSE,
K11073,1,0,other,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,NA,NA,FALSE,
K11075,1,0,other,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,NA,NA,FALSE,
K11076,1,0,other,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,NA,NA,FALSE,
K11959,1,0,other,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,NA,NA,FALSE,
K11960,1,0,other,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,NA,NA,FALSE,
K11961,1,0,other,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,NA,NA,FALSE,
K11962,1,0,other,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,NA,NA,FALSE,
K11963,1,0,other,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,NA,NA,FALSE,
K12532,1,0,other,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,NA,NA,FALSE,
K13378,1,0,other,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,NA,NA,FALSE,
K13829,1,0,other,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,NA,NA,FALSE,
K13893,1,0,other,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,NA,NA,FALSE,
K13894,1,0,other,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,NA,NA,FALSE,
K14267,1,0,other,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,NA,NA,FALSE,
K15552,1,0,other,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,NA,NA,FALSE,
K15553,1,0,other,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,NA,NA,FALSE,
K16092,1,0,other,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,NA,NA,FALSE,
K16924,1,0,other,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,NA,NA,FALSE,
K16925,1,0,other,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,NA,NA,FALSE,
K16960,1,0,other,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,NA,NA,FALSE,
K17992,1,0,other,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,NA,NA,FALSE,
K18330,1,0,other,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,NA,NA,FALSE,
K18331,1,0,other,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,NA,NA,FALSE,
K19226,1,0,other,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,NA,NA,FALSE,
K19227,1,0,other,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,NA,NA,FALSE,
K22226,1,0,other,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,NA,NA,FALSE,
M09B,1,0,other,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,NA,NA,FALSE,
M28F,1,0,other,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,NA,NA,FALSE,
M50A,1,0,other,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,NA,NA,FALSE,
S37,1,0,other,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,NA,NA,FALSE,
S45,1,0,other,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,NA,NA,FALSE,
T02,1,0,other,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,NA,NA,FALSE,
T08,1,0,other,5065,14828,1,0.254612175136983,0.47201218171409565,FALSE,NA,NA,FALSE,
K00525,20,8,other,5065,14828,28,0.2685164160412125,0.47691349098957236,FALSE,NA,NA,FALSE,
K01011,3,1,other,5065,14828,4,0.2695151590629984,0.47691349098957236,FALSE,NA,NA,FALSE,
K01695,3,1,other,5065,14828,4,0.2695151590629984,0.47691349098957236,FALSE,NA,NA,FALSE,
K01817,3,1,other,5065,14828,4,0.2695151590629984,0.47691349098957236,FALSE,NA,NA,FALSE,
K01989,3,1,other,5065,14828,4,0.2695151590629984,0.47691349098957236,FALSE,NA,NA,FALSE,
K02012,3,1,other,5065,14828,4,0.2695151590629984,0.47691349098957236,FALSE,NA,NA,FALSE,
K02124,3,1,other,5065,14828,4,0.2695151590629984,0.47691349098957236,FALSE,NA,NA,FALSE,
K02760,3,1,other,5065,14828,4,0.2695151590629984,0.47691349098957236,FALSE,NA,NA,FALSE,
K02864,20,8,other,5065,14828,28,0.2685164160412125,0.47691349098957236,FALSE,NA,NA,FALSE,
K02902,3,1,other,5065,14828,4,0.2695151590629984,0.47691349098957236,FALSE,NA,NA,FALSE,
K02914,3,1,other,5065,14828,4,0.2695151590629984,0.47691349098957236,FALSE,NA,NA,FALSE,
K03778,3,1,other,5065,14828,4,0.2695151590629984,0.47691349098957236,FALSE,NA,NA,FALSE,
P01,3,1,other,5065,14828,4,0.2695151590629984,0.47691349098957236,FALSE,NA,NA,FALSE,
K01933,10,4,other,5065,14828,14,0.2720763717079258,0.4805303218947967,FALSE,NA,NA,FALSE,
K00297,8,3,other,5065,14828,11,0.2994371714623775,0.5238740721064948,FALSE,NA,NA,FALSE,
K00609,8,3,other,5065,14828,11,0.2994371714623775,0.5238740721064948,FALSE,NA,NA,FALSE,
K01783,16,6,other,5065,14828,22,0.31868791341093755,0.5554616727181257,FALSE,NA,NA,FALSE,
K01812,16,6,other,5065,14828,22,0.31868791341093755,0.5554616727181257,FALSE,NA,NA,FALSE,
K02959,11,4,other,5065,14828,15,0.3288007510666564,0.5720147897770108,FALSE,NA,NA,FALSE,
K00610,6,2,other,5065,14828,8,0.33296908911859846,0.5771050070730932,FALSE,NA,NA,FALSE,
K00058,9,3,other,5065,14828,12,0.3655316711764883,0.6279921476204433,FALSE,NA,NA,FALSE,
K00971,9,3,other,5065,14828,12,0.3655316711764883,0.6279921476204433,FALSE,NA,NA,FALSE,
K00929,4,1,other,5065,14828,5,0.37691655281810676,0.6343396332754007,FALSE,NA,NA,FALSE,
K01845,4,1,other,5065,14828,5,0.37691655281810676,0.6343396332754007,FALSE,NA,NA,FALSE,
K01895,4,1,other,5065,14828,5,0.37691655281810676,0.6343396332754007,FALSE,NA,NA,FALSE,
K02502,4,1,other,5065,14828,5,0.37691655281810676,0.6343396332754007,FALSE,NA,NA,FALSE,
K02888,4,1,other,5065,14828,5,0.37691655281810676,0.6343396332754007,FALSE,NA,NA,FALSE,
K02939,4,1,other,5065,14828,5,0.37691655281810676,0.6343396332754007,FALSE,NA,NA,FALSE,
K11175,4,1,other,5065,14828,5,0.37691655281810676,0.6343396332754007,FALSE,NA,NA,FALSE,
K02040,12,4,other,5065,14828,16,0.38646215746415835,0.6457254393600775,FALSE,NA,NA,FALSE,
M24B,12,4,other,5065,14828,16,0.38646215746415835,0.6457254393600775,FALSE,NA,NA,FALSE,
C96,2,0,other,5065,14828,2,0.4444065313068595,0.6542847346815728,FALSE,NA,NA,FALSE,
K00008,2,0,other,5065,14828,2,0.4444065313068595,0.6542847346815728,FALSE,NA,NA,FALSE,
K00030,2,0,other,5065,14828,2,0.4444065313068595,0.6542847346815728,FALSE,NA,NA,FALSE,
K00101,2,0,other,5065,14828,2,0.4444065313068595,0.6542847346815728,FALSE,NA,NA,FALSE,
K00108,2,0,other,5065,14828,2,0.4444065313068595,0.6542847346815728,FALSE,NA,NA,FALSE,
K00254,2,0,other,5065,14828,2,0.4444065313068595,0.6542847346815728,FALSE,NA,NA,FALSE,
K00341,2,0,other,5065,14828,2,0.4444065313068595,0.6542847346815728,FALSE,NA,NA,FALSE,
K00342,2,0,other,5065,14828,2,0.4444065313068595,0.6542847346815728,FALSE,NA,NA,FALSE,
K00343,2,0,other,5065,14828,2,0.4444065313068595,0.6542847346815728,FALSE,NA,NA,FALSE,
K00412,2,0,other,5065,14828,2,0.4444065313068595,0.6542847346815728,FALSE,NA,NA,FALSE,
K00568,2,0,other,5065,14828,2,0.4444065313068595,0.6542847346815728,FALSE,NA,NA,FALSE,
