gene_id,nonsporulator.host,sporulator.host,spor_gene,M,N,K,p.val,adj.p,sig,n_spor_gene,spor_description,print.lab,lab
K00762,10,3,other,5065,14828,13,0.4312239056893814,0.6542847346815728,FALSE,NA,NA,FALSE,
K00764,2,0,other,5065,14828,2,0.4444065313068595,0.6542847346815728,FALSE,NA,NA,FALSE,
K01195,2,0,other,5065,14828,2,0.4444065313068595,0.6542847346815728,FALSE,NA,NA,FALSE,
K01628,2,0,other,5065,14828,2,0.4444065313068595,0.6542847346815728,FALSE,NA,NA,FALSE,
K01905,2,0,other,5065,14828,2,0.4444065313068595,0.6542847346815728,FALSE,NA,NA,FALSE,
K01911,2,0,other,5065,14828,2,0.4444065313068595,0.6542847346815728,FALSE,NA,NA,FALSE,
K01938,7,2,other,5065,14828,9,0.4122518355627508,0.6542847346815728,FALSE,NA,NA,FALSE,
K02000,2,0,other,5065,14828,2,0.4444065313068595,0.6542847346815728,FALSE,NA,NA,FALSE,
K02004,73,25,other,5065,14828,98,0.44201331469720023,0.6542847346815728,FALSE,NA,NA,FALSE,
K02010,2,0,other,5065,14828,2,0.4444065313068595,0.6542847346815728,FALSE,NA,NA,FALSE,
K02020,2,0,other,5065,14828,2,0.4444065313068595,0.6542847346815728,FALSE,NA,NA,FALSE,
K02567,2,0,other,5065,14828,2,0.4444065313068595,0.6542847346815728,FALSE,NA,NA,FALSE,
K02786,2,0,other,5065,14828,2,0.4444065313068595,0.6542847346815728,FALSE,NA,NA,FALSE,
K04072,7,2,other,5065,14828,9,0.4122518355627508,0.6542847346815728,FALSE,NA,NA,FALSE,
K04517,2,0,other,5065,14828,2,0.4444065313068595,0.6542847346815728,FALSE,NA,NA,FALSE,
K04518,2,0,other,5065,14828,2,0.4444065313068595,0.6542847346815728,FALSE,NA,NA,FALSE,
K06209,2,0,other,5065,14828,2,0.4444065313068595,0.6542847346815728,FALSE,NA,NA,FALSE,
K09969,2,0,other,5065,14828,2,0.4444065313068595,0.6542847346815728,FALSE,NA,NA,FALSE,
K10018,2,0,other,5065,14828,2,0.4444065313068595,0.6542847346815728,FALSE,NA,NA,FALSE,
K10020,2,0,other,5065,14828,2,0.4444065313068595,0.6542847346815728,FALSE,NA,NA,FALSE,
K10108,2,0,other,5065,14828,2,0.4444065313068595,0.6542847346815728,FALSE,NA,NA,FALSE,
K10109,2,0,other,5065,14828,2,0.4444065313068595,0.6542847346815728,FALSE,NA,NA,FALSE,
K10110,2,0,other,5065,14828,2,0.4444065313068595,0.6542847346815728,FALSE,NA,NA,FALSE,
K10117,7,2,other,5065,14828,9,0.4122518355627508,0.6542847346815728,FALSE,NA,NA,FALSE,
K13788,2,0,other,5065,14828,2,0.4444065313068595,0.6542847346815728,FALSE,NA,NA,FALSE,
K14187,2,0,other,5065,14828,2,0.4444065313068595,0.6542847346815728,FALSE,NA,NA,FALSE,
K17077,2,0,other,5065,14828,2,0.4444065313068595,0.6542847346815728,FALSE,NA,NA,FALSE,
K18332,2,0,other,5065,14828,2,0.4444065313068595,0.6542847346815728,FALSE,NA,NA,FALSE,
K23059,2,0,other,5065,14828,2,0.4444065313068595,0.6542847346815728,FALSE,NA,NA,FALSE,
M28D,2,0,other,5065,14828,2,0.4444065313068595,0.6542847346815728,FALSE,NA,NA,FALSE,
M55,2,0,other,5065,14828,2,0.4444065313068595,0.6542847346815728,FALSE,NA,NA,FALSE,
M61,2,0,other,5065,14828,2,0.4444065313068595,0.6542847346815728,FALSE,NA,NA,FALSE,
M82,2,0,other,5065,14828,2,0.4444065313068595,0.6542847346815728,FALSE,NA,NA,FALSE,
K02899,5,1,other,5065,14828,6,0.47699107403815655,0.6923823559085116,FALSE,NA,NA,FALSE,
K02913,5,1,other,5065,14828,6,0.47699107403815655,0.6923823559085116,FALSE,NA,NA,FALSE,
K03785,5,1,other,5065,14828,6,0.47699107403815655,0.6923823559085116,FALSE,NA,NA,FALSE,
K05832,5,1,other,5065,14828,6,0.47699107403815655,0.6923823559085116,FALSE,NA,NA,FALSE,
K08678,5,1,other,5065,14828,6,0.47699107403815655,0.6923823559085116,FALSE,NA,NA,FALSE,
K19221,8,2,other,5065,14828,10,0.48823654552450846,0.7043039608575595,FALSE,NA,NA,FALSE,
M19,8,2,other,5065,14828,10,0.48823654552450846,0.7043039608575595,FALSE,NA,NA,FALSE,
K00939,11,3,other,5065,14828,14,0.49488291928196315,0.7105815023383985,FALSE,NA,NA,FALSE,
K02956,14,4,other,5065,14828,18,0.4996377025851868,0.7151978824370393,FALSE,NA,NA,FALSE,
K01784,39,12,other,5065,14828,51,0.5516913142366582,0.78728299681391,FALSE,NA,NA,FALSE,
K00831,12,3,other,5065,14828,15,0.5552764349966204,0.791183754772792,FALSE,NA,NA,FALSE,
K01588,9,2,other,5065,14828,11,0.559036310797808,0.7916840437975056,FALSE,NA,NA,FALSE,
K01951,9,2,other,5065,14828,11,0.559036310797808,0.7916840437975056,FALSE,NA,NA,FALSE,
K00226,3,0,other,5065,14828,3,0.5858816164675227,0.7934169412512078,FALSE,NA,NA,FALSE,
K00370,3,0,other,5065,14828,3,0.5858816164675227,0.7934169412512078,FALSE,NA,NA,FALSE,
K00526,3,0,other,5065,14828,3,0.5858816164675227,0.7934169412512078,FALSE,NA,NA,FALSE,
K00789,64,20,other,5065,14828,84,0.580406957572728,0.7934169412512078,FALSE,NA,NA,FALSE,
K01251,3,0,other,5065,14828,3,0.5858816164675227,0.7934169412512078,FALSE,NA,NA,FALSE,
K01652,34,10,other,5065,14828,44,0.5854877982177065,0.7934169412512078,FALSE,NA,NA,FALSE,
K02011,3,0,other,5065,14828,3,0.5858816164675227,0.7934169412512078,FALSE,NA,NA,FALSE,
K02190,3,0,other,5065,14828,3,0.5858816164675227,0.7934169412512078,FALSE,NA,NA,FALSE,
K02548,3,0,other,5065,14828,3,0.5858816164675227,0.7934169412512078,FALSE,NA,NA,FALSE,
K03340,3,0,other,5065,14828,3,0.5858816164675227,0.7934169412512078,FALSE,NA,NA,FALSE,
K03856,3,0,other,5065,14828,3,0.5858816164675227,0.7934169412512078,FALSE,NA,NA,FALSE,
K05833,6,1,other,5065,14828,7,0.5665071218623243,0.7934169412512078,FALSE,NA,NA,FALSE,
K09011,3,0,other,5065,14828,3,0.5858816164675227,0.7934169412512078,FALSE,NA,NA,FALSE,
K10541,3,0,other,5065,14828,3,0.5858816164675227,0.7934169412512078,FALSE,NA,NA,FALSE,
K10542,3,0,other,5065,14828,3,0.5858816164675227,0.7934169412512078,FALSE,NA,NA,FALSE,
K11381,3,0,other,5065,14828,3,0.5858816164675227,0.7934169412512078,FALSE,NA,NA,FALSE,
K13990,3,0,other,5065,14828,3,0.5858816164675227,0.7934169412512078,FALSE,NA,NA,FALSE,
K23060,3,0,other,5065,14828,3,0.5858816164675227,0.7934169412512078,FALSE,NA,NA,FALSE,
M32,3,0,other,5065,14828,3,0.5858816164675227,0.7934169412512078,FALSE,NA,NA,FALSE,
M54,3,0,other,5065,14828,3,0.5858816164675227,0.7934169412512078,FALSE,NA,NA,FALSE,
M96,3,0,other,5065,14828,3,0.5858816164675227,0.7934169412512078,FALSE,NA,NA,FALSE,
K01653,22,6,other,5065,14828,28,0.5942269887180827,0.8035471215707406,FALSE,NA,NA,FALSE,
K02867,16,4,other,5065,14828,20,0.6037288504133789,0.8140262729086052,FALSE,NA,NA,FALSE,
K00602,13,3,other,5065,14828,16,0.6115478608407742,0.8209941657819063,FALSE,NA,NA,FALSE,
K02015,13,3,other,5065,14828,16,0.6115478608407742,0.8209941657819063,FALSE,NA,NA,FALSE,
K01735,10,2,other,5065,14828,12,0.6235378573382477,0.8298949419301319,FALSE,NA,NA,FALSE,
K01886,10,2,other,5065,14828,12,0.6235378573382477,0.8298949419301319,FALSE,NA,NA,FALSE,
K01999,10,2,other,5065,14828,12,0.6235378573382477,0.8298949419301319,FALSE,NA,NA,FALSE,
K00943,7,1,other,5065,14828,8,0.6443531327768995,0.8478811053112459,FALSE,NA,NA,FALSE,
K02551,7,1,other,5065,14828,8,0.6443531327768995,0.8478811053112459,FALSE,NA,NA,FALSE,
K02916,7,1,other,5065,14828,8,0.6443531327768995,0.8478811053112459,FALSE,NA,NA,FALSE,
M95,7,1,other,5065,14828,8,0.6443531327768995,0.8478811053112459,FALSE,NA,NA,FALSE,
U69,42,12,other,5065,14828,54,0.6436115268992214,0.8478811053112459,FALSE,NA,NA,FALSE,
A26,4,0,other,5065,14828,4,0.6913371022690311,0.8690827713233151,FALSE,NA,NA,FALSE,
K00281,4,0,other,5065,14828,4,0.6913371022690311,0.8690827713233151,FALSE,NA,NA,FALSE,
K00401,4,0,other,5065,14828,4,0.6913371022690311,0.8690827713233151,FALSE,NA,NA,FALSE,
K00402,4,0,other,5065,14828,4,0.6913371022690311,0.8690827713233151,FALSE,NA,NA,FALSE,
K01007,4,0,other,5065,14828,4,0.6913371022690311,0.8690827713233151,FALSE,NA,NA,FALSE,
K01079,4,0,other,5065,14828,4,0.6913371022690311,0.8690827713233151,FALSE,NA,NA,FALSE,
K01596,4,0,other,5065,14828,4,0.6913371022690311,0.8690827713233151,FALSE,NA,NA,FALSE,
K01607,4,0,other,5065,14828,4,0.6913371022690311,0.8690827713233151,FALSE,NA,NA,FALSE,
K01712,4,0,other,5065,14828,4,0.6913371022690311,0.8690827713233151,FALSE,NA,NA,FALSE,
K01995,4,0,other,5065,14828,4,0.6913371022690311,0.8690827713233151,FALSE,NA,NA,FALSE,
K01996,4,0,other,5065,14828,4,0.6913371022690311,0.8690827713233151,FALSE,NA,NA,FALSE,
K01997,4,0,other,5065,14828,4,0.6913371022690311,0.8690827713233151,FALSE,NA,NA,FALSE,
K01998,4,0,other,5065,14828,4,0.6913371022690311,0.8690827713233151,FALSE,NA,NA,FALSE,
K02407,4,0,other,5065,14828,4,0.6913371022690311,0.8690827713233151,FALSE,NA,NA,FALSE,
K02437,4,0,other,5065,14828,4,0.6913371022690311,0.8690827713233151,FALSE,NA,NA,FALSE,
K03388,4,0,other,5065,14828,4,0.6913371022690311,0.8690827713233151,FALSE,NA,NA,FALSE,
K05776,4,0,other,5065,14828,4,0.6913371022690311,0.8690827713233151,FALSE,NA,NA,FALSE,
K06001,4,0,other,5065,14828,4,0.6913371022690311,0.8690827713233151,FALSE,NA,NA,FALSE,
K09816,4,0,other,5065,14828,4,0.6913371022690311,0.8690827713233151,FALSE,NA,NA,FALSE,
K09882,4,0,other,5065,14828,4,0.6913371022690311,0.8690827713233151,FALSE,NA,NA,FALSE,
K10010,4,0,other,5065,14828,4,0.6913371022690311,0.8690827713233151,FALSE,NA,NA,FALSE,
K12368,4,0,other,5065,14828,4,0.6913371022690311,0.8690827713233151,FALSE,NA,NA,FALSE,
M75,4,0,other,5065,14828,4,0.6913371022690311,0.8690827713233151,FALSE,NA,NA,FALSE,
M90,4,0,other,5065,14828,4,0.6913371022690311,0.8690827713233151,FALSE,NA,NA,FALSE,
S41A,27,7,other,5065,14828,34,0.6658554856485037,0.8690827713233151,FALSE,NA,NA,FALSE,
K00845,18,4,other,5065,14828,22,0.6941958444679461,0.8691481664564985,FALSE,NA,NA,FALSE,
K00925,18,4,other,5065,14828,22,0.6941958444679461,0.8691481664564985,FALSE,NA,NA,FALSE,
K01945,8,1,other,5065,14828,9,0.7106677891237987,0.8850005041501461,FALSE,NA,NA,FALSE,
K02887,8,1,other,5065,14828,9,0.7106677891237987,0.8850005041501461,FALSE,NA,NA,FALSE,
S51,8,1,other,5065,14828,9,0.7106677891237987,0.8850005041501461,FALSE,NA,NA,FALSE,
K00625,12,2,other,5065,14828,14,0.7320545310740745,0.9079821887420764,FALSE,NA,NA,FALSE,
K00615,96,28,other,5065,14828,124,0.7339843200412673,0.9091619110911164,FALSE,NA,NA,FALSE,
K02967,26,6,other,5065,14828,32,0.7418573853916939,0.9176904274685534,FALSE,NA,NA,FALSE,
M26,36,9,other,5065,14828,45,0.7434917333554862,0.9184891227224026,FALSE,NA,NA,FALSE,
A32,5,0,other,5065,14828,5,0.769942239631762,0.919378329843068,FALSE,NA,NA,FALSE,
K00350,5,0,other,5065,14828,5,0.769942239631762,0.919378329843068,FALSE,NA,NA,FALSE,
K00351,5,0,other,5065,14828,5,0.769942239631762,0.919378329843068,FALSE,NA,NA,FALSE,
K01089,5,0,other,5065,14828,5,0.769942239631762,0.919378329843068,FALSE,NA,NA,FALSE,
K01678,5,0,other,5065,14828,5,0.769942239631762,0.919378329843068,FALSE,NA,NA,FALSE,
K01745,5,0,other,5065,14828,5,0.769942239631762,0.919378329843068,FALSE,NA,NA,FALSE,
K01810,20,4,other,5065,14828,24,0.7693487932319776,0.919378329843068,FALSE,NA,NA,FALSE,
K01818,5,0,other,5065,14828,5,0.769942239631762,0.919378329843068,FALSE,NA,NA,FALSE,
K01902,5,0,other,5065,14828,5,0.769942239631762,0.919378329843068,FALSE,NA,NA,FALSE,
K01903,5,0,other,5065,14828,5,0.769942239631762,0.919378329843068,FALSE,NA,NA,FALSE,
K02110,9,1,other,5065,14828,10,0.7662756000236216,0.919378329843068,FALSE,NA,NA,FALSE,
K02114,9,1,other,5065,14828,10,0.7662756000236216,0.919378329843068,FALSE,NA,NA,FALSE,
K02230,5,0,other,5065,14828,5,0.769942239631762,0.919378329843068,FALSE,NA,NA,FALSE,
K02361,5,0,other,5065,14828,5,0.769942239631762,0.919378329843068,FALSE,NA,NA,FALSE,
K09810,5,0,other,5065,14828,5,0.769942239631762,0.919378329843068,FALSE,NA,NA,FALSE,
K09817,5,0,other,5065,14828,5,0.769942239631762,0.919378329843068,FALSE,NA,NA,FALSE,
K11755,5,0,other,5065,14828,5,0.769942239631762,0.919378329843068,FALSE,NA,NA,FALSE,
M28A,5,0,other,5065,14828,5,0.769942239631762,0.919378329843068,FALSE,NA,NA,FALSE,
S13,5,0,other,5065,14828,5,0.769942239631762,0.919378329843068,FALSE,NA,NA,FALSE,
K02013,13,2,other,5065,14828,15,0.776249055093438,0.925719348115281,FALSE,NA,NA,FALSE,
K01520,252,77,other,5065,14828,329,0.7870189045824156,0.9373596953295694,FALSE,NA,NA,FALSE,
K02945,17,3,other,5065,14828,20,0.7886753194136527,0.9381297973563166,FALSE,NA,NA,FALSE,
K00031,88,24,other,5065,14828,112,0.8077128541780179,0.959546344669282,FALSE,NA,NA,FALSE,
K00088,22,4,other,5065,14828,26,0.8295182492370272,0.9596792696652531,FALSE,NA,NA,FALSE,
K00348,6,0,other,5065,14828,6,0.8285324727504831,0.9596792696652531,FALSE,NA,NA,FALSE,
K00349,6,0,other,5065,14828,6,0.8285324727504831,0.9596792696652531,FALSE,NA,NA,FALSE,
K00616,6,0,other,5065,14828,6,0.8285324727504831,0.9596792696652531,FALSE,NA,NA,FALSE,
K01491,32,7,other,5065,14828,39,0.8127123179443632,0.9596792696652531,FALSE,NA,NA,FALSE,
K01754,6,0,other,5065,14828,6,0.8285324727504831,0.9596792696652531,FALSE,NA,NA,FALSE,
K01834,6,0,other,5065,14828,6,0.8285324727504831,0.9596792696652531,FALSE,NA,NA,FALSE,
K02016,14,2,other,5065,14828,16,0.8142570229978987,0.9596792696652531,FALSE,NA,NA,FALSE,
K02231,6,0,other,5065,14828,6,0.8285324727504831,0.9596792696652531,FALSE,NA,NA,FALSE,
K02424,6,0,other,5065,14828,6,0.8285324727504831,0.9596792696652531,FALSE,NA,NA,FALSE,
K06861,6,0,other,5065,14828,6,0.8285324727504831,0.9596792696652531,FALSE,NA,NA,FALSE,
K07091,6,0,other,5065,14828,6,0.8285324727504831,0.9596792696652531,FALSE,NA,NA,FALSE,
K10036,6,0,other,5065,14828,6,0.8285324727504831,0.9596792696652531,FALSE,NA,NA,FALSE,
M01,6,0,other,5065,14828,6,0.8285324727504831,0.9596792696652531,FALSE,NA,NA,FALSE,
M49,6,0,other,5065,14828,6,0.8285324727504831,0.9596792696652531,FALSE,NA,NA,FALSE,
K00013,11,1,other,5065,14828,12,0.850086959020913,0.973774087460454,FALSE,NA,NA,FALSE,
K00765,11,1,other,5065,14828,12,0.850086959020913,0.973774087460454,FALSE,NA,NA,FALSE,
K00850,11,1,other,5065,14828,12,0.850086959020913,0.973774087460454,FALSE,NA,NA,FALSE,
K02108,11,1,other,5065,14828,12,0.850086959020913,0.973774087460454,FALSE,NA,NA,FALSE,
K02109,11,1,other,5065,14828,12,0.850086959020913,0.973774087460454,FALSE,NA,NA,FALSE,
K02113,11,1,other,5065,14828,12,0.850086959020913,0.973774087460454,FALSE,NA,NA,FALSE,
C25,7,0,other,5065,14828,7,0.8722033645651762,0.9925764702101018,FALSE,NA,NA,FALSE,
K01704,16,2,other,5065,14828,18,0.8739801427684211,0.9925764702101018,FALSE,NA,NA,FALSE,
K02777,7,0,other,5065,14828,7,0.8722033645651762,0.9925764702101018,FALSE,NA,NA,FALSE,
K11720,7,0,other,5065,14828,7,0.8722033645651762,0.9925764702101018,FALSE,NA,NA,FALSE,
K00053,24,4,other,5065,14828,28,0.8762344437807672,0.9927095100882105,FALSE,NA,NA,FALSE,
K01923,12,1,other,5065,14828,13,0.8807878528732778,0.9966527592195797,FALSE,NA,NA,FALSE,
C10,30,0,other,5065,14828,30,0.9998526937540069,1,FALSE,NA,NA,FALSE,
C69,10,0,other,5065,14828,10,0.9470961541607485,1,FALSE,NA,NA,FALSE,
I39,1092,3,other,5065,14828,1095,1,1,FALSE,NA,NA,FALSE,
K00024,42,7,other,5065,14828,49,0.9547252381182032,1,FALSE,NA,NA,FALSE,
K00036,24,3,other,5065,14828,27,0.940005324355977,1,FALSE,NA,NA,FALSE,
K00052,22,0,other,5065,14828,22,0.998448733564158,1,FALSE,NA,NA,FALSE,
K00172,8,0,other,5065,14828,8,0.9047533976777874,1,FALSE,NA,NA,FALSE,
K00174,36,0,other,5065,14828,36,0.999974819870195,1,FALSE,NA,NA,FALSE,
K00175,24,0,other,5065,14828,24,0.9991387783037011,1,FALSE,NA,NA,FALSE,
K00176,20,0,other,5065,14828,20,0.9972059902015094,1,FALSE,NA,NA,FALSE,
K00239,40,5,other,5065,14828,45,0.9848850190143872,1,FALSE,NA,NA,FALSE,
K00240,30,5,other,5065,14828,35,0.9125736998282734,1,FALSE,NA,NA,FALSE,
K00241,40,0,other,5065,14828,40,0.9999922470662328,1,FALSE,NA,NA,FALSE,
K00244,16,0,other,5065,14828,16,0.9909380576184925,1,FALSE,NA,NA,FALSE,
K00346,10,0,other,5065,14828,10,0.9470961541607485,1,FALSE,NA,NA,FALSE,
K00347,8,0,other,5065,14828,8,0.9047533976777874,1,FALSE,NA,NA,FALSE,
K00399,8,0,other,5065,14828,8,0.9047533976777874,1,FALSE,NA,NA,FALSE,
K00560,60,4,other,5065,14828,64,0.999929562205411,1,FALSE,NA,NA,FALSE,
K00798,24,0,other,5065,14828,24,0.9991387783037011,1,FALSE,NA,NA,FALSE,
K00800,8,0,other,5065,14828,8,0.9047533976777874,1,FALSE,NA,NA,FALSE,
K00817,10,0,other,5065,14828,10,0.9470961541607485,1,FALSE,NA,NA,FALSE,
K00826,39,6,other,5065,14828,45,0.9615665689370398,1,FALSE,NA,NA,FALSE,
K00847,16,0,other,5065,14828,16,0.9909380576184925,1,FALSE,NA,NA,FALSE,
K00849,45,6,other,5065,14828,51,0.9864676744249048,1,FALSE,NA,NA,FALSE,
K00957,76,8,other,5065,14828,84,0.9997886722915652,1,FALSE,NA,NA,FALSE,
K01006,26,4,other,5065,14828,30,0.9115756888118061,1,FALSE,NA,NA,FALSE,
K01057,24,3,other,5065,14828,27,0.940005324355977,1,FALSE,NA,NA,FALSE,
K01190,111,9,other,5065,14828,120,0.9999996092610884,1,FALSE,NA,NA,FALSE,
K01243,18,2,other,5065,14828,20,0.9160105786151795,1,FALSE,NA,NA,FALSE,
K01494,14,0,other,5065,14828,14,0.9836817661210476,1,FALSE,NA,NA,FALSE,
K01676,60,0,other,5065,14828,60,0.9999999786347791,1,FALSE,NA,NA,FALSE,
K01679,9,0,other,5065,14828,9,0.9290140987470359,1,FALSE,NA,NA,FALSE,
K01681,105,10,other,5065,14828,115,0.9999955945497165,1,FALSE,NA,NA,FALSE,
K01682,8,0,other,5065,14828,8,0.9047533976777874,1,FALSE,NA,NA,FALSE,
K01687,16,0,other,5065,14828,16,0.9909380576184925,1,FALSE,NA,NA,FALSE,
K01689,39,6,other,5065,14828,45,0.9615665689370398,1,FALSE,NA,NA,FALSE,
K01698,8,0,other,5065,14828,8,0.9047533976777874,1,FALSE,NA,NA,FALSE,
K01703,20,2,other,5065,14828,22,0.9448559635686941,1,FALSE,NA,NA,FALSE,
K01719,8,0,other,5065,14828,8,0.9047533976777874,1,FALSE,NA,NA,FALSE,
K01756,46,4,other,5065,14828,50,0.998320773827301,1,FALSE,NA,NA,FALSE,
K01785,42,4,other,5065,14828,46,0.9960369162158662,1,FALSE,NA,NA,FALSE,
K01807,15,0,other,5065,14828,15,0.9878395132208462,1,FALSE,NA,NA,FALSE,
K01808,52,8,other,5065,14828,60,0.9825752042510729,1,FALSE,NA,NA,FALSE,
K01809,8,0,other,5065,14828,8,0.9047533976777874,1,FALSE,NA,NA,FALSE,
K01847,8,0,other,5065,14828,8,0.9047533976777874,1,FALSE,NA,NA,FALSE,
K01955,32,3,other,5065,14828,35,0.9883331220110674,1,FALSE,NA,NA,FALSE,
K01960,30,0,other,5065,14828,30,0.9998526937540069,1,FALSE,NA,NA,FALSE,
K01992,47,6,other,5065,14828,53,0.9906110617675881,1,FALSE,NA,NA,FALSE,
K02065,18,0,other,5065,14828,18,0.9949680124721949,1,FALSE,NA,NA,FALSE,
K02066,18,0,other,5065,14828,18,0.9949680124721949,1,FALSE,NA,NA,FALSE,
K02067,9,0,other,5065,14828,9,0.9290140987470359,1,FALSE,NA,NA,FALSE,
K02111,13,0,other,5065,14828,13,0.978102835672388,1,FALSE,NA,NA,FALSE,
K02115,12,0,other,5065,14828,12,0.9706170677647641,1,FALSE,NA,NA,FALSE,
K02909,17,2,other,5065,14828,19,0.8969102897349505,1,FALSE,NA,NA,FALSE,
K04041,42,3,other,5065,14828,45,0.9987508659861584,1,FALSE,NA,NA,FALSE,
K04516,10,0,other,5065,14828,10,0.9470961541607485,1,FALSE,NA,NA,FALSE,
K07173,18,2,other,5065,14828,20,0.9160105786151795,1,FALSE,NA,NA,FALSE,
K09808,14,0,other,5065,14828,14,0.9836817661210476,1,FALSE,NA,NA,FALSE,
K09815,8,0,other,5065,14828,8,0.9047533976777874,1,FALSE,NA,NA,FALSE,
K10009,8,0,other,5065,14828,8,0.9047533976777874,1,FALSE,NA,NA,FALSE,
K10111,8,0,other,5065,14828,8,0.9047533976777874,1,FALSE,NA,NA,FALSE,
K12340,20,0,other,5065,14828,20,0.9972059902015094,1,FALSE,NA,NA,FALSE,
K12524,10,0,other,5065,14828,10,0.9470961541607485,1,FALSE,NA,NA,FALSE,
K15634,9,0,other,5065,14828,9,0.9290140987470359,1,FALSE,NA,NA,FALSE,
K15635,9,0,other,5065,14828,9,0.9290140987470359,1,FALSE,NA,NA,FALSE,
M06,34,0,other,5065,14828,34,0.9999546258006113,1,FALSE,NA,NA,FALSE,
M64,8,0,other,5065,14828,8,0.9047533976777874,1,FALSE,NA,NA,FALSE,
M93,14,0,other,5065,14828,14,0.9836817661210476,1,FALSE,NA,NA,FALSE,
M97,14,0,other,5065,14828,14,0.9836817661210476,1,FALSE,NA,NA,FALSE,
S41B,9,0,other,5065,14828,9,0.9290140987470359,1,FALSE,NA,NA,FALSE,
S46,9,0,other,5065,14828,9,0.9290140987470359,1,FALSE,NA,NA,FALSE,
