category id,gene,locus tag,category1,category2,category3,category4,category5
SW 3.4.2.5,BSU_09990,scoC,Information processing,Regulation of gene expression,Transcription factors and their control,Transcription factors/ other,NA
SW 4.2.1.5,BSU_10009,yhzF,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.5,BSU_10080,yhfA,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.4,BSU_10110,pbpF,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 3.4.2.6,BSU_10150,yhgD,Information processing,Regulation of gene expression,Transcription factors and their control,Transcription factor/ other/ based on similarity,NA
SW 4.2.1.4,BSU_10280,yhfM,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.5,BSU_10290,yhfN,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 6.6,BSU_10310,yhfO,Groups of genes,Poorly characterized/ putative enzymes,NA,NA,NA
SW 4.2.1.4,BSU_10390,yhfW,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_10400,yhxC,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 2.6.6.1,BSU_10550,ntdA,Metabolism,Additional metabolic pathways,Miscellaneous metabolic pathways,Biosynthesis of antibacterial compounds,NA
SW 4.2.1.5,BSU_10600,yhjQ,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.1.2,BSU_10610,yhjR,Lifestyles,Sporulation,Sporulation proteins,Spore coat proteins,Class II
SW 4.2.4.2,BSU_10670,gerPF,Lifestyles,Sporulation,Germination,Additional germination proteins,NA
SW 4.2.4.2,BSU_10680,gerPE,Lifestyles,Sporulation,Germination,Additional germination proteins,NA
SW 4.2.4.2,BSU_10690,gerPD,Lifestyles,Sporulation,Germination,Additional germination proteins,NA
SW 4.2.4.2,BSU_10700,gerPC,Lifestyles,Sporulation,Germination,Additional germination proteins,NA
SW 4.2.4.2,BSU_10710,gerPB,Lifestyles,Sporulation,Germination,Additional germination proteins,NA
SW 4.2.4.2,BSU_10720,gerPA,Lifestyles,Sporulation,Germination,Additional germination proteins,NA
SW 4.2.2.5,BSU_10730,yisI,Lifestyles,Sporulation,phosphorelay,Phosphatases controlling the phosphorelay,NA
SW 4.2.1.1.8,BSU_10740,yisJ,Lifestyles,Sporulation,Sporulation proteins,Spore coat proteins,Not yet assigned
SW 4.2.1.5,BSU_10780,yisN,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.4,BSU_10790,asnO,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.2,BSU_10810,yisP,Lifestyles,Sporulation,phosphorelay,NA,NA
SW 4.2.1.1.3,BSU_10900,yisY,Lifestyles,Sporulation,Sporulation proteins,Spore coat proteins,Class III
SW 4.2.1.4,BSU_10910,yisZ,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_10920,yitA,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_10930,yitB,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_10940,yitC,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_10950,yitD,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.5,BSU_10960,yitE,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.4,BSU_10970,yitF,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_10980,yitG,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.5,BSU_11080,yitQ,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.5,BSU_11139,yizC,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.5,BSU_11260,yjzC,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.5,BSU_11280,yjaU,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.4,BSU_11290,yjaV,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.1.5,BSU_11320,yjzB,Lifestyles,Sporulation,Sporulation proteins,Spore coat proteins,Class V
SW 4.2.1.5,BSU_11350,yjaZ,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.4,BSU_11410,yjbA,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.2,BSU_11430,oppA,Lifestyles,Sporulation,phosphorelay,NA,NA
SW 4.2.2,BSU_11440,oppB,Lifestyles,Sporulation,phosphorelay,NA,NA
SW 4.2.2,BSU_11450,oppC,Lifestyles,Sporulation,phosphorelay,NA,NA
SW 4.2.2,BSU_11460,oppD,Lifestyles,Sporulation,phosphorelay,NA,NA
SW 4.2.2,BSU_11470,oppF,Lifestyles,Sporulation,phosphorelay,NA,NA
SW 4.2.1.5,BSU_11510,yjbE,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.2,BSU_11540,pepF,Lifestyles,Sporulation,phosphorelay,NA,NA
SW 4.2.1.5,BSU_11549,yizD,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 3.3.1.3,BSU_11620,yjbO,Information processing,"Protein synthesis, modification and degradation",Translation,rRNA modification and maturation/ based on similarity,NA
SW 4.2.1.1.2,BSU_11730,cotO,Lifestyles,Sporulation,Sporulation proteins,Spore coat proteins,Class II
SW 4.2.1.1.3,BSU_11740,cotZ,Lifestyles,Sporulation,Sporulation proteins,Spore coat proteins,Class III
SW 4.2.1.1.8,BSU_11750,cotY,Lifestyles,Sporulation,Sporulation proteins,Spore coat proteins,Not yet assigned
SW 4.2.1.1.8,BSU_11760,cotX,Lifestyles,Sporulation,Sporulation proteins,Spore coat proteins,Not yet assigned
SW 4.2.1.1.5,BSU_11770,cotW,Lifestyles,Sporulation,Sporulation proteins,Spore coat proteins,Class V
SW 4.2.1.1.8,BSU_11780,cotV,Lifestyles,Sporulation,Sporulation proteins,Spore coat proteins,Not yet assigned
SW 4.2.1.4,BSU_11790,yjcA,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.5,BSU_11799,yjzK,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.5,BSU_11809,yjcZ,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.4,BSU_11810,spoVIF,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 6.7,BSU_12040,yjdG,Groups of genes,Proteins of unknown function,NA,NA,NA
SW 4.2.1.1.8,BSU_12050,yjdH,Lifestyles,Sporulation,Sporulation proteins,Spore coat proteins,Not yet assigned
SW 4.2.1.1.4,BSU_12090,cotT,Lifestyles,Sporulation,Sporulation proteins,Spore coat proteins,Class IV
SW 4.2.1.4,BSU_12110,yjfA,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 3.1.9,BSU_12280,yjlC,Information processing,Genetics,Newly identified competence genes,NA,NA
SW 4.2.1.4,BSU_12320,yjmC,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_12330,yjmD,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_12340,uxuA,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_12350,yjmF,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_12360,exuT,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_12370,exuR,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_12380,uxaB,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_12390,uxaA,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.5,BSU_12400,yjnA,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.2.5,BSU_12430,rapA,Lifestyles,Sporulation,phosphorelay,Phosphatases controlling the phosphorelay,NA
SW 4.2.2.6,BSU_12440,phrA,Lifestyles,Sporulation,phosphorelay,Other protein controlling the activity of the phosphorelay,NA
SW 4.2.1.1.5,BSU_12490,yjqC,Lifestyles,Sporulation,Sporulation proteins,Spore coat proteins,Class V
SW 4.2.3,BSU_12820,spoIISB,Lifestyles,Sporulation,Sporulation/ other,NA,NA
SW 4.2.1.4,BSU_12830,spoIISA,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 2.1.3,BSU_13040,hmp,Metabolism,Electron transport and ATP synthesis,Electron transport/ other,NA,NA
SW 4.2.1.5,BSU_13050,ykzH,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.5,BSU_13060,ykjA,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 1.2.3.3,BSU_13240,thiU,Cellular processes,Transporters,ECF transporter,Class I ECF transporter,NA
SW 4.2.1.5,BSU_13290,ykzD,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.5,BSU_13350,ykoN,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.5,BSU_13360,ykoP,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.5,BSU_13370,ykoQ,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.5,BSU_13380,ykoS,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.5,BSU_13390,ykoT,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.4,BSU_13400,ligD,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_13410,ykoV,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 2.5.3,BSU_13420,dgcW,Metabolism,Nucleotide metabolism,Metabolism of signalling nucleotides,NA,NA
SW 4.2.1.5,BSU_13440,ykoY,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.3,BSU_13470,sspD,Lifestyles,Sporulation,Sporulation proteins,Small acid-soluble spore proteins,NA
SW 3.3.7.4,BSU_13490,htpX,Information processing,"Protein synthesis, modification and degradation",Proteolysis,Additional proteins involved in proteolysis,NA
SW 4.2.1.5,BSU_13509,ykzP,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.5,BSU_13510,ykzE,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.2.1,BSU_13530,kinE,Lifestyles,Sporulation,phosphorelay,The kinases,NA
SW 4.2.2.5,BSU_13640,spo0E,Lifestyles,Sporulation,phosphorelay,Phosphatases controlling the phosphorelay,NA
SW 4.2.2.1,BSU_13660,kinD,Lifestyles,Sporulation,phosphorelay,The kinases,NA
SW 4.2.1.4,BSU_13710,ykvI,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 6.6,BSU_13770,ykvO,Groups of genes,Poorly characterized/ putative enzymes,NA,NA,NA
SW 4.2.1.1.8,BSU_13780,ykvP,Lifestyles,Sporulation,Sporulation proteins,Spore coat proteins,Not yet assigned
SW 4.2.1.4,BSU_13790,ykvQ,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.4.2,BSU_13830,ykvU,Lifestyles,Sporulation,Germination,Additional germination proteins,NA
SW 4.2.1.4,BSU_13840,stoA,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_13920,splA,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_13930,splB,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.5,BSU_13940,ykwB,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.2.1,BSU_13990,kinA,Lifestyles,Sporulation,phosphorelay,The kinases,NA
SW 1.1.1.1,BSU_14000,patA,Cellular processes,Cell envelope and cell division,Cell wall synthesis,Biosynthesis of peptidoglycan,NA
SW 4.2.1.1.8,BSU_14040,ldt,Lifestyles,Sporulation,Sporulation proteins,Spore coat proteins,Not yet assigned
SW 4.2.1.5,BSU_14200,ykuS,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 3.1.7,BSU_14240,rok,Information processing,Genetics,Genetic competence,NA,NA
SW 4.2.1.1.2,BSU_14250,yknT,Lifestyles,Sporulation,Sporulation proteins,Spore coat proteins,Class II
SW 1.2.1.2.6,BSU_14320,yknU,Cellular processes,Transporters,ABC transporters,Exporters,Exporters of unknown function
SW 1.2.1.2.6,BSU_14330,yknV,Cellular processes,Transporters,ABC transporters,Exporters,Exporters of unknown function
SW 4.2.1.5,BSU_14460,ykpC,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.2.1,BSU_14490,kinC,Lifestyles,Sporulation,phosphorelay,The kinases,NA
SW 2.6.4.1,BSU_14560,defB,Metabolism,Additional metabolic pathways,Sulfur metabolism,Conversion of S-methyl cysteine to cysteine,NA
SW 4.2.1.5,BSU_14569,ykzV,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.3.1,BSU_14660,ykzI,Lifestyles,Coping with stress,General stress proteins (controlled by SigB),NA,NA
SW 4.2.4.2,BSU_14800,ylaJ,Lifestyles,Sporulation,Germination,Additional germination proteins,NA
SW 4.2.1.5,BSU_14810,ylaK,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.5,BSU_14830,ylaM,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.4,BSU_14870,ctaA,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_14950,ylbB,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_14960,ylbC,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.1.5,BSU_14970,ylbD,Lifestyles,Sporulation,Sporulation proteins,Spore coat proteins,Class V
SW 4.2.1.4,BSU_14980,ylbE,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.2.6,BSU_14990,ylbF,Lifestyles,Sporulation,phosphorelay,Other protein controlling the activity of the phosphorelay,NA
SW 4.2.1.4,BSU_15030,spoVV,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 6.6,BSU_15040,ylbK,Groups of genes,Poorly characterized/ putative enzymes,NA,NA,NA
SW 4.2.1.1.8,BSU_15090,gerR,Lifestyles,Sporulation,Sporulation proteins,Spore coat proteins,Not yet assigned
SW 4.2.1.4,BSU_15170,spoVD,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_15210,spoVE,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_15220,murG,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_15230,murB,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_15240,divIB,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_15250,ylxW,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_15260,ylxX,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_15270,sbp,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 1.1.8.2,BSU_15280,ftsA,Cellular processes,Cell envelope and cell division,Cell division,Other genes,NA
SW 1.1.8.2,BSU_15290,ftsZ,Cellular processes,Cell envelope and cell division,Cell division,Other genes,NA
SW 4.2.3,BSU_15310,spoIIGA,Lifestyles,Sporulation,Sporulation/ other,NA,NA
SW 3.4.1.1,BSU_15320,sigE,Information processing,Regulation of gene expression,Sigma factors and their control,Sigma factors,NA
SW 4.2.1.4,BSU_15330,sigG,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_15360,ylmC,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 1.1.8.1,BSU_15420,divIVA,Cellular processes,Cell envelope and cell division,Cell division,The Min system,NA
SW 4.2.1.4,BSU_15440,ylyA,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 2.6.4,BSU_15590,sat,Metabolism,Additional metabolic pathways,Sulfur metabolism,NA,NA
SW 4.2.1.4,BSU_15650,yloB,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 3.4.2.5,BSU_15670,remA,Information processing,Regulation of gene expression,Transcription factors and their control,Transcription factors/ other,NA
SW 4.2.4.2,BSU_15770,prkC,Lifestyles,Sporulation,Germination,Additional germination proteins,NA
SW 2.6.2.3,BSU_15800,yloS,Metabolism,Additional metabolic pathways,Biosynthesis of cofactors,Biosynthesis/ acquisition of thiamine,NA
SW 4.2.1.1.1,BSU_15810,spoVM,Lifestyles,Sporulation,Sporulation proteins,Spore coat proteins,Class I
SW 2.4.2.1,BSU_15910,fabG,Metabolism,Lipid metabolism,Biosynthesis of lipids,Biosynthesis of fatty acids,NA
SW 3.1.3,BSU_15940,smc,Information processing,Genetics,DNA condensation/ segregation,NA,NA
SW 4.2.1.4,BSU_15950,ftsY,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.2.2,BSU_15960,sivC,Lifestyles,Sporulation,phosphorelay,Proteins controlling the activity of the kinases,NA
SW 3.4.2.5,BSU_16170,codY,Information processing,Regulation of gene expression,Transcription factors and their control,Transcription factors/ other,NA
SW 1.1.8.2,BSU_16560,rasP,Cellular processes,Cell envelope and cell division,Cell division,Other genes,NA
SW 4.2.4.2,BSU_16700,swsB,Lifestyles,Sporulation,Germination,Additional germination proteins,NA
SW 3.3.7.4,BSU_16710,mlpA,Information processing,"Protein synthesis, modification and degradation",Proteolysis,Additional proteins involved in proteolysis,NA
SW 4.2.1.4,BSU_16720,ymxH,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_16730,spoVFA,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_16740,spoVFB,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_16750,asd,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_16760,dapG,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_16770,dapA,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.4.2,BSU_16790,tepA,Lifestyles,Sporulation,Germination,Additional germination proteins,NA
SW 4.2.4.2,BSU_16799,ylzJ,Lifestyles,Sporulation,Germination,Additional germination proteins,NA
SW 4.2.3,BSU_16800,spoIIIE,Lifestyles,Sporulation,Sporulation/ other,NA,NA
SW 4.2.1.5,BSU_16825,ymfD,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 3.3.1.14,BSU_16870,ymfI,Information processing,"Protein synthesis, modification and degradation",Translation,Translation factor modification and maturation,NA
SW 4.2.1.5,BSU_16880,ymfJ,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.3,BSU_16910,rodZ,Lifestyles,Sporulation,Sporulation/ other,NA,NA
