category id,gene,locus tag,category1,category2,category3,category4,category5
SW 4.2.1.4,BSU_24360,spoIIIAH,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_24370,spoIIIAG,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_24380,spoIIIAF,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_24390,spoIIIAE,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_24400,spoIIIAD,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_24410,spoIIIAC,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_24420,spoIIIAB,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_24430,spoIIIAA,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.5,BSU_24440,yqhV,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 2.3.3.4,BSU_24460,papA,Metabolism,Amino acid/ nitrogen metabolism,Utilization of nitrogen sources other than amino acids,Utilization of peptides,NA
SW 4.2.1.5,BSU_24480,yqhR,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.4,BSU_24490,yqhQ,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_24500,yqhP,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.5,BSU_24510,yqhO,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 2.3.2.8,BSU_24550,gcvPB,Metabolism,Amino acid/ nitrogen metabolism,Utilization of amino acids,Utilization of threonine/ glycine,NA
SW 2.3.2.8,BSU_24560,gcvPA,Metabolism,Amino acid/ nitrogen metabolism,Utilization of amino acids,Utilization of threonine/ glycine,NA
SW 2.3.2.8,BSU_24570,gcvT,Metabolism,Amino acid/ nitrogen metabolism,Utilization of amino acids,Utilization of threonine/ glycine,NA
SW 4.2.1.4,BSU_24580,yqhH,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_24590,yqhG,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 3.4.2.7,BSU_24600,sinI,Information processing,Regulation of gene expression,Transcription factors and their control,Control of transcription factor (other than two-component system),NA
SW 3.4.2.5,BSU_24610,sinR,Information processing,Regulation of gene expression,Transcription factors and their control,Transcription factors/ other,NA
SW 4.1.2,BSU_24620,tasA,Lifestyles,Exponential and early post-exponential lifestyles,Biofilm formation,NA,NA
SW 4.1.2,BSU_24640,tapA,Lifestyles,Exponential and early post-exponential lifestyles,Biofilm formation,NA,NA
SW 4.2.1.4,BSU_24650,yqzG,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.3,BSU_24660,spoIIIL,Lifestyles,Sporulation,Sporulation/ other,NA,NA
SW 1.1.3.4,BSU_24830,yqgT,Cellular processes,Cell envelope and cell division,Cell wall degradation/ turnover,Endopeptidases,NA
SW 4.2.1.5,BSU_24880,yqgO,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.5,BSU_25010,yqgE,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.4,BSU_25060,yqfZ,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_25070,ispG,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_25080,yqfX,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 6.2,BSU_25110,yqfU,Groups of genes,Membrane proteins,NA,NA,NA
SW 4.2.1.1.8,BSU_25120,yqfT,Lifestyles,Sporulation,Sporulation proteins,Spore coat proteins,Not yet assigned
SW 3.1.5,BSU_25130,nfo,Information processing,Genetics,DNA repair/ recombination,NA,NA
SW 4.2.1.4,BSU_25150,yqfQ,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 3.2.1.2,BSU_25200,sigA,Information processing,RNA synthesis and degradation,Transcription,Sigma factors,NA
SW 4.2.1.4,BSU_25350,yqfD,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_25360,yqfC,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 1.2.4.8,BSU_25420,yqeW,Cellular processes,Transporters,Transporters/ other,Uptake of other small ions,NA
SW 2.6.2.6,BSU_25500,hemN,Metabolism,Additional metabolic pathways,Biosynthesis of cofactors,Biosynthesis of heme/ siroheme,NA
SW 4.2.1.4,BSU_25520,yqxA,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_25530,spoIIP,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.4.2,BSU_25540,gpr,Lifestyles,Sporulation,Germination,Additional germination proteins,NA
SW 4.2.1.5,BSU_25600,comER,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.2.2,BSU_25690,sda,Lifestyles,Sporulation,phosphorelay,Proteins controlling the activity of the kinases,NA
SW 4.2.1.4,BSU_25710,cwlH,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.5,BSU_25730,yqeC,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 2.5.1,BSU_25750,nucB,Metabolism,Nucleotide metabolism,Utilization of nucleotides,NA,NA
SW 4.2.1.4,BSU_25760,sigK,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_25770,spoIVCA,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.3.11,BSU_25780,arsC,Lifestyles,Coping with stress,Resistance against toxic metals,NA,NA
SW 1.2.4.5,BSU_25790,arsB,Cellular processes,Transporters,Transporters/ other,Metal ion transporter,NA
SW 4.2.1.4,BSU_25800,yqcK,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 3.4.2.5,BSU_25810,arsR,Information processing,Regulation of gene expression,Transcription factors and their control,Transcription factors/ other,NA
SW 4.2.1.5,BSU_25820,yqcI,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.2.5,BSU_25830,rapE,Lifestyles,Sporulation,phosphorelay,Phosphatases controlling the phosphorelay,NA
SW 4.2.2.6,BSU_25840,phrE,Lifestyles,Sporulation,phosphorelay,Other protein controlling the activity of the phosphorelay,NA
SW 4.2.1.5,BSU_26240,yqaO,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.5,BSU_26250,yqaN,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.5,BSU_26259,yqzO,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 5.1.3,BSU_26380,yqaB,Prophages and mobile genetic elements,Prophages,Skin element,NA,NA
SW 4.2.1.4,BSU_26390,sigKC,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.5,BSU_26559,yrzN,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.4,BSU_26560,yrkC,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.5,BSU_26740,cypA,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.2,BSU_26950,yraG,Lifestyles,Sporulation,Sporulation proteins,Spore coat protein/ based on similarity,NA
SW 4.2.1.2,BSU_26960,yraF,Lifestyles,Sporulation,Sporulation proteins,Spore coat protein/ based on similarity,NA
SW 4.2.1.4,BSU_26970,adhB,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.2,BSU_26980,yraE,Lifestyles,Sporulation,Sporulation proteins,Spore coat protein/ based on similarity,NA
SW 4.2.1.2,BSU_26990,yraD,Lifestyles,Sporulation,Sporulation proteins,Spore coat protein/ based on similarity,NA
SW 2.3.1.9,BSU_27250,mccB,Metabolism,Amino acid/ nitrogen metabolism,Biosynthesis/ acquisition of amino acids,Biosynthesis/ acquisition of cysteine,NA
SW 2.3.1.9,BSU_27260,mccA,Metabolism,Amino acid/ nitrogen metabolism,Biosynthesis/ acquisition of amino acids,Biosynthesis/ acquisition of cysteine,NA
SW 4.2.1.5,BSU_27290,yrzA,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.4,BSU_27300,yrrS,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_27310,pbpI,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.5,BSU_27420,yrrI,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.4,BSU_27430,glnQ,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_27440,glnH,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_27450,glnM,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_27460,glnP,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.5,BSU_27468,yrzQ,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.5,BSU_27469,yrzR,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.4,BSU_27470,yrrD,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.5,BSU_27570,yrzK,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.4,BSU_27670,spoVB,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.5,BSU_27680,yrbG,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.5,BSU_27690,yrzE,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.4,BSU_27750,bofC,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_27760,csbX,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.5,BSU_27810,yrbD,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.4,BSU_27830,coxA,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.1.8,BSU_27840,safA,Lifestyles,Sporulation,Sporulation proteins,Spore coat proteins,Not yet assigned
SW 2.6.2.11,BSU_27850,nadA,Metabolism,Additional metabolic pathways,Biosynthesis of cofactors,Biosynthesis of NAD(P),NA
SW 4.2.2,BSU_27920,obg,Lifestyles,Sporulation,phosphorelay,NA,NA
SW 4.2.2.3,BSU_27930,spo0B,Lifestyles,Sporulation,phosphorelay,The phosphotransferases,NA
SW 4.2.1.4,BSU_27970,spoIVFB,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_27980,spoIVFA,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 1.1.8.1,BSU_27990,minD,Cellular processes,Cell envelope and cell division,Cell division,The Min system,NA
SW 1.1.8.1,BSU_28000,minC,Cellular processes,Cell envelope and cell division,Cell division,The Min system,NA
SW 1.1.2,BSU_28030,mreB,Cellular processes,Cell envelope and cell division,Cell shape,NA,NA
SW 4.2.3,BSU_28060,spoIIB,Lifestyles,Sporulation,Sporulation/ other,NA,NA
SW 4.2.1.1.3,BSU_28100,ysxE,Lifestyles,Sporulation,Sporulation proteins,Spore coat proteins,Class III
SW 4.2.1.1.1,BSU_28110,spoVID,Lifestyles,Sporulation,Sporulation proteins,Spore coat proteins,Class I
SW 4.2.1.4,BSU_28210,lonB,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.1.4,BSU_28320,ysnD,Lifestyles,Sporulation,Sporulation proteins,Spore coat proteins,Class IV
SW 6.6,BSU_28330,ysnE,Groups of genes,Poorly characterized/ putative enzymes,NA,NA,NA
SW 6.7,BSU_28350,ysnB,Groups of genes,Proteins of unknown function,NA,NA,NA
SW 6.6,BSU_28360,ysnA,Groups of genes,Poorly characterized/ putative enzymes,NA,NA,NA
SW 3.2.4.1,BSU_28370,rph,Information processing,RNA synthesis and degradation,RNases,Exoribonucleases,NA
SW 4.2.4.2,BSU_28380,gerM,Lifestyles,Sporulation,Germination,Additional germination proteins,NA
SW 1.1.1.1,BSU_28390,racE,Cellular processes,Cell envelope and cell division,Cell wall synthesis,Biosynthesis of peptidoglycan,NA
SW 3.4.2.6,BSU_28400,ysmB,Information processing,Regulation of gene expression,Transcription factors and their control,Transcription factor/ other/ based on similarity,NA
SW 4.2.4.2,BSU_28410,gerE,Lifestyles,Sporulation,Germination,Additional germination proteins,NA
SW 6.7,BSU_28460,yslB,Groups of genes,Proteins of unknown function,NA,NA,NA
SW 4.2.1.3,BSU_28660,sspI,Lifestyles,Sporulation,Sporulation proteins,Small acid-soluble spore proteins,NA
SW 3.4.2.6,BSU_28670,ysfB,Information processing,Regulation of gene expression,Transcription factors and their control,Transcription factor/ other/ based on similarity,NA
SW 4.2.1.4,BSU_28960,ytxC,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 3.1.1,BSU_28990,dnaB,Information processing,Genetics,DNA replication,NA,NA
SW 2.2.1.2,BSU_29020,gapB,Metabolism,Carbon metabolism,Carbon core metabolism,Gluconeogenesis,NA
SW 4.3.14,BSU_29040,ytbD,Lifestyles,Coping with stress,Resistance against toxins/ antibiotics/ based on similarity,NA,NA
SW 4.2.3,BSU_29070,ytaF,Lifestyles,Sporulation,Sporulation/ other,NA,NA
SW 4.2.1.4,BSU_29100,phoR,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_29110,phoP,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.5,BSU_29150,ytwI,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.4,BSU_29160,ytvI,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_29239,ytrH,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_29240,ytrI,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 3.2.4.1,BSU_29250,nrnA,Information processing,RNA synthesis and degradation,RNases,Exoribonucleases,NA
SW 6.6,BSU_29420,ytkK,Groups of genes,Poorly characterized/ putative enzymes,NA,NA,NA
SW 4.2.4.2,BSU_29500,gerW,Lifestyles,Sporulation,Germination,Additional germination proteins,NA
SW 4.2.1.4,BSU_29510,ytfI,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.3,BSU_29570,sspA,Lifestyles,Sporulation,Sporulation proteins,Small acid-soluble spore proteins,NA
SW 4.2.1.4,BSU_29630,refZ,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.3.1,BSU_29780,ytxG,Lifestyles,Coping with stress,General stress proteins (controlled by SigB),NA,NA
SW 4.2.1.5,BSU_29910,ytzH,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 6.7,BSU_29940,ytlR,Groups of genes,Proteins of unknown function,NA,NA,NA
SW 3.4.2.6,BSU_30020,ytzE,Information processing,Regulation of gene expression,Transcription factors and their control,Transcription factor/ other/ based on similarity,NA
SW 1.2.4.9,BSU_30070,opuD,Cellular processes,Transporters,Transporters/ other,Uptake of compatible solutes,NA
SW 4.2.1.4,BSU_30080,yteV,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.5,BSU_30100,yteT,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.5,BSU_30330,ytvB,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.5,BSU_30470,ytzC,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.3.2,BSU_30500,ytpB,Lifestyles,Coping with stress,"Cell envelope stress proteins (controlled by SigM, V, W, X, Y)",NA,NA
SW 4.3.2,BSU_30510,ytpA,Lifestyles,Coping with stress,"Cell envelope stress proteins (controlled by SigM, V, W, X, Y)",NA,NA
SW 4.2.1.4,BSU_30595,ytlA,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_30610,ytlC,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_30620,ytlD,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_30630,rppH,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.5,BSU_30640,ytkC,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.5,BSU_30710,ythA,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.5,BSU_30720,ythB,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.5,BSU_30739,ytzL,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.4,BSU_30840,yteA,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.5,BSU_30850,ytdA,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.5,BSU_30860,ytcA,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.4,BSU_30870,ytcB,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_30880,ytcC,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.1.5,BSU_30890,ytxO,Lifestyles,Sporulation,Sporulation proteins,Spore coat proteins,Class V
SW 4.2.1.1.5,BSU_30900,cotS,Lifestyles,Sporulation,Sporulation proteins,Spore coat proteins,Class V
SW 4.2.1.1.8,BSU_30910,cotSA,Lifestyles,Sporulation,Sporulation proteins,Spore coat proteins,Not yet assigned
SW 4.2.1.1.8,BSU_30920,cotI,Lifestyles,Sporulation,Sporulation proteins,Spore coat proteins,Not yet assigned
SW 4.2.1.4,BSU_30940,glgP,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_30950,glgA,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_30960,glgD,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_30970,glgC,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_30980,glgB,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.3,BSU_31010,floT,Lifestyles,Sporulation,Sporulation/ other,NA,NA
SW 6.7,BSU_31030,bstB,Groups of genes,Proteins of unknown function,NA,NA,NA
SW 4.2.2.2,BSU_31080,bslA,Lifestyles,Sporulation,phosphorelay,Proteins controlling the activity of the kinases,NA
SW 4.2.1.5,BSU_31140,yubC,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.1.5,BSU_31270,tgl,Lifestyles,Sporulation,Sporulation proteins,Spore coat proteins,Class V
SW 4.2.1.5,BSU_31290,yugT,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.5,BSU_31300,yugS,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
