category id,gene,locus tag,category1,category2,category3,category4,category5
SW 4.2.1.5,BSU_31310,yugP,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.5,BSU_31319,yuzI,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.5,BSU_31321,mstX,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.5,BSU_31322,yugO,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.4,BSU_31380,yuzA,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.5,BSU_31420,yugF,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 2.3.1.10,BSU_31440,patB,Metabolism,Amino acid/ nitrogen metabolism,Biosynthesis/ acquisition of amino acids,Biosynthesis/ acquisition of methionine/ S-adenosylmethionine,NA
SW 4.2.2.1,BSU_31450,kinB,Lifestyles,Sporulation,phosphorelay,The kinases,NA
SW 4.2.2.2,BSU_31460,kapB,Lifestyles,Sporulation,phosphorelay,Proteins controlling the activity of the kinases,NA
SW 4.2.2,BSU_31470,kapD,Lifestyles,Sporulation,phosphorelay,NA,NA
SW 4.2.1.5,BSU_31590,yufS,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.1.1,BSU_31730,yuzC,Lifestyles,Sporulation,Sporulation proteins,Spore coat proteins,Class I
SW 4.2.1.5,BSU_31790,yueG,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.5,BSU_31810,yuzE,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.5,BSU_31820,yuzF,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 2.3.2.7,BSU_31930,ald,Metabolism,Amino acid/ nitrogen metabolism,Utilization of amino acids,Utilization of alanine/ serine,NA
SW 6.6,BSU_32050,yuiE,Groups of genes,Poorly characterized/ putative enzymes,NA,NA,NA
SW 4.2.1.4,BSU_32070,yuiC,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.5,BSU_32100,yumB,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 3.4.2.5,BSU_32140,paiB,Information processing,Regulation of gene expression,Transcription factors and their control,Transcription factors/ other,NA
SW 2.6.6.6,BSU_32150,paiA,Metabolism,Additional metabolic pathways,Miscellaneous metabolic pathways,Metabolism of polyamines,NA
SW 2.1.4,BSU_32200,yutJ,Metabolism,Electron transport and ATP synthesis,Electron transport/ other/ based on similarity,NA,NA
SW 4.2.1.1.3,BSU_32270,yutH,Lifestyles,Sporulation,Sporulation proteins,Spore coat proteins,Class III
SW 4.2.1.5,BSU_32280,yutG,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.5,BSU_32320,yutC,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.4,BSU_32340,lytH,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_32350,fisB,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.5,BSU_32360,yunC,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 2.5.1,BSU_32410,pucH,Metabolism,Nucleotide metabolism,Utilization of nucleotides,NA,NA
SW 2.5.1,BSU_32450,pucL,Metabolism,Nucleotide metabolism,Utilization of nucleotides,NA,NA
SW 4.2.1.3,BSU_32640,sspG,Lifestyles,Sporulation,Sporulation proteins,Small acid-soluble spore proteins,NA
SW 4.2.1.4,BSU_32650,yurS,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.5,BSU_32720,yurZ,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.5,BSU_32849,yuzL,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.5,BSU_32850,fadM,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.5,BSU_32859,yuzM,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.4,BSU_32860,yusN,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.5,BSU_32950,yusW,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.4.1,BSU_33050,gerAA,Lifestyles,Sporulation,Germination,Germinant receptors,NA
SW 4.2.4.1,BSU_33060,gerAB,Lifestyles,Sporulation,Germination,Germinant receptors,NA
SW 4.2.4.1,BSU_33070,gerAC,Lifestyles,Sporulation,Germination,Germinant receptors,NA
SW 4.2.1.3,BSU_33340,sspJ,Lifestyles,Sporulation,Sporulation proteins,Small acid-soluble spore proteins,NA
SW 4.3.1,BSU_33410,yvgO,Lifestyles,Coping with stress,General stress proteins (controlled by SigB),NA,NA
SW 4.2.1.4,BSU_33470,bdbC,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_33480,bdbD,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_33540,azoR2,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.5,BSU_33550,yvaC,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 3.3.1.12,BSU_33600,smpB,Information processing,"Protein synthesis, modification and degradation",Translation,Translation/ other,NA
SW 4.2.1.5,BSU_33640,yvaM,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.2,BSU_33660,rghR,Lifestyles,Sporulation,phosphorelay,NA,NA
SW 6.7,BSU_33860,yvbH,Groups of genes,Proteins of unknown function,NA,NA,NA
SW 2.2.1.1,BSU_33910,pgm,Metabolism,Carbon metabolism,Carbon core metabolism,Glycolysis,NA
SW 2.2.1.1,BSU_33920,tpi,Metabolism,Carbon metabolism,Carbon core metabolism,Glycolysis,NA
SW 2.1.5.2,BSU_33930,pgk,Metabolism,Electron transport and ATP synthesis,ATP synthesis,Substrate-level phosphorylation,NA
SW 2.2.2.6,BSU_33970,araR,Metabolism,Carbon metabolism,Utilization of specific carbon sources,Utilization of arabinan/ arabinose/ arabitol,NA
SW 4.2.1.4,BSU_34470,yveA,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.2,BSU_34510,yvdQ,Lifestyles,Sporulation,Sporulation proteins,Spore coat protein/ based on similarity,NA
SW 4.2.1.1.5,BSU_34520,cotQ,Lifestyles,Sporulation,Sporulation proteins,Spore coat proteins,Class V
SW 4.2.1.1.8,BSU_34530,cotR,Lifestyles,Sporulation,Sporulation proteins,Spore coat proteins,Not yet assigned
SW 1.2.1.1.1,BSU_34600,mdxF,Cellular processes,Transporters,ABC transporters,Importers,Uptake of carbon sources
SW 4.2.4.2,BSU_34990,lgt,Lifestyles,Sporulation,Germination,Additional germination proteins,NA
SW 4.2.1.5,BSU_35040,yvnB,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 1.1.8.1,BSU_35220,minJ,Cellular processes,Cell envelope and cell division,Cell division,The Min system,NA
SW 4.2.1.4,BSU_35240,ctpB,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.2,BSU_35250,ftsX,Lifestyles,Sporulation,phosphorelay,NA,NA
SW 4.2.2,BSU_35260,ftsE,Lifestyles,Sporulation,phosphorelay,NA,NA
SW 4.2.1.4,BSU_35540,tuaH,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_35550,tuaG,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_35560,tuaF,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 1.1.1.4,BSU_35670,gtaB,Cellular processes,Cell envelope and cell division,Cell wall synthesis,Biosynthesis of teichoic acid,NA
SW 1.1.3.1,BSU_35780,lytD,Cellular processes,Cell envelope and cell division,Cell wall degradation/ turnover,Autolysis,NA
SW 4.2.4.1,BSU_35800,gerBA,Lifestyles,Sporulation,Germination,Germinant receptors,NA
SW 4.2.4.1,BSU_35810,gerBB,Lifestyles,Sporulation,Germination,Germinant receptors,NA
SW 4.2.4.1,BSU_35820,gerBC,Lifestyles,Sporulation,Germination,Germinant receptors,NA
SW 4.2.1.5,BSU_36030,ywrK,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.4,BSU_36040,ywrJ,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.1.5,BSU_36050,cotB,Lifestyles,Sporulation,Sporulation proteins,Spore coat proteins,Class V
SW 4.2.1.1.8,BSU_36060,cotH,Lifestyles,Sporulation,Sporulation proteins,Spore coat proteins,Not yet assigned
SW 4.2.1.1.5,BSU_36070,cotG,Lifestyles,Sporulation,Sporulation proteins,Spore coat proteins,Class V
SW 4.2.3,BSU_36130,ywrA,Lifestyles,Sporulation,Sporulation/ other,NA,NA
SW 4.2.1.5,BSU_36170,ywqL,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.5,BSU_36180,ywqK,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.5,BSU_36190,ywqJ,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.5,BSU_36200,ywqI,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.1.8,BSU_36210,ywqH,Lifestyles,Sporulation,Sporulation proteins,Spore coat proteins,Not yet assigned
SW 6.4.7,BSU_36230,ugd,Groups of genes,Phosphoproteins,Phosphorylation on a Tyr residue,NA,NA
SW 3.1.7,BSU_36380,rapD,Information processing,Genetics,Genetic competence,NA,NA
SW 4.2.1.4,BSU_36410,mbl,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_36420,spoIIID,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_36430,usd,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.5,BSU_36480,ywoD,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.5,BSU_36490,ywoC,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.4,BSU_36540,ywnJ,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_36550,spoIIQ,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.3.14,BSU_36560,ywnH,Lifestyles,Coping with stress,Resistance against toxins/ antibiotics/ based on similarity,NA,NA
SW 4.2.1.5,BSU_36570,ywnG,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 6.2,BSU_36580,ywnF,Groups of genes,Membrane proteins,NA,NA,NA
SW 2.4.2.2,BSU_36590,clsA,Metabolism,Lipid metabolism,Biosynthesis of lipids,Biosynthesis of phospholipids,NA
SW 4.2.2.5,BSU_36690,rapB,Lifestyles,Sporulation,phosphorelay,Phosphatases controlling the phosphorelay,NA
SW 4.2.1.4,BSU_36750,spoIID,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.3,BSU_36770,spoIIT,Lifestyles,Sporulation,Sporulation/ other,NA,NA
SW 4.2.1.5,BSU_36790,ywmA,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 3.1.9,BSU_36950,tsaC,Information processing,Genetics,Newly identified competence genes,NA,NA
SW 4.3.1,BSU_36960,ywlB,Lifestyles,Coping with stress,General stress proteins (controlled by SigB),NA,NA
SW 4.2.1.4,BSU_36970,spoIIR,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.5,BSU_36990,ywkF,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 1.1.8.2,BSU_37030,racA,Cellular processes,Cell envelope and cell division,Cell division,Other genes,NA
SW 4.2.2.3,BSU_37130,spo0F,Lifestyles,Sporulation,phosphorelay,The phosphotransferases,NA
SW 2.4.1.3,BSU_37170,acdA,Metabolism,Lipid metabolism,Utilization of lipids,Utilization of fatty acids,NA
SW 2.4.1.3,BSU_37180,fadF,Metabolism,Lipid metabolism,Utilization of lipids,Utilization of fatty acids,NA
SW 4.2.1.4,BSU_37190,ywjE,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_37200,ywjD,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 3.1.7,BSU_37460,rapF,Information processing,Genetics,Genetic competence,NA,NA
SW 2.6.6.6,BSU_37500,speE,Metabolism,Additional metabolic pathways,Miscellaneous metabolic pathways,Metabolism of polyamines,NA
SW 4.2.1.4,BSU_37510,pbpG,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_37620,rsfA,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.2.2,BSU_37800,sivA,Lifestyles,Sporulation,phosphorelay,Proteins controlling the activity of the kinases,NA
SW 4.2.1.4,BSU_37810,spsL,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_37820,spsK,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_37830,spsJ,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_37840,spsI,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_37850,spsG,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_37860,spsF,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_37870,spsE,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_37880,spsD,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_37890,spsC,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.1.8,BSU_37900,spsB,Lifestyles,Sporulation,Sporulation proteins,Spore coat proteins,Not yet assigned
SW 4.2.1.4,BSU_37910,spsA,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.1.8,BSU_37920,gerQ,Lifestyles,Sporulation,Sporulation proteins,Spore coat proteins,Not yet assigned
SW 6.2,BSU_37940,ywdJ,Groups of genes,Membrane proteins,NA,NA,NA
SW 6.6,BSU_37960,ywdH,Groups of genes,Poorly characterized/ putative enzymes,NA,NA,NA
SW 4.2.3,BSU_38130,ywcE,Lifestyles,Sporulation,Sporulation/ other,NA,NA
SW 4.2.1.4,BSU_38230,ywcB,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_38240,ywcA,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 6.7,BSU_38350,ywbE,Groups of genes,Proteins of unknown function,NA,NA,NA
SW 4.2.1.5,BSU_38380,ywbB,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.5,BSU_38390,ywbA,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.5,BSU_38440,ywaF,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.4,BSU_38630,katX,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 1.2.1.3,BSU_38730,cydD,Cellular processes,Transporters,ABC transporters,Regulatory ABC transporters,NA
SW 4.2.1.4,BSU_38970,yxjF,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_38980,scoB,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_38990,scoA,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_39000,hbuT,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.5,BSU_39060,citH,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 6.2,BSU_39100,yxiO,Groups of genes,Membrane proteins,NA,NA,NA
SW 3.2.3,BSU_39110,deaD,Information processing,RNA synthesis and degradation,DEAD-box RNA helicases,NA,NA
SW 6.6,BSU_39120,yxiM,Groups of genes,Poorly characterized/ putative enzymes,NA,NA,NA
SW 2.5.1,BSU_39400,pdp,Metabolism,Nucleotide metabolism,Utilization of nucleotides,NA,NA
SW 4.2.1.1.5,BSU_39580,yxeE,Lifestyles,Sporulation,Sporulation proteins,Spore coat proteins,Class V
SW 4.2.1.4,BSU_39590,yxeD,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 2.2.2.16,BSU_39770,iolR,Metabolism,Carbon metabolism,Utilization of specific carbon sources,Utilization of inositol,NA
SW 4.2.1.5,BSU_40260,yycQ,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.5,BSU_40270,yycP,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.5,BSU_40280,yycO,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.5,BSU_40290,yycN,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 3.3.4.4,BSU_40300,rapG,Information processing,"Protein synthesis, modification and degradation",Protein modification,Protein phosphatases,NA
SW 4.2.1.4,BSU_40360,htrC,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.5,BSU_40430,yycE,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.5,BSU_40460,yyzB,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.1.8,BSU_40530,cotF,Lifestyles,Sporulation,Sporulation proteins,Spore coat proteins,Not yet assigned
SW 4.2.1.5,BSU_40560,yybP,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.1.4,BSU_40630,yybI,Lifestyles,Sporulation,Sporulation proteins,Spore coat proteins,Class IV
SW 6.7,BSU_40790,yyaO,Groups of genes,Proteins of unknown function,NA,NA,NA
SW 4.2.1.5,BSU_40820,yyaL,Lifestyles,Sporulation,Sporulation proteins,Newly identified sporulation proteins (based on transcription profiling),NA
SW 4.2.1.4,BSU_40870,ccpB,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_40880,exoA,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 2.1.4,BSU_40930,yyaE,Metabolism,Electron transport and ATP synthesis,Electron transport/ other/ based on similarity,NA,NA
SW 4.2.1.4,BSU_40940,yyaD,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.1.4,BSU_40950,yyaC,Lifestyles,Sporulation,Sporulation proteins,Sporulation proteins/ other,NA
SW 4.2.3,BSU_40960,parB,Lifestyles,Sporulation,Sporulation/ other,NA,NA
SW 4.2.3,BSU_40970,parA,Lifestyles,Sporulation,Sporulation/ other,NA,NA
SW 3.3.1.8,BSU_41010,gidA,Information processing,"Protein synthesis, modification and degradation",Translation,tRNA modification and maturation,NA
SW 3.3.1.8,BSU_41020,thdF,Information processing,"Protein synthesis, modification and degradation",Translation,tRNA modification and maturation,NA
SW 4.2.3,BSU_41030,jag,Lifestyles,Sporulation,Sporulation/ other,NA,NA
SW 4.2.3,BSU_41040,yidC1,Lifestyles,Sporulation,Sporulation/ other,NA,NA
SW 4.2.1.1.8,G8J2-20,cmpA,Lifestyles,Sporulation,Sporulation proteins,Spore coat proteins,Not yet assigned
SW 4.3.17.2,new_1348200_1348403_c,spoIISC,Lifestyles,Coping with stress,"Toxins, antitoxins and immunity against toxins",Type 2 TA systems,NA
